,weight
DBC,0.03972302025570939
EEM,0.0
EFA,0.0
GLD,0.002723834308150511
HYG,0.0
IEF,0.437431692862445
IWM,0.0
LQD,0.0
QQQ,0.18671409474476902
SPY,0.0
TIP,0.33340735782892644
TLT,0.0
VNQ,8.641856901398072e-17
