0,equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
2021-11-23,0.29282589922156177,0.2805092654274757,0.27034068858533145,0.23145670994502598,0.21624584185757634,0.15348479205423726
2021-11-24,0.2937251993506367,0.28272013155849707,0.2713242045790327,0.2280956525046498,0.21601260610649464,0.1536482304924871
2021-11-26,0.28596846789790664,0.2807034110302644,0.2640839784045925,0.21981155825707366,0.20208815923118206,0.14620461465239254
2021-11-29,0.29286132007407883,0.2900237460959365,0.2697487216478007,0.2250223873140229,0.20605684954948567,0.1466992983752975
2021-11-30,0.28146371669710946,0.28532795776081343,0.25701817902814117,0.21362291273764722,0.1959539654011837,0.1338181497724149
2021-12-01,0.2832280460086063,0.29271027659766524,0.2596172079354193,0.2159707177684813,0.20263889957974013,0.14005218078711912
2021-12-02,0.267477344710334,0.2734501571625283,0.2472584744890447,0.19859207167283865,0.19382011436862379,0.13132344450517586
2021-12-03,0.27055917891817893,0.27509585071610987,0.2508314450417082,0.20099152506693319,0.19718286820704067,0.13620450299148756
2021-12-06,0.27228937926531427,0.271181599430693,0.2560403512089462,0.20744074785150324,0.208483642791085,0.1495828781181059
2021-12-07,0.29049756424445605,0.2827070974373074,0.270636392906237,0.21839608280714207,0.22022364987981913,0.15525520376862922
2021-12-08,0.2923356496749856,0.2918957591392901,0.27237298352668904,0.22357120994397128,0.22186780549741236,0.1581565259736053
2021-12-09,0.2904076347219646,0.28621157241459616,0.27050396752652306,0.22317386211827506,0.21878362725787448,0.15462431461263515
2021-12-10,0.3025929401535561,0.29524172288411066,0.284874487539712,0.22878784592903645,0.22534202737042563,0.16458727878279578
2021-12-13,0.30558730871175865,0.30813991625903214,0.28972821122069736,0.23926485252398377,0.234060864044364,0.17531692727728232
2021-12-14,0.29312066415750726,0.3002332206952978,0.27985040748174805,0.23184255043752322,0.22632623451315315,0.17483856699714173
2021-12-15,0.3087898278496932,0.32740659327391897,0.2933602730558975,0.24799802630922474,0.2362362306462935,0.18831426787164962
2021-12-16,0.32604395289615606,0.3401288201716135,0.3114563982794134,0.2661605973289525,0.2515322218738789,0.2055382676356874
2021-12-17,0.30547761140597207,0.32306018760700606,0.29356560522880204,0.25090258671213816,0.24090817418270705,0.19618465429390808
2021-12-20,0.2821485049433783,0.29519829759801275,0.27034577282190786,0.22792816481546785,0.21946323438154636,0.17863369509915006
2021-12-21,0.29529025348715665,0.30866964868528646,0.28142518633972924,0.23764539095998427,0.23174872394364754,0.1868565457854745
2021-12-22,0.30433893034039405,0.30971153839478194,0.28891580962197927,0.24748661655076742,0.24082232899936673,0.18922983697234708
2021-12-23,0.31666333075973063,0.3216901014112443,0.299570101875658,0.2604619656612672,0.25379872033452777,0.19848694404651024
2021-12-27,0.3278000708702731,0.3352938411699862,0.308755492310236,0.2730173440964483,0.2619629179717675,0.2043967646353675
2021-12-28,0.3346688919558167,0.3439327789237028,0.31547332396027516,0.2812404385047307,0.26859972807608457,0.21186707571862473
2021-12-29,0.33193128931071314,0.34493087178845094,0.3137794061292194,0.27897162404921727,0.26917873468376596,0.21317708114202216
2021-12-30,0.33278446633904135,0.3464221754879484,0.31549148363529644,0.2795366805786814,0.2685343798090343,0.21464556684632297
2021-12-31,0.3281754707845106,0.34802370161547524,0.31206533272968673,0.2763030512223872,0.26716212699388997,0.2146070601296206
2022-01-03,0.33607710763906384,0.3478406543194523,0.3173117892403734,0.28487550768011394,0.2808284452283163,0.21749318927688632
2022-01-04,0.3414491418575256,0.3359692549106743,0.32258918855106167,0.28997363056897485,0.28837605010819467,0.22194637132834938
2022-01-05,0.33431158282745055,0.3274511224489194,0.3185632982973601,0.2862187630808246,0.2855783285671203,0.2245116987993201
2022-01-06,0.31483348994504246,0.29859514052090597,0.30195418536509466,0.270725810610702,0.27370021913069364,0.21296423737391623
2022-01-07,0.3112518243441398,0.27956853773205825,0.29834272613885027,0.2661143708000957,0.27245875268647857,0.21132266758030815
2022-01-10,0.30475770109934874,0.2687641787783228,0.2933873393263915,0.2608519455457823,0.2673266909267429,0.20899929242195547
2022-01-11,0.31199348947751826,0.2638828225982506,0.2981688295757676,0.2644394162472148,0.26470885020534674,0.20411133815501592
2022-01-12,0.3201027326239638,0.27072127899624876,0.3052183953853007,0.2708160848773442,0.2716581372347262,0.20723641307313656
2022-01-13,0.31905427773897244,0.2693891916753399,0.30446074383746935,0.270838941457501,0.2728009263219573,0.20798309098977463
2022-01-14,0.2983578526061763,0.2527955103484223,0.2857029211194724,0.25617994888133344,0.26240219294100386,0.19887415710722256
2022-01-18,0.2843569026584605,0.22580783239009428,0.27117494361742,0.24348978961529077,0.2513912495389643,0.18552173796201354
2022-01-19,0.2863918521222646,0.23677197583065346,0.27432663132314605,0.24808704024622852,0.2535926205100201,0.18956584899605278
2022-01-20,0.2797659417041416,0.24465145228632834,0.27001621454180036,0.247440834559141,0.2546846550797044,0.19268415363738534
2022-01-21,0.25392841846794245,0.2286622550648505,0.2483080909539237,0.22939310699190574,0.24542587103991975,0.18294510758153315
2022-01-24,0.22760223555521142,0.2017293551608763,0.22444366802686155,0.20286917165558838,0.2222044522993447,0.16367325131964128
2022-01-25,0.22515884773830752,0.1836693535058429,0.2217321317359946,0.19792213339043996,0.2165146148814503,0.15633462980882284
2022-01-26,0.23673589057983202,0.16785295021805502,0.23095017163961806,0.20235400233397405,0.21999768917278906,0.15426882169072997
2022-01-27,0.2341248765955306,0.15278663071411436,0.22984903526673417,0.196469571956835,0.21307454934479386,0.15075281032407184
2022-01-28,0.22947705901106263,0.14162354018729473,0.2285807519177705,0.18952157567651806,0.209016089311149,0.15003034143589344
2022-01-31,0.2553833393372824,0.19237654478236976,0.2502539825140946,0.21663779462676436,0.23333072752184503,0.17125076582342302
2022-02-01,0.27338547596086804,0.20513906383384062,0.26666146969282223,0.22781171767077324,0.24097761853140498,0.1778592375618162
2022-02-02,0.2893315148983675,0.2108831344140043,0.2806900149191145,0.23818186103831707,0.2495056529413946,0.18525457353587838
2022-02-03,0.2728827283019388,0.20177700200853788,0.2681462405440713,0.2032062580095153,0.24704501322905492,0.18131752269241685
2022-02-04,0.26395821815794407,0.19045093210176844,0.25885909980170996,0.19234715042603168,0.24122217924715095,0.17310999002802507
2022-02-07,0.2637361838367678,0.18472074578706255,0.2574286235569285,0.18805343212107828,0.23860569503777507,0.16971068376469
2022-02-08,0.2615545708942917,0.1875476559517788,0.2558125162987266,0.1801850901985158,0.23764095821940256,0.17106903992667766
2022-02-09,0.2775007704904531,0.19875985613736957,0.26975837659593127,0.19317079779477142,0.24595259468419273,0.1795494624790388
2022-02-10,0.2735846432643161,0.19108182872674662,0.26553382802465375,0.19240596410831845,0.24380533966245266,0.17961822178556397
2022-02-11,0.260357535288291,0.18302026208194078,0.2537997043573732,0.18127192855780017,0.2379176652523145,0.17459094471917203
2022-02-14,0.23400077995626511,0.1584392396323393,0.2291220082269707,0.1598926636416893,0.22393978371978673,0.16194843728731567
2022-02-15,0.24789936998217565,0.17942113472494636,0.24126373747188268,0.17098657488011515,0.23561970334541327,0.1720661153014813
2022-02-16,0.24606191605019845,0.17286984885393242,0.23962793333280707,0.16852279711333695,0.23359479096201907,0.17139633508879082
2022-02-17,0.23967414497972572,0.17085920821633405,0.23435893463081836,0.16621985949399876,0.2317569999701692,0.17080744974986106
2022-02-18,0.2270402042340378,0.16709033865920508,0.2233865006165352,0.15614766890853082,0.22631295925448547,0.16906224239732848
2022-02-22,0.21764602314054016,0.15524437825809367,0.2146046475214063,0.1451283945407289,0.22003390691509161,0.1620377062845717
2022-02-23,0.21175226168977268,0.15228142283613222,0.20879706795346542,0.13941857214090647,0.21120233401305044,0.15666974039203474
2022-02-24,0.1988044022814397,0.15634849313003674,0.19551510294676344,0.12476621513582309,0.1872987264054824,0.13914073031726892
2022-02-25,0.22324686162438878,0.18196805425009321,0.22032492074311327,0.1486654718964422,0.20734362163346187,0.1621296670821537
2022-02-28,0.22128980591753766,0.19590470161547868,0.21618803965886046,0.14966263846174854,0.20320872778356236,0.1571422818015149
2022-03-01,0.22120583854964204,0.1974482811987346,0.2164005173192054,0.14988030177566292,0.2005887538232547,0.15748132966891415
2022-03-02,0.22551225188185398,0.19236267325490242,0.22124430257501615,0.15162596397068206,0.20289374051329068,0.16000423329815483
2022-03-03,0.23112369367803365,0.2068753935708474,0.22805953284814762,0.15793634704698034,0.20643287604903193,0.1679721373434444
2022-03-04,0.21486092266253087,0.20652516673001564,0.21385858791726609,0.1478120493087809,0.19042375979842574,0.15998707931479816
2022-03-07,0.2061033593212751,0.23208791730328882,0.20715761283097445,0.1435878299290796,0.18243314203070393,0.160847684455234
2022-03-08,0.19441393792343953,0.23429031272181922,0.1964914937036859,0.13196114885527188,0.16980598298905658,0.1500173966532592
2022-03-09,0.20132780621351487,0.2176877099368426,0.2006404997652611,0.13084712294858858,0.16108763575571783,0.13908681929709754
2022-03-10,0.19214052002312054,0.198944145510767,0.1912257118639613,0.11904794275423147,0.14248820563102838,0.12563363309432418
2022-03-11,0.19995802729519774,0.20649045881308692,0.20032443107340314,0.12288785962774607,0.1492792821186224,0.13484432090490728
2022-03-14,0.18914674606449267,0.19472643569105186,0.1927038588886698,0.11686491208145067,0.13914304078249273,0.13100374481574173
2022-03-15,0.19762302157277167,0.21730028519087252,0.20076556172514048,0.12649530813990073,0.15675272547788444,0.14656466678041347
2022-03-16,0.22390740080254368,0.23340202604662408,0.22390452246673043,0.14935584389973644,0.1754856293678595,0.16044352554453578
2022-03-17,0.23454417104263658,0.2400597413282377,0.23369469474623772,0.16024925750992547,0.17980918840299132,0.16373284024185053
2022-03-18,0.24983640238564409,0.2509800373528528,0.24693375625835712,0.17570016135655098,0.1911823149363152,0.17220082493313305
2022-03-21,0.25714196183346116,0.2527116270964054,0.2532075386342074,0.1817085332892785,0.19804759446969555,0.17633915384281829
2022-03-22,0.26612603193708817,0.25496451742892456,0.2601224693160016,0.19074090201126048,0.20514596035882593,0.17550859608312308
2022-03-23,0.25822556491132587,0.25657421833495286,0.2522842837529138,0.18836633001824965,0.2040712701322036,0.17336100982883607
2022-03-24,0.2596551515152119,0.26374509904838295,0.25211684168816983,0.18992587772258518,0.20572120827226592,0.17616363751589814
2022-03-25,0.2690230090024872,0.2722947744873545,0.26174550220295667,0.19989120333928434,0.21272703628564926,0.18336025145930623
2022-03-28,0.27279413540811825,0.27812562314834355,0.26452395931642636,0.20722686300410964,0.2209466749726685,0.18869053896519117
2022-03-29,0.2948488865570602,0.28937275933004325,0.28530414141854554,0.22534337107567426,0.23848857155871617,0.20220251891801966
2022-03-30,0.2930984441112534,0.2969612853367689,0.28361622304047485,0.22542614922763016,0.2400969364313852,0.2069339917023605
2022-03-31,0.2857474797542985,0.2951488377732976,0.27875511913294493,0.22224735328065037,0.24064985330448052,0.20901210134803505
2022-04-01,0.274340216762911,0.28589627547764307,0.2688174932760543,0.21756154263402516,0.2404999972086832,0.20833106271644763
2022-04-04,0.2798491087589643,0.28938193542283686,0.2725482243652211,0.2271596768924884,0.24287355155297297,0.2105135116512633
2022-04-05,0.2830650055281594,0.3040253738554384,0.2771867072037679,0.2360948929240052,0.25195150384182075,0.22099599380150248
2022-04-06,0.26469206342703333,0.2943964485962496,0.26298189182123455,0.2238257046533556,0.24838159673967986,0.22389069817326757
2022-04-07,0.2710862643285359,0.3096392213103083,0.2714385573935949,0.23122755190993538,0.257648191865838,0.23916214881532039
2022-04-08,0.27109114418117364,0.3078411202687943,0.2735460274045889,0.23274474705075598,0.25876491975963534,0.24301694947822372
2022-04-11,0.25973849250769176,0.2930407687671195,0.26501424122320993,0.22564548414913643,0.25272561896116263,0.2414596068869701
2022-04-12,0.25515080447732785,0.277736170242052,0.2584545630629347,0.21930631574113235,0.24902037954137524,0.2300033983733456
2022-04-13,0.2467318241343357,0.2739999682899026,0.2507722962434089,0.2133077828279759,0.24677780970961494,0.2296300243045224
2022-04-14,0.2511860907981509,0.27096242633679557,0.25558760138815595,0.21502342155734322,0.2501335319800331,0.23308916451376938
2022-04-18,0.23896222177251025,0.2594137022124756,0.24422896388688176,0.2062584140292667,0.24381670286211787,0.22605949780617984
2022-04-19,0.2479212433312754,0.2514769727283077,0.2512218449478445,0.21226464329923522,0.25159420643188835,0.22766371819935616
2022-04-20,0.25374171164917736,0.2654251672293213,0.2607975420727564,0.21754155865255043,0.26295707457449424,0.23614690968190866
2022-04-21,0.2539799242195453,0.252634585485785,0.26218316914964945,0.2177302091992872,0.2742675597091013,0.24179497484813361
2022-04-22,0.21959881022024685,0.20480387861639238,0.22927861098356628,0.18386325522298974,0.24494468923831358,0.21268456955071025
2022-04-25,0.19294260269067487,0.1815051868090749,0.20290179577464906,0.16204503527052738,0.22436599797350842,0.19119941007619845
2022-04-26,0.18958950684626852,0.18442887009079878,0.2004750804850548,0.1614763327049702,0.22216719705091226,0.1915296284036465
2022-04-27,0.1785357968916621,0.1806395363319151,0.19220695372225327,0.14506643391756735,0.2088059941218836,0.18007850472496667
2022-04-28,0.19927376814884634,0.18874359950720176,0.21116644358453796,0.1715799055689935,0.21856799425728424,0.18783314717047128
2022-04-29,0.1928015042240625,0.18574854007710107,0.20454193385979824,0.17047722659412434,0.21539871050540604,0.17981354043871156
2022-05-02,0.1692430300277239,0.15666976118292775,0.18066564413786312,0.15028932179898558,0.19374696771907995,0.15865406921358516
2022-05-03,0.17414888068156498,0.15545751008431719,0.18368465171579018,0.1513328846540416,0.18629481733746078,0.15344231645463058
2022-05-04,0.19945099049756987,0.1846227296748233,0.20788055455835575,0.17574903612638693,0.2110175191983248,0.17419090514754476
2022-05-05,0.1903204443654094,0.1761883163137583,0.19961560747372098,0.16859391816271474,0.2077101817649183,0.17175685534766294
2022-05-06,0.16459030437021793,0.16617462335343647,0.17544797879012908,0.14556704096999207,0.18866704512400534,0.15765922193983917
2022-05-09,0.14930542515010714,0.14941217062589307,0.16257384683803533,0.13342702431418574,0.18275335564902706,0.15410054741281787
2022-05-10,0.14919226033358934,0.14683008554124766,0.1631226338552474,0.13324721499088232,0.18049978269461286,0.1550751527993024
2022-05-11,0.145319195661183,0.14565667467971166,0.15907022542375215,0.12831904594638432,0.1779316081497575,0.15198169570503972
2022-05-12,0.12349092961731123,0.122705473562432,0.13945460409358512,0.11083147356155054,0.1636439015893576,0.1403125944125545
2022-05-13,0.1454082969952868,0.13086503020185614,0.15875203154510542,0.1247968436143676,0.1757196249534767,0.14639115596531171
2022-05-16,0.15129691254452138,0.14503140964458683,0.1649833497230515,0.1346885101833999,0.18090443303237325,0.1552521244909313
2022-05-17,0.16554994807307666,0.15966379182870272,0.1786723955866063,0.14002717301220424,0.1879349749139554,0.15630069659200285
2022-05-18,0.15060972448258347,0.14996693151978913,0.16325841876616232,0.1270311942066038,0.17448869622298546,0.14043543817481874
2022-05-19,0.11783818869387463,0.11624552303252145,0.12992911414838337,0.09251342651680372,0.1356341461066175,0.10594342860482753
2022-05-20,0.12058249876864813,0.1202831541794307,0.13388569162485764,0.09638020195744956,0.13282784717440754,0.10724493365502386
2022-05-23,0.1306146877089438,0.13247688255717738,0.14755404423652485,0.10613536360077824,0.14950327267808516,0.12394643228364388
2022-05-24,0.124685155187364,0.15058429256690387,0.1446616506476699,0.09937389528907103,0.15873130466421315,0.13504075912626146
2022-05-25,0.13385496159922905,0.15479312899192266,0.15278318025632132,0.10774391704212594,0.1692202304347905,0.14271856362684865
2022-05-26,0.15633296102021466,0.17368102946404673,0.173050709246781,0.1290428385945428,0.1875636570244228,0.15901426663859475
2022-05-27,0.17534556827865888,0.20072113532521896,0.1907529973800175,0.14431741792462693,0.20107767069896498,0.16923492841998233
2022-05-31,0.18155799446735865,0.19662443562442533,0.19522469171955859,0.14734387990930986,0.20410928121877325,0.16808940151389007
2022-06-01,0.18420710532670048,0.19218732808921146,0.19688104195395395,0.14565771213614664,0.20000438940302567,0.16396248922295298
2022-06-02,0.1873920903761519,0.21258667859335945,0.19879996811341072,0.1485961527028261,0.20107787167545377,0.16642764959165457
2022-06-03,0.18110577561513486,0.20888489280479705,0.1941721333279094,0.13916630562186927,0.19606586600304676,0.16360591146727876
2022-06-06,0.18787351844474975,0.22936181024186153,0.2014594462078061,0.14455640439780537,0.20074444255842083,0.1680949347093017
2022-06-07,0.17873002710092667,0.2151595039113421,0.19318495703492156,0.13749764668947106,0.19302170373261252,0.1613682312474285
2022-06-08,0.1808325772286674,0.21228100465479782,0.19407395286921236,0.14392097833553663,0.1929155852226958,0.16160012223651754
2022-06-09,0.17266322182362948,0.2045960137102707,0.18615671344407425,0.13849456925793246,0.18749845025407486,0.15685001569208068
2022-06-10,0.12944654705209313,0.16810254895270904,0.14491430368550584,0.09710113331127457,0.15511896401250858,0.1277808832289351
2022-06-13,0.09296179785345982,0.1319329828660165,0.1110168457496361,0.06606378495255716,0.13410111216514786,0.10773987645979499
2022-06-14,0.08298089986731094,0.11326517584633211,0.10181877538859263,0.05212868606295884,0.12485887134438234,0.09704412205769586
2022-06-15,0.09546161824270061,0.13848270559676834,0.11209055347610053,0.0636602023176851,0.13150270960229116,0.10291708967213475
2022-06-16,0.06639309417493511,0.10855089624161995,0.08419913792119016,0.03857062971994729,0.10735012230993579,0.08387013272216381
2022-06-17,0.06898097002688885,0.1081028570172693,0.08758449570972582,0.04134847711137968,0.10678591312563501,0.08614487445207564
2022-06-21,0.08892982634125435,0.1246937687652141,0.10568819642482574,0.06390069289852729,0.13168112781059182,0.10668929182907072
2022-06-22,0.09195152989169575,0.14789872179374686,0.10971808578496178,0.0686737364917609,0.14283114707056477,0.11915646146544367
2022-06-23,0.09625693224269116,0.16718929108741531,0.11582074382483021,0.0740821017819926,0.1507456536850389,0.13123576914431823
2022-06-24,0.12380420526827751,0.18944692343902547,0.14211313230761857,0.10054133033794255,0.17250832515920078,0.15018666846809214
2022-06-27,0.13009403743603598,0.19529324001276893,0.14792277977846124,0.1068551317868569,0.17543683664991638,0.1526260789230951
2022-06-28,0.1308865449722143,0.19234161306541786,0.1495479919981375,0.10732811586981184,0.17669642945357045,0.15438599744505188
2022-06-29,0.10170917028232052,0.16333256049381029,0.1234270149053085,0.08308615068123104,0.1552585636859276,0.13669792964712846
2022-06-30,0.09407897613359584,0.1753295602307252,0.11701435121887882,0.08005555378133722,0.15066708347946567,0.13677218431160076
2022-07-01,0.09531931131628402,0.19054954478618935,0.12076273248756708,0.08295598867702769,0.16283395876393225,0.14818984725084428
2022-07-05,0.09680557419761837,0.19394664594396405,0.12105049581944294,0.087957541652256,0.16194023142028335,0.1470456603965009
2022-07-06,0.10769874052168493,0.20036369979184698,0.13151498855072274,0.09800436933386725,0.1672432984829506,0.15372930493215464
2022-07-07,0.11662865227204366,0.2064075642582841,0.13816256285659478,0.10228432702369705,0.16882500554368285,0.1506727101144174
2022-07-08,0.12059242607980081,0.21034867511333388,0.14183512739392845,0.10764827420761947,0.1721542541012162,0.15437474597536238
2022-07-11,0.11360025219136305,0.2110515400268198,0.13651721699382158,0.10129755838540677,0.16928330605279163,0.1522608343523526
2022-07-12,0.11066488972004396,0.20932523386388602,0.13486498907432587,0.09600506812910758,0.16600600080718597,0.15136813962538165
2022-07-13,0.09644974636693182,0.20569580074507554,0.11985871566740203,0.08737299952647004,0.15902961393521586,0.1448467898786907
2022-07-14,0.08726012062332145,0.20484219739558363,0.11032432766163613,0.07618383248236849,0.14308075006690135,0.13467838341271055
2022-07-15,0.11264954027778273,0.20649871895126348,0.13476333488296044,0.09400645413385345,0.1590936413351287,0.1491009583930114
2022-07-18,0.1247952085082995,0.20818644959251387,0.1442496064397074,0.1036526544509524,0.16238542716385562,0.15138935900498152
2022-07-19,0.1312466512336874,0.21064161336517429,0.1500259740628549,0.10742882632086692,0.16503066496286434,0.1512414116109395
2022-07-20,0.14450987022627482,0.21621283081095943,0.16067141811693353,0.11770067103679605,0.1703736492535448,0.15544382884990116
2022-07-21,0.15134052232919526,0.21375441518170013,0.1650848280096926,0.12171798752756957,0.17752933986954478,0.151878901609384
2022-07-22,0.15686734764882804,0.2362330480816195,0.17131049727373893,0.12357224239956865,0.18436135295350797,0.1573908055583897
2022-07-25,0.14677967626408206,0.227628404409421,0.16315434733913792,0.11491504485353565,0.17871579472995913,0.15181750862081578
2022-07-26,0.14183169645022042,0.22169233374391584,0.15974889784671387,0.11081626630737151,0.18225812708089428,0.15164413430678847
2022-07-27,0.15773370318460334,0.23194317695806266,0.17323855720999637,0.12255599678860896,0.1922618296989207,0.15845920220107668
2022-07-28,0.17205354887080437,0.27869566331319295,0.18928419215456604,0.13307802384877765,0.21169431678882478,0.17935470974005097
2022-07-29,0.18252872675081,0.2769341602030757,0.19826870807638253,0.13680398562347396,0.21654546242269235,0.1787688166100163
2022-08-01,0.1869344823224217,0.28176007176539875,0.2012267787582176,0.14711542404831368,0.2285637292553908,0.18647799699192769
2022-08-02,0.18234449586676282,0.2895510595697306,0.19656394476198136,0.14209859900015664,0.22634147510818536,0.1862290320282236
2022-08-03,0.18726898812027182,0.2881551915019338,0.20036805885268638,0.14753332181473544,0.22585219361618947,0.18343742485917436
2022-08-04,0.18895178157952675,0.30174713401460673,0.20042136413706269,0.1495151021127339,0.22585611056092159,0.18174992050722527
2022-08-05,0.18297100932491084,0.2944060339265355,0.19482839839596222,0.1405818799836982,0.21582024010354428,0.17056321205773872
2022-08-08,0.19161873678582397,0.30199780873733295,0.20378268887671647,0.1519487135310904,0.22255578377571839,0.1799637763710884
2022-08-09,0.1790769002163759,0.29841213746451656,0.19402842314891355,0.13980458710760657,0.21336382750324145,0.17733286880012988
2022-08-10,0.1973965106393354,0.31187166448125714,0.21087139884621942,0.1583801976126935,0.22586684315227257,0.1880662307422385
2022-08-11,0.21082271114093998,0.3201310587632662,0.22306571153689103,0.1684015443133391,0.235319500734122,0.19777881115050122
2022-08-12,0.2123393240632825,0.319395516629964,0.22505117754813897,0.16935340359666284,0.23429626247943136,0.19716314332267482
2022-08-15,0.2210346047943117,0.33038692865211194,0.23340323010815722,0.18036289625940594,0.24911714642235339,0.20961721500487496
2022-08-16,0.22824205780133733,0.33546730839528616,0.241581347087108,0.18749005212904035,0.2578545524385525,0.2205691052350902
2022-08-17,0.2214556550838631,0.33394079308813107,0.236188963154905,0.18153299607027096,0.2536906046278551,0.2176267345468883
2022-08-18,0.2214115863988837,0.33430834384577435,0.23558928847497063,0.17645637697531846,0.24920493819966705,0.211377405493258
2022-08-19,0.21457470373145338,0.33416637210154,0.22995399163698105,0.17111812031198248,0.24476864515687358,0.20942250913215865
2022-08-22,0.1923345234205105,0.31601385198019627,0.209733798420785,0.1528098793779682,0.23109570009238967,0.19811451172492212
2022-08-23,0.18340689974772428,0.30270998427462503,0.2002510776744133,0.1447802821502957,0.22143332456664733,0.1852148031798413
2022-08-24,0.1795678625835917,0.29973356784605576,0.19614733213650326,0.1429722717718631,0.21902236651693352,0.1810832868061909
2022-08-25,0.1887903307729124,0.3114125602047082,0.20437061757129493,0.14942179986114756,0.22331532232337303,0.18562094944836605
2022-08-26,0.19177031294016267,0.32113760921089174,0.20752133010779095,0.15334102474167466,0.22655505965844536,0.18904022852888747
2022-08-29,0.1515230268048542,0.27939052718649937,0.16935693881415914,0.11823164094262273,0.19326535785416676,0.16016696587484436
2022-08-30,0.14615384845324164,0.27224316963721606,0.16425013100350982,0.11319489699314933,0.1901938617571488,0.15537941956158985
2022-08-31,0.13914439327053807,0.25575318195135766,0.15761464343225517,0.1104229112272257,0.18248884701953827,0.14848648562018085
2022-09-01,0.1281513521620874,0.2506182964490329,0.1484643948949822,0.10552977924098172,0.1787907572714187,0.14969272940660683
2022-09-02,0.1427672724118556,0.2618770114777751,0.1629050093873874,0.11661404077266946,0.19006410985341216,0.15897685570205145
2022-09-06,0.12389058030201094,0.25745128476308343,0.14526131979544066,0.09917398258000065,0.17347944722382547,0.14570763494408534
2022-09-07,0.12928496630330177,0.27232123436495215,0.15092470327382057,0.10570556111830132,0.18211163438043587,0.15489195894769003
2022-09-08,0.13878500909963964,0.28224440728306077,0.15979712111902922,0.11349828309914645,0.1903064063483626,0.16103039084469195
2022-09-09,0.15807995286305054,0.29198344420173217,0.17772502362378373,0.13321652205885326,0.20539418575625978,0.17380793335524203
2022-09-12,0.17049622127589248,0.29908629503893436,0.18954415958333937,0.14352694005112143,0.21301531217990544,0.18354143328842754
2022-09-13,0.1450112388487561,0.2806190561685975,0.16608738141670965,0.11974359638140442,0.196654648837308,0.16681863335248326
2022-09-14,0.1258160445253127,0.2614023126410703,0.1467620906081255,0.10156258171854438,0.18205155071664025,0.14964098169990447
2022-09-15,0.12120545382393622,0.2415719337460176,0.14065887457909576,0.0984920893763519,0.17461274361606383,0.14333974297963592
2022-09-16,0.10375040487548337,0.23046131615228904,0.12390232583800742,0.08543309106282604,0.16928617893910136,0.14000946864409047
2022-09-19,0.10549166645202046,0.2358146731220898,0.12483430585000099,0.08700953082126861,0.1744516374879863,0.1409949748104502
2022-09-20,0.09944193527412692,0.23116657863376577,0.118207460574002,0.08337855072169664,0.1726362299518689,0.1359924425308685
2022-09-21,0.10599531691210307,0.23565359619939463,0.12439581243811104,0.08878866600463997,0.17836060894420336,0.14089947819717152
2022-09-22,0.08206144242189728,0.21421990313482708,0.10182162068001199,0.06886840377189607,0.15559012120865523,0.12409169489010963
2022-09-23,0.06086015570323733,0.19356437498723045,0.08198557592946831,0.05091427712744556,0.1367577043732795,0.10841510224311479
2022-09-26,0.05684283251745015,0.19351505235435207,0.07786225142375858,0.046271742238636504,0.1272262969054676,0.10034083516861547
2022-09-27,0.05759411063089992,0.1960581080030892,0.07866106283169505,0.04631957033941814,0.12598588810620104,0.10164674772881188
2022-09-28,0.061427559966827916,0.20495083179001305,0.08174444317000584,0.04851220555954616,0.11389899241302803,0.09712007591458516
2022-09-29,0.05199234891860827,0.19166549627980078,0.07313115536273451,0.04016800530212761,0.10643845091828896,0.09129763066976992
2022-09-30,0.044897908060052893,0.1712610715737013,0.0663610033825377,0.032336374799007084,0.09349892484770339,0.07910414150020628
2022-10-03,0.049373840798098145,0.17906718314902292,0.07216184856168084,0.02863252003142769,0.09041784734518754,0.07900794125859845
2022-10-04,0.07690302738544941,0.19866507844781056,0.09939923152335761,0.049246493255643786,0.11218122238373951,0.0981634867474046
2022-10-05,0.07908589981393499,0.19656361185922844,0.10203752413970513,0.04377382184772127,0.1061941683888008,0.09368538358351697
2022-10-06,0.07952250264681981,0.19623440975176587,0.10150427995563471,0.04205047397836048,0.10315517022575627,0.09254339583328752
2022-10-07,0.052681591794896176,0.15667890675972695,0.07628727639103361,0.017470408647404012,0.0757581386165278,0.06571097840686924
2022-10-10,0.0389143375361205,0.1391752637467536,0.06435090722980186,0.006885747703461176,0.06820276566167904,0.05840693822318355
2022-10-11,0.03267602529911806,0.1363128343797788,0.05898008879387784,0.004467518847341312,0.07036650749422035,0.06434017917129964
2022-10-12,0.02945058891774499,0.13280954999275352,0.05717280065287711,0.0016894058166547765,0.07149705541837559,0.06486820026499052
2022-10-13,0.048557654760377655,0.12117253546873386,0.07533421315177558,0.013520694226102137,0.08781962640809993,0.07293007126243967
2022-10-14,0.0579568291899073,0.13249873597346173,0.08510370079299356,0.022554052076436015,0.0960643448368399,0.08130991679827027
2022-10-17,0.05891112665206388,0.12807385393434956,0.08620133488394388,0.023100603619221838,0.0893806565835431,0.07678282020704152
2022-10-18,0.07886060124114391,0.14831897854110698,0.10551109113087609,0.040967041722844044,0.10722007849961579,0.09258586519669287
2022-10-19,0.06965500016759263,0.1352475607669208,0.09594649619322526,0.03320153931596881,0.10280390946542295,0.088595644682822
2022-10-20,0.07081500727629697,0.12644905646125415,0.0958905486481636,0.02733536721459484,0.09639522390162614,0.08180980050540732
