0,equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
2022-10-13,-0.21833961345085107,-0.16828425633383326,-0.18694767622451358,-0.21430898259597464,-0.1556660601407892,-0.1368339170975752
2022-10-14,-0.21133288159926966,-0.15988217817218486,-0.17956103816200175,-0.20730623646514912,-0.14926674960715458,-0.130092379470636
2022-10-17,-0.21062148864937724,-0.16316467389819422,-0.1787311250639272,-0.2068825444377821,-0.15445443394259029,-0.13373440268932912
2022-10-18,-0.1957499039082251,-0.14814629953096636,-0.16413115977305204,-0.19303230930100512,-0.14060799375567856,-0.12102094371655725
2022-10-19,-0.20261233408638613,-0.15784302649394288,-0.17136287996284827,-0.19905220166380477,-0.14403569565515273,-0.1242310532130898
2022-10-20,-0.20174759231384454,-0.16436999207705727,-0.17140518149195938,-0.20359971485505246,-0.14900993090522485,-0.12969022589795387
2022-10-21,-0.19801146994708452,-0.16147448675677556,-0.1672138114657723,-0.20491916474930805,-0.14803565086041803,-0.12700668242387037
2022-10-24,-0.18428389167334314,-0.14809102498893467,-0.1521881849961877,-0.19087247518690276,-0.13707509601592616,-0.11228303235592496
2022-10-25,-0.1740800980521623,-0.13066869981211782,-0.14299719417533197,-0.17925255925726225,-0.12622641717126637,-0.10512325219650498
2022-10-26,-0.16664790017497288,-0.12597993467318847,-0.13485827583025,-0.17149004268238288,-0.11557788940156621,-0.09286022507701963
2022-10-27,-0.17083895109011826,-0.12443627746214703,-0.1377460309604781,-0.191894436818002,-0.11092358001662539,-0.0920637362524862
2022-10-28,-0.16298748208879932,-0.10502778904828824,-0.1277145604569181,-0.18445537821108016,-0.09446702226631898,-0.07511135398868574
2022-10-31,-0.1635569446696371,-0.10737491845110159,-0.1281824926953763,-0.18628788044371958,-0.0972743707768543,-0.0775304410843245
2022-11-01,-0.15986040641434174,-0.11317388204864454,-0.12465951547899967,-0.18443605930616802,-0.09367794412502461,-0.07590381835464
2022-11-02,-0.16424391639958502,-0.1053523691701429,-0.12836826443880067,-0.18879110182277714,-0.09472845328088242,-0.07428779456050216
2022-11-03,-0.1897991119076321,-0.12226462704859464,-0.15382459566245732,-0.21066796082693595,-0.11536533870304477,-0.09229150957407095
2022-11-04,-0.1813219340843013,-0.11833469357770954,-0.14532598893298188,-0.20338921830611856,-0.10686569147865632,-0.08580549402130644
2022-11-07,-0.1759606093147249,-0.11708975704412783,-0.13902818533537042,-0.1972328507458253,-0.10583771571028167,-0.08142187250431099
2022-11-08,-0.16707389961755426,-0.11074281417717236,-0.12978803485456214,-0.19300616080834077,-0.10281690410875688,-0.07333739521078242
2022-11-09,-0.17489117840610757,-0.11333406629573717,-0.137225516009299,-0.19074997781427228,-0.10429822490445029,-0.07634267569066355
2022-11-10,-0.14722417732492132,-0.07298318137844628,-0.1105745525849059,-0.17093692159005247,-0.08824650818621493,-0.06257392354680735
2022-11-11,-0.1340837941923596,-0.06678068803177273,-0.09923858863806545,-0.16350549444662243,-0.08349844901147663,-0.06088537769742697
2022-11-14,-0.13054916652170823,-0.06551122430434297,-0.09634538746706078,-0.1604052072492299,-0.082856752398215,-0.05816447123308233
2022-11-15,-0.12306329527207727,-0.05990392119413113,-0.09024807080291719,-0.1555869127438323,-0.08099775582557722,-0.056843925437486176
2022-11-16,-0.13315431399596245,-0.061551241439273596,-0.09858487134102911,-0.16338850642288338,-0.08573620577877461,-0.05869379735502778
2022-11-17,-0.14124923526220023,-0.06751760417713648,-0.10616214603409857,-0.17213458839159645,-0.09184936571965507,-0.06497794403709956
2022-11-18,-0.1336505236551344,-0.05964221894334787,-0.09789558084201566,-0.1643673953753262,-0.08511634636948917,-0.05645972848203473
2022-11-21,-0.13631415467741048,-0.06153499194391254,-0.09873627649299732,-0.16456044155495642,-0.08463805354421505,-0.04936678578207343
2022-11-22,-0.13128045552784118,-0.05174858713756836,-0.0930695306536845,-0.16336740814556827,-0.08280286484095922,-0.04687936341184662
2022-11-23,-0.12259573411120639,-0.044242659460159595,-0.08582715624610959,-0.15456045871431046,-0.07341471309090031,-0.041040092528636496
2022-11-25,-0.1221689186697622,-0.04226971752148778,-0.08468647537112584,-0.1528160140147098,-0.07239272488479731,-0.03933126175534096
2022-11-28,-0.12441248385854664,-0.04633078950560099,-0.08694573231979641,-0.15281441695216147,-0.07261995938480037,-0.039489139705463416
2022-11-29,-0.13430084440400902,-0.0603533349930111,-0.09724158022470031,-0.16254144997123354,-0.08317180761733778,-0.05129766413272596
2022-11-30,-0.11097757686745846,-0.03874982605283295,-0.07514913212227903,-0.14037426909306716,-0.0631575366028907,-0.034909789027565696
2022-12-01,-0.1039397259899768,-0.03379128088184269,-0.06852152654047239,-0.13086587021566798,-0.0531374117234471,-0.028480198722296013
2022-12-02,-0.11161525043314824,-0.04434887883144212,-0.07593460632093452,-0.13309665098699808,-0.05608169436478494,-0.03345705504401386
2022-12-05,-0.11595045919188263,-0.041622120310276456,-0.08055077810441613,-0.13687080613444536,-0.06132680370716703,-0.036288367042684344
2022-12-06,-0.12973435973393332,-0.050198619211354156,-0.09344860229777352,-0.14869226920015788,-0.06925878605643221,-0.043514283499406003
2022-12-07,-0.13941725217851042,-0.04942123276314592,-0.10205570927636143,-0.15699394978823156,-0.07521939719841331,-0.047124463875167444
2022-12-08,-0.13407778994251907,-0.048994373357606924,-0.0966434629911802,-0.1541845665740289,-0.07448410952327134,-0.04689880724575257
2022-12-09,-0.13043358244028924,-0.048426270512710534,-0.09394790391776453,-0.14965270760228455,-0.06884655799274819,-0.04209668757607388
2022-12-12,-0.13037525409925388,-0.048265747527094116,-0.09311928966762739,-0.15273317967255395,-0.06769157104703272,-0.042824314612104786
2022-12-13,-0.1045700627572379,-0.024603433741034242,-0.0676504886694117,-0.1324864044068801,-0.052726803474056894,-0.02730578140958373
2022-12-14,-0.11739452111105808,-0.029223600786651538,-0.07900945034132667,-0.14236661716153498,-0.06534557418388176,-0.03701311933269136
2022-12-15,-0.13891475208810566,-0.051124750347389836,-0.09998633644539778,-0.15892793642833314,-0.07831451231609554,-0.04971932705046622
2022-12-16,-0.15048817130690906,-0.07040868149044144,-0.1126727877290512,-0.16549619986977282,-0.08921195319824482,-0.06379940145078333
2022-12-19,-0.1574601035446288,-0.07711754812154636,-0.11876553305897841,-0.1743095641471537,-0.09490768793711668,-0.06925360903410915
2022-12-20,-0.16135526532327626,-0.07956267591522559,-0.12221014706467626,-0.17938617836123172,-0.10036469580559393,-0.07339945276036208
2022-12-21,-0.1507911002361646,-0.06599091065103635,-0.11124674244617971,-0.17247873814380021,-0.09465406783638752,-0.06654080289034958
2022-12-22,-0.15884536753675305,-0.07221402527594634,-0.11874272526414509,-0.17920296518577328,-0.10054702919528025,-0.06995856619340346
2022-12-23,-0.16002089902495686,-0.07624583648936001,-0.11841605632236818,-0.18157879402436927,-0.10244239871650584,-0.06899889125572423
2022-12-27,-0.1584663432505492,-0.07538200331668243,-0.11538084295416329,-0.1817343677012827,-0.10190970622983753,-0.0656650397960914
2022-12-28,-0.16040769580764147,-0.07581393071035125,-0.11609324052926084,-0.18362201656268118,-0.10338105717765833,-0.06723830726268554
2022-12-29,-0.1565558476332667,-0.0742960400809538,-0.11387845589819201,-0.1787282084698797,-0.10214204727945975,-0.06796050347756732
2022-12-30,-0.15995644249966012,-0.0803514693802595,-0.11764025638299713,-0.18195612583808363,-0.10541127970557063,-0.07256909814174406
2023-01-03,-0.15121567482346865,-0.07243699780671164,-0.10927728915463242,-0.17647888880588847,-0.10505767473326155,-0.06891101365529295
2023-01-04,-0.14792671549456626,-0.07323089820027351,-0.10585011181916659,-0.17345027722057005,-0.10263654528424804,-0.06290695965668314
2023-01-05,-0.15554652911848532,-0.08519803108421409,-0.1133506041077541,-0.18042106066048502,-0.11001360145977879,-0.0686310205357753
2023-01-06,-0.14144421506558602,-0.07351905505157263,-0.09881413015345453,-0.16667005814073632,-0.0933977320733852,-0.048812469516006596
2023-01-09,-0.1286142453168997,-0.06296369893401343,-0.08842421966120173,-0.15653670064845304,-0.0838972822804771,-0.04517522642482563
2023-01-10,-0.13541808700682145,-0.07341586574962977,-0.09561425353795094,-0.16394164949246792,-0.0912752371379657,-0.05409919328328239
2023-01-11,-0.12774522197100313,-0.0640431173784578,-0.08794883013426591,-0.15840123559500807,-0.08610549907828591,-0.04988579791516656
2023-01-12,-0.12170642781481922,-0.05920935537851646,-0.08259913736373403,-0.15512375008537016,-0.0865167064266521,-0.04939514559468561
2023-01-13,-0.12147038524025289,-0.06183030020077729,-0.08259876843257885,-0.1570313610667481,-0.09078946984525571,-0.05216629401053563
2023-01-17,-0.11601149831653612,-0.05034410400097167,-0.07787847935116166,-0.14971420900833743,-0.07681801168006508,-0.042555838745721664
2023-01-18,-0.12022784173499945,-0.05488505687954037,-0.08333367097455058,-0.15365181840749764,-0.08145022617332542,-0.050678165112775564
2023-01-19,-0.13739506597430573,-0.0733645065418197,-0.10062151120078644,-0.16760770571457717,-0.09732166649974971,-0.06458230989870295
2023-01-20,-0.13030248598587557,-0.0818561210433455,-0.09536550489315432,-0.164691253459612,-0.09729522265974178,-0.06585473386411222
2023-01-23,-0.11309445221890013,-0.06665252185352855,-0.08072750419367491,-0.15014926613684731,-0.08281246287895361,-0.05533693868569434
2023-01-24,-0.11096100568978584,-0.06395765729069247,-0.07846841755400513,-0.14633547363789534,-0.08127189579455829,-0.05175309417919227
2023-01-25,-0.11787931602262602,-0.08066283942049857,-0.08584538629408678,-0.15204179743581403,-0.08080096970957518,-0.05482833652625707
2023-01-26,-0.10859018215973804,-0.0938967549883839,-0.07894695673365482,-0.14322697485592883,-0.0730736517882139,-0.05479033064077121
2023-01-27,-0.103991239343181,-0.09838976456293358,-0.07603336733648514,-0.13356297038611076,-0.06515353566624438,-0.05183271218292507
2023-01-30,-0.11055863064561666,-0.10232653349331056,-0.08190867570420346,-0.1370559995679549,-0.06771717036899894,-0.05417470550603942
2023-01-31,-0.11017255808977633,-0.10910219494254692,-0.08110462713690403,-0.13945681791642184,-0.07394526111927091,-0.05731778782848895
2023-02-01,-0.09350458939845774,-0.09495426986858635,-0.06734509464562854,-0.1272911721606106,-0.061163244667964745,-0.04935657365554813
2023-02-02,-0.07777300878186377,-0.08139522025013879,-0.05512594515586833,-0.09416121739237138,-0.05516081467940892,-0.04311601170373369
2023-02-03,-0.08101576250154618,-0.08653919319944792,-0.05914980791027746,-0.0966862363609795,-0.05828389101571507,-0.04669953052813114
2023-02-06,-0.09162704996720406,-0.09121315738268165,-0.06867885175648536,-0.1045052376593093,-0.06143067398886759,-0.050240529014406565
2023-02-07,-0.08711539789380429,-0.08287754083240417,-0.0642182320703123,-0.10147432695565539,-0.06161132822252635,-0.04997245697198882
2023-02-08,-0.0874376457361149,-0.08269158011305178,-0.0653731822103476,-0.10211111444557885,-0.06399122423349912,-0.052508926037882264
2023-02-09,-0.08613719864961755,-0.08476418364259142,-0.06442652351825862,-0.09781049413481469,-0.05818031411752034,-0.047785836703798434
2023-02-10,-0.10071765856900938,-0.09558661579117633,-0.07738367702431836,-0.11162512458544727,-0.06885106341728942,-0.058447582294031686
2023-02-13,-0.09365989069690595,-0.08377498774198022,-0.06934710237586261,-0.1066270135105638,-0.06174114890559412,-0.05020839926513887
2023-02-14,-0.08873469008757295,-0.07940548479832021,-0.06590372567882186,-0.10049437603008626,-0.05561235795456798,-0.046732908088816694
2023-02-15,-0.09241470920945505,-0.07764759506944319,-0.07015775288064541,-0.10522282373158143,-0.05921664535158877,-0.050362434038612625
2023-02-16,-0.09610395258830573,-0.08801173721268296,-0.07372234191758864,-0.10972951312032464,-0.06067902085567445,-0.05576784583635119
2023-02-17,-0.10522781936597825,-0.0926279800791564,-0.08097891343701091,-0.11481846536480822,-0.062342630075469474,-0.054504943852829
2023-02-21,-0.11254599224289363,-0.1000538643450668,-0.0883542228240386,-0.11493308484937259,-0.06521953036748496,-0.0565086194731409
2023-02-22,-0.11952212292208597,-0.1043227678748837,-0.09481810742058283,-0.12323649633675515,-0.0706830153105209,-0.06057949630498083
2023-02-23,-0.1168228281562873,-0.1036105778362788,-0.09372323371569835,-0.12277550855676056,-0.07322877316292609,-0.06537311556985159
2023-02-24,-0.1282828135802062,-0.11775816905378567,-0.10432942068294215,-0.13343245292974637,-0.08397012960547767,-0.0745974035062319
2023-02-27,-0.12177943163358107,-0.11129887468204047,-0.09877015736110972,-0.12556185569108635,-0.07628807347670019,-0.07017019162961535
2023-02-28,-0.1254907059965279,-0.12565726475155137,-0.10359368017354187,-0.12883541133067467,-0.08198806990769025,-0.07752067223821524
2023-03-01,-0.12791952692150432,-0.1323676626457746,-0.10641179600049755,-0.13247225607343316,-0.08546894183494935,-0.08124888554052578
2023-03-02,-0.12463432877950542,-0.12428444344795753,-0.10212795036022204,-0.1339344460014309,-0.08269825697029254,-0.0780483600669335
2023-03-03,-0.11345849959351018,-0.11207035951751565,-0.09182494630991656,-0.1198142394846643,-0.0742412495764363,-0.0721093478234136
2023-03-06,-0.10531524915168211,-0.09908786940745218,-0.08366469284114253,-0.11344908715283009,-0.06890243465304613,-0.06570509300525651
2023-03-07,-0.11058992366259734,-0.09886830486306442,-0.08849797488451916,-0.11683918569951934,-0.07081050797283261,-0.06671667494918943
2023-03-08,-0.12107441367709615,-0.10508307891355917,-0.09945733349347763,-0.12991942472237972,-0.08385419967769847,-0.0792467126843438
2023-03-09,-0.11768375314514357,-0.09725981608378054,-0.09643436764929625,-0.12676707130958342,-0.08032536706370985,-0.07702209787539649
2023-03-10,-0.1323075811116784,-0.10523483907805664,-0.11021996983713189,-0.1387794048402291,-0.09112409523823195,-0.08657992503719358
2023-03-13,-0.1349426499190981,-0.09842414353895579,-0.1120643520059057,-0.13702128064785613,-0.08757182685784382,-0.08237345864353407
2023-03-14,-0.127426039152153,-0.09701459687956104,-0.10654148891030668,-0.13056584563979023,-0.08855165475692472,-0.08467015233932229
2023-03-15,-0.131938892238452,-0.08696568457284048,-0.11183694599821448,-0.12952045209909568,-0.08985591408149429,-0.08215708658604104
2023-03-16,-0.11777703119958394,-0.07511866983912441,-0.09984106716743457,-0.11867386582163642,-0.08086244358196415,-0.07669583486704068
2023-03-17,-0.11675062724833296,-0.07270184930256873,-0.09922623895099825,-0.12052390911375788,-0.08208153073813318,-0.07824407957147339
2023-03-20,-0.11667910294288286,-0.06971291233942412,-0.09812337852404718,-0.1180001099842587,-0.07658102324933191,-0.07114436787682843
2023-03-21,-0.10746334124347734,-0.07082945868060242,-0.09001923907962839,-0.10874476102050945,-0.06931301634644826,-0.06752126853289797
2023-03-22,-0.1026629365746029,-0.06819065983716499,-0.08587291240274664,-0.10424018755789499,-0.06731651117720294,-0.06601477441340564
2023-03-23,-0.10627557079321615,-0.0713376543783677,-0.09016610704681016,-0.10868176111269423,-0.07434127636037913,-0.07180509522565082
2023-03-24,-0.11140100580536183,-0.0717533653795015,-0.09452855988593933,-0.11135010634981624,-0.07807395222777036,-0.07211603058325433
2023-03-27,-0.10197985552217448,-0.06744663997005529,-0.08462884052812525,-0.10288997421960289,-0.06650717877575218,-0.06189677121301318
2023-03-28,-0.1072617362730317,-0.07076732362265614,-0.08890719453786722,-0.10813907207023599,-0.06660753855949153,-0.06229018348149917
2023-03-29,-0.09916514832663692,-0.06879351880374696,-0.08166405655746878,-0.10108566999650759,-0.059603221503386816,-0.057811083962136633
2023-03-30,-0.09214531689808014,-0.06053914585204334,-0.07526482165863135,-0.0948295905068427,-0.05149654213128674,-0.05073028681606295
2023-03-31,-0.0837673111820697,-0.05660219254847376,-0.067175519434716,-0.08451322641986425,-0.043703391445001905,-0.04408083831601273
2023-04-03,-0.07675567347153323,-0.05254875747030796,-0.05915670989672439,-0.07839653556389248,-0.038479602302822546,-0.03706939457442382
2023-04-04,-0.07387396044705452,-0.04474526530726697,-0.05589473190036298,-0.07532181673469529,-0.037596286714488,-0.034178123299264285
2023-04-05,-0.07662344245217312,-0.03720302530187569,-0.05666212971049167,-0.07428755039330825,-0.03576570095675491,-0.027269715989417298
2023-04-06,-0.07748517139932587,-0.037557946549254595,-0.057059686264343545,-0.0734177440338718,-0.036739133439968596,-0.026821640823497472
2023-04-10,-0.07862081806140064,-0.04052838894812438,-0.05869702118487452,-0.07681178985772863,-0.04039500563206522,-0.029225780138768864
2023-04-11,-0.07401796975649888,-0.038769861195632416,-0.054253583077814915,-0.07257891674160621,-0.03499373255456417,-0.02489481874051358
2023-04-12,-0.07125696752339894,-0.03280134339415974,-0.05087655627752585,-0.06870987490150049,-0.031634907153986314,-0.021812550479334503
2023-04-13,-0.0710061116118833,-0.0320331071178479,-0.050251685741138585,-0.06790402683559094,-0.03134545114210752,-0.021946450624396485
2023-04-14,-0.06684903942210707,-0.03500474994540892,-0.04596837518445884,-0.06640690008578931,-0.0301340039769441,-0.022147562972166024
2023-04-17,-0.06733713238514893,-0.036484270380783834,-0.04625946487211818,-0.0662468254348858,-0.028044190617612763,-0.022362187427842573
2023-04-18,-0.06321742016842824,-0.03268208603851952,-0.042382997434234126,-0.0650625494218221,-0.024566755311309585,-0.02033725487865523
2023-04-19,-0.06787677510700219,-0.03377860880727035,-0.04616914501304781,-0.07015976142670965,-0.02665524198418745,-0.02273403634466231
2023-04-20,-0.07186860882246582,-0.030379338116183652,-0.04972418270265522,-0.07851520547613378,-0.03804590824243104,-0.02952543555429632
2023-04-21,-0.07221326366769698,-0.022719039704217625,-0.04861192827602345,-0.07800367476306858,-0.03707684541348166,-0.026469525201444855
2023-04-24,-0.06989631403861574,-0.026526885988226723,-0.046225238426373494,-0.07616786144286913,-0.03521450635791756,-0.024492740258745038
2023-04-25,-0.07581140563687627,-0.026918870018669994,-0.051324942664359385,-0.07896840598385912,-0.035386984943584054,-0.02289193538390888
2023-04-26,-0.08620487816310118,-0.04186597175688733,-0.06265409145822332,-0.0879173450699765,-0.04518051653410737,-0.03494812306597639
2023-04-27,-0.08099762259661136,-0.03694099182551969,-0.05788945702515036,-0.07250630674463299,-0.03909796964385792,-0.029327230964761197
2023-04-28,-0.0716795892504769,-0.030757443702228104,-0.048802911959674455,-0.06588447150794396,-0.0309511713182119,-0.024343049565175412
2023-05-01,-0.06653954173400545,-0.025104123660070088,-0.04372364123610106,-0.06002594261817695,-0.025755918835078995,-0.018157805636142332
2023-05-02,-0.07244325072907354,-0.02650404998084066,-0.04960125238513913,-0.06246778891691529,-0.030829572675268868,-0.022824285951430157
2023-05-03,-0.07625617682714958,-0.025363998038365643,-0.05247382330634254,-0.06534490076877975,-0.035897137607301954,-0.025661477792263243
2023-05-04,-0.08696966518288751,-0.03131766679871639,-0.06422179065725298,-0.07628225187519122,-0.04451478520233554,-0.03652166607617158
2023-05-05,-0.07885357004023752,-0.02149968702740479,-0.056588370940035104,-0.06974273010019272,-0.037250070842445804,-0.029692052267933033
2023-05-08,-0.07496929089942972,-0.016582155477006366,-0.0537843434600781,-0.06672398337352081,-0.0351599767468439,-0.02716274386098705
2023-05-09,-0.07812617598155647,-0.01861992689368719,-0.05692565686422346,-0.06943936799654471,-0.03650926161465018,-0.02790395486093966
2023-05-10,-0.07252133902689895,-0.009727088005821338,-0.05209638140406592,-0.06522651649702127,-0.03340347321462889,-0.025560310019816734
2023-05-11,-0.0786676331805447,-0.012895985484483008,-0.05878981294885999,-0.06989435539360966,-0.03804593678336765,-0.032673218162721396
2023-05-12,-0.07797623480585858,-0.003997795043248931,-0.05755268784623957,-0.0670486432692532,-0.034823741191538415,-0.0300958013389081
2023-05-15,-0.0781593679941276,-0.004016238728459798,-0.057546123815928496,-0.06828842415395131,-0.03631718026342756,-0.030576754234438175
2023-05-16,-0.07904694197527007,-0.006498339896223726,-0.05994457815694432,-0.07268296273746877,-0.04065707442148647,-0.037756186323937735
2023-05-17,-0.07430861907755848,-0.01341212233045097,-0.05623080813386572,-0.07071321584175527,-0.04071173969974995,-0.04290426247659562
2023-05-18,-0.06723492056212654,-0.016942328609734547,-0.051756203407730905,-0.06945289405136756,-0.043237355855056614,-0.04645776681965563
2023-05-19,-0.06228914520963347,-0.011401244327588822,-0.04651603801817761,-0.06299183965889787,-0.03667106264756914,-0.04173994834875927
2023-05-22,-0.061135534533391045,-0.012992531266013851,-0.046096990695473794,-0.05881360492186272,-0.0352431932752989,-0.04205743499129133
2023-05-23,-0.06476876840628909,-0.021593861773899325,-0.05072278802388708,-0.06373775787919078,-0.04331307668373474,-0.04899936407938155
2023-05-24,-0.0763516438975489,-0.03120825663496929,-0.06177536830618846,-0.07460452805586126,-0.0528672722576633,-0.057427285095767555
2023-05-25,-0.06760649525842632,-0.024854844359526562,-0.05806453190829919,-0.07476510533403746,-0.055105699276266296,-0.06458724982660213
2023-05-26,-0.05387496177778062,-0.009807315945319028,-0.04666809857620802,-0.06395091168074452,-0.045801459339128714,-0.058880210532699984
2023-05-30,-0.04759796672995775,-0.007679085459115331,-0.04374643765932251,-0.06187048215668123,-0.04696993722578713,-0.06253217914869336
2023-05-31,-0.05462658784737051,-0.01617849771082147,-0.04913140674559213,-0.06377162576807227,-0.04864834657028516,-0.060903704801866354
2023-06-01,-0.051718256427076836,-0.01786448804506635,-0.04622645479418952,-0.0572511464763058,-0.04469460173478634,-0.0586550114655624
2023-06-02,-0.0397309977720024,-0.00673978090243732,-0.03424213131664722,-0.04622169227994222,-0.03286746347188485,-0.05035014325675813
2023-06-05,-0.03815676046881178,0.0,-0.0320670664672732,-0.040908649828772514,-0.02979976757145497,-0.044699824832111545
2023-06-06,-0.04008688879054989,-0.0055764923397607635,-0.03461526252442082,-0.0435791728243381,-0.03252743303383032,-0.04808169370856841
2023-06-07,-0.03698154768970807,-0.006096915201448838,-0.032670743371454036,-0.04336317497335718,-0.03270285462718836,-0.04996828264059561
2023-06-08,-0.039817345752086286,-0.0034416719266382456,-0.03459755932250086,-0.04341369216476587,-0.029510203630640053,-0.04599964965147796
2023-06-09,-0.03217837707231408,0.0,-0.02900842044450236,-0.03516965181202125,-0.02089170044153954,-0.041308364133703424
2023-06-12,-0.026698098700136064,-0.00244723247897094,-0.02436798380256633,-0.03249366254744401,-0.018555715154707997,-0.04063271570612392
2023-06-13,-0.0170199798589884,0.0,-0.015822881857006865,-0.02451303460157994,-0.012425054437192995,-0.036212911533861414
2023-06-14,-0.013480246850884225,0.0,-0.01245235126858757,-0.021976749537901297,-0.007976258367070277,-0.03253665037754383
2023-06-15,-0.006418741677180706,0.0,-0.005025906878656117,-0.013338432485390572,0.0,-0.026050859276690597
2023-06-16,0.0,0.0,0.0,-0.0038538180337630568,0.0,-0.016988668887046643
2023-06-20,-0.00877629533393165,-0.006926045380195922,-0.009103232162057107,-0.007422724331109021,0.0,-0.02066777377232265
2023-06-21,-0.01451455651143052,-0.01027507591819432,-0.014409804226078515,-0.010789749622211797,-0.0039333638273857385,-0.024465240693470336
2023-06-22,-0.018611975242189827,-0.005497105760182808,-0.016723611794301818,-0.012141424117636412,-0.005517841232478338,-0.022990390323945564
2023-06-23,-0.02331325072340118,-0.009577872194297399,-0.021148018709808203,-0.013306156959309368,-0.008595202706578875,-0.024565204075240654
2023-06-26,-0.022557876054969395,-0.015516783732090422,-0.02107888563867777,-0.01757599889563799,-0.013339825050078358,-0.030072028420773056
2023-06-27,-0.02224015403920998,-0.014021713419207327,-0.019753518898605216,-0.018078577343096702,-0.011883667175776491,-0.026766909287661345
2023-06-28,-0.02211263371906469,-0.015841941946709737,-0.0207167089171143,-0.017397554023626527,-0.011254602044867945,-0.028629469747829872
2023-06-29,-0.019362778672962766,-0.01973224621415548,-0.01799477292247942,-0.018425394713383114,-0.008208537289363882,-0.028208711082815974
2023-06-30,-0.0074862602008320955,-0.007302230935534171,-0.00630044295578136,-0.008194255445286736,0.0,-0.01850901136166294
2023-07-03,-0.00554423466608267,-0.006765271430175135,-0.005517083762989428,-0.002171866927816124,0.0,-0.01463781121646901
2023-07-05,-0.0042775909646484145,0.0,-0.0044076437099282995,0.0,0.0,-0.011618376635939676
2023-07-06,-0.015952859295093047,-0.012102379094704019,-0.015247099282881149,-0.00833084907737569,-0.0069775371427889255,-0.01931668570317424
2023-07-07,-0.01584709694806452,-0.023146814104695212,-0.016365117743910806,-0.012443458217562986,-0.00983041818116881,-0.025454986052465545
2023-07-10,-0.017745766481697012,-0.031628504445211036,-0.01825898665615422,-0.015307657874788716,-0.011912951282592288,-0.029256686672375687
2023-07-11,-0.01465463870394268,-0.035709642249464824,-0.01530771057220992,-0.016687123359912404,-0.015224577601172684,-0.032266599845054644
2023-07-12,-0.0027441078013603626,-0.024245948516239624,-0.0042175831634899685,-0.005913568304526273,-0.006765656851845714,-0.025004699910767147
2023-07-13,0.0,-0.02282338732468181,-0.001377173220238559,-0.001099696066641731,-0.0019671077405876147,-0.023791991610561225
2023-07-14,0.0,-0.016086860879796827,0.0,0.0,0.0,-0.021596882969567854
2023-07-17,-0.0030083422243912805,-0.017923872992213985,-0.0029571157501028233,-0.003111529430431359,-0.002940565924208549,-0.025627448084439175
2023-07-18,0.0,-0.016563051702747522,0.0,0.0,-0.001524478716130262,-0.02478070765876028
2023-07-19,0.0,-0.013801198943659054,0.0,0.0,0.0,-0.02040822623975247
2023-07-20,-0.001096063544075987,-0.00694158086279606,0.0,0.0,0.0,-0.013491484110816576
2023-07-21,-0.0002706082103610674,0.0,0.0,-0.00160492844939375,-0.0012523234526667926,-0.00976027358120557
2023-07-24,0.0,0.0,0.0,-0.0014913744079986246,-0.001072710577124214,-0.007817002682782626
2023-07-25,0.0,-0.004004471853995217,0.0,-0.0015122606607806954,-0.0022004569188225354,-0.010178542204513974
2023-07-26,-0.0032331434569209394,-0.0052938920648922805,-0.00263093249425439,-0.002619314048115995,-0.0037785907987373246,-0.012190863259294749
2023-07-27,0.0,-0.010149750087821707,0.0,0.0,0.0,-0.0067668868670759386
2023-07-28,-0.00511023898504348,-0.013486734822007462,-0.005721142397476675,-0.0035320272160969113,-0.001913655085260868,-0.00940644431965576
2023-07-31,-0.0027936324983741656,-0.013812626664007288,-0.004094645297038402,-0.0031353314404723998,-0.0038717436832982344,-0.010540918350219197
2023-08-01,-0.0028551406548703584,-0.014389843721838269,-0.004430046299237822,-0.003867009193115889,-0.005542130197269457,-0.010606372357222393
2023-08-02,-0.012639179346109142,-0.024919875410731707,-0.013601815182119115,-0.014011087080844087,-0.014213843219854083,-0.019861124054670554
2023-08-03,-0.01935376479348483,-0.03670829041145496,-0.01998344795101714,-0.021217325134120224,-0.020350269536132393,-0.02796662744250089
2023-08-04,-0.013188058915533096,-0.040515613083997204,-0.01502565016131796,-0.01687927634106312,-0.018270938612809484,-0.025686940404202052
2023-08-07,-0.015229929164157885,-0.04870324572467166,-0.016876406329112692,-0.021293705948838726,-0.02450864287656418,-0.02863962601983505
2023-08-08,-0.014972466716458688,-0.03904240908154821,-0.01568337142860854,-0.017134529117368125,-0.025725289280818187,-0.023755568988197417
2023-08-09,-0.01596748406803672,-0.03683238345597084,-0.01593605032058143,-0.018631625156880993,-0.026622188111067868,-0.023121844408823145
2023-08-10,-0.012289794857967551,-0.03489752206036589,-0.011741757469449055,-0.014886785037355743,-0.022707237006812875,-0.016685730419706446
2023-08-11,-0.0220843047742324,-0.04398296129985735,-0.02001620204528154,-0.02461991744723646,-0.03275650319467016,-0.02318083789557146
2023-08-14,-0.01686657110640033,-0.03809919845447596,-0.0153464284331013,-0.021927974829747288,-0.030862333250259444,-0.02152040630327101
2023-08-15,-0.019157168441872874,-0.04210032369658445,-0.01857118506282107,-0.025384859792079162,-0.03575653205868767,-0.026304167484495156
2023-08-16,-0.02544922533135774,-0.044762876178153777,-0.023824355565385646,-0.03170862069308378,-0.03996116407729455,-0.028503880311389507
