equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
1.5993984248344457,3.5262120684838085,1.6985753674983486,2.194749675203961,1.4108857382472983,1.5927200209990386
2.795091341241609,4.800899733495143,2.474126372503839,3.2299072376101807,1.4318427818037585,2.4828585626202497
1.5402663155347793,3.932656875947257,1.6679989983842576,2.163430528646395,1.8758714368848048,1.5994136719212613
1.6233279458809486,2.6047374645944714,2.1162824683370824,2.0085972017225435,1.6947130900041207,1.453872249526793
2.5088571037428493,2.32785783246334,1.8677501652929247,1.3437853433826665,1.7758049373998668,1.8751903992666297
2.5430624252922276,3.254976423154945,2.338009164048351,1.7906962842123406,1.8309211423987783,1.8314915039614739
1.71776657433999,3.1967303043054547,1.3710980982140222,1.129442514229942,1.0262642932174195,1.5434344502293207
1.4431267020536733,2.168218838952413,1.420346840803443,1.7868574908118007,1.247243983763725,1.6986028814316403
1.8317677197677436,2.6391082421885943,1.176575184994114,1.5928695115442009,0.7252393312089169,2.429025175152933
2.30650133212711,4.041734741588647,1.6042204165913279,1.5435973952801876,1.8861297682698182,2.1465229676223627
1.2907401964334941,3.0879498040735216,1.2592124357581829,1.2276173206359426,1.4074119331840613,2.130310726412867
2.0535077075852923,2.29809881734155,1.8719359918164493,1.5515579292021613,1.2118896666034435,1.9285330672282863
2.099425619466113,2.8877246384374127,2.3793558048003645,1.5677028395152306,1.7712200096763917,2.0527890436418637
1.9507006423105082,3.9112335992583414,2.47364605432592,1.4793898523313125,1.5214526802958521,1.8496241028424563
2.2036954775035063,3.9581118943087468,1.7354468886038994,1.5997578605548257,1.5932922272872618,1.8832179118370982
1.5744829030914655,2.612421545278685,1.8818185082484975,2.186285849169601,2.7724123751214678,1.6404525511932975
1.2437900292288833,3.475612123872078,2.0015598593137938,1.5872195807752474,1.674009475781115,2.0190551833171098
1.8933896582239478,4.8708048975559874,1.073421629451029,1.3313072268443342,1.5911523054492123,1.3559616519327398
2.249438950643512,2.5305716115199464,2.798709819298821,2.46130052229874,1.5180646694277102,1.3051954718278387
1.193629993938958,3.391042769138358,2.1731777424965566,1.3362261918350615,2.024850793431698,1.5791509943417816
1.9064765972686253,3.3641462833164146,1.7384494119180047,2.047775074176287,1.385351086850752,1.6836317481202223
1.1403020132681179,5.396145670729591,2.8612976752071133,2.7451498118843944,1.7052406661372395,1.6374864573094128
1.6733023142423948,3.4653488866208813,2.5904367615874144,1.8826926454971735,1.4212811287916938,1.4714658341249525
1.6094893863735085,3.041988522565382,1.5905624842253676,1.8503864954567733,2.037285997130309,1.4745536264453132
1.3305511036070903,1.907353811054889,2.631765505747512,1.9767503914381233,1.009011228750102,1.7742688669162332
2.091126187563581,5.55413555555691,2.248495271668202,1.4856121065108194,1.269114969773664,1.6428662263025746
1.826289631771455,4.405263693448386,2.4639953941747925,1.0894655832007016,1.1133314336490567,1.600722524218769
2.490934725362576,3.452325244914977,1.632745466073388,1.9371167045892472,1.2069825504780503,1.3976555014283032
3.6078617730403635,3.095567858301326,2.6324167526681297,1.0978413357696566,1.1529271033732533,1.4599331837045029
2.091009293778873,2.8341826272287394,2.8809163212273194,2.2546760665628374,1.6260503385476848,1.3419191640358434
1.8111197686232887,3.596452481260764,1.629087517311927,1.8542870736254136,1.1551376475854958,1.5286240402569293
1.5944618958748793,5.221551827201192,2.3986999983286457,1.5458090566277307,1.5870361668639144,1.283840960379697
2.9477703754037163,3.5653828009451116,1.6238089301580743,1.1613823001598365,1.4189025419788122,2.1547052681910794
2.1609866133146296,3.0685312622364447,2.0659986595550186,1.2766600343743428,2.072456735386547,1.7619978545031483
1.8579795949084363,3.2576617020426633,2.2374825273922965,3.2192871947500152,2.303443528487917,1.8946470477544561
1.9086294197910934,4.008194218919913,1.63289588298213,1.6395113825352785,1.0948283238957623,1.5290822075494552
2.0549404147979606,2.2753329398758133,2.398483886571986,1.8428428770360143,1.5172961799940923,2.202816977735401
3.2334793519885294,3.2835624939574934,2.1131923964487216,1.6645123990268123,1.6466380488163934,1.8860151566473142
1.3142198390650228,2.6987757020167504,2.074947263675849,1.4490132315869537,2.1463907814044316,2.1163774024884052
1.66568787805208,3.428043774157149,1.6343729461267558,1.3285536526660273,1.300531184977825,1.9091192778998411
1.5736371518518677,4.5921675324596976,1.7649690599562151,2.075835456534147,2.1546812316136204,1.3396291896901342
1.7752880218169607,1.798747473792724,1.199579853785598,1.5185587794721718,1.7492484812095555,2.3078663892128666
2.153660072305056,4.253418117554533,1.6090760231620753,1.6140630071851494,1.6085830048192689,1.9927033888384416
1.9340126451858877,2.912541647558869,1.6900501715045522,1.2673701099043966,2.182878006364358,1.3756190396456414
2.22653625471395,2.8718221423436847,2.211739504551617,1.553378316649775,1.3548904668647248,1.2283563120462784
1.6351148334084546,2.271196944345774,1.923002880267545,1.9404040022935385,1.5152055134101732,2.301403045105146
1.7984212438471139,2.927727538165997,2.97684873096419,1.8727404780104067,1.732447979577272,1.3956459114138915
1.9748482104501937,2.5550043380736294,1.812957516434275,1.4147237189133703,1.5975866347613814,2.060983907962031
1.4606892062675687,2.963023008784938,2.03156972517796,1.2886655332932704,1.8191446152393391,1.8464087480194658
1.762462859321489,2.7884012342613222,1.5312934761228103,2.124697237395899,2.1426680418444937,1.5344883472488429
2.0287630960377356,1.8802819737592098,2.194138704108954,1.1550886612359614,0.936559074445834,1.4610035624586115
1.836273473756502,2.4656084141816788,1.2350266955001767,1.6205416915463466,2.0362583476680247,1.4061224235976415
1.3409052025108,3.627866105835992,1.2945252794172453,1.4533347720978234,1.4163730971144755,1.7142400563865774
1.7484611075768444,3.7002922985960063,1.2621843777245774,1.1143492646319422,2.5387807543262637,1.2701505213398896
1.9295552086540975,2.8859176658606516,2.1207166189011404,2.034356493893002,1.8708831756670419,1.3840562529127463
1.3080487078496181,4.166112859309834,1.9967759645040857,1.9068523260977857,1.590623140046544,2.480127085745829
2.6448117880452626,4.040057424842837,2.395013705039828,1.4300093601205506,1.4633415099290146,1.81232488005105
2.094445624844276,3.5842517241645266,2.0195528611388327,1.8802396495952087,1.7977936559487848,1.5237818786647417
2.7900975940112924,4.357600693393304,1.695329617776887,1.7773041790976314,1.8321212381552459,1.5261993883281557
3.2833814995097854,3.390010116179497,1.6799484893851089,2.036825291316427,1.4293375596482454,2.1444745348571272
2.010561469414085,2.6523157897612823,2.0660501852409308,2.543946066604912,2.032511613352983,1.4213445072893323
1.5300497965556037,5.2021773676782255,1.677099116539714,1.7362600813883255,1.5528179920255478,1.5695647749543369
2.2109890200730997,3.804802759791626,2.0496382017503505,1.7573680712894428,1.5765255411939159,1.6863259894332154
2.6570310736879152,3.75331031789321,2.069875235137526,2.5789120082491475,1.5655060052110168,1.880684513725902
1.4469207613349773,3.9019061817551237,1.079237833859136,2.0733524396603285,1.3136638328232355,1.5698163968722045
2.099045442207633,3.783871510082531,1.9321876160535494,1.474574234624408,1.783450029241744,1.251928947497822
1.7349173810926837,2.764131166146826,2.4522772452568895,2.1270669164654388,1.6320999844991977,1.4570587309097416
2.3947714144021854,3.098778212256284,2.1789591962240986,1.6878291301004649,0.8551297414024871,1.088940242357922
1.147879506077323,3.930975939732797,1.5605070760804525,1.6777948997930732,1.770863657687838,1.9605104339348496
1.721855681556373,3.1542772971465087,1.3784001159806583,2.222811399689596,1.830864687902869,1.5809909651786815
1.7363315312298002,2.8892313189420817,1.71985363551577,2.8624673326840937,2.175088478661083,1.7821693846287376
1.6810983069549053,2.2575345716672186,1.6499772329421414,2.104327492773124,1.0919041171731174,1.5777826859232236
1.97311952318762,3.411555642744033,1.8187909800677036,2.0292176856640243,1.7182306350086327,1.4859959933272995
1.9743929671752722,2.833158344930007,1.7610651685755216,1.8587404870601607,1.3912167948551304,1.82554828433612
1.5931644239543574,3.46582936417634,1.4650741538214604,2.0528099775223994,1.406627623309895,1.7847213221726452
2.8431157251865824,2.957836617437066,1.9143913808140811,1.9905669969784707,1.693646705007308,1.5706246943578352
2.22287824834079,2.722554698554189,1.7795031132169299,1.6981686341686282,1.2883965945038172,1.8975382432602033
2.3366145041477138,2.667805403331031,1.69614996529051,1.6056366555428019,1.2151841839369926,1.7000006308942754
1.7232554319239504,2.900561305528327,1.7246536929371676,1.6136078846544015,0.9126853721630377,1.5704609911019303
1.615058411407215,2.636920449611198,1.115852596397983,2.095783862359762,1.2677944990210208,1.7190860087936843
2.9719991368667964,2.938579793889245,2.229947698536069,2.0663779441328933,2.0530419838303637,2.682227335650351
1.8784357349414496,2.7786557431131866,1.6388180075631527,1.2116498400842342,1.534536169637828,2.2618275121999964
2.8407172721313874,3.53266235870573,2.1432569442163087,1.2052278647902754,1.5341632348335283,1.6949644664572348
2.098859109264734,3.119286237381421,0.8662383330586025,1.534524274097255,1.2295134940801906,1.2469745296967103
1.8155912369783131,3.4475073490797494,1.2812166617435328,2.082805298503113,2.405414482224183,2.0464560411274286
2.1584920611517715,3.385240498372593,1.7158060302287272,2.3614351771462574,1.80077522413646,1.4825107510933333
1.851734635979907,6.026670451449319,1.667609059046205,1.5895542049706568,1.4966808657210322,1.7053980631636387
1.5692369254450123,3.9529022817007973,1.581764110775517,1.7272834535307393,1.3225534588027386,1.6566282638855998
1.2054321018125458,2.5128389838424496,2.2858591799340466,2.207718176481776,1.547983827256864,2.0942261582707395
2.775674021795734,3.2754397048914474,1.8126188706346602,2.0064263847375403,2.0245908563123143,1.191268724947991
1.3561906244725308,2.222784294304928,2.3354867843469695,2.487334790068439,0.9918112908225851,1.8378534670027493
2.3837721160005696,3.7291549987760844,1.269171801450455,1.4909839338468527,1.3339758151242493,2.210038346587484
1.8377166360987487,3.617785516790408,1.8675810898640948,1.7581504603893436,2.149139387315882,1.5884144015764716
2.040531584464939,3.3187005236417755,2.047549779492079,1.2941901347049896,1.223402479334797,2.0750134765489814
2.5702575794290716,2.6574563207578703,1.5703273307734213,1.9921824587979593,1.9711539535927174,1.947163792019237
1.3012299838749244,2.1060398337768342,2.48974833430441,1.0919351917824238,1.5274781913334703,1.6402178134588843
2.137210213068326,2.66861545352566,1.2731047362421397,1.5023397328369672,1.5048393791881323,1.6259622167980856
1.4367934750631763,2.0961098717164135,2.1011423995260357,2.102803019304073,1.9363018063792634,1.628186479846667
1.357212260197258,2.631334511397356,1.7385594730442506,1.4494215235297978,1.720384688486403,1.1376997033506608
1.9292387545929737,3.878350841468246,1.5946650807678748,2.195268408890672,1.9102727807991373,1.6475742795480495
1.2509375907426878,3.5309323707473648,2.310900232788342,1.736298127831035,2.1562711519793325,2.0913437613184653
2.3456632796983716,4.363048688099819,1.6775692540636584,1.7214674272812536,1.7050252935495511,1.2776892533011928
2.2776646521784856,2.614888725883077,1.9646351865492782,1.6080125526199507,1.861474062788627,1.9915074111884243
2.4463037568303254,2.239671554004519,2.0414871669364714,2.168523086379989,1.246960096513404,1.3659659529368084
1.6194798082310577,2.5922079532196385,1.0862762695961754,1.7813062641246453,1.5200721970149396,0.9997592038464727
1.784135181934269,3.4063687760645247,1.8075833792988627,3.0777264545431104,1.9014320351059686,1.6145898066055682
1.9229556155814038,4.571819849838931,1.667472027124085,1.2653398974255212,1.4220747045482378,1.3226680722265438
1.9433483020252564,2.533771547472461,1.7146898262622703,2.14725934163065,2.354810372835954,2.380306534257487
1.4428337310529278,3.78643522544849,1.7530964150682151,1.7370116568151655,1.793189430850584,2.2840402058517344
2.3673479620309137,3.272845719720594,2.044815830020049,1.883228453961272,1.6653171320367077,1.6727823164927216
1.6017361877997307,3.4061492685513284,1.3947630009272927,2.1141212206979283,1.1535704978921706,2.651460356487628
1.8029483572501792,4.318119215910382,1.437659838884551,1.9351071201586598,1.496837843926968,1.6829971347264472
1.1505873513054115,2.7861303365007273,1.4195507168708268,2.05308702543047,1.3166318457349864,2.1232178493251337
2.4727901690943805,3.7886214768893116,2.011463623269819,1.5083628157233124,1.8570708637508195,1.8017487976015945
1.6237671306369297,3.298801816029434,2.315371028248569,1.9648583063956957,1.806354978155078,1.6711499777538248
2.1564748023574927,2.8679370664877952,2.0294207058317237,2.016475000225658,1.4884859056347786,2.404516047211572
2.0047385230534274,4.160003312315874,1.5455854122649668,2.018124689851728,1.723716971507212,1.2289668804189238
2.5885114020994853,2.685558352038857,2.2704085574873623,1.7506013772619522,1.7913343295737254,1.6846147070890756
2.29128484512315,2.8183823559778687,1.9678020326042627,1.3992420828753558,2.0333822073867616,1.8009705345209737
1.39256411926746,2.988674714176088,1.3997606374664697,2.4918548166777477,1.9155322946853777,1.520389547567461
1.7049619173514374,4.253647915580312,1.6325546050499642,1.8811154833393975,1.595018293024171,1.6701049645585766
3.482437223608871,2.792818250980463,2.5345983587149057,2.4866905558612067,1.4520316450886914,2.278248893571407
1.5445666219456764,2.966405827243115,1.845117222009792,1.893471707992886,1.6778212138540538,2.071738990919515
1.9170780531764582,3.0183261348887656,2.097698576372497,2.0235571646439747,1.6205208745106132,1.7626196648383463
2.0757332526988788,3.519737726406045,1.428297248195638,1.7296181045957972,1.4002826723343595,2.080046889000925
2.3261705660807928,2.6170553031807904,1.963543036467997,2.6421548134245345,1.8550623608940267,2.033851249992252
1.7101187878885187,3.3218365564768013,1.3267935828405504,1.2929262063238252,2.468257241705332,1.3041061224575285
1.880974747088122,2.867389760837461,2.5801958039813004,1.3129316658525991,1.9929154791984918,1.7130007382199546
2.258364780208844,3.2214647699140846,1.4284873433753207,1.6770213552945148,1.6685530871335028,1.905010135673676
1.5972267332005834,3.1696584453935173,1.4744917873898358,1.6684258538169945,1.7479592575410428,2.3836322997367048
1.2366356623334198,3.710463414114078,1.7831023103425572,2.0099066878208474,2.374578306281519,1.459920781300435
1.732720811205741,4.185282671780312,1.310118572268275,2.0530819351281933,1.7498735822446079,1.7688636746215198
2.4112240511002505,2.283385900199506,2.0463409939817376,2.3839467578339493,1.4232200182172032,2.047696385807058
1.3371693109546787,4.564514850087136,2.374870846066192,1.7469012846674112,1.8303382384405116,1.7685550492647186
1.8897261458028574,3.396624622833772,1.5718671027778266,1.808558883536633,1.403021098361691,1.6293464160199254
1.7623810506617936,3.5516977097441433,1.5729299058250363,2.628302588866359,1.9106283394641024,1.5111909833756867
3.405517601625006,3.656023081539888,2.4591475652667034,1.8268695599348763,2.630450556761991,2.0632984545462065
1.4174889374682254,2.9095907537045758,1.8025369237308437,2.57684118918182,1.423179286790918,1.3633351576382668
0.981436486497727,3.296261280391007,1.689515192830035,2.4808016610597146,1.6338423859850555,1.2618679035755476
1.6838360689445075,4.227772859576652,1.4460005109373217,2.2948121367190715,1.903789702335623,3.1339825696345898
2.9800551060000635,3.7455430626755364,1.8477365024491805,0.9906816865309774,1.4968531951479738,2.3274174490287134
1.3041257989810606,3.090282679062837,2.134117689882925,2.032081842071246,1.624310961482695,2.4638245547089803
2.1620017178320015,2.573356551582386,1.8161530852556618,1.9308601825556,1.7821525539087728,1.946163388035316
1.4010670559483223,3.1685230876165553,1.8985620811759234,1.681739675012574,1.6951753514520074,1.660187644737031
0.9612524258295825,2.2213378817112326,2.388214736693124,2.093463613914657,1.0913249431701681,1.8617763123370916
1.9021043743122097,3.758413340083977,2.4288621629643234,2.6631870866222838,1.5899347004771047,1.2277550761317433
1.7687708310222274,3.765820801704682,2.004772631226781,1.5029629922189258,1.5833174613405774,1.9016203729085681
1.682347925672181,3.912350530001555,1.8584883654354867,1.2613939544497907,1.3556967338602093,2.4748221923744254
2.248135391419635,4.387458191142349,1.8013618634755177,1.354641492559947,1.813899278792174,2.023226372609733
2.069813797179846,2.3970481542074378,1.7031002409284957,1.7386025160561709,1.108018680671689,1.7187909086661128
2.477144800781744,3.5709712606831383,2.019990573666272,2.1130598460208185,1.2785785099279,2.058289284245095
2.6590549827743226,3.5444932015041437,2.0127112387654735,2.0523368174250156,1.3415472435210174,1.7784448309550764
1.651991960085288,2.7107818387597487,1.5688868813824297,1.5063006050184262,1.132389005914412,1.3457175703303534
1.224616252727711,2.581170849211424,2.0262535893326756,2.0506619658057774,0.8124361329078208,2.1441769257928955
0.9802416831162758,3.375695057550089,1.775832739048333,1.0828505135048823,1.4639172082515635,2.526972849382862
1.4034263184243376,3.8796470534545824,2.1130663259684277,1.7528562185015935,1.7600113521521292,1.6652304824904545
2.424189475913645,3.6170897724333404,1.7280097266527177,1.3566652843176226,1.7360951795925272,1.7077326842456415
2.0531731644476556,4.417553140532049,2.014774543624185,1.1778676115527813,1.3536153412694472,2.416147999268666
2.056117410776012,3.6697100225029318,1.8835371571422705,2.3306903003249673,1.6879136166694897,1.8845394716093253
2.755232988698592,3.9280471722177346,1.9511032386480167,1.5970024663616365,2.001550516620778,2.1607867207891953
2.5889029880968173,2.7111431574261946,2.3536508966773884,1.4588414399563927,1.2201975034972683,1.5246484861248202
2.276141274034107,2.6038140253581616,1.759573534605818,1.663919230714398,1.8297493163996912,1.3701858192794993
2.0041937616612873,4.333689801315143,1.5247468148229109,1.3326915321069186,2.0721845205998854,1.5623707690269335
2.1576975316150873,2.587689037160034,1.9432649470541044,1.6984835068870259,1.4767704807327804,2.2379117172639225
1.9123230662335524,3.465459989920724,1.7096345932509744,2.079169722030682,1.1898979664572233,1.315024997079543
2.375663101677192,2.084963832145703,2.717780342105637,1.3001501214277884,1.6286377231283018,1.992711749411909
1.7766136978904394,2.811625297558267,1.8456695996124672,1.4884286471248673,1.520854676066355,2.224527986344618
2.188333212180599,3.107182021897143,1.4160755965847847,1.3863980444251878,2.3710651475958753,1.932603109467273
1.7107562377226808,2.9815393434585427,2.0387064192044573,1.8227027859483442,1.5282732648486013,1.3203290364186697
1.0430896771197105,3.205368750733542,1.4434750763599509,2.1638610473296023,2.0767483737182815,2.193024471539945
2.7933093959163187,5.180940534763191,1.5762087061012648,1.6718023169092375,1.7902026669577296,1.881778166889531
1.7865941286880052,2.628511962584448,1.4108722663167368,1.1985011407983994,1.4109002185082355,1.6080800990583102
2.061580421742025,2.252140321096322,1.5893442763972863,1.1677406622968562,1.0417271370319625,1.3437861070725794
2.1612553571376756,2.7078023896827226,1.5222183864026038,1.4077234499599853,1.4511398530413846,1.4766578702557913
2.1644561535294056,4.934051710821267,1.598028876253063,1.369096865459204,1.7189960168343803,1.357077534136527
2.42574840851136,2.545381623466905,1.335902477223457,2.363669256596689,1.236091791932483,1.3039075160644211
1.6203255663037457,3.0348148449798678,1.7310387402890048,2.117043275961021,1.9701450622569756,1.3672950866417461
1.5156082603973458,2.3665800514036834,2.5697869605665247,1.492196083810375,2.315938695487077,1.5758716282448466
1.6032696332720726,2.2310817256356597,1.7642990980138316,1.9372365476654163,2.2009379826185103,1.5283862932719459
3.0137433945484426,4.005672173511396,1.6031210991483542,2.0110619816573805,1.6629111512777306,1.4585631867497622
2.081607681944384,3.9001667435037843,1.6026894187185432,1.8266275829495726,1.8217188150568815,2.4785938426309357
1.6231310126957097,3.2549349715742726,1.9236596857247084,1.8789406718713617,1.500782142370792,1.5840750620886839
2.2546285702186495,3.107228041742942,1.2599383791193262,1.847094150028616,1.8893049564880229,2.100363393477611
1.4761191204309712,2.577049430021189,1.5219861208074994,1.3632980275506148,2.118308806699721,1.9477961540287276
2.6370627553830346,2.435975324159626,2.3575853931645914,1.672414453720322,1.666115940705927,1.3835829758205616
1.835562539422748,2.4254625763966113,2.1521597287633227,1.1181778699145979,1.5059978770804023,2.203595249396146
1.8438943374821264,3.085716758621491,1.7362711665690214,1.8414975322848979,1.994784225323309,1.9625094664120397
2.322747660630663,1.8703948683567202,1.9378855185191892,1.3000535455083437,1.3915830726211864,1.815798832493372
1.193604511006204,3.432063191248812,2.20582016895211,1.8030709926656512,1.2901160192986814,1.1843089460552267
2.3751234727250146,2.4323668787074504,1.4039761792909666,2.2278703259789547,1.3726511373219576,1.358865315032459
1.7752958853982137,3.6356906582375617,1.8996384361857703,1.7342880615386285,2.5844952823331204,2.1136820179105813
1.775499016524059,3.553716038591358,0.8488781341984455,1.677614023271354,2.115769904562491,2.075752884204074
2.621469103895665,4.105682281422539,1.2845249329665396,1.3361748922034506,1.6813151807396305,1.878007850321724
2.2479652813517728,3.4491906190897246,1.7228711385320883,1.1862056695281982,1.8012702980097894,1.8328491136839113
1.6434779899628942,2.6734906817239965,1.428562193628474,1.4872390614988826,1.5658947574607351,1.761517575427436
1.8537477428477245,3.1395786092971734,2.8666934701091455,1.556890026226248,1.9086014086227014,1.5953756756634079
1.3725380411102084,2.440807519714455,1.3957249377202356,1.887716912275151,1.6124007269370906,1.2022852348780584
2.346542881052236,4.196716510455151,2.633596900775226,1.5801647910602223,1.189071998053314,3.3142422441922954
1.5966035794127738,3.0371775363028934,1.5693895026830584,1.2853242570206034,2.0223550321899886,1.2682488986164757
1.360477869454284,4.204568950130053,1.2794593877892895,1.2346381575260161,1.5444443221777273,1.3026706163601698
2.242973723077393,4.026414538415451,2.4532437832409704,2.1627009183745067,1.8643831493840564,2.0641758759136155
1.6010716745735245,2.9311107499956863,1.4757607023781376,2.390301429073906,1.6747897242807361,1.8466184244082682
2.5298028201458918,3.229752075896797,1.586080361885905,2.0037484973290596,1.9879800789086275,1.600258109973648
1.5491196723776834,4.507115540591084,1.2947057686685537,1.5316484097766916,2.1767991805363613,1.2174226349992654
3.283930702112941,3.6097333984402393,1.9232105313270793,1.6517475415387488,1.1847825119937834,1.6810715924554769
2.2721060815901524,2.252157085823773,1.9996819727227313,1.6782400732931624,2.2805336350247707,1.628071688843091
2.140786881235166,2.236480921538427,1.458300254891234,2.0744982597786095,1.5950991313430893,1.556492945004525
1.5658519910780273,2.7962410543122354,1.8122898761251984,1.9790635649852237,1.4530182494399695,0.9832709437447268
1.404379598437314,3.1089033438113134,1.6932467866886003,1.715833025323546,2.1570250449315127,1.5816477713920931
1.7960068121608808,2.2099705795314524,2.026873616368242,0.8760180522983679,1.249776364041897,1.5000572773015712
1.5207057338046976,2.859851925695309,2.1422588711012733,1.7392431801187098,1.1539411576874619,1.9068206674495576
1.8706122716658073,3.2846545553986743,1.0976847683256836,1.8430810366305168,2.5994289587478128,1.421736354192108
1.740241740185876,4.417513581149086,2.0000251400301883,1.982308597239754,1.3133283475602533,2.856587804729999
1.9839610654557336,2.5334513731538526,2.1516319538496895,3.2739286189817554,1.7993852093211264,1.8445958175367296
1.6602810509236177,3.8103279116643733,2.4998365966392884,2.4325109547079244,1.5904731680916864,1.5103540831976034
1.7594733648592566,2.4374042973337238,1.627011784462357,1.8374543270819668,1.4567191043305234,1.8420885263093625
1.679696853876574,2.487156250469211,1.7744922873441493,1.6346558885397302,1.5586843864744444,1.5387981860328952
1.6833375076700754,3.104088617767282,1.6507100659230385,2.221704821969016,1.6074668730723005,1.3664219256170498
1.9599835594688717,3.2688486706920745,1.2672050328105597,1.4434143295376476,1.9253437166402514,1.5804432563815465
1.2588442212320916,2.4785291285291176,1.8467833818734196,1.8009825499107792,1.7074023918465633,1.5261567831517318
1.0975747250801713,2.9183726104649046,1.6797848658138204,1.895757305258767,1.4855819294197299,1.521831558086735
1.3314543713455202,5.299400105445634,1.46975871343691,1.0548632293438653,1.9611363323954747,1.297209076568204
1.6917348545052167,2.655086527096717,1.8455102776415286,2.3005485892870707,1.4623928537346098,1.5085796360919876
2.8626914419093836,2.80918636212933,2.2941990733501436,1.648951285681823,1.2117988728911089,2.2979481948704894
1.9666185316861433,3.295146741460042,1.497109951256833,1.8919368460680717,1.5017764250015715,1.702519766437432
1.1178094891463468,2.5218447732203617,1.7347988196258173,1.776257229956687,1.5597021749398714,1.8098319425574514
1.427729198133423,3.3925137953741573,2.328832820272068,1.8992068983595416,2.063938388240706,1.3849980073323191
1.806862052317971,3.151383009161162,2.2190649744781337,0.8532794442060804,1.5151914520740934,1.7939258542398193
1.783104056545794,2.948054652453362,1.384184233701276,1.521040157791379,1.2846775590048116,1.929163916582505
1.8549291061640962,3.295814474435569,1.390502934282566,1.1225193577669368,1.4361961161197219,1.2318915493687366
1.989605333393669,4.28528514624866,1.5127201423253347,1.381256278573635,1.8858490174689666,1.4519115103475444
1.2270911974301455,3.248468876890963,1.3733301079525864,2.0532898098139656,1.3741390425757236,1.2792869259864843
1.313667579900571,3.69527762602251,2.928515983211136,1.8246752719904877,1.3738277654175026,1.40025348392556
2.4583602417388217,3.573234199451991,2.644063118102737,2.0508526519084964,1.8558718001732954,1.6961358780024778
1.4031583072713147,3.9239588263835206,2.5734659031773455,2.7203262543297946,1.5527058862381158,1.7087131118404832
1.9945229992563287,2.7793018868175023,1.3097451981068937,1.6460736906765483,2.48818665174436,1.717857295409827
2.3680991825408877,2.433846741902512,1.516325968550211,1.9938964927662368,1.3761909300447472,1.599706492610257
2.3873548730666756,2.618978955604258,1.7171392775165972,2.8209942296370283,1.2652226934857436,1.6077599975706354
1.781344878439534,2.981230031762021,1.879200174720335,2.0895175510573347,1.4857091967569618,1.9439734305995704
1.828706970966404,3.4928035582069157,1.6731510202724567,2.3128122867397956,1.5667640790689608,1.2538246747901916
2.159281542641287,3.755986567575762,2.244443966212579,1.512618887132773,2.0601189305495606,1.7210335334138456
1.9746033316793445,4.331719090809007,1.834937518742901,1.7217825560383766,1.4397299219828623,1.5262618868421653
1.901757623170416,3.076326973303007,1.4098973839534465,1.5973489915054797,2.64046268646099,0.9206154059078628
2.6225875794916176,3.271406683402845,1.635762887007846,1.2066754383396365,1.8472177710208335,2.2446270630698693
1.7710829280263392,2.725812579813591,1.9187257080929816,2.164636254179123,1.3979866440693343,1.9425291072353952
2.6984382289097795,3.0758199695607433,1.6391348589653285,2.252673327992775,1.9365838542376688,1.9164995380960814
2.180999377243423,4.788665716163537,1.7559703521005579,2.175292104974376,1.1738741360912046,1.8859589967558066
1.6486186211048186,3.090732704734189,1.6457965559015633,2.7014697712372024,1.2800980317478177,1.6957181645725077
1.7969976142313968,4.086200857523108,2.1213630285491583,2.017941306128786,2.300606276311091,1.6709145527832214
2.1408088873054636,3.2156049424390774,1.571786892809336,1.4134238329872741,0.8830642003956357,1.6083196546952017
2.5811257922568607,3.212071998143928,1.7876974408585349,1.8280012786831257,1.6800451975986457,1.9543131514698988
1.716182209350058,2.5641568793221006,2.441320792291713,1.316470375972782,1.947735089670093,1.9863687850867715
2.422309668977033,4.890524832585291,1.7084149233227892,2.036805376487435,1.415531302932232,1.8798659364376855
1.5372022658738074,2.117507137343929,2.445928676687886,2.310875600609766,1.6318372082558257,2.147084948096134
1.4410190185107163,2.5129248216022586,1.644528838236785,2.223391514104723,2.0101671809202353,1.699504989439726
1.617296049444007,2.7941186070516326,1.9883623447935912,2.365703875855694,1.369501722740749,2.28581537620463
1.631176487026442,4.02422131729347,1.2164206573430232,1.5801773646306894,2.4505976176991413,1.5431271592566045
2.0282083956149015,3.2461373547300276,2.239730143510588,2.284853376444588,1.697926762153247,1.7651079202152495
1.4540017258024256,2.2753203791758545,1.9440872704162515,2.5186183872166543,1.6956780572926526,1.7016015308961563
1.7147377897761467,2.7782519551462044,2.072517425077538,1.2797358411952673,1.7147539256876714,1.6301816612036562
1.7072632518069046,2.8054145088227402,1.8493182694250272,2.5670828933497347,1.6171537621331848,1.4700386340338722
2.0969567839315553,3.881093999607974,3.3859764033219504,1.5012960031228784,1.9242417552904167,2.5487617402869547
1.6227589621814187,3.0332952243624254,2.7133883667212033,1.329699465542089,2.0586727938762377,1.1455133736002576
1.2641996471891461,3.5810109779858097,2.2420587116373496,1.8293518387092353,2.1184858239087867,1.700402733350352
1.4768953747667781,3.0216902465299778,2.1483307582394935,1.608933453030176,1.7382550218696002,1.6042985901386178
2.595359990200513,3.8964818000809434,1.3219345399579367,1.650088976008005,1.7961504162918924,2.0064943233618764
1.8469828900878251,3.4280602454410665,1.7524717943335517,1.705552980728715,1.4401240576527634,1.8874040681288948
