Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-0.0041396442782750675
2020-06-04,-0.005726767463025362
2020-06-05,-0.005673696388895699
2020-06-08,-0.0031221558315007725
2020-06-09,-0.0011198541104582294
2020-06-10,0.0
2020-06-11,-0.006471159621938227
2020-06-12,-0.006011153895217114
2020-06-15,-0.0030765328063364628
2020-06-16,-0.003140279496286924
2020-06-17,-0.0036576679756307184
2020-06-18,-0.0008534889941834711
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-0.0038042389036252455
2020-06-25,-0.00213276478103841
2020-06-26,-0.0021845545598290217
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-0.0005339486905200364
2020-07-13,-0.0011756808651725015
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.0005993172850321526
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-0.001063524070302302
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.004865656483743597
2020-08-10,-0.005693343924580985
2020-08-11,-0.016102433095484647
2020-08-12,-0.016304689627388402
2020-08-13,-0.016350528685714072
2020-08-14,-0.017917452224367247
2020-08-17,-0.012297810677366905
2020-08-18,-0.008724387430917302
2020-08-19,-0.0144506778237814
2020-08-20,-0.012440440267109665
2020-08-21,-0.0124240154598374
2020-08-24,-0.012016714130143047
2020-08-25,-0.012429539357120323
2020-08-26,-0.010500463734088084
2020-08-27,-0.015615642254568352
2020-08-28,-0.011249921010356823
2020-08-31,-0.008951567593292964
2020-09-01,-0.006068679807773036
2020-09-02,-0.006926438953536729
2020-09-03,-0.010630196506848377
2020-09-04,-0.015675111325916924
2020-09-08,-0.017846189298306614
2020-09-09,-0.015071595266951787
2020-09-10,-0.01614966226362491
2020-09-11,-0.015104073078549662
2020-09-14,-0.013863623483419296
2020-09-15,-0.013082117531136972
2020-09-16,-0.011359715346173527
2020-09-17,-0.010940837707900775
2020-09-18,-0.011749436301642824
2020-09-21,-0.01702591602091874
2020-09-22,-0.017340932892230487
2020-09-23,-0.022897858387083803
2020-09-24,-0.021808482829569376
2020-09-25,-0.02117917686300541
2020-09-28,-0.01745307226244508
2020-09-29,-0.017094846987529833
2020-09-30,-0.0183034490018944
2020-10-01,-0.017432598532295174
2020-10-02,-0.019004405871369756
2020-10-05,-0.01895411906985134
2020-10-06,-0.01947889255811841
2020-10-07,-0.019625910040631633
2020-10-08,-0.01580431146161343
2020-10-09,-0.01318100141245504
2020-10-12,-0.012560713579840344
2020-10-13,-0.01376095408377942
2020-10-14,-0.0129614157602026
2020-10-15,-0.012921166423944808
2020-10-16,-0.014312645545721647
2020-10-19,-0.016267166306398018
2020-10-20,-0.01581118532373582
2020-10-21,-0.016588401774841888
2020-10-22,-0.01909059000184088
2020-10-23,-0.01843509156602907
2020-10-26,-0.019230231807967568
2020-10-27,-0.016651445692985267
2020-10-28,-0.02292355666639445
2020-10-29,-0.026666143243722518
2020-10-30,-0.029110720573214066
2020-11-02,-0.023749021170112905
2020-11-03,-0.022519758439335735
2020-11-04,-0.015638781455385775
2020-11-05,-0.011472891449025191
2020-11-06,-0.014959016668603997
2020-11-09,-0.02181266253807579
2020-11-10,-0.020623117750331765
2020-11-11,-0.019620103558125934
2020-11-12,-0.01705548700059678
2020-11-13,-0.016310551053846156
2020-11-16,-0.015200520996047517
2020-11-17,-0.013563748665984532
2020-11-18,-0.01415060730427986
2020-11-19,-0.012632791353035522
2020-11-20,-0.010695145095887426
2020-11-23,-0.013038604897206207
2020-11-24,-0.013074252040089718
2020-11-25,-0.011820184730383487
2020-11-27,-0.010611494430053603
2020-11-30,-0.011695605585095081
2020-12-01,-0.012408416956794288
2020-12-02,-0.01199432908984066
2020-12-03,-0.008617187941329707
2020-12-04,-0.010732355817857142
2020-12-07,-0.007278715974145089
