Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-0.012152177911655904
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,-0.040108019924185445
2020-06-12,-0.0408581126912837
2020-06-15,-0.033042050018451175
2020-06-16,-0.015294840069733695
2020-06-17,-0.012318321672145083
2020-06-18,-0.009088532311412045
2020-06-19,-0.00895363260132609
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-0.014789362216837909
2020-06-25,-0.007297514444853936
2020-06-26,-0.030810605063311014
2020-06-29,-0.022902854914171322
2020-06-30,-0.002026301052134971
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-0.022991166332768653
2020-07-14,-0.016648868821762086
2020-07-15,-0.021277223307686666
2020-07-16,-0.02961819274060873
2020-07-17,-0.03484056734225971
2020-07-20,-0.001240805979868198
2020-07-21,-0.007158349833556121
2020-07-22,-0.002871059712711288
2020-07-23,-0.0311817594809376
2020-07-24,-0.03129620195674154
2020-07-27,-0.02347646311104945
2020-07-28,-0.030143643986216273
2020-07-29,-0.023859243774666417
2020-07-30,-0.02380221437691088
2020-07-31,-0.013190899350387197
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.008620643632945013
2020-08-10,-0.012206302835740535
2020-08-11,-0.029465930076903124
2020-08-12,-0.008544491938110799
2020-08-13,-0.008060093223318687
2020-08-14,-0.007567418750756838
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.008921078462505339
2020-08-20,0.0
2020-08-21,-0.00041879041903181147
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,-0.004874045005513694
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.04356360183758046
2020-09-04,-0.05650838017635895
2020-09-08,-0.09312441485372935
2020-09-09,-0.06497966199397676
2020-09-10,-0.08588116066832863
2020-09-11,-0.08998933182871927
2020-09-14,-0.08608877959628936
2020-09-15,-0.07619185595350852
2020-09-16,-0.09034786822507868
2020-09-17,-0.09982680894197893
2020-09-18,-0.11201105533110522
2020-09-21,-0.10749565933538896
2020-09-22,-0.08205760116778438
2020-09-23,-0.10152240030693993
2020-09-24,-0.09522881533560079
2020-09-25,-0.08043306925465488
2020-09-28,-0.07140332176600017
2020-09-29,-0.07639793011367835
2020-09-30,-0.06779845002453488
2020-10-01,-0.0543859869851947
2020-10-02,-0.07586609933970023
2020-10-05,-0.06036901500051384
2020-10-06,-0.07753722443255706
2020-10-07,-0.061372278173656314
2020-10-08,-0.060028718773416756
2020-10-09,-0.04071685520392898
2020-10-12,-0.018374751880377738
2020-10-13,-0.013714030009985279
2020-10-14,-0.02766491376486091
2020-10-15,-0.03046151777553663
2020-10-16,-0.03516982308642125
2020-10-19,-0.05325376705655449
2020-10-20,-0.050353271182674963
2020-10-21,-0.05164917579812345
2020-10-22,-0.05218933533569281
2020-10-23,-0.046664361142693234
2020-10-26,-0.06110056756294102
2020-10-27,-0.04933519463154068
2020-10-28,-0.08431771444262548
2020-10-29,-0.07592602178613417
2020-10-30,-0.09538700973204184
2020-11-02,-0.09280756026434356
2020-11-03,-0.07795235010413826
2020-11-04,-0.0453941857752741
2020-11-05,-0.023177603949706915
2020-11-06,-0.01995326940141684
2020-11-09,-0.045440332330138555
2020-11-10,-0.06157703758000055
2020-11-11,-0.04094566531662025
2020-11-12,-0.045795961733986035
2020-11-13,-0.03797409342037872
2020-11-16,-0.032923281377647995
2020-11-17,-0.04017429905446668
2020-11-18,-0.048799439007298884
2020-11-19,-0.041414636062087395
2020-11-20,-0.04842069601414667
2020-11-23,-0.046833558248963625
2020-11-24,-0.037442362033343946
2020-11-25,-0.031703131732808476
2020-11-27,-0.02916949370941002
2020-11-30,-0.031015541134423508
2020-12-01,-0.023183443490016997
2020-12-02,-0.029297571452342797
2020-12-03,-0.03342385554693217
2020-12-04,-0.03546951247725616
2020-12-07,-0.03602051910869564
