Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.0017371091848340514
2019-06-11,-0.0008394372102759062
2019-06-12,-0.0033558482405735557
2019-06-13,0.0
2019-06-14,-0.002695447005611862
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-0.003608903409859532
2019-06-25,-0.010792511422675899
2019-06-26,-0.0159666023725743
2019-06-27,-0.0018235014522690607
2019-06-28,0.0
2019-07-01,-0.0008167449834144414
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0053306968839080815
2019-07-08,-0.010237385501048135
2019-07-09,-0.004629009850337096
2019-07-10,-0.000859500275946723
2019-07-11,-0.00024100558535689043
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.0038338840795397733
2019-07-17,-0.00783716921343558
2019-07-18,-0.0018477979746225337
2019-07-19,-0.009760356898708245
2019-07-22,-0.005447119918993049
2019-07-23,-0.0025686818588281923
2019-07-24,0.0
2019-07-25,-0.008698521672016457
2019-07-26,0.0
2019-07-29,-0.0016493217364978996
2019-07-30,-0.007690406240900227
2019-07-31,-0.020260626598822107
2019-08-01,-0.026837790910475445
2019-08-02,-0.032119731768444626
2019-08-05,-0.059877665401461666
2019-08-06,-0.048508915693764365
2019-08-07,-0.045165684918160864
2019-08-08,-0.01933019739697861
2019-08-09,-0.03175519605138988
2019-08-12,-0.05009425533569989
2019-08-13,-0.041853750740921014
2019-08-14,-0.07190330935248801
2019-08-15,-0.07222630436248434
2019-08-16,-0.052891910534269004
2019-08-19,-0.04664277005416295
2019-08-20,-0.05054793476141628
2019-08-21,-0.04719819039650863
2019-08-22,-0.049674236841428354
2019-08-23,-0.07019078847753124
2019-08-26,-0.06210222899731255
2019-08-27,-0.06530201348937081
2019-08-28,-0.062173085595572775
2019-08-29,-0.05308979357789312
2019-08-30,-0.05268024903429869
2019-09-03,-0.0613330646799376
2019-09-04,-0.047944610385703856
2019-09-05,-0.039752703864673666
2019-09-06,-0.04225701035622864
