0,drawdown
2020-12-07,-0.04192171865421879
2020-12-08,-0.03591954838875733
2020-12-09,-0.040113526479632955
2020-12-10,-0.04791722504837226
2020-12-11,-0.04935947082302694
2020-12-14,-0.04100667428864346
2020-12-15,-0.04644544345853452
2020-12-16,-0.036746236244431185
2020-12-17,-0.03401606480661512
2020-12-18,-0.03339065349590986
2020-12-21,-0.0319092926869724
2020-12-22,-0.029148523395845394
2020-12-23,-0.03538582146438307
2020-12-24,-0.03368984322022672
2020-12-28,-0.024482556231983144
2020-12-29,-0.020020999084154112
2020-12-30,-0.025905165258663043
2020-12-31,-0.030078640138318624
2021-01-04,-0.02607074090200956
2021-01-05,-0.03662922578374339
2021-01-06,-0.03233971892902676
2021-01-07,-0.02799001747176333
2021-01-08,-0.02916307096659021
2021-01-11,-0.02904408673818859
2021-01-12,-0.033899845116486804
2021-01-13,-0.03759936773516259
2021-01-14,-0.039078543230780416
2021-01-15,-0.04864421634135241
2021-01-19,-0.04457022345711392
2021-01-20,-0.0355009457198201
2021-01-21,-0.037707345112983126
2021-01-22,-0.03240783156777394
2021-01-25,-0.029436224977684167
2021-01-26,-0.02031012240186625
2021-01-27,-0.01272774460218895
2021-01-28,-0.016944040658409598
2021-01-29,-0.03100673528338349
2021-02-01,-0.02807618881027152
2021-02-02,-0.024170938589761826
2021-02-03,-0.02505100680888883
2021-02-04,-0.027182027668598785
2021-02-05,-0.02378089451016563
2021-02-08,-0.023625557360561045
2021-02-09,-0.02299268356564954
2021-02-10,-0.0234242772268608
2021-02-11,-0.02560620937928293
2021-02-12,-0.029013197195872475
2021-02-16,-0.02561210038286066
2021-02-17,-0.02164969523038629
2021-02-18,-0.028066923810518007
2021-02-19,-0.030940561602835537
2021-02-22,-0.04744889996866697
2021-02-23,-0.0451426068318298
2021-02-24,-0.05110548589947339
2021-02-25,-0.05266371580345841
2021-02-26,-0.059507025054817975
2021-03-01,-0.06075263160265909
2021-03-02,-0.06234908467349254
2021-03-03,-0.07232937380602822
2021-03-04,-0.07375329836162237
2021-03-05,-0.06834576552758509
2021-03-08,-0.058585090776332005
2021-03-09,-0.05548050297542617
2021-03-10,-0.05123947844896126
2021-03-11,-0.048682443070617865
2021-03-12,-0.05053762513467175
2021-03-15,-0.04824504241415084
2021-03-16,-0.03770633101392129
2021-03-17,-0.04118871651964673
2021-03-18,-0.049871140747336895
2021-03-19,-0.05028355481728841
2021-03-22,-0.04055664379213908
2021-03-23,-0.026853060373417947
2021-03-24,-0.03274947599761702
2021-03-25,-0.03329856966642497
2021-03-26,-0.026727064052977756
2021-03-29,-0.0180861488368802
2021-03-30,-0.024485217894011257
2021-03-31,-0.017767334327482454
2021-04-01,-0.015303882760997478
2021-04-05,0.0
2021-04-06,-0.001784839854547693
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,-0.0023790422210099305
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0015108179005605127
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.004121700027554409
2021-04-23,-0.008591872385158794
2021-04-26,-0.011328211499985863
2021-04-27,-0.01617650683269023
2021-04-28,-0.025991888093047977
2021-04-29,-0.024760181966183015
2021-04-30,-0.02858722105222311
2021-05-03,-0.01758198600298455
2021-05-04,-0.02210106483832741
2021-05-05,-0.025893596723160606
2021-05-06,-0.02349836726111343
2021-05-07,-0.013797195485648506
2021-05-10,-0.010576743561382274
2021-05-11,-0.019584663745482844
2021-05-12,-0.02975967547385172
2021-05-13,-0.02334991776978157
2021-05-14,-0.01488995441829366
2021-05-17,-0.01755142755800665
2021-05-18,-0.01762652720492608
2021-05-19,-0.025788706939324002
2021-05-20,-0.01366643359643005
2021-05-21,-0.011834248761643518
2021-05-24,-0.00944011197230199
2021-05-25,-0.008183264218796782
2021-05-26,-0.008904437579211666
2021-05-27,-0.011896205710584917
2021-05-28,-0.01923997715933845
2021-06-01,-0.02071301257701863
