0,cumulative_return
2022-01-03,0.0030650782944940946
2022-01-04,0.009859639264822695
2022-01-05,0.010613446604293975
2022-01-06,0.000289342264113035
2022-01-07,0.000788608960465842
2022-01-10,-0.0032443263305006464
2022-01-11,0.0011260452835775148
2022-01-12,0.004194002622744275
2022-01-13,0.005908003163588527
2022-01-14,-0.007197775464062972
2022-01-18,-0.01553543934909607
2022-01-19,-0.014747462278037249
2022-01-20,-0.018731406200044765
2022-01-21,-0.034251741655173085
2022-01-24,-0.05245299005258486
2022-01-25,-0.05328916598720135
2022-01-26,-0.04481668602837574
2022-01-27,-0.042124394351537475
2022-01-28,-0.043059120622970126
2022-01-31,-0.028871055759839614
2022-02-01,-0.020819047809145563
2022-02-02,-0.014003078027347682
2022-02-03,-0.022427452053504604
2022-02-04,-0.028990946839016818
2022-02-07,-0.02946244603976622
2022-02-08,-0.02905775472431038
2022-02-09,-0.02035776147168855
2022-02-10,-0.02250274897905924
2022-02-11,-0.028716617521466592
2022-02-14,-0.045476857441693164
2022-02-15,-0.033453979655965305
2022-02-16,-0.0341930745146406
2022-02-17,-0.03741184772402273
2022-02-18,-0.04388166580688602
2022-02-22,-0.050898805491824795
2022-02-23,-0.05653058095217023
2022-02-24,-0.07033803584063325
2022-02-25,-0.04995456806988097
2022-02-28,-0.05260972101075956
2022-03-01,-0.050492204898335946
2022-03-02,-0.048313552420424566
2022-03-03,-0.04306371194911529
2022-03-04,-0.05293939186265639
2022-03-07,-0.05830551978562826
2022-03-08,-0.06870362881212388
2022-03-09,-0.0663954329283889
2022-03-10,-0.07095398755423399
2022-03-11,-0.06273324027403548
2022-03-14,-0.07093710266506092
2022-03-15,-0.06519441990498709
2022-03-16,-0.04885020294489506
2022-03-17,-0.04375539296324105
2022-03-18,-0.031270566370945274
2022-03-21,-0.026131028897493858
2022-03-22,-0.02239215839579467
2022-03-23,-0.02650479465085065
2022-03-24,-0.026193523211694436
2022-03-25,-0.018873739259067213
2022-03-28,-0.01767447154722257
2022-03-29,-0.003524812510191655
2022-03-30,-0.003516242682081838
2022-03-31,-0.0060774704269868085
2022-04-01,-0.01316778765826343
2022-04-04,-0.007807535017728906
2022-04-05,-0.0022170400513783495
2022-04-06,-0.015811163783474802
2022-04-07,-0.01383951716636167
2022-04-08,-0.010690268918559731
2022-04-11,-0.01492896623715445
2022-04-12,-0.019974583099609644
2022-04-13,-0.023786162593529836
2022-04-14,-0.01568552037475579
2022-04-18,-0.02489753798111982
2022-04-19,-0.01994148023953246
2022-04-20,-0.01109149126145148
2022-04-21,-0.007911472124363161
2022-04-22,-0.03426717079296726
2022-04-25,-0.050741245779516886
2022-04-26,-0.05321782297625888
2022-04-27,-0.05978729173425379
2022-04-28,-0.04153124727539259
2022-04-29,-0.04501106035291902
2022-05-02,-0.06406009136039315
2022-05-03,-0.0628986753064108
2022-05-04,-0.04750742286547882
2022-05-05,-0.0534154081915682
2022-05-06,-0.07056397079003973
2022-05-09,-0.08148740874422244
2022-05-10,-0.07937763962606648
2022-05-11,-0.08274497032510819
2022-05-12,-0.09703577509048178
2022-05-13,-0.08522735276107818
2022-05-16,-0.0786974197281155
2022-05-17,-0.06767155062376007
2022-05-18,-0.08209691122634633
2022-05-19,-0.10845163020990645
2022-05-20,-0.10611523151635538
2022-05-23,-0.09539195296255332
2022-05-24,-0.09671786233158897
2022-05-25,-0.09039454394170487
2022-05-26,-0.07653762467242275
2022-05-27,-0.06801033893593533
2022-05-31,-0.06145149608347644
2022-06-01,-0.058757306896286
2022-06-02,-0.0598426898387886
2022-06-03,-0.06394076988155695
2022-06-06,-0.06124421823572379
2022-06-07,-0.0665924827372455
2022-06-08,-0.06525051310431196
2022-06-09,-0.07096236972483894
2022-06-10,-0.09989408510785802
2022-06-13,-0.12570002586415507
2022-06-14,-0.1332967472017249
2022-06-15,-0.12677046448985807
2022-06-16,-0.14547401419168082
2022-06-17,-0.14329727706355988
2022-06-21,-0.12585919478232532
2022-06-22,-0.12313010303309091
2022-06-23,-0.11676749985491286
2022-06-24,-0.09765279206311817
2022-06-27,-0.09134276570448563
2022-06-28,-0.09204470751392102
2022-06-29,-0.11315309889214253
2022-06-30,-0.12135751962755292
2022-07-01,-0.11898361537353941
2022-07-05,-0.11570717755027815
2022-07-06,-0.10625308426220192
2022-07-07,-0.10219968737863172
2022-07-08,-0.10023914839711268
2022-07-11,-0.1032142703679313
2022-07-12,-0.103993275075968
2022-07-13,-0.11375045972124576
2022-07-14,-0.1209281815337434
2022-07-15,-0.10224176821069875
2022-07-18,-0.09458270950757364
2022-07-19,-0.09216648484790402
2022-07-20,-0.08304285762603913
2022-07-21,-0.08727796093309381
2022-07-22,-0.08424510812838693
2022-07-25,-0.0900194217959921
2022-07-26,-0.09279060954832985
2022-07-27,-0.08435936607872974
2022-07-28,-0.07539906551310305
2022-07-29,-0.06306041102128823
2022-08-01,-0.06232995167916622
2022-08-02,-0.0674696623075175
2022-08-03,-0.06507066155874996
2022-08-04,-0.06482886989344161
2022-08-05,-0.06916346882684787
2022-08-08,-0.06179205350163608
2022-08-09,-0.06742771355957433
2022-08-10,-0.05580250999906311
2022-08-11,-0.04537421156110166
2022-08-12,-0.043689220341586954
2022-08-15,-0.03699273414293636
2022-08-16,-0.028239471161148888
2022-08-17,-0.02934221877303389
2022-08-18,-0.030179105856493305
2022-08-19,-0.03266099350665208
2022-08-22,-0.04954105187236879
2022-08-23,-0.057302565804404515
2022-08-24,-0.060163893229409515
2022-08-25,-0.05576504247967007
2022-08-26,-0.0525845501158102
2022-08-29,-0.08188441359029575
2022-08-30,-0.08656979423551936
2022-08-31,-0.09341725516757671
2022-09-01,-0.10280786972491185
2022-09-02,-0.0935218898342749
2022-09-06,-0.1068503295805956
2022-09-07,-0.10401176109026267
2022-09-08,-0.099423963646461
2022-09-09,-0.0853352468888875
2022-09-12,-0.07589504805192104
2022-09-13,-0.09433969432519362
2022-09-14,-0.10669086183231569
2022-09-15,-0.10964048027721351
2022-09-16,-0.12009437892415842
2022-09-19,-0.11903462338381843
2022-09-20,-0.12348311342139762
2022-09-21,-0.1191095403836987
2022-09-22,-0.13319923828477198
2022-09-23,-0.14596923976618714
2022-09-26,-0.15022183614861584
2022-09-27,-0.14825677292083017
2022-09-28,-0.14920108322114478
2022-09-29,-0.155400980432972
2022-09-30,-0.16183616783976107
2022-10-03,-0.15585315555769497
2022-10-04,-0.13545251228696786
2022-10-05,-0.13379102931512687
2022-10-06,-0.13439585370293083
2022-10-07,-0.15197520278884324
2022-10-10,-0.1540977438957215
2022-10-11,-0.15605152139662026
2022-10-12,-0.15890314413730133
2022-10-13,-0.14347650640399845
2022-10-14,-0.13585056704102638
2022-10-17,-0.1340074382832318
2022-10-18,-0.11787117030176841
2022-10-19,-0.12273676421428614
2022-10-20,-0.12164757505589718
2022-10-21,-0.11488183233053861
2022-10-24,-0.09959108701247288
2022-10-25,-0.09044913455912174
2022-10-26,-0.08116302951292464
2022-10-27,-0.0759503828940673
2022-10-28,-0.0688833391318161
2022-10-31,-0.06933233550422047
2022-11-01,-0.06535153892960943
2022-11-02,-0.07074329376750932
2022-11-03,-0.09653418855877727
2022-11-04,-0.08849165646172785
2022-11-07,-0.08370159040742065
2022-11-08,-0.07179503157835065
2022-11-09,-0.08162960793729113
2022-11-10,-0.058236545448200894
2022-11-11,-0.05077673574514907
2022-11-14,-0.04873333722024886
2022-11-15,-0.04355669713655086
2022-11-16,-0.05358416080319384
2022-11-17,-0.05478522081394599
2022-11-18,-0.04570257652178733
2022-11-21,-0.04249155504494462
2022-11-22,-0.03772770541671233
2022-11-23,-0.030510327310463436
2022-11-25,-0.02927449552811623
2022-11-28,-0.02880570423188067
2022-11-29,-0.038627721991727704
2022-11-30,-0.01792246135363118
2022-12-01,-0.014223877684039432
2022-12-02,-0.02128498500244258
2022-12-05,-0.024465357641608287
2022-12-06,-0.035510909471762164
2022-12-07,-0.04419362614443478
2022-12-08,-0.0382566777464971
2022-12-09,-0.03608624035587471
2022-12-12,-0.03742355105682682
2022-12-13,-0.010855666039871092
2022-12-14,-0.0202890754523668
2022-12-15,-0.040489982115779255
2022-12-16,-0.0545668695892485
2022-12-19,-0.05871728428805678
2022-12-20,-0.06192765447261428
2022-12-21,-0.04772415990873635
2022-12-22,-0.05456141701406225
2022-12-23,-0.05473639467893576
2022-12-27,-0.05040706273944817
2022-12-28,-0.05271165401022071
2022-12-29,-0.053023976878833645
2022-12-30,-0.05652675251489159
2023-01-03,-0.04800894268403777
