0,return
2022-01-03,0.0030650782944941202
2022-01-04,0.006773798746818456
2022-01-05,0.0007464476350596417
2022-01-06,-0.010215680757930076
2022-01-07,0.0004991222791826821
2022-01-10,-0.004029757388181705
2022-01-11,0.004384596676524263
2022-01-12,0.0030645065660016373
2022-01-13,0.0017068420408484469
2022-01-14,-0.013028804409979604
2022-01-18,-0.008398111606700268
2022-01-19,0.0008004118203480887
2022-01-20,-0.004043576412620942
2022-01-21,-0.015816602664338687
2022-01-24,-0.018846783558902278
2022-01-25,-0.0008824637995142237
2022-01-26,0.008949385234046097
2022-01-27,0.002818612550552021
2022-01-28,-0.0009758326299581024
2022-01-31,0.014826480056288255
2022-02-01,0.008291389107956432
2022-02-02,0.006960888859763488
2022-02-03,-0.008544016556666973
2022-02-04,-0.006714074366449446
2022-02-07,-0.00048557652394117147
2022-02-08,0.0004169764619663031
2022-02-09,0.008960361231528734
2022-02-10,-0.0021895620901290435
2022-02-11,-0.006356916641880432
2022-02-14,-0.017255767186562482
2022-02-15,0.012595690193015232
2022-02-16,-0.0007646763248915789
2022-02-17,-0.0033327294767165946
2022-02-18,-0.006721273337476541
2022-02-22,-0.007339195823350244
2022-02-23,-0.005933798727609738
2022-02-24,-0.014634766755236032
2022-02-25,0.0219256768121989
2022-02-28,-0.0027947641782607737
2022-03-01,0.002235104327524663
2022-03-02,0.0022945072058919774
2022-03-03,0.005516355186796287
2022-03-04,-0.010320101804955243
2022-03-07,-0.005666087129867964
2022-03-08,-0.011041913534555857
2022-03-09,0.002478476192053653
2022-03-10,-0.004882746707359883
2022-03-11,0.00884859002683518
2022-03-14,-0.008752964197112939
2022-03-15,0.006181156062250422
2022-03-16,0.017484081511827218
2022-03-17,0.00535647486592351
2022-03-18,0.013056101441433638
2022-03-21,0.005305441638330103
2022-03-22,0.0038391925532512004
2022-03-23,-0.00420683640211735
2022-03-24,0.00031974624779437533
2022-03-25,0.007516672077154863
2022-03-28,0.001222337796706315
2022-03-29,0.01440424648162974
2022-03-30,8.600141997957764e-06
2022-03-31,-0.0025702654218856045
2022-04-01,-0.007133671911353711
2022-04-04,0.005431777128367845
2022-04-05,0.005634486416353184
2022-04-06,-0.01362432941608503
2022-04-07,0.0020033214608414594
2022-04-08,0.0031934439704508102
2022-04-11,-0.004284499773353365
2022-04-12,-0.0051220842858220065
2022-04-13,-0.0038892659600354043
2022-04-14,0.008298020278318588
2022-04-18,-0.009358815497534109
2022-04-19,0.005082602018382885
2022-04-20,0.009030061776559932
2022-04-21,0.0032156858890260444
2022-04-22,-0.02656587383894026
2022-04-25,-0.017058625831407784
2022-04-26,-0.0026089590280109587
2022-04-27,-0.0069387330237313735
2022-04-28,0.019416930124817353
2022-04-29,-0.0036305962689283855
2022-05-02,-0.019946860342187657
2022-05-03,0.0012409087840590733
2022-05-04,0.016424320439376708
2022-05-05,-0.006202657603761047
2022-05-06,-0.018116249458180432
2022-05-09,-0.011752759319506699
2022-05-10,0.002296940878373335
2022-05-11,-0.003657667729984314
2022-05-12,-0.015579968823325772
2022-05-13,0.013077397756912003
2022-05-16,0.007138312511499098
2022-05-17,0.0119676958910738
2022-05-18,-0.015472402040544104
2022-05-19,-0.028711875257736462
2022-05-20,0.00262060789152824
2022-05-23,0.01199626499061257
2022-05-24,-0.0014657280281531735
2022-05-25,0.0070003801981584025
2022-05-26,0.015233988733236078
2022-05-27,0.00923403699415758
2022-05-31,0.007037463103368068
2022-06-01,0.0028705913183470055
2022-06-02,-0.0011531382399618828
2022-06-03,-0.00435893014762134
2022-06-06,0.0028807489516363646
2022-06-07,-0.005697184087079872
2022-06-08,0.0014377103334981757
2022-06-09,-0.006110574758907992
2022-06-10,-0.031141596895757778
2022-06-13,-0.02866989354179433
2022-06-14,-0.008688918634680761
2022-06-15,0.007530008328451387
2022-06-16,-0.021418823964647705
2022-06-17,0.0025473036095700692
2022-06-21,0.02035488135425056
2022-06-22,0.0031220276332423838
2022-06-23,0.0072560401493839645
2022-06-24,0.021641762263792146
2022-06-27,0.006992902846188977
2022-06-28,-0.0007725045076865727
2022-06-29,-0.023248271751822137
2022-06-30,-0.009251225578125553
2022-07-01,0.002701786343186075
2022-07-05,0.0037189295005567663
2022-07-06,0.010691134257864724
2022-07-07,0.0045352848912760535
2022-07-08,0.00218371385480436
2022-07-11,-0.0033065697018474826
2022-07-12,-0.0008686631402534127
2022-07-13,-0.010889633273795973
2022-07-14,-0.008098985089729937
2022-07-15,0.021256981432583498
2022-07-18,0.008531315483301213
2022-07-19,0.0026686310114042255
2022-07-20,0.010049890282290808
2022-07-21,-0.004618649129107857
2022-07-22,0.003322865751995425
2022-07-25,-0.006305523146923735
2022-07-26,-0.003045326261585853
2022-07-27,0.009293602511546437
2022-07-28,0.009785826702834193
2022-07-29,0.013344843198392476
2022-08-01,0.0007796226680082056
2022-08-02,-0.00548136376708992
2022-08-03,0.0025725712631546036
2022-08-04,0.0002586202564906645
2022-08-05,-0.004635086342873237
2022-08-08,0.007919129813181457
2022-08-09,-0.00600683470969525
2022-08-10,0.012465739899781754
2022-08-11,0.011044615716941918
2022-08-12,0.0017650803486780513
2022-08-15,0.0070024163076385934
2022-08-16,0.009089508762945068
2022-08-17,-0.0011347935825327194
2022-08-18,-0.0008621855195984264
2022-08-19,-0.002559119591201031
2022-08-22,-0.017449992456013797
2022-08-23,-0.00816606961018737
2022-08-24,-0.0030352553440931122
2022-08-25,0.004680444513729686
2022-08-26,0.0033683272775796263
2022-08-29,-0.030926098448222635
2022-08-30,-0.005103257928063048
2022-08-31,-0.007496424892503386
2022-09-01,-0.010358254236430487
2022-09-02,0.010350046079639331
2022-09-06,-0.014703542862037703
2022-09-07,0.0031781554473395207
2022-09-08,0.005120376858276907
2022-09-09,0.015644116863934406
2022-09-12,0.010320938688034895
2022-09-13,-0.019959471307225463
2022-09-14,-0.013637748535218437
2022-09-15,-0.003301901121204243
2022-09-16,-0.011741210618155334
2022-09-19,0.0012043968295646797
2022-09-20,-0.005049562849638875
2022-09-21,0.004989719085471081
2022-09-22,-0.015994835393279706
2022-09-23,-0.01473233763217493
2022-09-26,-0.004979441702151757
2022-09-27,0.002312442601348454
2022-09-28,-0.0011086795530536092
2022-09-29,-0.0072871475145974765
2022-09-30,-0.007619221971259227
2022-10-03,0.007138237242527959
2022-10-04,0.024167173525602534
2022-10-05,0.001921794922145983
2022-10-06,-0.0006982430432760521
2022-10-07,-0.020308762569026948
2022-10-10,-0.00250292339782808
2022-10-11,-0.0023096965243912925
2022-10-12,-0.0033789061927099787
2022-10-13,0.018341095470485402
2022-10-14,0.008903362744850608
2022-10-17,0.0021328819848710186
2022-10-18,0.01863326395029825
2022-10-19,-0.0055157407271025334
2022-10-20,0.0012415762042203718
2022-10-21,0.007702765465455648
2022-10-24,0.017275371669668308
2022-10-25,0.010153111904477374
2022-10-26,0.010209550008724196
2022-10-27,0.0056730919480678455
2022-10-28,0.0076479050815309434
2022-10-31,-0.0004822128002583025
2022-11-01,0.004277355630237618
2022-11-02,-0.005768751634946227
2022-11-03,-0.02775432732235271
2022-11-04,0.008901866562299538
2022-11-07,0.005255098418203362
2022-11-08,0.012994193490267026
2022-11-09,-0.010595263647062206
