0,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,-0.010215680757930112
2022-01-07,-0.00972165735261099
2022-01-10,-0.013712238820250522
2022-01-11,-0.009387764780485086
2022-01-12,-0.006352027081293343
2022-01-13,-0.004656026947312042
2022-01-14,-0.017624168892867442
2022-01-18,-0.025874270762230034
2022-01-19,-0.025094569014042944
2022-01-20,-0.029036673619313835
2022-01-21,-0.04439401475432181
2022-01-24,-0.06240411392583867
2022-01-25,-0.06323150835387248
2022-01-26,-0.054848006247015024
2022-01-27,-0.05218398897524368
2022-01-28,-0.053108898765998336
2022-01-31,-0.039069836738075514
2022-02-01,-0.031102390848898875
2022-02-02,-0.024358002275107538
2022-02-03,-0.032693903657048606
2022-02-04,-0.03918846872301507
2022-02-07,-0.039655016246535224
2022-02-08,-0.03925457499294249
2022-02-09,-0.030645948933340605
2022-02-10,-0.032768409815469135
2022-02-11,-0.03891702040766554
2022-02-14,-0.05550124455047878
2022-02-15,-0.043604630839148006
2022-02-16,-0.04433596373518134
2022-02-17,-0.047520933438679025
2022-02-18,-0.053922805593262124
2022-02-22,-0.060866251387019066
2022-02-23,-0.06643888202959414
2022-02-24,-0.08010133124284835
2022-02-25,-0.05993193033170707
2022-02-28,-0.06255919889794281
2022-03-01,-0.060463920906601465
2022-03-02,-0.0583081486029261
2022-03-03,-0.05311344187410816
2022-03-04,-0.06288540755171101
2022-03-07,-0.06819518048319362
2022-03-08,-0.07848408873138069
2022-03-09,-0.07620013348470289
2022-03-10,-0.08071081424118998
2022-03-11,-0.07257640112030728
2022-03-14,-0.08069410667685883
2022-03-15,-0.07501173348128198
2022-03-16,-0.058839163231985014
2022-03-17,-0.05379785886504551
2022-03-18,-0.041444147726285796
2022-03-21,-0.03635858559496796
2022-03-22,-0.03265898065277972
2022-03-23,-0.036728426066230946
2022-03-24,-0.03642042359485864
2022-03-25,-0.029177511898777375
2022-03-28,-0.027990838877678947
2022-03-29,-0.013989779338470898
2022-03-30,-0.013981299510561818
2022-03-31,-0.016515629281762534
2022-04-01,-0.023531484112410572
2022-04-04,-0.01822752476124101
2022-04-05,-0.01269574108555882
2022-04-06,-0.026147099542912944
2022-04-07,-0.024196159127724548
2022-04-08,-0.021079984235748195
2022-04-11,-0.02527416682142125
2022-04-12,-0.030266794694530086
2022-04-13,-0.034038345040240725
2022-04-14,-0.02602277563930644
2022-04-18,-0.035138048780898656
2022-04-19,-0.03023403948017156
2022-04-20,-0.02147699294787242
2022-04-21,-0.018330370322007572
2022-04-22,-0.04440928185555226
2022-04-25,-0.06071034636434469
2022-04-26,-0.06316091458611472
2022-04-27,-0.06966139088599832
2022-04-28,-0.05159707112041212
2022-04-29,-0.05504033925544316
2022-05-02,-0.07388931763731577
2022-05-03,-0.07274009875656096
2022-05-04,-0.05751048500795386
2022-05-05,-0.06335642476458425
2022-05-06,-0.08032489342695115
2022-05-09,-0.09113361360664596
2022-05-10,-0.08904600125075957
2022-05-11,-0.09237796829548484
2022-05-12,-0.10651869125280489
2022-05-13,-0.09483428078995138
2022-05-16,-0.08837292501153426
2022-05-17,-0.07746284941200332
2022-05-18,-0.09173671510323878
2022-05-19,-0.11781465724037654
2022-05-20,-0.11550279536935004
2022-05-23,-0.10489213251914487
2022-05-24,-0.10620411720873191
2022-05-25,-0.09994720620964448
2022-05-26,-0.08623581208972453
2022-05-27,-0.07779807977462472
2022-05-31,-0.07130811778718349
2022-06-01,-0.06864222293268385
2022-06-02,-0.06971620720050609
2022-06-03,-0.07377124927078338
2022-06-06,-0.07110301676814479
2022-06-07,-0.07639511387954989
2022-06-08,-0.0750672375907051
2022-06-09,-0.0807191083823704
2022-06-10,-0.10934698334309934
2022-06-13,-0.13488191051333065
2022-06-14,-0.1423988512022708
2022-06-15,-0.13594110740933452
2022-06-16,-0.15444823272482233
2022-06-17,-0.15229435565596394
2022-06-21,-0.13503940784201263
2022-06-22,-0.13233897697162955
2022-06-23,-0.1260431937524802
2022-06-24,-0.10712922832284832
2022-06-27,-0.10088546976230828
2022-06-28,-0.10158003978984342
2022-06-29,-0.1224667511720704
2022-06-30,-0.13058500920928295
2022-07-01,-0.12823603566060326
2022-07-05,-0.12499400693609908
2022-07-06,-0.11563920038781661
2022-07-07,-0.11162837221489863
2022-07-08,-0.1096884227830891
2022-07-11,-0.11263230006951863
2022-07-12,-0.11340312368229977
2022-07-13,-0.12305783852709262
2022-07-14,-0.13016018001741725
2022-07-15,-0.11167001111472563
2022-07-18,-0.10409138772626803
2022-07-19,-0.10170053822017022
2022-07-20,-0.09267272718864217
2022-07-21,-0.09686335350702813
2022-07-22,-0.09386235167502455
2022-07-25,-0.09957602359083684
2022-07-26,-0.10231810837275723
2022-07-27,-0.0939754096901605
2022-07-28,-0.08510921006088223
2022-07-29,-0.07290013592549127
2022-08-01,-0.07217734785595153
2022-08-02,-0.07726308132369919
2022-08-03,-0.07488927484326069
2022-08-04,-0.07465002247023833
2022-08-05,-0.07893909951346467
2022-08-08,-0.07164509867666591
2022-08-09,-0.07722157312085054
2022-08-10,-0.06571845726624526
2022-08-11,-0.05539967665531931
2022-08-12,-0.05373238118722867
2022-08-15,-0.04710622138186382
2022-08-16,-0.03844488503095855
2022-08-17,-0.03953605160467699
2022-08-18,-0.04036414971307978
2022-08-19,-0.04281997261796788
2022-08-22,-0.05952275687483133
2022-08-23,-0.06720275950898857
2022-08-24,-0.07003403731814428
2022-08-25,-0.0656813832301546
2022-08-26,-0.06253429234733843
