,weight
DBC,0.056862474368903584
EEM,0.04442630873727141
EFA,0.051616813686980935
GLD,0.06910698441135667
HYG,0.0994820678984044
IEF,0.17632327264475703
IWM,0.03760803856060845
LQD,0.09770765231169234
QQQ,0.042452167985217816
SPY,0.048284115698115214
TIP,0.17152631006233332
TLT,0.06480250036962307
VNQ,0.03980129326473599
