0,AAPL,AMGN,AMZN,CRM,CSCO,CVX,DIS,HD,HON,JPM,KO,MCD,MRK,MSFT,NKE,NVDA,PG,UNH,V,VZ,WMT
2018-06-15,-0.00736034261680385,0.0036008305821131348,-0.00227846777620222,-0.005724529887354501,-0.006248744541539231,-0.006564548199939568,-0.0006394764529579211,0.002985204245609774,-0.013312174426985957,-0.017941400087850057,0.006841888738041257,-0.007979199699203021,-0.004488758434239792,-0.004900451699479169,0.009314981959270385,-0.006389041793295358,0.012408724725986753,0.0034982336958822025,0.00022106670474797419,0.003549577551686278,-0.009668698746248094
2018-06-18,-0.004943338168832967,-0.011995321676371407,0.0034110091830974465,0.008924222487299183,-0.0024699832760192164,-0.001101229269996007,-0.01772959746510272,-0.003423122985364513,-0.0023262899519098656,0.00018456390447352256,-0.004303551825386331,-0.00012000106801335342,-0.011916270276728813,-0.004136910990465648,-0.0011866675231032575,-0.006280989098285561,-0.005289610703307246,-0.003789681476480733,0.004273527551716061,-0.0012481293384135617,-0.0050007921730904625
2018-06-19,-0.015273009571880602,0.009972794613645641,0.005426390086638255,-0.0034237761153202984,-0.009005178000181635,-0.008584100660347316,-0.004559107717759359,-0.005026876917479828,-0.007794263058975792,-0.004797232902873705,-0.004777260122992288,-0.006423460498389488,-0.0008148345788228095,-0.0010879300730644026,-0.011087340608120111,-0.008126374937178937,-0.005447361966326003,-0.006705588828681663,-0.007849913254743823,0.016249979908377288,0.0005985487682174107
2018-06-20,0.004669105814009589,0.006278942633868523,0.0154483699354091,0.01724980782725405,-0.0006814382809094965,0.004527806842409499,0.008505524130341335,0.0011505970274308108,-0.007720991143789102,0.007045066355057861,0.0006859209623422124,0.00012118521650550385,0.0027728986974251413,0.015049654101454202,-0.00013361421274604712,0.0030724282897169886,-0.004303583610968609,0.0016978265481915056,0.010721778337584587,-0.0024598827562740677,0.0023918042674335727
2018-06-21,0.006143197360461317,-0.005333273828921903,9.642068083381972e-05,-0.014494760345856395,-0.004773949204685102,-0.0147875656774068,-0.006024091114469443,0.0040473584520479555,-0.010893745186516757,-0.0039582463717166005,-0.010963934008892395,-0.011659657867142847,-0.003415739254847505,-0.0005851689810547622,-0.001601767751902461,-0.00041604679705564696,0.009168268059493334,-0.0003154221278409697,-0.004170084628155379,0.00698686735773002,0.008708944708909039
2018-06-22,-0.01168044755567832,0.008471539802048067,-0.01140034334223139,-0.01970588154996944,-0.0075380311699416724,0.01589229772305334,-0.004195725738034506,0.0012939681681338744,-0.005335771996658356,0.0014787908807043504,0.0025405147595551902,0.009413255417129562,0.010608686501840658,-0.016494682038618258,-0.005080895284025888,-0.02213052985319952,0.007527463917935018,0.005755926545478962,-0.0019834823371251975,0.018979641406191128,0.0035483127161244354
2018-06-25,-0.006607650442784552,-0.0074431662456602155,-0.021801508807945402,-0.017552774783194947,-0.014498934848678702,-0.015248390053325234,-0.006741740972516341,-0.016700121799046563,-0.005777653042845388,-0.024638032082555106,0.007831898090661538,-0.012959008653777193,-0.004844952279862258,-0.006549407197584123,-0.01411135789451301,-0.04522406590384598,0.0039933790325554774,7.819947945120198e-05,-0.0069194254609177275,0.002203021275414052,0.020624416889329034
2018-06-26,0.00870650258797867,-0.003963866073937172,-0.0020117438084219508,0.01690260513975983,0.007472990893573339,-0.00024073695286130903,-0.012914750129447539,-0.002577367156624377,0.0040120764563855715,-0.004635568658069356,0.0020576523148196912,-0.007054919710298924,-0.009737251760952526,-0.00029956352634574746,-0.0009538729748643782,-0.00465965002560198,0.0047472401634856,-0.010425790779885813,-0.008302028522222615,-0.005795257854571467,0.005196277711307484
2018-06-27,0.004020892850291169,0.007582697736424393,0.006100305351548041,0.0018225933555675589,0.00023159831093932937,0.02255033005261753,0.011173715199453982,0.0033446437398874096,0.004616544803718536,0.006748551093728183,-0.005246663921346428,-0.008402904962383717,0.0009834267158339571,-0.0005995548183597155,-0.004639479562435822,0.0031750602271527484,0.005107746307856598,-0.002812324002050004,-0.0009713366281619562,-0.0004019198534073176,0.005054742062752471
2018-06-28,-0.005713199165428673,-0.014837748194520217,-0.003767658196009105,-0.011133671609869888,0.0009273651373908898,-0.00439492298565769,-0.0071778833670334,-0.010000515499838158,-0.012070689152451353,-0.0043429569658204326,0.00160551298477829,-0.019689855715443128,-0.005402952880657619,-0.009098185714136009,-0.011377267032388616,-0.02065473238230653,-0.004954647420566727,-0.014934818989080667,-0.004039934597732553,0.0265431291516538,-0.002286092705756415
2018-06-29,0.005262824697120028,0.007964048029455828,0.010501321220542037,0.013393117880557526,0.007177459684277743,0.006857881703362656,0.005327250421184537,0.014386940043867646,0.011176724764756507,0.01365445609299365,0.009615107896069786,0.003940941184082725,0.011852229621498012,0.008071992221841295,0.12312796777953361,0.011021632547164595,0.0028090494725367954,-0.002015994627348139,0.008037726364739317,-0.003917542523295348,-0.012487092530432342
2018-07-02,0.0005873730417407241,-0.0031709447191318185,-0.0055239080121899375,0.0200421870257812,-0.015402181424204131,-0.019102614510178917,-0.0029333710713574934,-0.023387101348962602,-0.004805392001559383,-0.016932174905155195,0.0013602802526102575,-0.006837486132145187,-0.014804131492420769,0.001501355691341022,-0.01876539445058889,-0.0065983562689984065,-0.0029286599807145652,0.0009291992717925801,-0.008495591944035374,-0.008062950525434487,-0.0030162054540621153
2018-07-03,0.003470267088438783,0.010459992284115094,0.006482285225891671,0.0019933233403031103,0.00933909695154922,0.01117402945588819,0.005504395228492109,0.007879351878300911,0.011451114359330994,0.0065660453244889005,0.0038499791994879295,0.006056083383523481,0.012219210150288262,0.005696390884378122,-0.020005176862154195,0.006147383269650586,0.005746279990189285,0.004117416438413013,0.0027057192124544382,0.012886591899372357,-0.010355908493612231
2018-07-05,-0.008193483965242998,0.004109235668801281,-0.008295650758605055,-0.006110287941127779,-0.0059602718079107,-0.00347300481611601,-0.0033035756187724807,-0.004956039613866925,-0.0035464023125325594,-0.007872491535977244,0.007669341210258862,-0.0009506307716992124,0.010766939324532876,-0.0070556485043988815,-0.006034274460520295,-0.0038957299833939363,0.006221722512658401,0.008763763753617093,-0.0005997643010724474,0.004110399802559783,0.006231342195156309
2018-07-06,0.010836283627003729,0.017643332123716826,0.0026772387344131676,0.013153203924173962,0.005628314665533152,-0.01370313809243362,0.002692850559476989,0.003132301442857477,0.0017109745162082746,0.0011493377772895386,0.006044625331039999,0.018392840297638102,0.00887658560443616,0.015112262366989482,-0.004391577246015466,0.019512225295445162,0.004669033205588091,0.00318824289881392,0.007125436931597617,0.007017521123487969,-0.008296010131369269
2018-07-09,0.011941023559388642,0.015144361642352333,0.014161041448180756,0.008043573024466788,-0.0023319055736353844,0.014134402706501348,0.009805663119244912,0.0069617774103494234,0.011410724057697497,0.028325755187271318,-0.004672938293119877,0.00143214470552544,0.002879419876750111,0.008084476831776932,0.003891996371396589,0.012314592777680433,-0.009922567008782801,0.009057088583096728,0.012585529806728779,0.0008238016877837318,0.018852229342389393
2018-07-10,0.003146393941556802,0.00905408622508741,0.006001554334153836,0.004479502644745725,0.006077850070418833,0.017659127030444255,0.004713904105084099,0.005337726128416875,0.0014188625984352665,0.008747240481056906,0.006036214812563445,0.001119724161600777,-0.0009567980265845488,0.0025426645425030703,0.009175235993273523,0.013640714672116028,0.014081219171041104,0.011377637169779353,0.010002452448838461,0.006065212147740695,0.009945717020326317
2018-07-11,-0.007841967063630384,-0.00489398128445806,0.003977137974330303,0.014842339274867333,-0.006505811800424199,-0.014240108068720336,0.025992262902652774,-1.5235716432915325e-07,-0.008635012097567896,-0.012361626833653161,1.0076596668184834e-07,-0.007889276138878909,-0.006865694845356596,-0.0016582692854913983,-0.005762104712680682,-0.012749051567423009,-0.001251133844854646,-0.0035032990823585797,0.010776700331272648,0.006417772127693011,-0.0020612477324146727
2018-07-12,0.008589078992187416,-0.0047647176695256865,0.023358550713788118,0.021010616564969053,0.02034613455277845,-0.01365647317738028,-0.001280411075255894,0.0036409187833736922,0.007281515554437679,0.004670455819926422,-0.000888854435253772,0.00043825887729886936,0.010289111142049778,0.020226711062610425,0.006955175657750612,0.009047617098911553,-0.004008086321236948,0.0032030524873196686,0.008212790342980503,-0.0032849464799836747,0.002983399387441743
2018-07-13,0.0022463076152536843,0.012817950637844966,0.009621778076617016,-0.004707465750156015,0.003437967305002676,-0.0005602592959016439,0.009523787614817758,0.00730558794698255,0.0035126313981337365,0.002231194569992434,-0.0040036226199215985,-0.006383866829616114,0.0031828400085256447,0.01139734343224963,-0.0072908844913019966,-0.004700418800211326,-0.0006283658515954249,0.008527601424344278,0.0005714070525297821,-0.0025203907841855333,0.0066354489159912156
2018-07-16,0.004222370435527978,-0.0009145968893329304,0.014680816189295287,0.004662219944460144,-0.019186961961427662,-0.008007576785167836,0.001904885270081813,-0.0035511559123890812,-0.00612609294852362,0.02755108812542506,0.00044666800746018254,0.003275288767128126,-0.0014277793971915198,0.0020832863591586648,0.006313535415306548,-0.006508639969821317,0.002012952115236555,-0.002162062087631922,-0.0034273663826888123,0.005247770443354671,-0.0030686908852712858
2018-07-17,-0.00404870673126001,-0.008496203255769497,0.005287868751638225,-0.008406872239358876,-0.010013880453980661,-0.007426614816549715,0.019646933511728193,0.011093178114362612,0.0069770163011058095,0.0014444776750419663,0.013169525240934288,0.004520468383776288,-0.00222399871295742,0.0064259710380603074,-0.001024328587525769,0.015818719796459213,0.010925692188184843,-0.022944479723323252,0.0025791396209349227,0.004253567495176025,0.011172191739919901
2018-07-18,-0.000364758059395065,-0.004617527789543829,0.003882907592402729,0.005086866243352084,-0.0009407280545035146,-0.010491305151389518,-0.013851908626635323,0.0024326903952331946,0.005717694666421691,0.010727497388222762,-0.00220299252249867,-0.0008123433727760254,0.0027066394136796568,-0.004225327244242516,-0.005126688212203079,-0.0013763755118824106,-0.0036028944463264434,0.016196544174784666,0.00900576534364772,-0.00866365311151751,0.005524099869217647
2018-07-19,0.003910049496890222,-0.005927886821404549,-0.009618664895361895,-0.0012821050614212348,0.012714874346452687,0.0038628083758232012,0.03259501471579074,0.006487364582440813,-0.0035447637876380167,-0.0091867795314996,0.0030910175181746435,-0.007693817229552424,-0.0006351177687419218,-0.0069779298168158865,-0.005926550679446363,-0.0022053945061413227,-0.0037560072893311203,-0.00042858154940461635,-0.0012749056418088767,-0.007574383310664734,-0.007960756654276757
2018-07-20,-0.0006230628513003156,-0.007103955210812862,-0.003346075789349978,-0.0005406120727033947,-0.01488064405770495,0.0017195141883814546,-0.02162546666905263,0.0026078301238463553,0.03362868779152639,0.005851306829021796,-0.0033017835574480348,-0.0018279378475244412,-0.006355361431437112,0.027442833180069348,-0.0010367376044519983,0.0004342765770972701,-0.0016416424857920164,-0.01150115506641114,0.0034047195776516492,-0.0021526014626112033,-0.0035035581903931634
2018-07-23,-0.002442663634986575,-0.002663280558844572,-0.008632903629970823,-0.00189288902978213,-0.00590027964127382,0.005884723003674042,-0.008823400779568225,-0.0018155345573395154,-0.0012990278154404455,0.02237326517546645,0.0017668137591979605,0.0030309389651062,0.0038377038737948954,-0.0005544776755981307,-0.0016864592590482008,-0.014240596775297765,-0.0015176294742255125,0.006626081028472397,-0.003534910753556164,-0.0001961365036968754,-0.00022667565518041943
2018-07-24,0.008856310875853035,0.011676802403564501,0.011544838779437683,0.008195671080764244,0.018043542782890665,0.008856851754500905,0.006114532163753905,0.004228465865351527,0.013655112156296667,0.004726934925150417,-0.0019838355614618663,0.004722075922157565,0.010512713452607958,0.006288201998791987,0.0018193501304886173,0.019848850608739754,0.000886484392683462,-0.0010578597089684338,0.003546853909841552,0.017457782031905067,0.003970377668657932
2018-07-25,0.006144789084463698,0.0013460427521123641,0.012956536334493896,0.0033590569796206893,0.007929639397189048,0.008617785644529752,-0.004200518088707583,-0.009596248947865593,0.014946493996875088,0.006447007541473981,0.028936874959437642,-0.003697491741537884,0.017812133893926996,0.02141126464232279,0.0011674703157273925,-0.009692004371750107,0.007467120420210582,0.0012157624030886272,0.009189862313421227,0.0034700960078952736,-0.0054235180680271
2018-07-26,0.0056964350839856515,0.01100981692261005,-0.01027985416454169,-0.004017471825874197,0.014113747809562316,0.0011977317160822842,0.02818164627500641,-0.0008403721195872071,0.009417399409694882,0.0006061636240712875,0.00021507953783683753,-0.000628641347327763,0.009756839526695149,-0.0013494609593740492,0.016325405412003446,0.015650947132485937,0.014698580074198109,0.010185515621576435,0.00013983264008610163,-0.00845330362755281,0.01601893012893707
2018-07-27,-0.003929438457351275,0.003221247716461928,0.019174070944583566,-0.0031595980725872552,-0.004791458773349855,0.01323996683722739,-0.004451836896872896,-0.008064606183482148,6.243217567325487e-05,0.006142425642682303,-0.0019317443125991263,-0.005538351155151555,-0.018097912469584476,-0.007387249095275661,-0.0003821335860616504,0.0010531412472440937,0.0007429641908582862,-0.000310378855688076,0.002451228721101595,0.014919595801256902,-0.0061500202580921925
2018-07-30,-0.015318310890509945,-0.020436036768677446,-0.02688762428277469,-0.03068525342980366,-0.023154346700119066,0.010783760979198309,-0.00622529772412217,-0.014564187906278336,-0.00012490994455649496,0.011263925120684526,-0.0012904282000968381,0.012720858598216811,0.013745581453713296,-0.02405157672949243,-0.018493022055192876,-0.014691757256573013,-0.004082524634661966,-0.0034912210690094536,-0.01900247968019997,0.011836650492442535,0.0006750828813257836
2018-07-31,-0.00031209086029371225,0.027469681600980067,-0.01512434182657263,-0.027412563823549063,0.00023469531249697972,0.0010905127719944563,0.006264318620211151,0.0023279414505577023,0.0009388459872587962,-0.00450652970361709,0.004952673688880083,-0.006374378720448659,0.018798113792749094,-0.007532783720399672,0.008186336218388934,-0.019578657804255717,0.00596256750590185,-0.0065787263478611635,-0.017091610923462563,-0.006226370404359027,0.008095232240836303
2018-08-01,0.05006753920890872,-0.00258260366277252,-0.0018814456365356946,0.007940591237595829,-0.006569688032853738,-0.020459128269383786,-0.0019289075560456892,-0.001464033178393831,0.0008757590623169609,-0.0033310732875794224,-0.003856869518863215,-0.011194951263332031,0.0003025299607675169,-0.002529974403652213,0.006057125306699884,0.0019364988309420461,-0.001975820111962845,0.0035267552750757325,0.005216827467115159,-0.010632166490518458,-0.00591123375781244
2018-08-02,0.03281152282252009,0.002234105616780502,0.021196213623732696,0.0028389012074296893,0.006140703392527369,-0.008815033237503545,-0.004480480484710059,-0.009608494906031106,-0.023438667022923965,-0.0037707773261403954,0.0030115075558361237,-0.001844573283073414,-0.010734846104114792,0.015406302351431256,0.012939043589714538,0.009743777629884987,0.01732232649011123,0.0007809373035339018,0.0032434723821643807,-0.0019193949150819734,-0.003253545300022531
2018-08-03,0.0017275122422819589,0.005014520690433066,0.0024175645226682807,0.003113915125861233,0.0065727124541399284,-0.004486734358908895,0.006883306562310398,0.0028593647630885677,-0.0004480876857259064,0.007569788853577508,0.0027876307817722434,0.0002549715520312468,0.009017285111582618,-0.0003700097421590609,-0.0011381216231979296,0.00909169956860656,0.010703191078783147,0.004916241584376646,0.004813531920012881,0.008460244819012308,0.016208806553201782
2018-08-06,0.00244320210595661,0.007156679834158908,0.003677276870676982,0.007831343322792561,0.012360146941485128,0.005553292093883666,0.02401388581941477,-0.0017312195054232093,-0.006211177602455709,0.0034150286428891174,0.002352447294323934,0.0028030396287854753,0.0069675786413829766,0.003424373155186178,0.0075966812508598824,0.004386130480669381,-0.0020456278489381363,-7.77953947083132e-05,0.0028598584014600803,0.0051474406019687,-0.003322996308453785
2018-08-07,0.0011947378068377645,0.0053547840301975125,0.011879224198762195,0.012320548802402964,0.005298147978525902,0.0060828405344246494,0.009072296345326025,0.005814579138609055,0.008247071206807677,0.006466778821523134,-0.005546948933136564,-0.0013341891915525927,0.0076713508973185185,0.006271818641721438,0.01319448731253492,0.013888669051078883,-0.0030148886468924774,0.005047599154327065,0.0030656955269987574,0.0001896516831274564,0.004223232381268094
2018-08-08,-0.008067052067967762,-0.011946175813002169,0.011654155986294823,0.007122674625202219,0.007332708145186162,-0.007239503508934875,-0.012637791006530619,0.00867119915048109,-0.0001275901569326443,-0.00016931035281742002,-0.0010729514458494016,0.011005174185814148,3.7654277917908985e-08,0.005957914416345744,0.0055808459260153764,0.009856446958440568,0.0014513006561291952,0.0025499990983464116,0.002132585917220986,0.0028447557666029244,-0.0014386610604520955
2018-08-09,0.00948016399678675,-0.010982699772910665,0.012191316693825671,0.00830816167957149,0.0034125236322659624,-0.003365595518072473,-0.013830466164314714,0.004172943307349852,-0.006711103229748883,-0.004650356740169337,-0.0030069315346719083,0.004341475798694816,-0.0017910388699664548,0.003735880133542757,0.009867008398882993,-0.003804563410288009,-0.004347622100035919,0.013564462479863648,0.0017729292913797323,0.007375426981822475,-0.0008802587464792344
2018-08-10,0.00025427595572602435,-0.00580661214944167,-0.007871238859976981,0.00102131935288452,-0.0036272918884195926,-0.006834475796289152,-0.008710721605924121,-0.009061791740814451,-0.011453479763316343,-0.015035521506215455,6.374825267663198e-08,-0.0006892586024913605,-0.005533422396749699,-0.004266720405573077,-0.007206028104278395,-0.012150156158584724,-0.008248259066072183,-0.0057792197056328876,-0.003539975508254023,-0.006382809329641859,0.008256136700609096
2018-08-13,0.008847373218671795,0.005840664376271398,0.013424601699007388,0.0012244552524474095,0.01001096767420151,0.001295354888446898,-0.008436009351043716,-0.0017175219727074698,-0.0008462754393323557,-0.0006039752090846173,-0.0062472758204186185,-0.0032599911193489373,0.005864814290991616,-0.001002829323988097,-0.0017219478143941647,0.019133076980730745,0.003913843738712286,0.00401559287853992,0.0035528943778726507,-0.0028339390084014537,0.0018810190364748625
2018-08-14,-0.0018487411817755817,0.0032603012701974965,-0.002072738052962708,-0.0027855511697673085,-0.0024779627007822658,-0.00024265997781802717,0.0031017714365426663,-0.008148694584704685,0.008990144838809222,-0.007248805302400241,-0.0006502339310719973,0.015347146591440763,0.0008968714681356627,0.001551426161221947,-0.0036966777378818483,0.0038314785348880775,-0.004386174891503503,0.006665165695345143,-0.0017702247137022509,0.0030317022504866564,0.006406215309230356
2018-08-15,0.0008548300090815975,-0.007514466745281889,-0.002498663373560306,0.007562863676915166,0.004968339441393521,-0.015527552849849413,-0.0006184465076691792,-0.009184332410826612,-0.00890985463681948,-0.00617177346866582,0.0010845374266665875,-0.006008487755800984,0.009260622891817727,-0.00310320931487873,-0.012244914524174422,0.006259556650876963,0.007954262531210343,-0.006091368012190013,-0.002127993240421233,0.008122270260200404,-0.00779201054533285
2018-08-16,0.014567528767774007,0.015304476049030402,-0.005850100899230104,-0.006559467555585008,0.03573055774338307,-0.018777157035047454,0.0018564666582137068,0.009836107616026935,0.011433460404244755,0.008571870519156644,0.004983793523698488,0.011342379833439109,0.021163332075226027,-0.001192608108999904,0.009391104693992514,-0.006220579584544694,0.01978870585829351,0.004035080445524475,0.007197882053442184,0.019674108458493933,0.10839518118898717
2018-08-17,0.019363098325987815,0.007000538803001888,-0.008923868494709608,-0.006126308991670326,-0.0002170701939206987,0.0022822952085745918,-0.0041471915036565,-0.0005609329170593869,0.006213760706148319,-0.0020813274551286787,0.0075462348734820495,-0.0023419205726135095,0.003478392994442192,-0.008818916401413301,-0.002108539962154654,-0.03446563921761159,0.0023809160505023907,0.0014407907319400337,0.0015554726384472417,0.01451679253045457,-0.005388735108866394
2018-08-20,0.005643515848797298,-5.050334825895675e-05,0.001986228781454047,0.00034248152310345503,0.005425332141219874,-0.0021924490115479145,0.001240529656294953,0.012552505480025733,0.0023157985651096613,-0.0001739833637566246,0.002996022374135654,0.001605805142893324,0.014153617887921577,1.8729887019119928e-07,0.024614405880395207,0.0009090868677497088,-0.0029687610891323546,-0.0024230166440631917,-0.000776615733378172,-0.0023547485346102626,-0.013845606977850644
2018-08-21,-0.009079120723566758,-0.0005036330995195071,0.0031716179994585314,0.018690970891475978,0.002158538441334734,0.005155365447615523,-8.449064892168678e-09,0.011589944901140958,0.009754846573633236,0.011647362000708483,-0.002560263764465387,-0.0012949220507242343,0.00042704712274144185,-0.005097335326692876,0.008007849354043195,0.001184863162411176,0.000595572253823784,-0.003681471021135141,-0.000988608176580974,-0.00018148233010584214,-0.019635738572952754
2018-08-22,-0.0038217480182597408,0.0017640325716554717,0.004241907313718096,-0.010686122325851977,-0.005815197671250827,0.004456533619610958,-0.0022124750659583414,0.013998366613829472,-0.0035594292305867192,-0.008420029857138078,-0.007914495740066196,-0.0027171935660871283,-0.012099512529944678,-9.314506659829913e-05,0.007221604245771118,0.03755449826055912,-0.0017859898848709976,-0.002171194846113833,0.0004947118655311833,-0.0010896779287258296,0.0050850778420119536
2018-08-23,0.0031891953209379764,-0.005031635965885406,0.007188556532820023,0.007744529097951869,0.0019496947874577675,-0.005357645923673937,-0.00541014748923474,-0.010513207823664494,0.01313969091529743,-0.0022529732715487194,-0.006468294732762558,-0.004457758278209822,-0.0030259481994893145,0.00782555379113159,-0.001314144041429599,0.02456075551438408,-0.0029817070634063914,0.0023289240330248706,0.006500258764664979,-0.008362143661226118,-0.010222309461370371
2018-08-24,-0.0006911385242611701,-0.0012641259532139015,-0.0018181767595005782,0.027234700013285762,0.004107850767215648,0.006059357615892935,0.004993714705078478,0.005411723750242015,-0.0023925162983341464,0.0006079829975980111,-0.006076370772733375,-0.00578386302136169,0.0008672242839182775,0.0035125320038069674,-0.008256792349302211,0.012356905798447837,-0.0005980033184908029,0.00845496165771098,0.01354868311801205,0.005133009902158259,-0.0020859076748439564
2018-08-27,0.008483257420506263,0.005873533523281127,0.006101253961709796,0.01640648617666196,0.009044195305709435,0.007863680245519422,0.001685905194797277,0.002222440052326524,0.007005156752259323,0.01787864640413428,0.005458161273191875,0.004128657288881454,0.0025991779629526146,0.009948534112944607,0.006877613689523443,0.02232339806065564,0.0032316845814459594,0.010083973514533717,0.0084498136847031,0.0041946052452905835,-0.0005230417589425773
2018-08-28,0.008229029861906545,0.005889536806953366,0.00730398646442465,-0.009555869915410353,0.008749658758381962,0.007138240319054523,-0.0008858186785034583,-0.0026116487953034007,0.004637447863309774,-0.002131480438078426,-0.006948511757027487,0.007164037410867019,-0.008065516754083735,0.007843648193454733,0.0021567902117141102,-0.008318310586307942,0.0004773412257401688,0.006319024117047434,0.003915095147771108,-0.002905740878058505,0.007740096711677635
