0,drawdown
2020-06-01,0.0
2020-06-02,-0.001266269102398021
2020-06-03,0.0
2020-06-04,-0.00022397214458003134
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,-0.01443063178953663
2020-06-12,-0.036292447731634314
2020-06-15,-0.049028876661876386
2020-06-16,-0.027290439450376458
2020-06-17,-0.02742375666814545
2020-06-18,-0.0304147164816595
2020-06-19,-0.014692290878078773
2020-06-22,-0.02145723319471393
2020-06-23,-0.010115750588411854
2020-06-24,-0.022010928918992034
2020-06-25,-0.027791315170775155
2020-06-26,-0.024981649014557128
2020-06-29,-0.03500786535158873
2020-06-30,-0.020003835606733356
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-0.002571335288261589
2020-07-09,0.0
2020-07-10,-0.0004130245589903936
2020-07-13,0.0
2020-07-14,-0.012607676477687346
2020-07-15,-0.006469429574381458
2020-07-16,-0.015433802050370482
2020-07-17,-0.009906396243935633
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,-0.008577547694516463
2020-07-23,-0.010096670258383345
2020-07-24,-0.018942521699297
2020-07-27,-0.014150491926110509
2020-07-28,-0.010224658494258354
2020-07-29,-0.01362997351539752
2020-07-30,-0.015361704177045077
2020-07-31,-0.003598515227118848
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,-0.0006318739600010836
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,-0.0012051942297428564
2020-08-14,-0.0027748129675474464
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.003421956358077849
2020-08-20,-0.009436374746220388
2020-08-21,-0.009060084840568083
2020-08-24,-0.0012652455562164322
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,-0.0015617913084040591
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.003954299714176379
2020-09-04,-0.023420628895344908
2020-09-08,-0.044536101893454694
2020-09-09,-0.039084349054071765
2020-09-10,-0.04051388617465579
2020-09-11,-0.05486927173199618
2020-09-14,-0.04799351069382496
2020-09-15,-0.04667824139756993
2020-09-16,-0.04408837595715298
2020-09-17,-0.06121163132317742
2020-09-18,-0.05908115583108953
2020-09-21,-0.07451754307907255
2020-09-22,-0.062352996787313875
2020-09-23,-0.06427702374106203
2020-09-24,-0.07812824032736443
2020-09-25,-0.07271135057440847
2020-09-28,-0.058336293252099214
2020-09-29,-0.06111915771627885
2020-09-30,-0.04955288666190172
2020-10-01,-0.046290098890157005
2020-10-02,-0.05395415947262894
2020-10-05,-0.051806393672600204
2020-10-06,-0.04927626595812351
2020-10-07,-0.04856569364147878
2020-10-08,-0.0428676182912725
2020-10-09,-0.041146846944137505
2020-10-12,-0.023123199636052028
2020-10-13,-0.022438086151602477
2020-10-14,-0.025821681757504877
2020-10-15,-0.04247829311537965
2020-10-16,-0.034213103014783086
2020-10-19,-0.040422565507378994
2020-10-20,-0.051617536735312664
2020-10-21,-0.055791461960366884
2020-10-22,-0.05800958386524313
2020-10-23,-0.05359883819678901
2020-10-26,-0.05696467618699885
2020-10-27,-0.05873795343193933
2020-10-28,-0.07548451662498057
2020-10-29,-0.08272528219049602
2020-10-30,-0.09364170253971604
2020-11-02,-0.08747840383533112
2020-11-03,-0.07474291338743544
2020-11-04,-0.041636987116702384
2020-11-05,-0.031326376041229786
2020-11-06,-0.03719275724009419
2020-11-09,-0.005041869786432174
2020-11-10,-0.030509334422199053
2020-11-11,-0.025025898761569687
2020-11-12,-0.027664073214099694
2020-11-13,-0.023662182446848257
2020-11-16,-0.015742629229679173
2020-11-17,-0.01784779966356198
2020-11-18,-0.022536653845106724
2020-11-19,-0.035058767917785505
2020-11-20,-0.03654635926085126
2020-11-23,-0.03565041581624462
2020-11-24,-0.031268424262698935
2020-11-25,-0.028211609547223904
2020-11-27,-0.02728404417255592
2020-11-30,-0.028566869420423413
2020-12-01,-0.017291897870671202
2020-12-02,-0.01730711791752504
2020-12-03,-0.02101997083333429
2020-12-04,-0.021046998948003992
2020-12-07,-0.021554738747257107
2020-12-08,-0.020002474865652875
2020-12-09,-0.018973840568229483
2020-12-10,-0.025777578525962186
2020-12-11,-0.03297660727817364
2020-12-14,-0.021734652139932087
2020-12-15,-0.02831690598804404
2020-12-16,-0.024541430141147957
2020-12-17,-0.023813917672613094
2020-12-18,-0.02225915865387129
2020-12-21,-0.032112084827611076
2020-12-22,-0.032936512560632125
2020-12-23,-0.03458842104844562
2020-12-24,-0.03555942026590653
2020-12-28,-0.022249154609088606
2020-12-29,-0.01661689602153582
2020-12-30,-0.019506737763285487
2020-12-31,-0.023026922641840586
2021-01-04,-0.019696466470609075
2021-01-05,-0.026607726797370113
2021-01-06,-0.01874005778129595
2021-01-07,-0.01451090121772547
2021-01-08,-0.013876529449510233
2021-01-11,-0.013661912893571104
2021-01-12,-0.01741291534853473
2021-01-13,-0.01918576832912111
2021-01-14,-0.01869495926221365
2021-01-15,-0.02409418653275397
2021-01-19,-0.02198274027279301
2021-01-20,-0.013422133949839932
2021-01-21,-0.00901544541162358
2021-01-22,-0.012289992942864703
2021-01-25,-0.008412304888540612
2021-01-26,-0.008996880612714198
2021-01-27,-0.014447591946488259
2021-01-28,-0.014032524405553137
2021-01-29,-0.03763424607853971
2021-02-01,-0.03363474785276488
2021-02-02,-0.024427149976967488
2021-02-03,-0.028049455596823147
2021-02-04,-0.033032628625358385
2021-02-05,-0.027074742086536152
2021-02-08,-0.027852245847574064
2021-02-09,-0.031392387936243105
2021-02-10,-0.030937962730914315
2021-02-11,-0.03273547041381808
2021-02-12,-0.03686318795228627
2021-02-16,-0.033265011879612616
2021-02-17,-0.02599789082113535
2021-02-18,-0.029418729846490854
2021-02-19,-0.03209125510008881
2021-02-22,-0.042256089120282114
2021-02-23,-0.0380611660064597
2021-02-24,-0.04491592124265409
2021-02-25,-0.04702671551522042
2021-02-26,-0.056507800304360756
2021-03-01,-0.058266669038165686
2021-03-02,-0.058906808095309904
2021-03-03,-0.06521244783559843
2021-03-04,-0.06835331283729396
