equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
0.9162614566889117,1.0222741580003614,1.3734585200042295,1.0703576286322092,1.0069413712696484
0.8313812804928375,1.265294110165742,1.4035476392808919,1.085626477321905,1.2419253700630242
1.2176957940883848,1.0989710518501359,1.4712344829356958,1.0671732823875626,1.1276442042637638
1.0563571049701108,0.9294223002191729,1.6778762201817008,1.0828267723550644,0.9494716267872244
1.2623666201441377,1.2086104133415472,1.5405828765043081,1.1143614206801276,1.1548750376916666
0.9906419847356768,1.2576408285151806,1.6560386972159875,1.051850587791783,1.121648390882887
0.9654019115147755,1.0411398360720465,1.7800923320032818,1.2758882095446826,1.1259881440140467
1.0538613294010053,1.1157792424495914,1.3789801729402844,1.036406242304811,0.9728972432013061
0.9670782239806687,1.1853101122921355,1.3881790690448512,1.3009072977543827,1.0678069628150866
1.0364186966688294,1.0738990585545112,1.3058934203678456,1.0788686313670182,1.1647735667427952
1.2855454412352871,0.9677009985149657,1.561911332887177,1.0529689090169763,1.0040864721091654
1.3162287140235562,1.123697183265571,1.577786302116694,1.1604626993196205,1.0387762525511681
1.3564001862053212,1.163972664551301,1.327478924888885,1.0438804216594781,1.2079758465985035
1.2352929659576315,1.2733597495569944,1.5111562126012648,1.3014634453256229,1.1603258311372493
1.1347569569693194,1.0680889667598574,1.4400901178939831,1.0650954830506978,1.2045618225596215
1.1241094301307162,1.272632097018682,1.300500956706613,1.1803399641720722,0.9958131195055594
0.9606529662471516,1.0207281058271804,1.5205387721931172,1.3352232274702722,1.2588634847390354
0.9570444762889732,1.233594808608106,1.2037169604631495,1.064615074506949,0.9644070670818699
1.0711163861710287,1.2175191257991678,1.2830410579598401,0.946365455074965,1.194067331158841
1.0938559554033278,1.0772157559647644,1.5234808433690783,1.2312935718092615,1.0432082342042106
1.3217726658165574,1.1950968435618963,1.733955060631514,1.0545601123716122,1.12883056980411
1.2589521542164397,1.32802443396319,1.3834273294783594,1.033538744087623,1.1273642375618904
1.1480508055058603,0.9277267041860149,2.003230601387888,1.0659451020083184,1.1284593106982526
1.2324360772766902,1.1311922870648778,1.3102052458023066,1.05199016898018,1.2074714791187708
1.084549742219173,1.0372928272122575,1.371587283918295,0.9308187023241781,1.326998458910974
1.0450940886263231,1.2809317578484136,1.2637474290922186,0.9908610864571933,1.1120258392610942
0.8743344221955206,1.1501809661332254,1.3109265802701402,1.001292129298778,0.8333831337412158
1.0548825804654318,1.0086564391197057,1.4200041036775939,1.0938747876864472,0.9652590130067683
0.985740638304568,1.025668928016428,1.4891824527038242,1.106268040285845,1.0888706297963044
0.9791848865143378,1.1880668159399737,1.4377713616608325,1.0256916917467098,0.9565720847043379
0.792025629932653,1.2522710122372227,1.4812982267325145,1.0733164104075044,0.9409462724117511
0.9012815987013298,1.0762448403630709,1.3418038308341174,1.140838558305136,0.9442403813514698
1.2039580659527518,0.9999613637861252,1.2922544757146255,1.2268621358074927,1.0682859396958055
1.2741024456119816,0.9727394207112762,1.1241718779294523,1.027759526575403,1.056845985737652
1.2410896240465559,1.1847625401128983,1.400762861492534,0.9692229495885412,1.1330369510539804
1.1771140444299646,1.375340469678504,1.42504661124269,1.1612600586047028,1.2013841113076944
0.9284065279698007,1.2038458648629364,1.671407887689681,1.1759094760619313,1.1201550011411676
1.2361961185987396,0.8987262116623346,1.2787296357049478,0.9481860519143626,1.1963576885652782
1.049952574212584,1.139148699741662,1.6232678915542038,1.0640167084916698,0.9435786913468307
0.7929135676829413,1.2553908079968685,1.2572720829899378,1.0093037159684741,0.8557885640431099
0.9887743888346531,1.1214857378155514,1.4112287816350975,1.09062649332341,1.267509634205175
1.0783852614675218,0.8749607845832895,1.4113722819345245,1.167867791213658,0.9702793061872603
0.8728993175322121,1.0570777947448575,1.406890293323474,1.2850439517956582,1.1566615213641165
1.2947641339721239,0.9731575318572286,1.4286134993608501,0.9948533559995193,1.194151482705295
1.1857296761912877,1.1295023721134665,1.6702560393160404,1.1692131831708164,1.048741418644007
1.0983619876179422,1.0123415493481627,1.5063144293673092,1.08135217643235,1.2468599670702585
0.978613752267118,1.0380802672254972,1.7195637044446397,1.2533561779467859,1.024234130245391
1.226289947721857,1.1897667340229183,1.528387000154546,0.9996498021829623,1.0943786179740602
1.1680612627831732,1.2630076984529088,1.120279511164369,0.9637946456996606,1.0839672160042468
1.3295736797251545,0.994494259858154,1.6609267455234464,1.047169099004663,1.112877302913583
1.0281800394340685,0.9932905831505728,1.3637860212732213,1.1817894217080838,1.033032423886776
0.8668164302868832,0.8905807409355656,1.1574710932677699,1.4279188585629246,1.03093975026597
1.2067292553257505,0.86703063270988,1.1839888618680605,1.0758253770454067,1.11457431375746
1.018407922636902,1.0470234023962695,1.2029628373072818,1.2316544190705652,1.0643751244734767
1.3227576347105614,1.1005077182477048,1.6093226663670581,1.1206304148498598,0.968746855191208
1.0941286182264411,1.144777031601359,1.3403193984419026,1.1513454738912365,1.1229798313668446
1.317069617650846,1.1576031428872422,1.62445222598881,0.9697668885309191,1.1732536469447195
0.9324306698396525,1.247458299945777,1.6728009083480693,1.1191136634492822,1.2999679000000752
0.8964840096167103,1.0528013720075107,1.4659075394359693,1.0202532209950739,0.9183599991855186
1.2631043644581796,1.0257421518070104,1.2312899001627207,0.9956866350425295,1.0758919748056137
1.1804084926311726,1.2446334278393811,1.558429620000544,1.1549407825174498,1.0519551124628144
1.0877270414635904,1.2972396459559685,1.4887105815733257,1.3623678037210523,1.1161376887842671
1.3903620460114203,1.3717538867840713,1.3304199415447633,1.3521724252969494,1.276075342977096
0.7583382326637658,1.2430366804514497,1.4089836627529424,0.9861986138636888,1.0013230120885874
1.2615557619753905,1.2500595405886359,1.4477985893929628,1.3252674296144105,0.8661041563403995
1.1073091812767508,1.0801971452509809,1.381079143660905,1.0070763177420097,1.0865544539583145
1.1516458461901347,1.1229860804600942,1.6611988501387116,1.1495233224277284,0.9023525294078153
0.9842801983160716,0.8656052024436951,1.6091109681198217,1.1230608280916832,1.1761124034188208
1.074836444197382,1.1467352225271121,1.3591801868170537,1.0534119932136523,0.8477637729430325
1.083861338414261,1.2783883540805916,1.5548640468555361,1.1564479902483016,1.232924894210598
0.9975944524476752,0.9622030052652498,1.3303366579983222,1.054953144005141,1.1709073440137203
1.0459799086393975,1.0399609034128146,1.4890561278308123,1.0752444621426722,1.032284996863378
1.0457240266429335,0.8421071008965131,1.0285846715841858,1.0543263670862417,0.984296999779422
0.91621380155997,1.2368249613740128,1.396628024627134,1.2204142515382255,1.0651455459501766
0.9590110364288174,0.8216719428285992,1.5612399108411843,1.1551746530907936,1.0938854830177394
1.5138904188602353,1.2660557296847916,1.6343174380143788,1.1266760856613554,1.2458834798300944
0.9186266282968697,1.2600081835968235,1.4348570059183774,0.9546308507939086,1.2777512391057266
0.8868346953114795,1.0890755229366031,1.2290301934924612,1.1645964050136828,1.0005124635243856
0.86329191565371,1.1646035300805135,1.6047615437624223,1.1237902650413656,1.123432225850595
1.1365006411661969,1.2763081761700208,1.3500371725749023,1.1731802120947405,1.0664908664688573
1.1566905341340927,1.290116232529607,1.4163419934548718,1.0410177801991292,1.28559730017905
0.9799836939403126,1.0242363029696855,1.3870216618230709,1.3499260633278227,0.8391023312041223
1.270593395737878,1.0108468136544233,1.4553798877883786,1.1796868712358122,1.2344634410781812
0.9841331208250942,0.9788108653518005,1.5568339511090625,1.0164117462014333,1.2615868384766262
1.1777125813044023,0.9403608060529725,1.1255845639957887,1.0690139485851535,1.0821225682292563
1.0304159471047512,0.9886604101585651,1.6339028017261514,1.1309765085267178,1.283732896265403
1.171936685977559,0.8971671066585238,1.3046229233888822,1.1399230615772207,1.0046162384057473
1.0613496320132403,1.1248072622475134,1.5300121397909598,1.1088027059330456,1.2459403472544441
1.16036734433526,0.9737534378828794,1.2532325936353081,1.1431376881420277,1.1010798716854007
1.0897085166854636,0.9703363152065039,1.492933733525356,1.014488653016201,1.2237798473138395
1.2008951483500612,0.9645112827049127,1.496250834378201,1.1448842004336681,1.021978676626078
0.9833626989033836,1.0064466187176544,1.4524220340205043,1.266226055227149,1.0497309689022143
0.8374599076070524,0.911360373661032,1.502946102321378,1.1373091030706308,0.8759812889826827
1.3949282769439517,0.837598690971768,1.5507614861120966,0.9745964749872686,0.9702137908847971
1.3468415480913927,1.1407012310441893,1.6445685358207882,0.88153447956453,0.942139486972197
1.0312662890621729,1.3082912880726232,1.4766661816118707,1.0499919132203956,1.168379825527247
1.16043277171954,1.1971516600973873,1.5273843329464314,1.0044918846580326,1.0273298285948596
0.9426714324069055,1.0587382442762345,1.0964522909220695,1.094657679235467,1.0275057875711358
0.9272789605406547,1.3468652902245357,1.4384726735208622,1.1911025718977513,1.0999047077353221
0.8993615846576911,1.0278255523451452,1.281909537011485,1.1696525114443013,1.135868005477521
1.265098806933638,0.9250010682183192,1.5822377806093537,0.9695987403371732,1.293812183859222
0.9727354449945236,1.1109048028399198,1.2276388282129094,1.017888102804282,1.1913655419043698
1.1851378412847637,1.0812031548539405,1.1670479423351363,1.152617635959426,0.9365552725438218
1.2918295574046033,1.0230475887049328,1.6105219173028764,1.1434061670416693,1.0674634745759177
1.3862904058459582,1.0655540642751549,1.2270838948088103,1.1030028338880469,1.2211173473417039
0.8521651889130425,1.000321542961555,1.243065500311998,1.1670269803888884,1.2560274281985384
1.053898563596912,1.1705949307783294,1.2541482896355405,1.3607824360528065,1.017013848867895
0.975783992473964,1.1428514522849813,1.7229856840392235,0.9607303029280843,1.1045602861977237
1.2442473286691478,1.2360614444491889,1.5628994440235853,1.1199669185705583,1.0459723828384475
0.7842867038693159,0.8212805989737587,1.5913698865086272,1.2081879438244076,1.0591309132412026
0.8976584597148836,0.9524534575123583,1.3394617938483773,1.140353086848914,1.0944277981937605
1.2820662166553691,1.036349612912318,1.4871899759273626,1.1171853246481342,1.359333537184537
1.091796210900077,1.1310973613337247,1.2461260949891988,1.0166196131548217,1.1240889600498822
1.3366824988738724,0.9609256077303152,1.8050510616965287,1.3462552940562558,1.132105745677033
1.1100780982371092,1.1152140646500823,1.232034028376904,1.0982598570021982,1.0361628814195294
1.1447216609878796,1.2129346920219894,1.55666671882357,1.183655386856191,1.0226956811737022
1.2216173775906936,1.1445586784347894,1.351881470741179,1.1555407379216498,1.0083399981160344
1.4749912014197288,1.1734008044220137,1.2631411516558961,1.0259264388426157,0.9481764921509166
0.9962704104649124,1.512539162073615,1.467529473013973,1.183584351203818,1.0997544309055889
1.0082867607930284,1.1137027738172858,1.649482840722975,1.0196706526720138,1.077624216824709
0.9517423258346341,1.2263521730334332,1.7555081435462778,1.0965224760721395,0.9060497417182316
1.2027024019418526,1.2439054269178351,1.256802085401496,1.1282718985550448,1.0214330925905462
1.1670485888340913,0.9678001722434183,1.5203104758732753,1.08217474154902,1.2743558080494735
0.8411388805971045,1.285820293054589,1.4194482522273093,1.1141827990901016,0.9692017484828331
0.9372893209174318,1.0935875763802874,1.3214710053663652,1.1802957327651264,1.1453098666772226
1.3075988334636262,1.384093820943471,1.6162965297086507,1.2198954633533448,0.8575521791231928
1.3832380118724368,1.0858503745749957,1.4626400893554417,1.1740608468102973,1.2222296747786536
1.1119209797007372,0.9865361575298971,1.3637325150447213,0.9702891875291563,1.0232442493492784
1.085754492723123,0.9209799993533866,1.7282117800140486,1.1639049087310722,1.2243293319287196
1.0385513943375024,1.3673071837490327,1.6143986807811637,1.111751259687667,1.2103011398485866
0.9560537429218716,0.9968703127980969,1.3710483799251998,1.1809441353322652,1.2751304628397115
1.135201780309508,1.1425768863596784,1.3671893577021603,1.0157191621781387,1.3577283486183938
1.2214336538605088,0.9963219335429566,1.3463632728114885,1.295937358083237,0.8481156184136149
1.1367066195552546,0.9925971461742623,1.528917415651995,1.092552075306042,0.9648895384995956
1.1360506224068923,0.9534466515284341,1.1235539725879604,0.9088129487867989,1.0837848121209102
1.184937909514493,1.5454902905036174,1.3640122201166227,1.0825252245597603,0.951406265910982
0.910362828687139,1.2992613412027358,1.3674533150081327,1.10590717813551,0.8855310570603219
1.3272377289553796,0.858857268874318,1.3260208056433955,1.1886003776501113,1.4193420589838843
1.105347953586029,1.2139917449742361,1.5284834800944487,1.4001037562825416,1.0134936168380948
0.9788975325847779,1.1555769190804337,1.4432558534586162,1.1718177697365812,1.16122816580827
0.9634244266256655,1.0420132465923309,1.3627047158882495,1.0587576688340055,1.2456239731828893
0.8517900617036239,0.9733312760827992,1.6447055752896205,1.0473791439391233,1.0514361645507475
0.9711000482064046,1.2978684103305822,1.2913115181347972,1.1986729733714683,1.1723658885978838
1.0462798380932934,0.8526243372903871,1.4295221053848257,0.9798102881147157,1.0515464143995021
1.0811628510000588,1.1018902251536546,1.430621826420944,1.1045947584774434,1.1727426592752426
1.151468370138885,1.1302453640247365,1.4396268813075659,1.1376720948066439,0.9860122265120954
1.3001675203395486,1.157671397442628,1.4566617444839722,1.148165235882126,1.0933990991762776
0.9314039081371925,0.9701511103724271,1.2182822316027528,1.2714284042041368,1.121313185387949
1.3220343427457222,1.4254863463364815,1.526921234254522,1.3227997573604318,1.1805095235518175
0.9035945321832161,1.3055277985349323,1.149705120660872,1.06881265981587,1.18982052432211
0.8978789934970859,1.1430172798587468,1.7170727931808252,0.9975953302723516,1.1310836489315677
1.2931017428271654,1.1199819815208627,1.2084131175259667,1.2291118515833492,1.2834167092649178
0.8139505466349759,1.455503609662613,1.5509271919419267,1.1866360646091862,1.1261564111306157
0.9140780889134361,0.8856382599050845,1.7075448534489326,1.137878648681363,1.1302450735694491
1.4113245373703553,1.2720271428739223,1.6132980721092915,1.1237012086081297,1.105983723250168
0.9900791258102668,0.795745014128148,1.1266406377091462,1.0099783407331184,0.8430959347158131
0.936618659123925,1.3409182497569088,1.4029175746942757,0.8928489388389214,1.082322872724163
1.3763080630211695,0.8684516465515265,1.4244156604051412,1.2205364775649696,0.8934789957760784
1.1157234404019072,1.2181053457591278,1.5816353859164205,1.0431441223758637,1.0875183099849521
1.2624912756857627,1.1672073995610022,1.346010110790551,1.0840604109402394,0.8980804285493165
1.0412794255171347,1.0938897459730357,1.3415108986748816,1.0940544651999518,1.3887056034776892
0.83024715806516,1.000149803928078,1.3959247356189353,1.095818854151096,1.0616008357793032
1.131063936400375,1.1909671008071585,1.3787010772353339,1.0168581190753576,1.149111301499009
1.1310786505380537,0.8286904653306336,1.822033662548962,1.0228688197908105,1.1588426854646572
0.8863900108555678,1.2563488005876056,1.4930679583575803,1.0860475257508115,1.1507646811896288
0.9668217435180687,1.1575578343927069,1.24708126767381,1.2612807672042528,0.8660363097262607
1.2728533106949764,1.1102142251696736,1.3036865337973325,1.177627765657641,1.1439271744029915
0.8201229622370038,1.2956335465048843,1.2954405394914137,1.1573023204651671,1.0986936021162441
1.2663185156084993,0.9197515476532213,1.064751635023124,1.131019670556142,1.0111244251768985
1.2752224366869926,1.2026796346469197,1.368647283430604,1.16173067112949,1.4915241687896403
1.0055170137170584,1.0161333785602502,1.3499515283239654,1.0407563183227153,0.9746250237448117
1.5589633655082018,1.2635711222432633,1.6182378932838868,1.163461542964599,1.2591617034230833
0.939532270056835,1.5255056537048226,1.3414915023679708,1.3328621582338105,1.2261256572093902
0.8605118904342343,0.9925513297239146,1.135302552258887,1.0383567853148241,1.08874913978662
1.2843179193033545,0.9563199644201229,1.9344122766566338,1.1317406676074244,1.0703745301991576
1.0363473351616244,1.244196276307893,1.2764836490462483,0.9783931971778344,1.3146475640640336
1.4930318266343001,1.2885274639987137,1.5271741191577504,1.17933837911745,0.7908453215653224
1.1322600707957957,1.0984164284691416,1.5962254680465788,1.152136889879534,1.2318167335985228
1.1010940121014412,1.2068920426061156,1.5520012456651882,1.010582722937045,1.1495514111546596
1.0714660686321154,1.034570584231485,1.2194965602803516,1.2170830922947156,1.0681540228723005
1.4828204374408254,1.283330584581014,1.1939191420217896,1.1238582823608183,1.0423084275127756
1.2053028566438697,1.1335941845613708,1.219933430717251,1.0235572180337467,1.0909817582961072
1.0007403422911796,1.2994111644969124,1.322780751599261,1.0818132073221174,1.2137070809789683
1.1250319067989343,0.9110217603564027,1.453209060663959,1.0374728650188352,1.119497701083635
1.0119733930606858,1.2762377941432341,1.2586494464136642,1.1928923509251261,1.0499812674844804
0.9591232061355657,1.0734226973139227,1.578061452176391,0.9672516587361931,1.0834625124067017
1.0885553127642618,1.2090475921742392,1.482036075277314,1.055946961341151,0.9619324202594899
1.1504911593297724,1.3927476559514902,1.2498205380924015,1.0493266236253458,0.9267133407556101
0.9696128749164843,1.2104534826934337,1.3928558069680215,1.3557548239325907,1.0318919378111915
0.9130931933886254,1.5721996518467178,1.5256522412829208,1.1250928771129423,1.3498220946603838
0.9507696686290807,1.2494681205893554,1.563751835908013,0.9758407047036433,1.0795271580820889
1.3185820499152205,1.2389470305512669,1.432295927944686,1.005105067936983,1.141653813868549
1.0350032162760485,1.1119154655511099,1.2122870897824158,1.0389782762849749,1.1338070497050232
0.8328475619734899,1.0078340716969896,1.600388754390267,1.0823524090761731,1.0208198519070877
