Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.004059652907300371
2019-06-11,-0.0013582939605194522
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.0031426473510265396
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-0.0008829105729779574
2019-06-25,-0.0041104326111215395
2019-06-26,-0.010348087152161733
2019-06-27,-0.007352862392281612
2019-06-28,-0.005881036123911554
2019-07-01,-0.0009967243273373283
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0031838543106619266
2019-07-08,-0.004165431642925377
2019-07-09,-0.005930891364068547
2019-07-10,-0.001983883701449307
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.002443587672148695
2019-07-17,-0.0058985251899003055
2019-07-18,-0.003646204823078758
2019-07-19,-0.012624630352716104
2019-07-22,-0.014345913270829902
2019-07-23,-0.008653579515886967
2019-07-24,-0.010956466889144756
2019-07-25,-0.009579838796650364
2019-07-26,-0.003071418244498192
2019-07-29,-0.0003749570668474256
2019-07-30,-0.0025278930464454064
2019-07-31,-0.012624251565788613
2019-08-01,-0.019489349061692196
2019-08-02,-0.019038455868018778
2019-08-05,-0.04169636204142102
2019-08-06,-0.027698846802239552
2019-08-07,-0.027992964757079686
2019-08-08,-0.015584312756692698
2019-08-09,-0.012604216929485434
2019-08-12,-0.021587634398860134
2019-08-13,-0.00812987415131361
2019-08-14,-0.030209406373308934
2019-08-15,-0.023443022895828447
2019-08-16,-0.013203645895242921
2019-08-19,-0.006443915315825555
2019-08-20,-0.014578964922714155
2019-08-21,-0.006014564097381325
2019-08-22,-0.0071874711229629185
2019-08-23,-0.0293722102111581
2019-08-26,-0.015857532642504668
2019-08-27,-0.017104952502918658
2019-08-28,-0.008074356359010104
2019-08-29,0.0
2019-08-30,-0.0009916419377831165
2019-09-03,-0.004806745311238814
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-0.006475519487095016
