Date,return
2020-07-01,0.018928486485605633
2020-07-02,0.016547329202332414
2020-07-03,0.0
2020-07-06,0.01956664111784006
2020-07-07,0.008955744948461802
2020-07-08,-0.0007598520537684351
2020-07-09,0.017894472009137175
2020-07-10,0.00012183179181199984
2020-07-13,0.027109276280683957
2020-07-14,-0.0393922008451113
2020-07-15,0.007877806615352199
2020-07-16,-0.01999176645804824
2020-07-17,-0.0007373445181890063
2020-07-20,0.034773363269052324
2020-07-21,0.009809384531837741
2020-07-22,-0.015034280192279235
2020-07-23,-0.007133520934446358
2020-07-24,-0.034227568377952294
2020-07-27,0.015278887960489294
2020-07-28,-0.003519392363661356
2020-07-29,-0.00014614860398653117
2020-07-30,0.007738583469339347
2020-07-31,0.02976347469485286
2020-08-03,0.02127602326977377
2020-08-04,-0.007314838951749347
2020-08-05,0.0024520185341304606
2020-08-06,0.015232708179100439
2020-08-07,0.0001302516303993669
2020-08-10,-0.011930795183301719
2020-08-11,-0.00828234965144795
2020-08-12,0.006329263887315848
2020-08-13,0.014549803875264276
2020-08-14,-0.010176379716848098
2020-08-17,0.00611135152155964
2020-08-18,0.016694257375752992
2020-08-19,0.004228596548283876
2020-08-20,0.007698201038429177
2020-08-21,0.01575915254721557
2020-08-24,0.013669222672421861
2020-08-25,-0.006431324967274347
2020-08-26,0.024124650258571696
2020-08-27,0.01110873395913213
2020-08-28,-0.004853077719228141
2020-08-31,0.01052932603752868
2020-09-01,0.00865128210502162
2020-09-02,0.02511768656888027
2020-09-03,-0.027117070294210247
2020-09-04,-0.03933265914970747
2020-09-07,0.0
2020-09-08,-0.04107313013580244
2020-09-09,0.010848280662933097
2020-09-10,0.008386458983632463
2020-09-11,-0.032810410916769596
2020-09-14,0.0030514039192131187
2020-09-15,0.004285262902529561
2020-09-16,-0.0026253483563935783
2020-09-17,-0.03688172205572105
2020-09-18,-0.0034486670633126293
2020-09-21,-0.018586794968254203
2020-09-22,0.03093807202793078
2020-09-23,-0.004014206067133211
2020-09-24,-0.014169949055697295
2020-09-25,0.0129346822789362
2020-09-28,0.020942443130542183
2020-09-29,-0.002356682335165947
2020-09-30,0.01063755823732944
2020-10-01,0.005857347760044486
2020-10-02,-0.01317248959483439
2020-10-05,0.0032529146434659264
2020-10-06,-0.002870239543679988
2020-10-07,-0.0026448399971331664
2020-10-08,0.009013735211476004
2020-10-09,0.01554562215491729
2020-10-12,0.054224200033146944
2020-10-13,0.0011685129407696974
2020-10-14,-0.007449378101289138
2020-10-15,-0.01759417819881094
2020-10-16,0.007211596040546915
2020-10-19,-0.005970977893594789
2020-10-20,-0.014865433249131036
2020-10-21,0.003675822780957703
2020-10-22,-0.005209879956929484
2020-10-23,0.0014535105953858121
2020-10-26,0.005149020786344948
2020-10-27,-0.004632118810303097
2020-10-28,-0.02092541293681346
2020-10-29,0.006545545067475519
2020-10-30,-0.004197028681262788
2020-11-02,-0.011620900802772189
2020-11-03,0.005076671796094342
2020-11-04,0.05266192681520175
2020-11-05,0.027190685647306652
2020-11-06,-0.00682794094560433
2020-11-09,0.01467360690689588
2020-11-10,-0.04298772789309335
2020-11-11,0.008219940997542145
2020-11-12,0.006110038690521224
2020-11-13,-0.0043694671065149255
2020-11-16,0.005522590430529617
2020-11-17,0.0003122702873754996
2020-11-18,-0.00951594237611007
2020-11-19,-0.005449343934505278
2020-11-20,0.0011444076916516264
2020-11-23,-0.006289361807665239
2020-11-24,0.0019114121997857534
2020-11-25,0.008505520673989981
2020-11-26,0.0
2020-11-27,0.008056467106735563
2020-11-30,0.003063108704900873
2020-12-01,0.01557681479521814
2020-12-02,-0.002082395113765474
2020-12-03,0.003253410773004177
2020-12-04,-0.007248938648495919
2020-12-07,0.0019266563378419178
2020-12-08,0.0007674979584820539
2020-12-09,0.0006980370374943894
2020-12-10,-0.016670206024185882
2020-12-11,-0.0031142210173226567
2020-12-14,0.012134429883362993
2020-12-15,0.003109189306156277
2020-12-16,0.011850968636016715
2020-12-17,0.003886641261964291
2020-12-18,-0.0061230445733042
2020-12-21,0.0004976333765011798
2020-12-22,0.011387136097377935
2020-12-23,-0.004803333415702647
2020-12-24,0.000903121757282235
2020-12-25,0.0
2020-12-28,0.023900961135191686
2020-12-29,0.007312884530640359
2020-12-30,-0.010027562019369808
2020-12-31,-0.010985051699291221
