Date,cumulative_return
2020-07-01,0.019320348154567624
2020-07-02,0.036264769360435656
2020-07-03,0.036264769360435656
2020-07-06,0.0568140073219654
2020-07-07,0.06607620187893715
2020-07-08,0.06551925181040508
2020-07-09,0.08485936425076201
2020-07-10,0.08518780708723672
2020-07-13,0.1152155947446698
2020-07-14,0.07085695983346851
2020-07-15,0.07907199604940662
2020-07-16,0.05755949914192593
2020-07-17,0.05675006900419466
2020-07-20,0.09369980156642277
2020-07-21,0.1044722847573718
2020-07-22,0.0875654776022583
2020-07-23,0.07960341894357681
2020-07-24,0.04284091692833636
2020-07-27,0.0590538994784926
2020-07-28,0.0551910452965072
2020-07-29,0.05489535870767792
2020-07-30,0.06336228661978249
2020-07-31,0.0964858569589695
2020-08-03,0.11892720668781287
2020-08-04,0.1108436939255737
2020-08-05,0.11374747777151684
2020-08-06,0.13096216198521082
2020-08-07,0.13104731519160073
2020-08-10,0.1175876024128093
2020-08-11,0.10850380830416295
2020-08-12,0.1154294574209056
2020-08-13,0.13185742303906278
2020-08-14,0.12029270820386584
2020-08-17,0.1271444589394899
2020-08-18,0.14632023166386499
2020-08-19,0.15116191146959035
2020-08-20,0.1598163274136386
2020-08-21,0.1783664139745429
2020-08-24,0.19501259141335892
2020-08-25,0.18691997393961834
2020-08-26,0.21550421107597595
2020-08-27,0.22833529143743192
2020-08-28,0.2222824551267435
2020-08-31,0.23585737799508233
2020-09-01,0.2469100277392855
2020-09-02,0.2779206718730607
2020-09-03,0.24280618822903732
2020-09-04,0.19420577314206655
2020-09-07,0.19420577314206655
2020-09-08,0.14520854048646337
2020-09-09,0.15748705181608114
2020-09-10,0.16744634645146417
2020-09-11,0.12882460784357885
2020-09-14,0.13206672712374878
2020-09-15,0.13701605664732175
2020-09-16,0.1338348575038324
2020-09-17,0.09174078568898492
2020-09-18,0.08799835588963112
2020-09-21,0.06764450997915117
2020-09-22,0.10114784454355763
2020-09-23,0.09668820006706436
2020-09-24,0.08101805678120977
2020-09-25,0.09499013030319592
2020-09-28,0.11807031303527582
2020-09-29,0.11569103618337717
2020-09-30,0.12759193878318742
2020-10-01,0.1340872686745449
2020-10-02,0.11916562724561608
2020-10-05,0.1229403422147517
2020-10-06,0.11960960939080567
2020-10-07,0.11675739117037609
2020-10-08,0.12687400851141795
2020-10-09,0.14423150401344564
2020-10-12,0.20682821274129437
2020-10-13,0.2081394735117421
2020-10-14,0.1989533066443303
2020-10-15,0.17760062168971813
2020-10-16,0.18614142210936846
2020-10-19,0.178644667486352
2020-10-20,0.16116115387627405
2020-10-21,0.1651533852899607
2020-10-22,0.15894981213490356
2020-10-23,0.16048395427551942
2020-10-26,0.1668360633896422
2020-10-27,0.16174379245320147
2020-10-28,0.13781803736050358
2020-10-29,0.1453246052531343
2020-10-30,0.13972508922431803
2020-11-02,0.1259806716105274
2020-11-03,0.13149645641186147
2020-11-04,0.19099043692120055
2020-11-05,0.22368918122642367
2020-11-06,0.21516491978344687
2020-11-09,0.23256328176100838
2020-11-10,0.17954482912751435
2020-11-11,0.18936109962325354
2020-11-12,0.1967743378649549
2020-11-13,0.19141855798408147
2020-11-16,0.19800601587937194
2020-11-17,0.19865070183087785
2020-11-18,0.1871453657768931
2020-11-19,0.18073174143534043
2020-11-20,0.18206685090288866
2020-11-23,0.17474566677202064
2020-11-24,0.17662742813456767
2020-11-25,0.18690921373523883
2020-11-26,0.18690921373523883
2020-11-27,0.19644305065272172
2020-11-30,0.2005676613956251
2020-12-01,0.21918377087077845
2020-12-02,0.2166721984266673
2020-12-03,0.2205295578496269
2020-12-04,0.21160221454465367
2020-12-07,0.21394535318757701
2020-12-08,0.21484549522952245
2020-12-09,0.21580637777126732
2020-12-10,0.19559664813128141
2020-12-11,0.19166186988205425
2020-12-14,0.20623983563530413
2020-12-15,0.21041132729372403
2020-12-16,0.22467164726331168
2020-12-17,0.22953062770338906
2020-12-18,0.2220626487798396
2020-12-21,0.22220099541334903
2020-12-22,0.23634863008757878
2020-12-23,0.23036124137844083
2020-12-24,0.23149447213444252
2020-12-25,0.23149447213444252
2020-12-28,0.2613217680246669
2020-12-29,0.27076363196207454
2020-12-30,0.2580125082689815
2020-12-31,0.24407861200647418
