0,drawdown
2022-08-16,-0.06613170098499632
2022-08-17,-0.06966212125770399
2022-08-18,-0.06848816970225069
2022-08-19,-0.07459882781367244
2022-08-22,-0.08999832483250791
2022-08-23,-0.09742591431705028
2022-08-24,-0.09852506017998741
2022-08-25,-0.0877645951994197
2022-08-26,-0.08570368244890858
2022-08-29,-0.12298120640265986
2022-08-30,-0.12580490400172128
2022-08-31,-0.141079581075098
2022-09-01,-0.14813292748843843
2022-09-02,-0.14048340855026964
2022-09-06,-0.15498962066683708
2022-09-07,-0.14610577912044853
2022-09-08,-0.1345358884247525
2022-09-09,-0.12127202757780098
2022-09-12,-0.11298142295589819
2022-09-13,-0.1324718814176783
2022-09-14,-0.14903335758199576
2022-09-15,-0.1508122807669836
2022-09-16,-0.1641910035378945
2022-09-19,-0.1631470547579641
2022-09-20,-0.16674695609225776
2022-09-21,-0.15882639957722022
2022-09-22,-0.18336430978429807
2022-09-23,-0.2035607289778727
2022-09-26,-0.20277635964037888
2022-09-27,-0.19820088076723197
2022-09-28,-0.19016052120133442
2022-09-29,-0.19969945641024722
2022-09-30,-0.20836092304940979
2022-10-03,-0.2118821156143741
2022-10-04,-0.19504428551642472
2022-10-05,-0.1966121836144369
2022-10-06,-0.18971727539362337
2022-10-07,-0.21750338956879944
2022-10-10,-0.236760073875945
2022-10-11,-0.23917004115517893
2022-10-12,-0.241950842255657
2022-10-13,-0.23873208219602926
2022-10-14,-0.2348369358564829
2022-10-17,-0.23993352416352898
2022-10-18,-0.2224055974638619
2022-10-19,-0.23172793982618944
2022-10-20,-0.2387756804257708
2022-10-21,-0.23967822027984442
2022-10-24,-0.22091850763188314
2022-10-25,-0.20715710702274026
2022-10-26,-0.19982591710093822
2022-10-27,-0.20124762488139603
2022-10-28,-0.19536837309299437
2022-10-31,-0.19667068623684925
2022-11-01,-0.1928632904362939
2022-11-02,-0.19605594209589827
2022-11-03,-0.2197147781300396
2022-11-04,-0.21231894959986652
2022-11-07,-0.21472552380271348
2022-11-08,-0.20621395409795773
2022-11-09,-0.21281606380286033
2022-11-10,-0.18166160851361746
2022-11-11,-0.16526475908610128
2022-11-14,-0.16411658632475146
2022-11-15,-0.15157523756370028
2022-11-16,-0.16390234193165987
2022-11-17,-0.17563907855774596
2022-11-18,-0.16842402832320802
2022-11-21,-0.17747501999148407
2022-11-22,-0.1720633070013149
2022-11-23,-0.1601155604248693
2022-11-25,-0.15931260038175676
2022-11-28,-0.1586427198217677
2022-11-29,-0.16759040156532978
2022-11-30,-0.14220927801940364
2022-12-01,-0.1463006471580156
2022-12-02,-0.16346846014182248
2022-12-05,-0.171617784747208
2022-12-06,-0.1845759867671275
2022-12-07,-0.19067428479059056
2022-12-08,-0.18762797407021337
2022-12-09,-0.17979794434112772
2022-12-12,-0.18256509906272966
2022-12-13,-0.16187088157661644
2022-12-14,-0.17742906027477579
2022-12-15,-0.20026672249655952
2022-12-16,-0.21344683399466713
2022-12-19,-0.22318112702133786
2022-12-20,-0.23207085586771836
2022-12-21,-0.22613994676759774
2022-12-22,-0.235663243387086
2022-12-23,-0.24050512585526262
2022-12-27,-0.24402962909336523
2022-12-28,-0.2502982538250368
2022-12-29,-0.24297740737069706
2022-12-30,-0.24603731343094426
2023-01-03,-0.24441854905258742
