,weight
AAPL,0.1750793389751255
AMGN,0.21788182416829846
AMZN,1.8070587290855275e-16
CRM,0.0
CSCO,0.0
CVX,4.209324042385971e-17
DIS,4.0157261191887436e-17
HD,7.396878429493353e-17
HON,0.0
JPM,0.0
KO,0.0
MCD,3.779240638483242e-17
MRK,6.44278051770611e-17
MSFT,0.0
NKE,1.3738738345785054e-17
NVDA,0.4398005286113221
PG,6.095835822510748e-17
UNH,0.0
V,3.049227717826481e-17
VZ,0.0
WMT,0.1672383082452539
