Date,cumulative_return
2020-07-01,0.02176229138571939
2020-07-02,0.03779249238195659
2020-07-03,0.03779249238195659
2020-07-06,0.060149470330688626
2020-07-07,0.06985132760746837
2020-07-08,0.06935100270162109
2020-07-09,0.09115001672287892
2020-07-10,0.09050280489518614
2020-07-13,0.11969791353411896
2020-07-14,0.07208832754284233
2020-07-15,0.07826285675813782
2020-07-16,0.055265905631837864
2020-07-17,0.05361671351408881
2020-07-20,0.09434925852760734
2020-07-21,0.10512200662632476
2020-07-22,0.08730603756104571
2020-07-23,0.0777277980101505
2020-07-24,0.04238531946143853
2020-07-27,0.058052062518595626
2020-07-28,0.05494953277438053
2020-07-29,0.05263689983431186
2020-07-30,0.06124340075667267
2020-07-31,0.09452906422276897
2020-08-03,0.11784589162206505
2020-08-04,0.10898181285597786
2020-08-05,0.11373916207524903
2020-08-06,0.12880532031724012
2020-08-07,0.12771897076608796
2020-08-10,0.1117048541701644
2020-08-11,0.10105403475755725
2020-08-12,0.10890719261040838
2020-08-13,0.12341891110556191
2020-08-14,0.11195397469027313
2020-08-17,0.11897362251214227
2020-08-18,0.13960691925774982
2020-08-19,0.1428945333167373
2020-08-20,0.15109949696498726
2020-08-21,0.16545070571844067
2020-08-24,0.18002187673430692
2020-08-25,0.1738511684247792
2020-08-26,0.20291722682383728
2020-08-27,0.2196161967747292
2020-08-28,0.21392696818484058
2020-08-31,0.22546750241680824
2020-09-01,0.2331931925602373
2020-09-02,0.2605935421214045
2020-09-03,0.2295417787800722
2020-09-04,0.181398288830809
2020-09-07,0.181398288830809
2020-09-08,0.13409651455021177
2020-09-09,0.1494627697959312
2020-09-10,0.1587257749150106
2020-09-11,0.11971662660878479
2020-09-14,0.12061503597103096
2020-09-15,0.12415206371778909
2020-09-16,0.12309462917391878
2020-09-17,0.08048620064018519
2020-09-18,0.07774832374548835
2020-09-21,0.05938405643903133
2020-09-22,0.09648795799863574
2020-09-23,0.09309899371743335
2020-09-24,0.07703126760362422
2020-09-25,0.09142042461413702
2020-09-28,0.1142476080971071
2020-09-29,0.11128499064803998
2020-09-30,0.12243240474755468
2020-10-01,0.12912535618879728
2020-10-02,0.11478092004278073
2020-10-05,0.11731565861763826
2020-10-06,0.11365231660780739
2020-10-07,0.11277332873307677
2020-10-08,0.12230936795621616
2020-10-09,0.14098496489345158
2020-10-12,0.201972360832269
2020-10-13,0.203871337122854
2020-10-14,0.1950051093714089
2020-10-15,0.17108856204369216
2020-10-16,0.18094744057021694
2020-10-19,0.1717295805434078
2020-10-20,0.15209685794176497
2020-10-21,0.15212803129460162
2020-10-22,0.14514533859707401
2020-10-23,0.1463587989521149
2020-10-26,0.15519087978187995
2020-10-27,0.15118388951778838
2020-10-28,0.12874246775818055
2020-10-29,0.1319694240425069
2020-10-30,0.11895182723959064
2020-11-02,0.1057374647022431
2020-11-03,0.11169423538826728
2020-11-04,0.16955059882245793
2020-11-05,0.20375479732554136
2020-11-06,0.19587466183436097
2020-11-09,0.20871402213617318
2020-11-10,0.15311059624776724
2020-11-11,0.16266757759590944
2020-11-12,0.1707905876044431
2020-11-13,0.16353372725183468
2020-11-16,0.16824250631249793
2020-11-17,0.17152192646104858
2020-11-18,0.15929010534272936
2020-11-19,0.15220995901761247
2020-11-20,0.15371099090980933
2020-11-23,0.14845576886249745
2020-11-24,0.1506854187982689
2020-11-25,0.1622621180575019
2020-11-26,0.1622621180575019
2020-11-27,0.17037092669886977
2020-11-30,0.1730950483231235
2020-12-01,0.18883147564885583
2020-12-02,0.18442880609640255
2020-12-03,0.18753632226120298
2020-12-04,0.17896673382238193
2020-12-07,0.1798268327635748
2020-12-08,0.18203147919121299
2020-12-09,0.1805816133528304
2020-12-10,0.16364866657746036
2020-12-11,0.1597088088841685
2020-12-14,0.1761330078046568
2020-12-15,0.1788633935721402
2020-12-16,0.19591946829718965
2020-12-17,0.20096750406019415
2020-12-18,0.19424385938978617
2020-12-21,0.1967920708535562
2020-12-22,0.20805932636460622
2020-12-23,0.2012517827950695
2020-12-24,0.20168926197898096
2020-12-25,0.20168926197898096
2020-12-28,0.22973239441926663
2020-12-29,0.23993798452363913
2020-12-30,0.22950122761356773
2020-12-31,0.21439407105039843
