Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.0019152817603637073
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.0030255714074958195
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-0.00012901231595918716
2019-06-25,-0.004620281468174059
2019-06-26,-0.010835832722610017
2019-06-27,-0.008588050093174204
2019-06-28,-0.007640194700066383
2019-07-01,-0.0017464358382172085
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0025610979479949725
2019-07-08,-0.003602582069520577
2019-07-09,-0.00614711698083259
2019-07-10,-0.001960728606633322
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.00217523315503354
2019-07-17,-0.0057907999914759145
2019-07-18,-0.002859484751351782
2019-07-19,-0.011287850276658018
2019-07-22,-0.013826706097795904
2019-07-23,-0.007310803458555615
2019-07-24,-0.009240515172411756
2019-07-25,-0.008403171335546356
2019-07-26,-0.0011684925188196749
2019-07-29,0.0
2019-07-30,-0.001158540130910879
2019-07-31,-0.012713794130366773
2019-08-01,-0.01999613124654287
2019-08-02,-0.02140735673486105
2019-08-05,-0.04519718842411935
2019-08-06,-0.032338555154320825
2019-08-07,-0.0329165325412083
2019-08-08,-0.019839602623026087
2019-08-09,-0.020180744472494183
2019-08-12,-0.029268558722765126
2019-08-13,-0.015607934313254135
2019-08-14,-0.037313836512130494
2019-08-15,-0.028180253192595983
2019-08-16,-0.01753070654559985
2019-08-19,-0.010244897557252775
2019-08-20,-0.01949878857896825
2019-08-21,-0.01161856298524222
2019-08-22,-0.011854067459376783
2019-08-23,-0.033582061397187335
2019-08-26,-0.020274824818349413
2019-08-27,-0.020222649713387164
2019-08-28,-0.011359347324060187
2019-08-29,-0.0024486447178256876
2019-08-30,-0.002913003956998117
2019-09-03,-0.006196714597602182
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-0.004287472871241982
2019-09-10,-0.01115593745098431
