Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,-0.00120488691931242
2019-06-12,-0.002656749886896792
2019-06-13,0.0
2019-06-14,-0.0019735696854566998
2019-06-17,-0.0017155664361238054
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.001185930585835604
2019-06-24,-0.003803146089727205
2019-06-25,-0.011780123157670186
2019-06-26,-0.01444449395634173
2019-06-27,-0.00800991686848962
2019-06-28,-0.0026885207969538083
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.002734236104299237
2019-07-08,-0.007076816026615473
2019-07-09,-0.005105450413619206
2019-07-10,-0.0013002419397833975
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.003692438737062931
2019-07-17,-0.008270326808830775
2019-07-18,-0.0015682840615551807
2019-07-19,-0.00800741842970143
2019-07-22,-0.0053983935926553706
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-0.004201254174101665
2019-07-26,0.0
2019-07-29,-0.001171130575623902
2019-07-30,-0.004879463018916952
2019-07-31,-0.0169252892171583
2019-08-01,-0.02378483725537628
2019-08-02,-0.0289411047399436
2019-08-05,-0.057307835363459625
2019-08-06,-0.04370058919683795
2019-08-07,-0.04397583966945884
2019-08-08,-0.024343881867637363
2019-08-09,-0.03007441821584933
2019-08-12,-0.0427838144123972
2019-08-13,-0.029943152631907832
2019-08-14,-0.05839251753320984
2019-08-15,-0.055971443476182214
2019-08-16,-0.041991174400419995
2019-08-19,-0.03219407183472767
2019-08-20,-0.039055770632028475
2019-08-21,-0.031048855685242516
2019-08-22,-0.03085172478692677
2019-08-23,-0.05390502565722255
2019-08-26,-0.0436873189165895
2019-08-27,-0.04595170117608549
2019-08-28,-0.0394391748524322
2019-08-29,-0.028212443956639577
2019-08-30,-0.02717047805566286
2019-09-03,-0.034077341254685756
2019-09-04,-0.024484879874323018
2019-09-05,-0.012884993565402736
2019-09-06,-0.0117230221342296
2019-09-09,-0.01432687972191471
