0,drawdown
2019-09-10,-0.01647768479014855
2019-09-11,-0.011598892210070821
2019-09-12,-0.0034456137080473015
2019-09-13,-0.005652928540805124
2019-09-16,-0.011696325976498945
2019-09-17,-0.01096739026994109
2019-09-18,-0.011245699567841716
2019-09-19,-0.006659870845568627
2019-09-20,-0.006727664491369856
2019-09-23,-0.012712924650739477
2019-09-24,-0.010469739728731664
2019-09-25,-0.017065397478601363
2019-09-26,-0.014793124235847
2019-09-27,-0.013821161853122876
2019-09-30,-0.014401070218837853
2019-10-01,-0.010984192783637492
2019-10-02,-0.03344204468290268
2019-10-03,-0.03622436972863263
2019-10-04,-0.022156739089720268
2019-10-07,-0.017924736749742376
2019-10-08,-0.0288507670142214
2019-10-09,-0.02766699664265382
2019-10-10,-0.021775165902557236
2019-10-11,-0.006516337864684196
2019-10-14,-0.011249296776138729
2019-10-15,0.0
2019-10-16,-0.0026867917736754787
2019-10-17,0.0
2019-10-18,-0.002155484873004876
2019-10-21,-0.0015566976240568575
2019-10-22,0.0
2019-10-23,-0.009180364638681882
2019-10-24,-0.0028617935001891137
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-0.0019096507124426454
2019-11-06,-0.004176090150641354
2019-11-07,0.0
2019-11-08,-0.0019775310382504907
2019-11-11,-0.003133954670112349
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-0.0005962894467883562
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-0.0022955684490659767
2019-11-21,-0.005720922379458537
2019-11-22,-0.006160921213267723
2019-11-25,-0.00046985697245116587
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,-0.0010658464704714765
2019-12-02,-0.002508778663428135
2019-12-03,-0.01586424217544946
2019-12-04,-0.007501164195050425
2019-12-05,-0.007941917048290947
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-0.002472720190475064
2019-12-11,-0.00023230993215861417
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,-0.0024383439743957958
2019-12-24,-0.004665855333932822
2019-12-26,-0.0004353581324568756
2019-12-27,0.0
2019-12-30,-0.0033616768025235277
2019-12-31,-0.009186841513163624
2020-01-02,0.0
2020-01-03,-0.00322695710258869
2020-01-06,-0.004653364176851027
2020-01-07,-0.001260098410753141
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-0.0004280303214504455
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,-0.004574236490781036
2020-01-24,-0.002689851948620925
2020-01-27,-0.024749068098400162
2020-01-28,-0.018564847148736185
2020-01-29,-0.01601634606681246
2020-01-30,-0.019137205619251696
2020-01-31,-0.02270435477900279
2020-02-03,-0.02084033675022079
2020-02-04,-0.003062504773223118
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,-0.002746912273920432
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-0.0020490410331354125
2020-02-21,-0.010015081178279761
2020-02-24,-0.03843454625781839
2020-02-25,-0.04626062384790719
2020-02-26,-0.06480556325042452
2020-02-27,-0.08540204094355897
2020-02-28,-0.12308871216286188
2020-03-02,-0.08916373372067277
2020-03-03,-0.07091582128087082
2020-03-04,-0.07256774832063428
2020-03-05,-0.08394820462005803
2020-03-06,-0.10762270577074684
2020-03-09,-0.1429227970282304
2020-03-10,-0.1315946693345056
2020-03-11,-0.1484082886220338
2020-03-12,-0.19508493538873772
2020-03-13,-0.17364124252449353
2020-03-16,-0.21246756867378558
2020-03-17,-0.21231671708934363
2020-03-18,-0.2363426130703572
2020-03-19,-0.22530789187480016
2020-03-20,-0.23341014362825185
2020-03-23,-0.27212457563587866
2020-03-24,-0.2281426798448315
2020-03-25,-0.20039200132394985
2020-03-26,-0.18042227615558126
2020-03-27,-0.1881651386097889
2020-03-30,-0.17821710151804082
2020-03-31,-0.1727962290419226
2020-04-01,-0.20776770808625566
2020-04-02,-0.19987538326700283
2020-04-03,-0.19833020197603168
2020-04-06,-0.16232242636262506
2020-04-07,-0.13592862078164458
2020-04-08,-0.1419224707233535
2020-04-09,-0.12243928302694718
2020-04-13,-0.1268550183277516
2020-04-14,-0.10165479354603812
2020-04-15,-0.11537446980890897
2020-04-16,-0.10845369025501339
2020-04-17,-0.09218782075997733
2020-04-20,-0.09424340991309288
2020-04-21,-0.11745906940986173
2020-04-22,-0.111382901414815
2020-04-23,-0.10369190210367973
2020-04-24,-0.10575754596746045
2020-04-27,-0.08631507849020015
2020-04-28,-0.07920242540231581
2020-04-29,-0.07729731603862522
2020-04-30,-0.08170602366010749
2020-05-01,-0.09978090094809866
2020-05-04,-0.1084645032346907
2020-05-05,-0.0898031722159609
2020-05-06,-0.09255757749373617
2020-05-07,-0.09014358175745874
2020-05-08,-0.08334064816663089
2020-05-11,-0.07758806879856783
2020-05-12,-0.07415965771986821
2020-05-13,-0.09335448383642464
2020-05-14,-0.09932535899357464
2020-05-15,-0.0917082821920715
2020-05-18,-0.0642302165018408
2020-05-19,-0.06775523255098392
2020-05-20,-0.06440415621943507
2020-05-21,-0.06701370597664191
2020-05-22,-0.07338886143018075
2020-05-26,-0.05361515792356364
2020-05-27,-0.05749851559932684
2020-05-28,-0.04475646899577124
2020-05-29,-0.048412353860068924
2020-06-01,-0.04574469341221665
