0,cumulative_return
2019-06-03,0.0019488230647808358
2019-06-04,0.010980066759916474
2019-06-05,0.023994183667247926
2019-06-06,0.0325531484436572
2019-06-07,0.04530525893747295
2019-06-10,0.052829440840290065
2019-06-11,0.055728571167348306
2019-06-12,0.04893847472957624
2019-06-13,0.05013601711189186
2019-06-14,0.047187079878120874
2019-06-17,0.050071072953799645
2019-06-18,0.06381859792937306
2019-06-19,0.06229632729931667
2019-06-20,0.07546515432227263
2019-06-21,0.07560034115797643
2019-06-24,0.07313732591742839
2019-06-25,0.067258096629778
2019-06-26,0.06187295989260777
2019-06-27,0.06276144934808259
2019-06-28,0.06701440331210184
2019-07-01,0.08083716525050022
2019-07-02,0.07866182413858813
2019-07-03,0.08668159932522501
2019-07-05,0.08536386360926418
2019-07-08,0.08119516544526761
2019-07-09,0.08158071967487435
2019-07-10,0.09042983857334241
2019-07-11,0.0938939971557593
2019-07-12,0.09451057467676183
2019-07-15,0.09761268339294649
2019-07-16,0.09614099134262921
2019-07-17,0.09387823605639434
2019-07-18,0.09113482241931403
2019-07-19,0.09466528262611829
2019-07-22,0.08861669760137514
2019-07-23,0.09360822836371852
2019-07-24,0.09922356883929617
2019-07-25,0.09891465673059185
2019-07-26,0.1040047675058251
2019-07-29,0.10444631082473443
2019-07-30,0.10086120529351494
2019-07-31,0.09863883069530877
2019-08-01,0.09426884509020739
2019-08-02,0.07158107418976467
2019-08-05,0.05018160232948543
2019-08-06,0.04952888880511397
2019-08-07,0.049080553085690815
2019-08-08,0.06991988371802327
2019-08-09,0.07480712049500449
2019-08-12,0.06444029736193135
2019-08-13,0.07461404594404053
2019-08-14,0.0570520469860929
2019-08-15,0.046348149898177926
2019-08-16,0.057468574614002677
2019-08-19,0.07291541902200294
2019-08-20,0.0691876255523094
2019-08-21,0.07142244873467996
2019-08-22,0.07374547089863182
2019-08-23,0.06851180292099612
2019-08-26,0.054483186470583256
2019-08-27,0.061164440773750384
2019-08-28,0.05980346998147179
2019-08-29,0.075117598879888
2019-08-30,0.07900968633157279
2019-09-03,0.06901532424497092
2019-09-04,0.07713360945520198
2019-09-05,0.09195516497883283
2019-09-06,0.09251824406985443
2019-09-09,0.09552352393717767
2019-09-10,0.08624759264732207
2019-09-11,0.09163595711366801
2019-09-12,0.1006408154763545
2019-09-13,0.0982029547524863
2019-09-16,0.09152834674978672
2019-09-17,0.09233341710172294
2019-09-18,0.09202603942438836
2019-09-19,0.09709084103877696
2019-09-20,0.09701596659677447
2019-09-23,0.09040556809443245
2019-09-24,0.09288304540604164
2019-09-25,0.08559849553673549
2019-09-26,0.08810809933688124
2019-09-27,0.08918157960474127
2019-09-30,0.08854110194961096
2019-10-01,0.09231485962745833
2019-10-02,0.06751136794826662
2019-10-03,0.06443843931599491
2019-10-04,0.07997538207718669
2019-10-07,0.08464940144897692
2019-10-08,0.07258218763141366
2019-10-09,0.07388959845115517
2019-10-10,0.08039680917605851
2019-10-11,0.09724936550999641
2019-10-14,0.09202206650095546
