0,return
2019-06-03,0.0019488230647808432
2019-06-04,0.009013677632267392
2019-06-05,0.012872773000401634
2019-06-06,0.008358411515343661
2019-06-07,0.012350076616430722
2019-06-10,0.00719807141357462
2019-06-11,0.002753656209256744
2019-06-12,-0.0064316687292682185
2019-06-13,0.0011416707568328572
2019-06-14,-0.002808147883434299
2019-06-17,0.0027540380616751237
2019-06-18,0.013091994751271662
2019-06-19,-0.0014309494429024078
2019-06-20,0.01239656646129519
2019-06-21,0.0001257008050521239
2019-06-24,-0.002289898158545102
2019-06-25,-0.0054785432820763855
2019-06-26,-0.005045767986371503
2019-06-27,0.0008367191641875356
2019-06-28,0.004001795479717604
2019-07-01,0.012954616072183666
2019-07-02,-0.0020126446257128024
2019-07-03,0.007434930028270335
2019-07-05,-0.001212623565890039
2019-07-08,-0.0038408300697741014
2019-07-09,0.0003566000310850454
2019-07-10,0.00818165370137893
2019-07-11,0.003176874347962862
2019-07-12,0.0005636538116176461
2019-07-15,0.0028342428003500647
2019-07-16,-0.0013408118114743572
2019-07-17,-0.0020642921887843793
2019-07-18,-0.002507969851352617
2019-07-19,0.0032355856803988107
2019-07-22,-0.005525510967364019
2019-07-23,0.004585205034372268
2019-07-24,0.005134691135215143
2019-07-25,-0.0002810275520479899
2019-07-26,0.004631943658279048
2019-07-29,0.0003999469313042842
2019-07-30,-0.003246065921069954
2019-07-31,-0.002018760028530207
2019-08-01,-0.003977636219480471
2019-08-02,-0.020733269527172093
2019-08-05,-0.019969997955086843
2019-08-06,-0.0006215244324635678
2019-08-07,-0.0004271780645635333
2019-08-08,0.01986437606820283
2019-08-09,0.004567853024656189
2019-08-12,-0.009645286987211838
2019-08-13,0.009557838619341523
2019-08-14,-0.016342610655641996
2019-08-15,-0.010126177910003802
2019-08-16,0.010627843817477835
2019-08-19,0.01460737914943582
2019-08-20,-0.0034744523227110474
2019-08-21,0.0020902067410442536
2019-08-22,0.0021681664097063626
2019-08-23,-0.004874216580634756
2019-08-26,-0.013129116975650472
2019-08-27,0.006336046310543608
2019-08-28,-0.001282525817851743
2019-08-29,0.014449970520179425
2019-08-30,0.003620150442834925
2019-09-03,-0.00926253231384859
2019-09-04,0.007594171033951039
2019-09-05,0.013760182946224563
2019-09-06,0.0005156613651188593
2019-09-09,0.0027507823174904894
2019-09-10,-0.008467121962401082
2019-09-11,0.004960530640361493
2019-09-12,0.008248957268223129
2019-09-13,-0.0022149466834128586
2019-09-16,-0.006077754547841254
2019-09-17,0.0007375624777252661
2019-09-18,-0.00028139547186068376
2019-09-19,0.00463798612078729
2019-09-20,-6.824816979754183e-05
2019-09-23,-0.006025799718165648
2019-09-24,0.002272069571268643
2019-09-25,-0.006665443205407018
2019-09-26,0.002311723727016447
2019-09-27,0.0009865566376301245
2019-09-30,-0.0005880357023323227
2019-10-01,0.0034668031102256013
2019-10-02,-0.022707272963082337
