0,drawdown
2019-09-09,-0.0031259230838055485
2019-09-10,-0.02796757635389413
2019-09-11,-0.03053705053999478
2019-09-12,-0.01705498359975488
2019-09-13,-0.02033245238837389
2019-09-16,-0.029421590334736236
2019-09-17,-0.0253675990342751
2019-09-18,-0.025752563118035532
2019-09-19,-0.019954385897395954
2019-09-20,-0.01793346767643056
2019-09-23,-0.01702724601531269
2019-09-24,-0.012688725819251845
2019-09-25,-0.019418230514337775
2019-09-26,-0.013797104862943832
2019-09-27,-0.01818444300802957
2019-09-30,-0.012502669700051539
2019-10-01,-0.017967447085599497
2019-10-02,-0.03132716403311153
2019-10-03,-0.034100249924087445
2019-10-04,-0.019411333677317955
2019-10-07,-0.018068661876498915
2019-10-08,-0.024662361287349888
2019-10-09,-0.025545969536902136
2019-10-10,-0.0248074267632723
2019-10-11,-0.021608153416219467
2019-10-14,-0.027378757030676493
2019-10-15,-0.0297708290872446
2019-10-16,-0.03818173020023552
2019-10-17,-0.035430422676378304
2019-10-18,-0.03531125554146064
2019-10-21,-0.031240826001034505
2019-10-22,-0.02501582570859373
2019-10-23,-0.031430858395198324
2019-10-24,-0.02392042434818642
2019-10-25,-0.03097601045851983
2019-10-28,-0.030797547084344012
2019-10-29,-0.025514374858156774
2019-10-30,-0.01877741124167609
2019-10-31,-0.0157160270613943
2019-11-01,-0.01305240016201048
2019-11-04,-0.02576355350124171
2019-11-05,-0.04432689057328676
2019-11-06,-0.040904646433575054
2019-11-07,-0.03782278617862378
2019-11-08,-0.03267050290278195
2019-11-11,-0.03642045066354749
2019-11-12,-0.03320434313578502
2019-11-13,-0.017214314782393547
2019-11-14,-0.015624832453512205
2019-11-15,-0.017991368628857862
2019-11-18,-0.013225899582062106
2019-11-19,-0.012313589724997631
2019-11-20,-0.011742226992211058
2019-11-21,-0.012354039661501282
2019-11-22,-0.015715610450922513
2019-11-25,-0.012298494345087452
2019-11-26,-0.00232034116255897
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-0.005661411125229554
2019-12-04,0.0
2019-12-05,-0.00016001716295355184
2019-12-06,0.0
2019-12-09,-0.001166309771096552
2019-12-10,-0.002719751580660623
2019-12-11,-0.0004217098301542155
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-0.00249355719956057
2019-12-18,-0.0033074386709113224
2019-12-19,-0.005641288696508262
2019-12-20,0.0
2019-12-23,-0.006755799311415456
2019-12-24,-0.010383129230840948
2019-12-26,-0.008361771780313942
2019-12-27,-0.0048750884459320964
2019-12-30,-0.007131958268514205
2019-12-31,-0.013408085145055426
2020-01-02,-0.004332079506106812
2020-01-03,-0.008739267373334969
2020-01-06,-0.01096923288138485
2020-01-07,-0.011814957275248283
2020-01-08,-0.01279847838172099
2020-01-09,-0.006781264904665463
2020-01-10,-0.006372012783562808
2020-01-13,-0.007523682354521055
2020-01-14,-0.0037942797010821483
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-0.003799818150835077
2020-01-22,-0.003740350904054557
2020-01-23,-0.005867758010412394
2020-01-24,-0.00833241537725582
2020-01-27,-0.024792170073394626
2020-01-28,-0.019664876410309007
2020-01-29,-0.014050850399575543
2020-01-30,-0.016557106415636458
2020-01-31,-0.015205315741152026
2020-02-03,-0.010411044157571991
2020-02-04,0.0
2020-02-05,-0.006861040391250572
2020-02-06,-0.00937679151570936
2020-02-07,-0.015803295163751452
2020-02-10,-0.015271450623593918
2020-02-11,-0.014004876498666441
2020-02-12,-0.02319726440402492
2020-02-13,-0.025991880611680784
2020-02-14,-0.024664518851207462
2020-02-18,-0.025241420426631245
2020-02-19,-0.021951027595072503
2020-02-20,-0.02262921015391095
2020-02-21,-0.02231374333510583
2020-02-24,-0.03476142790927428
2020-02-25,-0.04403539131765877
2020-02-26,-0.05759372285633135
2020-02-27,-0.07489927481837333
2020-02-28,-0.12047216314880393
2020-03-02,-0.0815094735240357
2020-03-03,-0.06834320645114356
2020-03-04,-0.06018000242170474
2020-03-05,-0.07130342149461788
2020-03-06,-0.07898392591349468
2020-03-09,-0.10337731288738883
2020-03-10,-0.09033860098320201
2020-03-11,-0.1102955782570667
2020-03-12,-0.15913329651020758
2020-03-13,-0.14634605959018443
2020-03-16,-0.16839624312163903
2020-03-17,-0.17049453096593414
2020-03-18,-0.18852047218384504
2020-03-19,-0.17867740981493418
2020-03-20,-0.19615732820466414
2020-03-23,-0.23583208785882426
2020-03-24,-0.21544707736200752
2020-03-25,-0.1951841996077388
2020-03-26,-0.17100980541200173
2020-03-27,-0.16417380513984836
2020-03-30,-0.14719925614294682
2020-03-31,-0.14795863798702535
2020-04-01,-0.17572123029607634
2020-04-02,-0.1631280323103722
2020-04-03,-0.15968165874934648
2020-04-06,-0.12066926287550772
2020-04-07,-0.10006758907661184
2020-04-08,-0.11424381120612526
2020-04-09,-0.09785923601680557
2020-04-13,-0.11224157273498148
2020-04-14,-0.09063579600604821
2020-04-15,-0.09282927164283439
2020-04-16,-0.09614766204269465
2020-04-17,-0.0766918810080186
2020-04-20,-0.08541933005009039
2020-04-21,-0.10952286047055249
2020-04-22,-0.10538879381351463
2020-04-23,-0.10102017558456478
2020-04-24,-0.1035224406900852
2020-04-27,-0.08796919540726922
2020-04-28,-0.09319849392943491
2020-04-29,-0.08833479129153587
2020-04-30,-0.09699833012509307
2020-05-01,-0.10790977391209366
2020-05-04,-0.11996607462143627
2020-05-05,-0.11357152250412472
2020-05-06,-0.1193233372795337
2020-05-07,-0.1281963905397988
2020-05-08,-0.11697133488608535
2020-05-11,-0.11499295112232732
2020-05-12,-0.11306228342033087
2020-05-13,-0.1252086361626794
2020-05-14,-0.12338877308925633
2020-05-15,-0.11687932683886526
2020-05-18,-0.091568086331691
2020-05-19,-0.10214570160061498
2020-05-20,-0.10499826291591607
2020-05-21,-0.1103621434006189
2020-05-22,-0.11274247138812399
2020-05-26,-0.09596362455094176
2020-05-27,-0.10061676745112558
2020-05-28,-0.0829250806361167
2020-05-29,-0.08652629490301789
2020-06-01,-0.08474739195539294
