Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.00716694413047636
2020-06-10,-0.011024076237587832
2020-06-11,-0.06395061885276587
2020-06-12,-0.05659906035818829
2020-06-15,-0.04865478983715221
2020-06-16,-0.030166552219306197
2020-06-17,-0.03431156195924745
2020-06-18,-0.03335529765520007
2020-06-19,-0.035067013628943156
2020-06-22,-0.03350593541995639
2020-06-23,-0.03343381305699844
2020-06-24,-0.05819714944648424
2020-06-25,-0.04855747687507972
2020-06-26,-0.06915552194047958
2020-06-29,-0.054537770022173526
2020-06-30,-0.03922471474910372
2020-07-01,-0.03699020118131913
2020-07-02,-0.030413830767380134
2020-07-06,-0.012332070523165317
2020-07-07,-0.010988986271960766
2020-07-08,-0.007367423287021557
2020-07-09,-0.01070902927673656
2020-07-10,0.0
2020-07-13,-0.010270408390304242
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.0026708379678664906
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-0.008446756502833885
2020-07-24,-0.015677183298283492
2020-07-27,-0.007780521836605936
2020-07-28,-0.009499337360113436
2020-07-29,-0.005559804395371848
2020-07-30,-0.010966288889842524
2020-07-31,-0.01604929534253441
2020-08-03,-0.008140440025613649
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.0004379403315136754
2020-08-10,0.0
2020-08-11,-0.00898333233967985
2020-08-12,0.0
2020-08-13,-0.0038307624356621606
2020-08-14,-0.003038533635773999
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.005564656409269286
2020-08-20,-0.0030397626937347377
2020-08-21,-0.0008097911669709967
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.030077746190452115
2020-09-04,-0.033920358811352136
2020-09-08,-0.06111315855857857
2020-09-09,-0.04446255878572658
2020-09-10,-0.058341949600218435
2020-09-11,-0.05479719093209168
2020-09-14,-0.037554384410260155
2020-09-15,-0.032660709702906465
2020-09-16,-0.03092474778255694
2020-09-17,-0.03512967837012826
2020-09-18,-0.042078625301222417
2020-09-21,-0.051506605341085754
2020-09-22,-0.05165012376452183
2020-09-23,-0.07043478804225589
2020-09-24,-0.0685339314010881
2020-09-25,-0.05818389562907067
2020-09-28,-0.04483167543533084
2020-09-29,-0.04713781508430426
2020-09-30,-0.037639497802870014
2020-10-01,-0.029148683794852137
2020-10-02,-0.03957101033314048
2020-10-05,-0.02513013619949178
2020-10-06,-0.03769403864235088
2020-10-07,-0.01986459128905138
2020-10-08,-0.009562981961094619
2020-10-09,-0.0014540614949586361
2020-10-12,0.0
2020-10-13,-0.002942379139427964
2020-10-14,-0.007547821460593851
2020-10-15,-0.0183820849947961
2020-10-16,-0.014863271781467291
2020-10-19,-0.026308147472405174
2020-10-20,-0.02646003926934093
2020-10-21,-0.03331944451639024
2020-10-22,-0.022593520466481998
2020-10-23,-0.022406952292269522
2020-10-26,-0.0382645417939762
2020-10-27,-0.04701834359343848
2020-10-28,-0.06708741127821838
2020-10-29,-0.06018523671025622
2020-10-30,-0.06750319192918852
2020-11-02,-0.05364472188274416
2020-11-03,-0.03206262727935416
2020-11-04,-0.010497076462422816
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,-0.005308159632625431
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,-0.005830372416737117
2020-11-19,-0.0018850732497169842
2020-11-20,-0.006239587588326878
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,-0.0006338505447247567
2020-11-27,0.0
2020-11-30,-0.003420969992694256
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,-0.00011133094608684058
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,-0.0038405850662316388
2020-12-10,-0.0051566419397330865
2020-12-11,-0.0074303825353638775
2020-12-14,-0.010908070951377469
