,weight
DBC,0.0
EEM,0.0
EFA,1.1765037505693577e-17
GLD,0.031402957750633835
HYG,0.0
IEF,0.7995487294536411
IWM,0.0
LQD,0.0
QQQ,0.16904831279572688
SPY,2.253258195156136e-16
TIP,0.0
TLT,0.0
VNQ,1.4781590718611543e-16
