Date,cumulative_return
2020-07-01,0.020800721824792978
2020-07-02,0.036879247805737814
2020-07-03,0.036879247805737814
2020-07-06,0.05910985400657931
2020-07-07,0.06717660805350079
2020-07-08,0.06919866329677937
2020-07-09,0.09014850072588199
2020-07-10,0.09079652213763145
2020-07-13,0.12606805312747404
2020-07-14,0.07916227502855566
2020-07-15,0.08692671376172867
2020-07-16,0.06520803716039691
2020-07-17,0.06364357633027118
2020-07-20,0.10095489634286325
2020-07-21,0.11177234549213866
2020-07-22,0.09288921399357841
2020-07-23,0.0827772507183111
2020-07-24,0.046529626737300545
2020-07-27,0.06493457374075762
2020-07-28,0.06051272310109512
2020-07-29,0.05950222001524463
2020-07-30,0.07030826086249897
2020-07-31,0.1220618885465714
2020-08-03,0.14370908125802262
2020-08-04,0.13570648165664756
2020-08-05,0.13969667298571165
2020-08-06,0.1608206962645049
2020-08-07,0.15940210695375412
2020-08-10,0.146530206936206
2020-08-11,0.13718980927826263
2020-08-12,0.14423558340077935
2020-08-13,0.16289851072555184
2020-08-14,0.1509034169815353
2020-08-17,0.15851853693402185
2020-08-18,0.17866579972085028
2020-08-19,0.18380097599828993
2020-08-20,0.19167330404641825
2020-08-21,0.21623792041683476
2020-08-24,0.23848794480831859
2020-08-25,0.22518947492254116
2020-08-26,0.2533173473214525
2020-08-27,0.26300476025186437
2020-08-28,0.2558561606153813
2020-08-31,0.27710026860599046
2020-09-01,0.29248907207709873
2020-09-02,0.32116493818173364
2020-09-03,0.27739204641538096
2020-09-04,0.22904781013015474
2020-09-07,0.22904781013015474
2020-09-08,0.17985295214056185
2020-09-09,0.19158368280836457
2020-09-10,0.2035456038436203
2020-09-11,0.15996221387522325
2020-09-14,0.16153913436217882
2020-09-15,0.16951130113535262
2020-09-16,0.1629607820932435
2020-09-17,0.1183056352549634
2020-09-18,0.1138994005354752
2020-09-21,0.09462081583440418
2020-09-22,0.13252847344720764
2020-09-23,0.1277738049418966
2020-09-24,0.11036310739367061
2020-09-25,0.1257498232984975
2020-09-28,0.1509324010691815
2020-09-29,0.1501115659146388
2020-09-30,0.1631471842573602
2020-10-01,0.1690052134048008
2020-10-02,0.1529962763803372
2020-10-05,0.15827813385686618
2020-10-06,0.15381446050948
2020-10-07,0.1520237820782624
2020-10-08,0.162321668648987
2020-10-09,0.17837796569008857
2020-10-12,0.24781641555937672
2020-10-13,0.2488824829384748
2020-10-14,0.2366821490778186
2020-10-15,0.21241399783023684
2020-10-16,0.22143450086029204
2020-10-19,0.2099988843666294
2020-10-20,0.19178584528733134
2020-10-21,0.19177854171670106
2020-10-22,0.1842219088695789
2020-10-23,0.18278444922928672
2020-10-26,0.19184252724153805
2020-10-27,0.19048591440928297
2020-10-28,0.16953705164243682
2020-10-29,0.17679500051357566
2020-10-30,0.15787955877922455
2020-11-02,0.14101291322085086
2020-11-03,0.14592046885784793
2020-11-04,0.2032213144475885
2020-11-05,0.24007426667194953
2020-11-06,0.2313647347995642
2020-11-09,0.24594928384234716
2020-11-10,0.19172073757467412
2020-11-11,0.2036306667789507
2020-11-12,0.21256461621562606
2020-11-13,0.20516561520537735
2020-11-16,0.21196278989440698
2020-11-17,0.21488637878661287
2020-11-18,0.20258629331096656
2020-11-19,0.19596380155153525
2020-11-20,0.1967930492962633
2020-11-23,0.19034545168965522
2020-11-24,0.18783926176004972
2020-11-25,0.2003667497095618
2020-11-26,0.2003667497095618
2020-11-27,0.20909880118127155
2020-11-30,0.21928888779599665
2020-12-01,0.2374222723242343
2020-12-02,0.23442831794847518
2020-12-03,0.23748180562790422
2020-12-04,0.22797202298159025
2020-12-07,0.23156434359988687
2020-12-08,0.23319857247885722
2020-12-09,0.23491059110232637
2020-12-10,0.21585540911240653
2020-12-11,0.20969469009401887
2020-12-14,0.22506431773760593
2020-12-15,0.23618585405580683
2020-12-16,0.2503427113911669
2020-12-17,0.2568463365278979
2020-12-18,0.25017185953185095
2020-12-21,0.2474765951223692
2020-12-22,0.26759254625738893
2020-12-23,0.25927558856411603
2020-12-24,0.261319653687653
2020-12-25,0.261319653687653
2020-12-28,0.2945908003879343
2020-12-29,0.3065149276438326
2020-12-30,0.29261034270930053
2020-12-31,0.2772587492409535
