Date,cumulative_return
2020-06-01,-0.002289931876558793
2020-06-02,0.0015091468427230748
2020-06-03,0.007812765494360052
2020-06-04,0.0016871403423099895
2020-06-05,0.01496415735814871
2020-06-08,0.021931648470993714
2020-06-09,0.021545665141581516
2020-06-10,0.0230373133571653
2020-06-11,-0.017659362975341097
2020-06-12,-0.01788096423970742
2020-06-15,-0.01441458551762198
2020-06-16,0.0035691079640745027
2020-06-17,0.0012250990986559795
2020-06-18,0.0021813749179957487
2020-06-19,0.005793045454117518
2020-06-22,0.009113877332928677
2020-06-23,0.010904204059463574
2020-06-24,-0.0051784279708188
2020-06-25,0.0009010578071353414
2020-06-26,-0.018904626830563598
2020-06-29,-0.007262815762903996
2020-06-30,0.005575609164804263
2020-07-01,0.01643120387730046
2020-07-02,0.019351147794296253
2020-07-06,0.03329837897062293
2020-07-07,0.04105664200094772
2020-07-08,0.042395504888761204
2020-07-09,0.046065750607359846
2020-07-10,0.05755046822480914
2020-07-13,0.052676657193217125
2020-07-14,0.06752145715841928
2020-07-15,0.06612378410095632
2020-07-16,0.06732487873430837
2020-07-17,0.06842917806603177
2020-07-20,0.07798390141438882
2020-07-21,0.07884917096055677
2020-07-22,0.08136787808691937
2020-07-23,0.06965910587298052
2020-07-24,0.06860766950232944
2020-07-27,0.0742813233936861
2020-07-28,0.07286899994427576
2020-07-29,0.07272350879647327
2020-07-30,0.0703755649818143
2020-07-31,0.07450559711040028
2020-08-03,0.0751082358747781
2020-08-04,0.08349850403771208
2020-08-05,0.0876860950128775
2020-08-06,0.08902791378486996
2020-08-07,0.09061811091217908
2020-08-10,0.09692235362992307
2020-08-11,0.08651726172501495
2020-08-12,0.10318304210412688
2020-08-13,0.10133260758533247
2020-08-14,0.10332559693680077
2020-08-17,0.11223667198983023
2020-08-18,0.117947923277536
2020-08-19,0.10840632233253666
2020-08-20,0.10664877434634934
2020-08-21,0.11026419616366012
2020-08-24,0.1156412150603654
2020-08-25,0.12022374906473332
2020-08-26,0.12688256823922783
2020-08-27,0.1389729458105442
2020-08-28,0.1507450725954691
2020-08-31,0.14797811995069443
2020-09-01,0.16651023823230715
2020-09-02,0.18540391053907568
2020-09-03,0.15582977917520435
2020-09-04,0.1470729303096181
2020-09-08,0.11921393904365418
2020-09-09,0.13749632422141222
2020-09-10,0.11769382229017822
2020-09-11,0.12044581383536368
2020-09-14,0.1280211741110291
2020-09-15,0.1322323907748224
2020-09-16,0.12559295814296
2020-09-17,0.12146129775154058
2020-09-18,0.11338232763397826
2020-09-21,0.10389752515079298
2020-09-22,0.11889155508125282
2020-09-23,0.09968632387362564
2020-09-24,0.10276715123513736
2020-09-25,0.11433103910792042
2020-09-28,0.12416651923063049
2020-09-29,0.12087511105801019
2020-09-30,0.13397830909921482
2020-10-01,0.14232296388707977
2020-10-02,0.12680108815621893
2020-10-05,0.14317073348626486
2020-10-06,0.1292445755364766
2020-10-07,0.14419954585399153
2020-10-08,0.1445627038923023
2020-10-09,0.1545247130141656
2020-10-12,0.16965657389437516
2020-10-13,0.16893493459716424
2020-10-14,0.1557662956070116
2020-10-15,0.15303939704559144
2020-10-16,0.1527983777220574
2020-10-19,0.1352423264464182
2020-10-20,0.13820172707617862
2020-10-21,0.13462097523975047
2020-10-22,0.13693169575069697
2020-10-23,0.1415595028549006
2020-10-26,0.12842495578192792
2020-10-27,0.1295309606093058
2020-10-28,0.09622708156806503
2020-10-29,0.10083578150253425
2020-10-30,0.08843295955273178
2020-11-02,0.09954472354639843
2020-11-03,0.11388290604150919
2020-11-04,0.13325558937658522
2020-11-05,0.14840891147392332
2020-11-06,0.15356949680566467
2020-11-09,0.15442163478939186
2020-11-10,0.16381113003897863
2020-11-11,0.17358489139565103
2020-11-12,0.16723897965000623
2020-11-13,0.18128656425286027
2020-11-16,0.1885516693310343
2020-11-17,0.18058835983929122
2020-11-18,0.16857704349483926
2020-11-19,0.17352278342841454
2020-11-20,0.1657927921598108
2020-11-23,0.16921056745004992
2020-11-24,0.17531018225694872
2020-11-25,0.17794002938457032
2020-11-27,0.18012144308417066
2020-11-30,0.17839817914084533
2020-12-01,0.18703667691287373
2020-12-02,0.18673828587202257
2020-12-03,0.18606979285225944
2020-12-04,0.18917105571172566
2020-12-07,0.1841482313635332
2020-12-08,0.19129467185823557
2020-12-09,0.18493133465598288
2020-12-10,0.17808995557411622
2020-12-11,0.18007393628629242
2020-12-14,0.17481992102079347
2020-12-15,0.18243309238039762
2020-12-16,0.18153789358542816
2020-12-17,0.18756512452109542
2020-12-18,0.1854557055456838
2020-12-21,0.18063089666247256
2020-12-22,0.17262837236187645
2020-12-23,0.17069370883637225
2020-12-24,0.17285493578218492
2020-12-28,0.18629014754992457
2020-12-29,0.18736734267226574
2020-12-30,0.1846047954848835
2020-12-31,0.1895977673940521
2021-01-04,0.18190274419775943
2021-01-05,0.183672597046878
2021-01-06,0.18799362572690992
2021-01-07,0.192209826219091
2021-01-08,0.19387126479376038
2021-01-11,0.1894437475917483
2021-01-12,0.18927973570335666
2021-01-13,0.18694626773626366
2021-01-14,0.18263359808471424
2021-01-15,0.1774059760479927
2021-01-19,0.177187651584638
2021-01-20,0.19185817453641207
2021-01-21,0.19290370078886232
2021-01-22,0.1909931988666036
2021-01-25,0.19653443008762195
2021-01-26,0.19856177143486708
2021-01-27,0.1693472851421387
2021-01-28,0.17422684298652302
2021-01-29,0.15298872171884614
2021-02-01,0.15953677814741085
2021-02-02,0.1691236796393687
2021-02-03,0.16520435816785128
2021-02-04,0.17162538852013398
2021-02-05,0.17939592211488775
2021-02-08,0.1814666543041541
2021-02-09,0.18173177899491622
2021-02-10,0.17844193531870278
2021-02-11,0.17685882628366323
2021-02-12,0.17743927188865904
2021-02-16,0.1755512906939507
2021-02-17,0.19008565212570327
2021-02-18,0.17354378513297863
2021-02-19,0.16396101722896517
2021-02-22,0.15933078729295747
2021-02-23,0.1568526737389262
2021-02-24,0.1541347527478425
2021-02-25,0.13856373395584276
2021-02-26,0.12455662716527072
2021-03-01,0.1376956654252932
2021-03-02,0.13003903355820978
2021-03-03,0.11763083080050296
2021-03-04,0.10850131940013874
2021-03-05,0.12811053040845533
2021-03-08,0.129916513563626
2021-03-09,0.13757563522217398
2021-03-10,0.15152041320643228
2021-03-11,0.1528707151608919
2021-03-12,0.15873042397194848
2021-03-15,0.1642008478811876
2021-03-16,0.16664451603259245
2021-03-17,0.16891689212270866
2021-03-18,0.1592543376106752
2021-03-19,0.16389760973288436
2021-03-22,0.1727454099247676
2021-03-23,0.175665954630158
2021-03-24,0.1712268295485886
2021-03-25,0.17402420287554388
2021-03-26,0.1900667154184601
2021-03-29,0.20092985275222697
2021-03-30,0.19043657875899878
2021-03-31,0.19047946975231156
