equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
1.0369046362345138,0.9481846490605769,1.4810277758718984,1.2085178739968117,1.3763296167393866
1.250884350477625,1.2161879593552407,1.4740505885024802,1.1076061639434582,1.1463347744936683
1.1432549356787634,1.0885061470530577,1.6201913955893459,1.2736670569323194,1.3178148605621356
1.041436440165824,1.1758844217048214,1.2576819712865595,1.270203450666228,1.52335897398264
1.0655356727231786,1.0224092818932136,1.4045322893180958,1.1657149915568514,1.0773462251284727
1.2290935542673744,0.9977122709946269,1.4879533164320404,1.2051876557459886,1.3557631763506977
1.2724722704363203,1.0450104548036607,1.3408234375685384,1.1837971959844844,0.9431760565553678
1.0845857941020784,1.2414921688968035,1.5858025413195065,1.3004613902209399,1.0774900840759662
1.0963688439185975,1.2210771522452115,1.4185694205485755,1.237096425981384,1.1444669362095945
1.4169257956547123,1.0556459094232076,1.1820983259358535,1.15276974724759,1.2016209704272713
1.2174983779224025,1.0421930749766248,1.4741542761904272,1.1222329652957734,1.2250335686161191
1.064656450998904,1.1889453100038214,1.533207075063322,1.1073736861218948,1.2321400593550467
1.128838574575011,1.2774338631752404,1.2636544640406515,1.0634029236333291,1.2697545984021898
1.0414831525223376,1.3000790428875941,1.6670411083910093,1.1437266710034053,1.19352056476994
1.261501573768328,1.0522653394633934,1.5293745607351923,1.1795788042170772,1.345578575645744
1.2641444477371442,1.1060281941776788,1.2808890974969989,1.5603561543334756,1.5156336632242366
1.134158573327946,1.1125921153373928,1.4410893948546253,1.1822696186007433,1.376428163170338
1.0038108732879607,1.1546258594707408,1.5519900128927058,1.2269031896659004,1.2975222358686904
0.9824974848265501,0.9815837026320585,1.5204382643040977,1.3400321528103334,0.9206155652609073
1.2412842152141006,1.2444088117066758,1.3558746718885568,1.2969485843787234,1.1134893309729663
1.1357691003404926,1.361457372225305,1.5595029141723307,1.24043744365915,1.2762423786234205
1.1411614757826811,1.4128050926463116,1.451211607192512,1.1860732524936735,1.319601268149839
1.2218647888609917,1.178804824316907,1.5808969613689206,1.1444292033128765,1.2776582328619204
1.0916775734222315,1.3031727927799646,1.3793638808395783,1.201774815691067,1.0909370257951683
0.98404012550499,1.4555486185262354,1.4875036097166405,1.1797950131541566,1.2759158806059732
1.2502468531983242,1.4263333139765964,1.3086842135883534,1.3734068620305546,1.0649495307847003
1.053468168176099,1.3620771706951258,1.5030879190923494,1.2499400656059156,1.1917696690825983
1.1257273180818734,1.2103100710307189,1.3288633329629962,1.1900610971821624,1.162937836312931
1.243612573721851,1.3118875829336432,1.3203405096100105,1.6928870184933278,1.2560489139165827
1.1380495890172895,1.1073363002826833,1.2111490392288384,0.9684547092247245,1.416221147832068
1.1952792225169435,1.3894562157995631,1.5803960222331703,1.1792559162832914,1.1607726264948615
1.320056157006816,1.367011358629121,1.4639370437335535,1.3417224148291793,1.2141070282948658
0.9885690962297156,0.9422431400081787,1.655922960845326,1.2128329418147528,1.1239478663889555
0.9378780088115801,1.2945786869339322,1.2552204403956366,1.328314206023494,1.2081484782539798
1.2900264076543144,1.0568022477482153,1.620183950465304,1.1713165453595196,1.483544117432091
1.4442258621535713,1.0303740258854808,1.3966254788927366,1.273167648125405,1.4114645432973896
0.9952147319621857,0.9517717609629549,1.243311521115799,1.2716270248547021,1.3833120586070304
0.9659973941427455,0.9263305293595622,1.5333151682879462,1.2427376802837145,1.2139300476645858
1.0853864040666747,1.1431554625127154,1.360441831254964,1.217487189250003,1.423804885560821
1.3290734194813802,1.0629933902096127,1.3467846126648182,1.062844288475361,1.0236571138914385
1.0449350276897789,1.066557162388321,1.4670650287264655,1.2139656172827105,1.1771308135878835
1.0857165764672467,1.043939620920152,1.301427071033462,1.26445094425092,1.1862850865698271
0.949288087998343,1.0725884627090145,1.3668326671572775,1.2789501194588844,1.2034289851326898
1.4412644330961464,0.9646866569805299,1.4443365822082022,1.2417381217576753,1.1372566731920117
0.9250359812291972,1.1880497703648838,1.4206941873849663,1.3621162752369198,1.131739896898058
1.0382267637691953,1.0765501680719858,1.2314696455388314,1.2365652134752503,1.303415509060073
1.2397374688137741,1.1698519986552423,1.344420606046026,1.1275355478584246,1.3815177223577275
1.1437430790294068,1.2878604798459037,1.4954915437489191,1.2884889712802114,1.1232160419172446
1.3122204768772883,1.059044670897113,1.4247398308885713,1.0400703927559305,1.3892133818455836
0.9823672790105519,1.2376705032867812,1.223228646665076,1.1468150417974248,1.1859708586112936
1.3460990411609235,1.217184791769774,1.147871993991132,1.0329142004911562,1.444051796171635
1.2671765751077262,1.3380420290157145,1.4893661232822946,1.192207031820209,1.2507155048944167
1.410122200255632,1.1655057942780604,1.1627853995107358,1.1122937155335249,1.2205651509250999
1.3383123154729801,0.921930699528202,1.3132522735380836,1.1290778246611632,1.2768745221633366
1.498876232377111,1.2037104450259835,1.4291484483036792,1.0568420421242595,1.4222971186071331
1.0029403145504194,1.5351424833440737,1.3769885721559958,1.3263432221508653,1.2636789712819185
1.0480543910665285,1.2083213673050768,1.2760399909894153,1.182845493217952,1.217152929785306
1.0707651945403924,1.0015231203635926,1.5300228261917408,1.2452061133889898,1.3868811995717232
1.2564555336451837,1.3553706497170888,1.1333138502556317,1.0811898175509096,1.1263561775356925
1.051367778588272,1.101410327288538,1.1585607478893014,1.2798196900467114,1.2730963746254422
1.289802054657689,0.9816226126838292,1.42456705763052,1.3153314123124196,1.4535791239545424
1.1770615636248216,1.1762194833355224,1.3241415858016587,1.0429627888084156,1.3316148732177928
0.9367116459204711,1.296109837260201,1.4788043747024866,1.5143507123410929,1.287979399124211
1.2067966055834078,1.0334635496740665,1.4961866042600134,1.1661212803691643,1.2999219748602973
1.085485583237062,1.2892042085755668,1.4528108463314755,1.2295673116594015,1.2070615079978932
1.6022308487615256,1.4462942454774406,1.3656495116051512,0.9638258478155157,1.30562155075187
0.9257918656985185,1.095597289220482,1.3960274714780507,1.1121672519603865,1.1002574783934078
1.1166156286008728,1.4186957931483253,1.4198819705957855,1.152217902799725,1.1798747229133184
1.1819115689958204,1.1804218600779983,1.4334236996471965,1.1365485636039259,1.0809945555122997
1.3603098619004357,0.9245099665506885,1.3381078332621734,1.2376061321181822,1.2935040473942838
1.3150489327002044,1.1297220626768287,1.6068402118782896,1.349234254592051,1.1965062657518022
1.4381251981420478,0.958360940213052,1.3419205770653257,1.3695079030758697,1.1740974084544498
1.2791283537139484,0.9712348484186427,1.4383203035294232,1.3788941879587613,1.167955805093927
0.8014149658728876,1.3351091376976632,1.223421095068193,1.4423070717973483,1.4355285184933926
1.2492197689728626,0.8496869211652887,1.6627947503444584,1.0883092425266379,1.299428452176449
1.4281620208819699,0.9474729381115246,1.561233832487192,1.2900742210147027,1.269545665161665
