0,drawdown
2022-08-29,-0.13655801359702413
2022-08-30,-0.14048477723145347
2022-08-31,-0.14548256271418292
2022-09-01,-0.15359288677160998
2022-09-02,-0.14270338509673786
2022-09-06,-0.1566135103775974
2022-09-07,-0.15214528873932376
2022-09-08,-0.14489858703587966
2022-09-09,-0.1304837294048138
2022-09-12,-0.12117408489496628
2022-09-13,-0.1401727837068738
2022-09-14,-0.15421558238311484
2022-09-15,-0.15753843305005022
2022-09-16,-0.1708734959509749
2022-09-19,-0.16964427179356423
2022-09-20,-0.17408949172421695
2022-09-21,-0.16931171639372333
2022-09-22,-0.18702491913611097
2022-09-23,-0.2029291692837073
2022-09-26,-0.2058914060921696
2022-09-27,-0.20525541263849834
2022-09-28,-0.202122729013411
2022-09-29,-0.2090582934261206
2022-09-30,-0.21437416730756864
2022-10-03,-0.21135762354763044
2022-10-04,-0.19056903667640424
2022-10-05,-0.1889184102891749
2022-10-06,-0.1885348511754179
2022-10-07,-0.20822989823573557
2022-10-10,-0.2186185847646277
2022-10-11,-0.22308881448768803
2022-10-12,-0.22559136333536078
2022-10-13,-0.2117530384135775
2022-10-14,-0.20441157230286977
2022-10-17,-0.20375367711218728
2022-10-18,-0.1885704116234035
2022-10-19,-0.19519315436908213
2022-10-20,-0.1947492980802631
2022-10-21,-0.19096414887200808
2022-10-24,-0.1770953742982505
2022-10-25,-0.16663711653268554
2022-10-26,-0.15913290032112326
2022-10-27,-0.16331751369525505
2022-10-28,-0.15625957388557243
2022-10-31,-0.1568215093375085
2022-11-01,-0.15281891438765893
2022-11-02,-0.15733125265244263
2022-11-03,-0.18304436541943925
2022-11-04,-0.1747710399789173
2022-11-07,-0.16939424874478548
2022-11-08,-0.16054186125865222
2022-11-09,-0.16819191434527014
2022-11-10,-0.14065608945402652
2022-11-11,-0.12761876637688285
2022-11-14,-0.12419717163180599
2022-11-15,-0.11670558330071013
2022-11-16,-0.1264297537150394
2022-11-17,-0.13458885522049158
2022-11-18,-0.12695828833619194
2022-11-21,-0.12937383925498547
2022-11-22,-0.1242794209684549
2022-11-23,-0.11547673644805256
2022-11-25,-0.11479244845990866
2022-11-28,-0.11679753435320206
2022-11-29,-0.12697338889406384
2022-11-30,-0.10352366975111671
2022-12-01,-0.09652731965481232
2022-12-02,-0.10377915756638934
2022-12-05,-0.108446739009748
2022-12-06,-0.12236252628289157
2022-12-07,-0.13185677561129405
2022-12-08,-0.1263898642953547
2022-12-09,-0.1227512546347661
2022-12-12,-0.12264673223772637
2022-12-13,-0.09694839442734804
2022-12-14,-0.1095449765412585
2022-12-15,-0.13099541942305826
2022-12-16,-0.1423625482103017
2022-12-19,-0.1494358871162017
2022-12-20,-0.15338436581670312
2022-12-21,-0.14256325561405447
2022-12-22,-0.1505205677463859
2022-12-23,-0.15155850110676472
2022-12-27,-0.14989483007860305
2022-12-28,-0.15191038555412795
2022-12-29,-0.14805348801340357
2022-12-30,-0.1516746907072689
2023-01-03,-0.14307129325799206
