0,drawdown
2020-12-08,-0.012051933348435906
2020-12-09,-0.009725721341386384
2020-12-10,-0.01845954504918701
2020-12-11,-0.016527980325116598
2020-12-14,-0.006019521233763259
2020-12-15,-0.009637439736509767
2020-12-16,-0.006784375236219775
2020-12-17,-0.005250941432178524
2020-12-18,-0.0038116651826900494
2020-12-21,-0.008548060912794808
2020-12-22,-0.00869510366402293
2020-12-23,-0.007756383074106199
2020-12-24,-0.010291149955049317
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,-0.001353298675929926
2020-12-31,-0.003348589502994326
2021-01-04,0.0
2021-01-05,-0.007654217662515728
2021-01-06,-0.0003033516391945934
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.0026608197497822728
2021-01-13,-0.005260392374374145
2021-01-14,-0.00392423730674385
2021-01-15,-0.014093067965447514
2021-01-19,-0.013861839909605322
2021-01-20,-0.004467074430002271
2021-01-21,0.0
2021-01-22,-0.003658133648694384
2021-01-25,-0.003685259256215545
2021-01-26,-0.0018619751909324522
2021-01-27,-0.012891450512374836
2021-01-28,-0.006066371532587156
2021-01-29,-0.024506938738212303
2021-02-01,-0.02590496435529377
2021-02-02,-0.01157959388307006
2021-02-03,-0.012449465044718555
2021-02-04,-0.008424790124833992
2021-02-05,-0.0008021547320576916
2021-02-08,0.0
2021-02-09,-0.0024000357567584008
2021-02-10,-0.0010766417122642924
2021-02-11,0.0
2021-02-12,-0.0018145960271377382
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,-0.0022058433813999523
2021-02-19,-0.0009601762996451768
2021-02-22,-0.006065322945525753
2021-02-23,-0.007562091533668158
2021-02-24,-0.006131716825489186
2021-02-25,-0.007569495163531337
2021-02-26,-0.02229607467189232
2021-03-01,-0.018776036030404453
2021-03-02,-0.01949141354174444
2021-03-03,-0.025454258002999386
2021-03-04,-0.03147206748367748
2021-03-05,-0.031259192128912594
2021-03-08,-0.012405596811012942
2021-03-09,-0.00967319089357821
2021-03-10,-0.004963789406638441
2021-03-11,0.0
2021-03-12,-0.004202320032244189
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,-0.0021952143696711834
2021-03-19,-0.00844887348608292
2021-03-22,-0.004783317207185611
2021-03-23,-0.0012625943987895072
2021-03-24,-0.0032593443999641147
2021-03-25,-0.011603734774761842
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-0.003933198799623505
2021-03-31,-0.0014333650754597693
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0017358742954866058
2021-04-20,-0.004995748024348545
2021-04-21,-0.006504574544892061
2021-04-22,-0.006408729990313944
2021-04-23,-0.008552708163918954
2021-04-26,-0.007611302647405727
2021-04-27,-0.009710436087474905
2021-04-28,-0.01011325354108128
2021-04-29,-0.007060802900719643
2021-04-30,-0.010012250195536754
2021-05-03,-0.0036022165747725543
2021-05-04,-0.011566231291984752
2021-05-05,-0.008491566581163013
2021-05-06,-0.006809707254913255
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.013111180655650978
2021-05-12,-0.02389199146040555
2021-05-13,-0.02383134823997679
2021-05-14,-0.017007220882937157
2021-05-17,-0.017857776950168658
2021-05-18,-0.01772046610505884
2021-05-19,-0.03216161495478087
2021-05-20,-0.020606196819613842
2021-05-21,-0.015920531461296017
2021-05-24,-0.013035293307693374
2021-05-25,-0.012369699312070104
2021-05-26,-0.013362087824114632
2021-05-27,-0.01255179820687169
2021-05-28,-0.010113630010759378
2021-06-01,-0.007605001408547363
