0,cumulative_return
2020-06-01,0.00046279566839402264
2020-06-02,0.0026905541845676506
2020-06-03,0.01654059483066228
2020-06-04,0.017300239174067977
2020-06-05,0.03776740141997137
2020-06-08,0.03965971553930325
2020-06-09,0.04242977878281007
2020-06-10,0.047305522208380246
2020-06-11,0.01877934901328393
2020-06-12,0.003310693344097393
2020-06-15,-0.00402284858094859
2020-06-16,0.022228432937386078
2020-06-17,0.01701177064663817
2020-06-18,0.012913559820555642
2020-06-19,0.026482543801975345
2020-06-22,0.01497128211349219
2020-06-23,0.02838211649677924
2020-06-24,0.013025813461738478
2020-06-25,0.005595548889608004
2020-06-26,0.0035025053963253505
2020-06-29,-0.005310954662801515
2020-06-30,0.010027120793490552
2020-07-01,0.0236516217749263
2020-07-02,0.031221108821095633
2020-07-06,0.03809462234025052
2020-07-07,0.03964324446368539
2020-07-08,0.0376223702956171
2020-07-09,0.04277206240235021
2020-07-10,0.04111766975821718
2020-07-13,0.05822195834994104
2020-07-14,0.04926548212906279
2020-07-15,0.06294724631709969
2020-07-16,0.052118815967395093
2020-07-17,0.0550307244834185
2020-07-20,0.06181862476237088
2020-07-21,0.07275906180306846
2020-07-22,0.06852804601215956
2020-07-23,0.06984658418117462
2020-07-24,0.05922216426600313
2020-07-27,0.059694702879556916
2020-07-28,0.06209710216575437
2020-07-29,0.06258158987418683
2020-07-30,0.05749963706647088
2020-07-31,0.06299298336460835
2020-08-03,0.07651035633025094
2020-08-04,0.07624480244138598
2020-08-05,0.09052056259029828
2020-08-06,0.09609335148589482
2020-08-07,0.09908625659674941
2020-08-10,0.10414830280934972
2020-08-11,0.11049042193829695
2020-08-12,0.11256354498327803
2020-08-13,0.10968986448311235
2020-08-14,0.10615999827235334
2020-08-17,0.1155265743624565
2020-08-18,0.1192782347565684
2020-08-19,0.11870501141863965
2020-08-20,0.11323403541087385
2020-08-21,0.11886835081495883
2020-08-24,0.12978595186125585
2020-08-25,0.1367578800559437
2020-08-26,0.15492571444172554
2020-08-27,0.16922386662453515
2020-08-28,0.1705488583334196
2020-08-31,0.17353305934620766
2020-09-01,0.1765033246442531
2020-09-02,0.20021959599131312
2020-09-03,0.19172421291241415
2020-09-04,0.16597404236358626
2020-09-08,0.1412797093861773
2020-09-09,0.148872129302982
2020-09-10,0.15188892568575785
2020-09-11,0.13563308409100294
2020-09-14,0.14726260191271612
2020-09-15,0.15200624555371012
2020-09-16,0.15294959768488003
2020-09-17,0.13395034786648852
2020-09-18,0.13335157166755707
2020-09-21,0.11152777217471388
2020-09-22,0.12039593638184454
2020-09-23,0.125606570728656
2020-09-24,0.10575171622837853
2020-09-25,0.11146512938449149
2020-09-28,0.1314786238680412
2020-09-29,0.12960636639140066
2020-09-30,0.14124814128575647
2020-10-01,0.1445677254210218
2020-10-02,0.13659620273710593
2020-10-05,0.14253114469105443
2020-10-06,0.15162833021545996
2020-10-07,0.15141770541366184
2020-10-08,0.15862942268336377
2020-10-09,0.16315985180558346
2020-10-12,0.17945346927716432
2020-10-13,0.18092158843440376
2020-10-14,0.17629601025242359
2020-10-15,0.16173063285123757
2020-10-16,0.17005142615580926
2020-10-19,0.1639390998118344
2020-10-20,0.15381883092126247
2020-10-21,0.1515028673687675
2020-10-22,0.1510518934536711
2020-10-23,0.1535712933301494
2020-10-26,0.14273675360130778
2020-10-27,0.1351259312936286
2020-10-28,0.10971096883919884
2020-10-29,0.10445139815765447
2020-10-30,0.0929484996472465
2020-11-02,0.10626945212732042
2020-11-03,0.12483248512607004
2020-11-04,0.15534947832634072
2020-11-05,0.16973554207481545
2020-11-06,0.16774340433491308
2020-11-09,0.2328962484189221
2020-11-10,0.19603421356629291
2020-11-11,0.20169906487255607
2020-11-12,0.19476059916801125
2020-11-13,0.19922259097395134
2020-11-16,0.21657469951420727
2020-11-17,0.21100390692855986
2020-11-18,0.21072027076405897
2020-11-19,0.19557848395678334
2020-11-20,0.1943681323573232
2020-11-23,0.2009308776773011
2020-11-24,0.2132776399922538
2020-11-25,0.21308207262584689
2020-11-27,0.2118663530308107
2020-11-30,0.2077525893680745
2020-12-01,0.21990023672975845
2020-12-02,0.21569786889749132
2020-12-03,0.21453081438623367
2020-12-04,0.21781541830055207
2020-12-07,0.21669833146259476
2020-12-08,0.2180374650074406
2020-12-09,0.22090544306395898
2020-12-10,0.21013754458025935
2020-12-11,0.21251896348214405
2020-12-14,0.22547480327253733
2020-12-15,0.2210142851234158
2020-12-16,0.22453181764232055
