Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-0.003918983824686806
2020-06-04,-0.019973408077468946
2020-06-05,-0.00609881156797254
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,-0.04807131454171065
2020-06-12,-0.04700829624307101
2020-06-15,-0.03357170295287337
2020-06-16,-0.00347691625705282
2020-06-17,-0.005381953656966698
2020-06-18,-0.002522050718671398
2020-06-19,-0.006325881995772664
2020-06-22,0.0
2020-06-23,-0.0065836232748826
2020-06-24,-0.02543026069924026
2020-06-25,-0.012879960661594025
2020-06-26,-0.028834260167396653
2020-06-29,-0.02531476901540164
2020-06-30,-0.0029501130390453545
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-0.00037981656056618185
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-0.024134449525488377
2020-07-14,-0.0028113577237960374
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-0.009137152012934746
2020-07-22,0.0
2020-07-23,-0.020360853451113048
2020-07-24,-0.007798506174389153
2020-07-27,0.0
2020-07-28,-0.0017940902631591316
2020-07-29,0.0
2020-07-30,-0.010837545967993578
2020-07-31,-0.010361594691560616
2020-08-03,-0.007880737887227318
2020-08-04,0.0
2020-08-05,-0.0018076901048136307
2020-08-06,-0.004471297150041242
2020-08-07,-0.00535863288086913
2020-08-10,-0.010926478680265084
2020-08-11,-0.03900355235182562
2020-08-12,-0.011048382419020064
2020-08-13,-0.006185908267193452
2020-08-14,-0.009741583392191888
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.004737139480090136
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,-0.0019631862354405616
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,-0.0002516188371803896
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.040787213711474424
2020-09-04,-0.05017328015182887
2020-09-08,-0.07696129076963154
2020-09-09,-0.04987777385360381
2020-09-10,-0.06976887877874893
2020-09-11,-0.0738691358513287
2020-09-14,-0.05637447887495295
2020-09-15,-0.03487115495551896
2020-09-16,-0.056917547640996435
2020-09-17,-0.06067148468396222
2020-09-18,-0.06144664463926486
2020-09-21,-0.052882353741044774
2020-09-22,-0.05209135761810513
2020-09-23,-0.07772139006509371
2020-09-24,-0.07136739815415172
2020-09-25,-0.05125817214596162
2020-09-28,-0.04281219048841878
2020-09-29,-0.04089563409216446
2020-09-30,-0.03911667027536392
2020-10-01,-0.026716964579687752
2020-10-02,-0.039057596129023375
2020-10-05,-0.01690532314593185
2020-10-06,-0.030173392609465832
2020-10-07,-0.007575410155226114
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,-0.000956370331120282
2020-10-14,-0.007879871741844457
2020-10-15,-0.015624111144580732
2020-10-16,-0.014802165599736905
2020-10-19,-0.02884155535527666
2020-10-20,-0.03120557813570002
2020-10-21,-0.04573442612633172
2020-10-22,-0.04337008903945816
2020-10-23,-0.034896108896156575
2020-10-26,-0.041404255148993485
2020-10-27,-0.05491744016300537
2020-10-28,-0.07654057444532725
2020-10-29,-0.0626976255304742
2020-10-30,-0.0829719496336434
2020-11-02,-0.07981578538357392
2020-11-03,-0.06882794274306514
2020-11-04,-0.03059238662843833
2020-11-05,-0.014610131932052295
2020-11-06,-0.00859438647570876
2020-11-09,-0.042055853038670765
2020-11-10,-0.049865862138161354
2020-11-11,-0.030348099983371846
2020-11-12,-0.03142836141203331
2020-11-13,-0.027859354051887553
2020-11-16,-0.025853617765554393
2020-11-17,-0.02291804562470756
2020-11-18,-0.025082789593261046
2020-11-19,-0.01275829620125346
2020-11-20,-0.013100454818659402
2020-11-23,-0.012567934101425093
2020-11-24,-0.013579564990162996
2020-11-25,-0.0019955899680174083
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,-0.00570805230433602
2020-12-03,-0.011854001934001213
2020-12-04,-0.005065370716312079
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,-0.005990795512931468
2020-12-10,0.0
