Date,AAPL,MSFT,AMZN,GOOG
2020-06-09,84.09934224911986,183.04233621417097,131.32150268554688,73.12491517312255
2020-06-10,86.32829444981938,190.54830664042703,136.11749267578125,73.37252026786717
2020-06-11,85.42553148158305,187.8991843445912,133.56900024414062,72.31785251100503
2020-06-12,84.63223846471662,184.02137920431247,131.07400512695312,71.46643014655847
2020-06-15,84.1163662672843,183.1575397419374,129.1999969482422,70.99263883796326
2020-06-16,85.94626382585014,187.72641685743025,131.0,72.59534244597486
2020-06-17,86.48158312349922,188.4366636994321,132.75,72.84592690407887
2020-06-18,86.00710017036369,188.5998783740572,132.98199462890625,72.38609927120109
2020-06-19,86.76386617293707,191.28741555293973,134.8715057373047,71.96412575466351
2020-06-22,87.4695331919999,192.698364610736,135.75,72.28545481473795
2020-06-23,90.6134584535216,195.7603074164586,139.15550231933594,73.4935791055213
2020-06-24,89.73987283324034,195.0883607229013,139.8000030517578,73.52297212297677
2020-06-25,88.81763643178542,192.55438914435533,137.81149291992188,71.85551545856381
2020-06-26,88.8954936232834,191.86334897596743,139.1284942626953,71.59146814297863
2020-06-29,88.12900036647599,190.55795537859805,134.83999633789062,69.64752464958299
2020-06-30,89.0560934802323,196.19221269128647,138.48150634765625,70.94281884489254
2020-07-01,89.39189318717276,198.06390038374025,144.75,72.16240389341202
2020-07-02,90.14867187148856,199.6668595185785,147.7779998779297,74.15718040763036
2020-07-03,90.14867187148856,199.6668595185785,147.7779998779297,74.15718040763036
2020-07-06,91.44078222719904,202.65198332371176,152.99400329589844,75.22729491318063
2020-07-07,92.1318614031436,206.04981900940203,153.4774932861328,75.79124990468137
2020-07-08,92.83266025069597,204.696463349107,154.19850158691406,75.28558199438875
2020-07-09,93.75003795219516,207.69115979383565,159.69400024414062,76.18083893904442
2020-07-10,93.42154960385396,205.4835361435776,160.75,76.78864170854999
2020-07-13,97.29058186234047,207.1344431504569,167.21449279785156,78.53331741345096
2020-07-14,94.66253642553352,200.4635496170583,156.36900329589844,75.86498319457694
2020-07-15,96.60194074558854,202.84393163369344,154.91749572753906,76.53903647589908
2020-07-16,94.8085683480698,197.4399977562056,151.60000610351562,75.52173283177987
2020-07-17,94.55793025313056,196.80652956400527,151.1999969482422,75.89637177199131
2020-07-20,95.8743676462626,203.77500717297363,160.0679931640625,78.16714187775806
2020-07-21,96.60436824916565,205.34914936573205,162.0290069580078,79.06588061391737
2020-07-22,95.36335409074172,203.7750030084796,157.5,78.06599868334108
2020-07-23,94.48977758073065,202.4503921466108,154.9134979248047,78.23390376206329
2020-07-24,90.49178057488464,194.7140911881798,151.57899475097656,75.4978187147444
2020-07-27,92.37520659555678,195.7794832935648,154.89999389648438,76.60032314036948
2020-07-28,92.02966071554673,196.4801519215858,153.85450744628906,76.02490006928045
2020-07-29,92.6915218428662,196.43218000986812,151.95799255371094,76.38957630642854
2020-07-30,93.73058636306052,196.2498360771528,154.60000610351562,76.76621511310496
2020-07-31,103.57839550277168,196.86410709443905,162.34100341796875,74.97919408732075
2020-08-03,108.66167105374215,208.90057673251,159.1999969482422,74.6160098313244
2020-08-04,107.83675673192468,206.1458308108699,158.36199951171875,74.3858418003166
2020-08-05,107.44984441915976,206.3665440699104,160.67950439453125,74.23090931074083
2020-08-06,111.36270996964782,207.68158564013865,162.37350463867188,75.0414638688501
2020-08-07,110.8443633796673,207.03848532748648,162.04049682617188,75.72997944167348
2020-08-10,110.94187256781626,203.371859273302,158.62550354003906,75.08530788975622
2020-08-11,109.68153802602951,199.3117372004673,157.96099853515625,75.2492157961146
2020-08-12,110.45431580374148,201.83609819491352,158.71949768066406,75.31049447767546
2020-08-13,113.15290889313628,202.86313088844787,160.87600708007812,76.57093045908631
2020-08-14,112.13636854966512,201.1738460861627,158.91200256347656,75.71503560697212
2020-08-17,113.19677333095444,202.7095827034484,159.74850463867188,75.9138146755014
2020-08-18,113.11146597400622,203.8326034650633,166.0,77.58723726473458
2020-08-19,114.24499562094896,204.07514964683784,165.7949981689453,78.15966773297319
2020-08-20,115.44438550181256,206.86542641303612,165.63099670410156,78.72312323476095
2020-08-21,121.7581500452213,208.06814597837223,165.72000122070312,79.30651031281674
2020-08-24,125.57809477103142,207.3657128815187,169.01600646972656,80.14845763456078
2020-08-25,122.06286102018731,208.4145028900692,167.8699951171875,80.15343686372387
2020-08-26,123.83022293693548,213.6871673230036,172.58700561523438,82.34101106223622
2020-08-27,124.31047816436129,222.40436346593435,172.64999389648438,82.10186853182472
2020-08-28,123.2939271755795,221.91370185709368,171.6685028076172,81.77107659377141
2020-08-31,127.73793655138816,220.04706969413533,174.75,81.92800630889975
2020-09-01,131.44330113966103,218.8443862344576,175.69349670410156,82.66134643712245
2020-09-02,134.54411128513743,224.04967804549813,177.6125030517578,85.99326184572126
2020-09-03,125.63171109830373,220.6340089316547,174.42050170898438,84.69298091600302
2020-09-04,120.6197131497007,210.09831211126607,169.0749969482422,81.45422340222592
2020-09-07,120.6197131497007,210.09831211126607,169.0749969482422,81.45422340222592
2020-09-08,116.0270006347248,202.08349062755383,162.54249572753906,77.49656444782057
2020-09-09,116.17326959342994,206.71149507532343,165.15899658203125,77.65448770191628
2020-09-10,117.49942435010485,206.61528719660927,167.4945068359375,78.39879605198924
2020-09-11,112.36063179376237,200.7364654599557,160.86700439453125,76.65710424434029
2020-09-14,113.04318691497308,201.28488881997825,159.3695068359375,77.56879974493008
2020-09-15,115.87097054819286,201.8429173002233,158.75100708007812,77.26938879198397
2020-09-16,113.1114726487254,202.68001485495665,159.36199951171875,77.43778367605645
2020-09-17,109.40608398688912,196.5991366431224,151.47149658203125,74.6623454300348
2020-09-18,108.11893430232509,195.94487988980143,151.88999938964844,74.48996606174869
2020-09-21,107.44613627717712,195.0404272442857,148.10000610351562,71.74292896409321
2020-09-22,110.04962089953716,200.226484234231,156.69949340820312,72.93411073010083
2020-09-23,109.31832411053182,200.2264923513027,156.35000610351562,72.39156930532971
2020-09-24,107.5046416144481,197.79221510852776,153.46499633789062,71.6397921897541
2020-09-25,109.64010445196426,201.13090446530555,155.07699584960938,72.03585923361521
2020-09-28,112.44839487161504,204.52735780399723,158.7519989013672,73.38347461301063
2020-09-29,112.43862979442277,202.12195391801143,159.41299438476562,73.33415562365097
2020-09-30,114.34008328098176,203.95971283005656,160.6439971923828,74.04159062936886
2020-10-01,114.78861696573016,205.8936656407545,161.1999969482422,74.48349973165284
2020-10-02,112.49716155962612,203.0071261985201,159.7899932861328,73.68438235389186
2020-10-05,113.74527295614752,202.4491060800491,160.12649536132812,73.96686351696191
2020-10-06,113.22848541577432,202.22777173091453,159.10000610351562,73.95789339284698
2020-10-07,112.67265302880874,202.16045722958788,160.0,73.1832146889394
2020-10-08,113.50149291272724,203.19959202978103,161.6645050048828,74.13275995762241
2020-10-09,114.086563786486,207.6929018274482,164.44949340820312,75.31945693732641
2020-10-12,122.06286774169322,215.3901705401246,174.81199645996094,79.13412396919452
2020-10-13,122.26764773624912,216.6891634545465,174.61900329589844,78.97173150306381
2020-10-14,119.96639642799327,215.73659753325904,173.24400329589844,78.90645495748937
2020-10-15,118.1819741959685,212.02261820240025,167.79400634765625,78.28620846255698
2020-10-16,118.52324985437662,213.87958906415912,169.98300170898438,78.60056342329273
2020-10-19,117.42137467094597,213.88923779727745,166.4499969482422,78.91044782578675
2020-10-20,116.01725100908146,209.1457452787201,163.3000030517578,78.40777009705141
2020-10-21,115.75396346252074,208.71275803100272,161.69400024414062,80.46531667906677
2020-10-22,115.10064494149852,207.8853441988775,159.9375,80.37960798558139
2020-10-23,113.64776283593191,208.0970308607541,160.26649475097656,81.41088115636
2020-10-26,113.64776782516624,208.1547227098196,164.1490020751953,81.1846916659165
2020-10-27,114.35957774824622,206.5479128594136,164.58299255371094,79.8106776850853
2020-10-28,112.5556478095225,200.9384737594616,163.2010040283203,77.40988073140537
2020-10-29,114.01829672297497,199.51447954120584,162.8625030517578,79.15006883310937
2020-10-30,109.20131035013,196.5606569843389,158.35000610351562,83.76235480157268
2020-11-02,107.9239274305086,197.51318789577627,153.98550415039062,82.61252643628038
2020-11-03,108.71376013684448,200.24578171169347,153.7449951171875,82.65038470624353
2020-11-04,112.71167099792936,210.05980533830936,162.24249267578125,88.18183610365294
2020-11-05,116.64130635027132,215.6403801987278,168.33999633789062,89.26740226984975
2020-11-06,116.4323036892573,215.87127799998143,166.10000610351562,88.10560911915599
2020-11-09,119.15750989185466,219.4890419311931,164.4499969482422,90.51637235151792
2020-11-10,114.85967848302198,208.30870362044988,155.6999969482422,87.65126251758112
2020-11-11,116.85230965844065,209.79041246102312,156.95750427246094,87.8266148903884
2020-11-12,117.7314130027431,210.81993091272767,158.79400634765625,87.93024780902479
2020-11-13,116.8913821021024,209.1938718430691,157.08599853515625,88.5355508426952
2020-11-16,118.18071813326996,209.50176078856936,157.13499450683594,89.3929460898464
2020-11-17,117.86816796066498,209.4440436311972,159.46249389648438,88.53605320268133
2020-11-18,117.03791358767974,207.57101096307588,157.0,87.93124671158115
2020-11-19,116.29554592271136,205.50659431946275,156.25,87.85601451986335
2020-11-20,116.0122833606363,205.75741620286792,156.64450073242188,88.0986326654224
2020-11-23,114.88898878015578,204.79271612955355,156.9875030517578,86.98417459885138
2020-11-24,113.1600762396807,206.68349230699744,156.71249389648438,88.00497382203966
2020-11-25,114.03917519557103,207.68675895454567,159.89999389648438,88.19926492092006
2020-11-26,114.03917519557103,207.68675895454567,159.89999389648438,88.19926492092006
2020-11-27,114.76200852686044,208.6321550578909,160.8094940185547,89.5259668140809
2020-11-30,118.1612073576281,207.17547659970663,161.41949462890625,88.69546472193882
2020-12-01,120.60315308283556,209.6450793350196,162.44749450683594,90.75699628353414
2020-12-02,120.5054964393888,207.860405535866,161.60000610351562,91.30600791613692
2020-12-03,120.90595698113329,208.73828134614044,161.4320068359375,91.85850886844304
2020-12-04,120.0073131358714,207.7735933752452,159.91050720214844,91.1445856115015
2020-12-07,121.67760806582264,207.9279771591868,159.03799438476562,91.1341384390011
2020-12-08,122.07810188882368,209.2881221561944,159.2064971923828,90.47053652120316
2020-12-09,123.02555979189044,207.62886529655023,158.72149658203125,91.08829757012232
2020-12-10,120.99386342394624,205.55480829861727,157.10499572753906,88.42894177680988
2020-12-11,119.9096514398918,205.7863327174284,155.93350219726562,88.5445219658633
2020-12-14,120.48593076857054,208.5742776419708,159.52349853515625,89.16675845576526
2020-12-15,124.9302911359923,207.81213860990715,159.4250030517578,87.88141540591312
2020-12-16,125.3893640191804,212.336578091379,162.35000610351562,88.13599266663238
2020-12-17,126.57130313801186,213.08901539454547,163.17550659179688,88.01643990698383
2020-12-18,126.10243373072132,211.93139738087152,162.4709930419922,87.10224849458629
2020-12-21,125.33076878091636,216.0891964974776,161.34849548339844,86.53629486272519
2020-12-22,131.2891567050616,217.6616137780728,161.10000610351562,86.31759423712306
2020-12-23,129.35512803805244,215.6647068665788,160.50650024414062,86.89051128625628
2020-12-24,130.36121675094694,215.71292937755183,160.10000610351562,86.80582207984264
2020-12-25,130.36121675094694,215.71292937755183,160.10000610351562,86.80582207984264
2020-12-28,134.1511218894807,218.0475087218652,165.1999969482422,89.02726225465624
2020-12-29,135.56746024422537,219.1568467796806,167.53250122070312,89.10050235919063
2020-12-30,132.83243963312395,217.6616331779801,167.10499572753906,88.06874940836167
2020-12-31,131.6114892963398,215.1244750031849,164.14599609375,87.557601623684
2021-01-01,131.6114892963398,215.1244750031849,164.14599609375,87.557601623684
2021-01-04,130.50771259087762,215.12445140837312,163.60000610351562,87.80619285085264
2021-01-05,128.68110881569237,210.80271909929093,161.16900634765625,87.02602776352693
2021-01-06,128.00715673158123,208.8443685874608,159.87550354003906,86.88353542794194
2021-01-07,128.57370917153938,211.59373143430213,160.427001953125,88.56993581862218
2021-01-08,129.55049790853118,212.7899487253861,159.53199768066406,89.64304186186305
2021-01-11,127.14757065492437,211.1789312417317,157.81900024414062,88.89674428175523
2021-01-12,126.678744687946,209.4328697056975,157.10699462890625,88.0757119949811
2021-01-13,128.39787854041427,209.1048572059806,159.49749755859375,87.5023013481082
2021-01-14,127.95833152822492,209.78013111431568,158.89999389648438,88.0582879688526
2021-01-15,127.1964377514296,206.9343118045268,157.12750244140625,87.0653806618715
2021-01-18,127.1964377514296,206.9343118045268,157.12750244140625,87.0653806618715
2021-01-19,125.72150299180522,209.31708059671112,157.25,89.8662298949034
2021-01-20,129.41369646360525,217.8159639568028,163.99000549316406,94.64290501597866
2021-01-21,136.42699093223655,218.3079334853932,167.42750549316406,96.2550692889714
2021-01-22,136.6028150348242,221.94481374827697,166.0955047607422,94.87556430668272
2021-01-25,141.72112937094178,221.66506012946064,168.1945037841797,95.74391995060924
2021-01-26,140.94949773337214,225.90964090519284,166.89999389648438,95.4415158290426
2021-01-27,140.94949991131097,231.94857453738325,167.3260040283203,93.68388743518037
2021-01-28,138.6931420569465,234.0708810247615,165.08399963378906,94.05852868409468
2021-01-29,133.56505438488097,229.61404802749493,161.84950256347656,92.04332962559052
2021-02-01,132.2366197184336,233.93580162796923,167.51300048828125,95.43106164858229
2021-02-02,133.14502563870852,233.7525398256425,171.38699340820312,97.11644703413344
2021-02-03,132.6175895343007,236.4343219753719,171.6999969482422,104.95054563104247
2021-02-04,134.20969835709803,234.6497218435572,167.35000610351562,103.0912862757539
2021-02-05,134.42983740127244,234.6882530008241,168.85000610351562,104.41847761913148
2021-02-08,133.97982321266207,235.0741347325014,168.25,105.3680304528695
2021-02-09,134.87981130485002,236.11597714944008,166.89999389648438,104.5465143004099
2021-02-10,134.00919124583916,237.23504842887988,165.8975067138672,104.5649450130785
2021-02-11,133.42226002186263,236.49225575798,164.60000610351562,104.32181337866476
2021-02-12,132.58093001697634,236.6369096930941,164.0124969482422,104.59582664089332
2021-02-15,132.58093001697634,236.6369096930941,164.0124969482422,104.59582664089332
2021-02-16,133.05051647602303,237.4376187585493,165.4149932861328,106.86959656226462
2021-02-17,129.34300385661615,236.22469210962927,166.04550170898438,105.73868998579212
2021-02-18,127.17130227893666,235.8572747625157,166.89999389648438,105.71627037013532
2021-02-19,127.86586203753852,235.7895957994359,166.6750030517578,105.5463890231248
2021-02-22,126.89738798845885,230.05583876789643,161.61599731445312,103.64079961329028
2021-02-23,123.9528561034997,227.05843439973523,160.2364959716797,103.25070912204706
2021-02-24,122.82788140267746,227.4162024880287,158.56149291992188,104.03885071091864
2021-02-25,123.70830769868417,226.82637500725085,158.91299438476562,103.77380989746868
2021-02-26,122.1333480681674,227.5805522830108,156.1219940185547,102.45458773490998
2021-03-01,125.1463143475527,229.61106105369544,157.47799682617188,103.4365347187737
2021-03-02,125.9191411409052,229.4467125406438,158.17599487304688,104.35869373421453
2021-03-03,122.97462478338886,225.8498603457012,155.38900756835938,103.42457021471338
2021-03-04,120.9105408091192,224.795887135537,152.906494140625,103.35482407898712
2021-03-05,119.2866663032066,225.5500637642044,150.4499969482422,104.92961791711122
2021-03-08,118.36711510668628,225.6467769747564,153.22950744628906,105.30525296763314
2021-03-09,119.4040567156157,227.59028327211888,154.54800415039062,102.8232597594528
2021-03-10,119.51167358003067,229.1566401173013,155.822998046875,102.69770994837371
2021-03-11,120.52902174116306,231.2548143383916,156.58900451660156,105.1822052377634
2021-03-12,118.5334298534968,228.0157037848688,154.94900512695312,103.50529050639058
2021-03-15,121.30184534868133,227.40649128598105,154.11199951171875,102.37837205955384
2021-03-16,124.45176782276737,232.11535898562,156.44549560546875,105.3022676536513
2021-03-17,123.12135885064626,230.65534949760783,158.65249633789062,104.57092129429356
2021-03-18,120.49969573928055,226.43963644067023,155.8314971923828,103.06388655356882
2021-03-19,118.78777367187806,224.77656567678991,153.864501953125,101.48411097131712
2021-03-22,121.17466742071304,229.05992657806183,156.32899475097656,102.04707490789406
2021-03-23,121.53661758792646,233.07257044463407,159.10000610351562,102.8327237478334
2021-03-24,120.2257668844358,230.12353630883385,158.0155029296875,103.0065906053198
2021-03-25,119.01276627110944,229.09858902395172,155.48899841308594,101.91255193489722
2021-03-26,118.8366847131395,228.87622275520403,152.83299255371094,101.60118083384282
2021-03-29,119.91275082818898,228.96325014346309,154.5625,102.09040862406913
2021-03-30,117.78016642885794,226.11088952458203,153.64999389648438,102.76098268873136
2021-03-31,120.8322731356612,231.1871437334244,155.9665069580078,103.9362338828712
2021-04-01,121.47791733984867,234.8033335898547,158.1219940185547,106.40178437315846
2021-04-02,121.47791733984867,234.8033335898547,158.1219940185547,106.40178437315846
2021-04-05,123.41484423200752,241.68775495440264,161.79800415039062,111.04694804336208
2021-04-06,124.36373236215869,241.14622401221692,162.36549377441406,110.99762260350208
2021-04-07,125.13655829677086,242.6256112789347,165.1804962158203,111.81963741783686
2021-04-08,127.55279878438414,245.72936550341456,166.22500610351562,113.17921735300315
2021-04-09,130.14515639149892,247.518178698684,168.61000061035156,113.28782565198276
2021-04-12,129.95929134574504,249.1425897885859,169.7519989013672,112.43690147795414
2021-04-13,131.7298889082425,250.61228584329,171.60000610351562,112.76472481500824
2021-04-14,132.06248025187,250.26420442325988,170.2064971923828,112.96200490633524
2021-04-15,132.06248457103857,251.3277496045208,169.85000610351562,114.38534950155716
2021-04-16,131.73969642120264,252.3623515436928,170.33999633789062,114.29766093867129
2021-04-19,132.52224111291792,252.82644978478928,171.79649353027344,114.78838186688787
2021-04-20,132.58097933809216,251.58885776219208,169.14950561523438,114.5348038751686
2021-04-21,130.8396834469913,252.0529953090538,168.14300537109375,113.58823351736392
2021-04-22,131.2309800623084,253.11655470286385,168.64349365234375,114.03062664984076
2021-04-23,132.17990437956945,252.85551716485244,168.75,114.8895147100469
2021-04-26,132.12118773609112,253.7547099344064,171.42250061035156,115.80669706509308
2021-04-27,132.46355353704712,254.4798578095468,173.0,115.50378985999158
2021-04-28,132.0820545207044,248.04998184217743,174.49400329589844,121.1298950633469
2021-04-29,134.0874255635315,247.6245379994576,175.72250366210938,119.7738047891347
2021-04-30,130.65382966034915,244.70448296798347,177.6999969482422,118.6623298756908
2021-05-03,131.15271231319818,245.9324569370536,174.33250427246094,118.64739502673145
2021-05-04,128.6288567066615,242.8963533290899,168.3990020751953,115.82960607841665
2021-05-05,127.61149397563412,241.242908968914,167.73500061035156,116.3283014483051
2021-05-06,126.92671581394534,241.5910497475523,165.72000122070312,116.44537353515624
2021-05-07,128.6219640145826,245.8841138712641,166.54449462890625,118.13425188151923
2021-05-10,126.9365223057384,243.39913334730613,164.14999389648438,116.12901976418092
2021-05-11,123.73225929039904,238.43892660322567,161.89999389648438,113.60218105528584
2021-05-12,122.13503245278616,236.29238009968748,160.39700317382812,111.99302033670637
2021-05-13,123.61468197456075,237.4720303748559,160.19200134277344,111.5675568900471
2021-05-14,125.31970156938156,240.93348770546567,161.4429931640625,113.8233789149502
2021-05-17,124.37899310292867,238.4292738099585,164.6374969482422,114.07546724640189
2021-05-18,124.43777993260704,238.25522854433697,165.60000610351562,114.96723792984368
2021-05-19,122.40938669653872,235.7235033869886,161.7375030517578,113.3386336243094
2021-05-20,125.1531139052994,240.2978492693949,162.98399353027344,115.18245286035572
2021-05-21,125.42749006545536,240.6661337595553,162.83450317382812,115.52571018302984
2021-05-24,125.36869212394858,243.4087741049209,162.8975067138672,117.8502826300026
2021-05-25,125.74106096052154,244.94970356838164,163.99099731445312,118.76944595623355
2021-05-26,124.82973859149602,245.13380877705683,164.7864990234375,119.01805522257912
2021-05-27,125.07471577819632,243.7189036505513,163.01800537109375,119.02104023837518
2021-05-28,123.27170742078762,244.3003977061541,162.39950561523438,118.37437460120488
2021-05-31,123.27170742078762,244.3003977061541,162.39950561523438,118.37437460120488
2021-06-01,122.83074455067668,243.53477928497057,162.5489959716797,118.85463535844512
2021-06-02,122.7229525237008,241.57711137410448,161.75,119.24970526156596
2021-06-03,122.34081392488444,238.7375154318653,160.7220001220703,117.42532763636449
2021-06-04,123.6244868847475,243.88367630350652,161.0500030517578,119.51823235304435
2021-06-07,123.7812470760429,246.24833201165,160.39999389648438,119.7912497257999
2021-06-08,125.87824288128334,248.1091066867152,163.97650146484375,120.5390396901974
2021-06-09,125.18250849792624,247.64392473575532,164.87899780273438,120.208229558603
2021-06-10,125.61367614452428,249.51434381577496,167.5500030517578,121.36006473182732
2021-06-11,124.87873768733272,250.51252004156663,168.32899475097656,121.64502951279974
2021-06-14,127.9164119721912,251.9275459639816,169.25,122.00372135329047
2021-06-15,127.97522803307054,251.966235670972,169.84950256347656,122.33203145695492
2021-06-16,128.25941963004072,252.53803808161632,171.3175048828125,121.4457460653678
2021-06-17,129.88603158210103,253.67194851407228,174.86000061035156,122.07994993979185
2021-06-18,128.8669362167564,254.2049449265617,175.35000610351562,121.16376215684788
2021-06-21,129.74887261931582,255.3872979261897,174.10000610351562,121.5593355667169
2021-06-22,131.38528868125076,257.5872449583469,176.18899536132812,121.95789409471352
2021-06-23,131.62047373989773,258.5951664101783,176.0500030517578,122.65087494348631
2021-06-24,131.93403531891448,259.58370718389216,176.2429962158203,122.61101537845953
2021-06-25,131.19913716054552,259.0021923210898,173.24099731445312,122.19005627617618
2021-06-28,132.5317679828533,260.60131770189014,172.39999389648438,122.34150784390944
2021-06-29,133.74687585363333,263.2663628977739,172.80149841308594,122.57664972076276
2021-06-30,134.64836572202546,262.9853155337439,173.5800018310547,121.8154121296348
2021-07-01,134.56999169991087,263.45054026043147,172.85000610351562,122.14422256484328
2021-07-02,137.18634528143556,269.42047266250347,175.58599853515625,124.95103944609428
2021-07-05,137.18634528143556,269.42047266250347,175.58599853515625,124.95103944609428
2021-07-06,140.27298973450715,270.7481298795678,184.2740020751953,125.97134646912995
2021-07-07,141.97805072261244,272.0273869704085,186.7100067138672,126.82424560699673
2021-07-08,141.16473348435932,270.1279367633188,187.9994964599609,125.14184495739204
2021-07-09,142.72274410487802,269.46889570541214,187.3999938964844,125.28034775924216
2021-07-12,143.37931564236283,271.1357536391102,187.864501953125,126.61053082848238
2021-07-13,144.49634989037176,274.12078616611456,188.6540069580078,127.59495565583836
2021-07-14,146.56399216212412,274.90576285138275,185.88299560546875,128.859384126759
2021-07-15,146.98535113045864,273.7912689162148,184.7700042724609,128.23513439920174
2021-07-16,146.75017267674576,275.3321904324174,182.3029937744141,127.34984287297983
2021-07-19,141.17454926069658,271.7173197761121,177.510498046875,125.74915107299049
2021-07-20,144.14364197451235,272.298809949743,179.60000610351562,126.58411707879128
2021-07-21,143.19313795676365,272.8317764714701,179.32249450683594,127.13512993141453
2021-07-22,145.22151233826582,277.58059214764467,182.00100708007807,128.0189199827993
2021-07-23,145.73108301310796,281.04038740226895,183.3054962158203,132.91716155671864
2021-07-26,146.8187502561115,280.7497183672812,185.60400390625,133.7521390487209
2021-07-27,146.21123076065714,280.64308942099046,184.9250030517578,133.91355044141807
2021-07-28,144.0162339928002,281.19545546676426,182.92100524902344,137.79746258397032
2021-07-29,143.60463551647493,279.7126492085569,181.8975067138672,136.16737151645012
2021-07-30,143.38911365343876,277.8131794690923,168.40699768066406,134.8157833421163
2021-08-02,143.99662035248164,277.9197086835948,167.9459991455078,134.84767005835357
2021-08-03,145.06473338535233,278.36559275584085,169.5500030517578,135.24172755796863
2021-08-04,144.81975742745607,278.71450311661016,169.44400024414062,135.15954531485795
2021-08-05,144.86875375710454,280.6915510200852,169.4499969482422,135.8575238279472
2021-08-06,144.36941102647455,280.56553772921,168.75,135.97955696912706
2021-08-09,143.9670141431112,282.55223636050647,167.74400329589844,136.68850476469763
2021-08-10,144.9582349617114,280.323251828828,167.89999389648438,137.27487874765453
2021-08-11,143.98664871773903,279.7514871404294,166.88499450683594,137.18520792443098
2021-08-12,146.273233766027,281.0210324731041,165.72549438476562,136.80407573625112
2021-08-13,146.6559736950737,283.86054834699974,165.30349731445312,137.358573315832
2021-08-16,148.37339061458732,285.7213292613481,165.0,137.86273882965995
2021-08-17,148.85424577061949,284.37426904696963,164.02450561523438,137.76608743563514
2021-08-18,147.91215275914686,286.26835757863444,162.7050018310547,136.60930065435525
2021-08-19,145.24282558662867,288.84148108685145,161.64999389648438,135.85998239879683
2021-08-20,145.7335132179683,296.9686668297904,160.3905029296875,137.0571522442763
2021-08-23,147.3920283484006,296.5414165302766,164.0449981689453,140.36567418925966
2021-08-24,148.0495309623608,296.7841808862447,165.77450561523438,141.5668067613832
2021-08-25,147.51960771111226,295.7549060463655,166.0500030517578,141.6759161710867
2021-08-26,146.34194886069025,293.65763586776285,166.60000610351562,141.9030873487792
2021-08-27,145.97884935283636,292.1428513577284,167.61599731445312,143.99051865072698
2021-08-30,150.63057334625535,295.3956356587089,172.25,145.44325759375565
2021-08-31,149.95337994286723,295.6675334947297,173.62899780273438,144.6471374136657
2021-09-01,152.09277878484346,296.3375664119576,176.35000610351562,145.7257258564105
2021-09-02,151.8376253671697,294.5606215716799,175.59800720214844,144.99387392370076
2021-09-03,151.749299563858,293.8226410017637,174.1334991455078,143.63431772651683
2021-09-06,151.749299563858,293.8226410017637,174.1334991455078,143.63431772651683
2021-09-07,154.33029310259397,292.3564164397279,176.4044952392578,144.0428261305215
2021-09-08,154.1143897180931,291.89034460223945,177.281494140625,143.87842053577396
2021-09-09,153.2017419419683,293.3760419262117,177.49949645996094,143.78924322393638
2021-09-10,152.58344783541474,291.2204116894065,175.42250061035156,144.1957764935622
2021-09-13,148.5991198416723,289.88042399953457,174.8979949951172,142.43366746913202
2021-09-14,148.25565069827465,292.6477729197862,174.3404998779297,142.84518811573292
2021-09-15,146.65596645386233,296.4637988441718,174.27099609375,143.928741910643
2021-09-16,146.19475138463315,296.45411562271244,174.62750244140625,143.7787882133272
2021-09-17,146.04755063760766,295.66754956676783,174.87049865722656,142.9318651671126
2021-09-20,142.14169754222866,290.05526380757544,170.9499969482422,138.4979339731591
2021-09-21,141.90616637912737,288.9094747818688,168.98500061035156,139.50578881343628
2021-09-22,143.70207048798758,291.51169418527275,169.4499969482422,140.37813030400957
2021-09-23,144.3399470698202,292.1720081725724,171.447998046875,141.18471163689526
2021-09-24,144.7226790220036,291.1038910429422,171.46299743652344,141.8164162845254
2021-09-27,143.24082409127374,287.87054202290034,170.77850341796875,141.42580992504531
2021-09-28,142.05336955149633,282.3455668198129,168.45950317382812,138.59406658355357
2021-09-29,141.7589744515087,278.4518796910669,167.56500244140625,136.6556057586618
2021-09-30,141.69022716901696,279.48106917638046,166.3925018310547,135.05292011764217
2021-10-01,140.25745160999782,281.5687430502456,165.45849609375,136.4160004798596
2021-10-04,139.56071210655347,279.40340419607827,163.99949645996094,135.4694110655099
2021-10-05,139.59015470334057,281.9765388699804,163.0364990234375,136.7288603389172
2021-10-06,139.50178329662984,285.1128457757308,163.2169952392578,137.2524445785351
2021-10-07,141.53324196194288,288.03551088688977,166.28750610351562,139.5361725075919
2021-10-08,141.49394560330728,288.03551088688977,166.07150268554688,139.824125312018
2021-10-11,142.1122464318601,289.3269717647659,164.62950134277344,140.20375649731594
2021-10-12,140.58132357465212,286.87038509068907,163.37649536132812,139.00311489321544
2021-10-13,138.76574341693856,288.65695279146564,164.41900634765625,137.5015572433609
2021-10-14,141.1995922695785,294.473167636048,165.6300048828125,140.82697835916224
2021-10-15,142.2005576815035,295.6190755087031,170.52099609375,141.2061179827892
2021-10-18,144.1044303133813,299.2699149069707,172.45849609375,142.28022366058383
2021-10-19,146.39102819802582,300.32836955309847,172.7344970703125,143.14360469415246
2021-10-20,146.96020117455672,300.7167170922215,173.14300537109375,143.0275169927179
2021-10-21,146.85227433157712,301.99837931508694,172.01400756835938,141.64253364673675
2021-10-22,147.3821845567822,302.06642404359,171.49200439453125,140.0752098330497
2021-10-25,146.5872915835432,300.42544258178543,167.38999938964844,137.50154262001945
2021-10-26,148.0299261985199,303.3383599979141,170.80599975585938,139.57702131357337
