0,return
2020-06-01,-0.0002939205712059708
2020-06-02,0.0016199224972126358
2020-06-03,0.012779660368542445
2020-06-04,0.0006775409972619026
2020-06-05,0.01797068465636358
2020-06-08,0.0020559930336730495
2020-06-09,0.003265053666878963
2020-06-10,0.004724080251061066
2020-06-11,-0.024030067641594616
2020-06-12,-0.01629911696983164
2020-06-15,-0.007904039614100198
2020-06-16,0.025458680997551393
2020-06-17,-0.004308070752267437
2020-06-18,-0.0037684767292175464
2020-06-19,0.013637993314046833
2020-06-22,-0.010964883292574786
2020-06-23,0.012132612672196178
2020-06-24,-0.014859059428007675
2020-06-25,-0.007069597941220372
2020-06-26,-0.0014162244083522364
2020-06-29,-0.007888921985243151
2020-06-30,0.015064099922647222
2020-07-01,0.01355438153981267
2020-07-02,0.007527707775290993
2020-07-06,0.0064985786585731965
2020-07-07,0.0024052444355027354
2020-07-08,-0.0023021806409252595
2020-07-09,0.0045828159846057
2020-07-10,-0.0015546589438378575
2020-07-13,0.015883727341075175
2020-07-14,-0.007980112848021782
2020-07-15,0.012528787188440789
2020-07-16,-0.009824911194911688
2020-07-17,0.003537754183284432
2020-07-20,0.006620456492576316
2020-07-21,0.009456036428326946
2020-07-22,-0.004227281684800598
2020-07-23,0.0011724405301441268
2020-07-24,-0.00911074262253027
2020-07-27,0.0010408724857893395
2020-07-28,0.003149472857982676
2020-07-29,-0.0005471596114432064
2020-07-30,-0.004299312078288
2020-07-31,0.0059212154511745635
2020-08-03,0.012241681248855526
2020-08-04,-0.0004191850343232852
2020-08-05,0.010992144158594404
2020-08-06,0.004375349971118757
2020-08-07,0.002380093871767616
2020-08-10,0.004009451575846698
2020-08-11,0.005226762585323931
2020-08-12,0.0017637597879611663
2020-08-13,-0.00254722782579218
2020-08-14,-0.0026952322765810364
2020-08-17,0.007973672630102688
2020-08-18,0.004143249509749108
2020-08-19,-0.0006053401791243294
2020-08-20,-0.0046870848805225015
2020-08-21,0.004483585469438167
2020-08-24,0.009006426236967948
2020-08-25,0.006065701990130319
2020-08-26,0.014775467873193221
2020-08-27,0.012955030584268832
2020-08-28,0.0006115367417565804
2020-08-31,0.002023579274226301
2020-09-01,0.002973144042724955
2020-09-02,0.020140272643873015
2020-09-03,-0.006085307896958393
2020-09-04,-0.020754772738430124
2020-09-08,-0.020519787553375617
2020-09-09,0.00630861666176123
2020-09-10,0.001323497517242582
2020-09-11,-0.013096317403563746
2020-09-14,0.009908238014183772
2020-09-15,0.003989593986670164
2020-09-16,0.0010908331825584805
2020-09-17,-0.015756816770364803
2020-09-18,-0.00032799003527157105
2020-09-21,-0.018007189798538416
2020-09-22,0.007953097770129605
2020-09-23,0.00386584248675094
2020-09-24,-0.016822687348566595
2020-09-25,0.004676505793006106
2020-09-28,0.016985054509952205
2020-09-29,-0.002228464130019181
2020-09-30,0.010337935375454601
2020-10-01,0.0031012752033241302
2020-10-02,-0.007219545472313116
2020-10-05,0.00458271966088582
2020-10-06,0.006710678478306802
2020-10-07,-0.00041662669340092567
2020-10-08,0.006273359414445109
2020-10-09,0.0037528006484718896
2020-10-12,0.013836779890297022
2020-10-13,0.0009970187142386271
2020-10-14,-0.003629842376839137
2020-10-15,-0.01263393527677762
2020-10-16,0.006993305704532281
2020-10-19,-0.004884067100663322
2020-10-20,-0.008854287695567044
2020-10-21,-0.0021579817704575417
2020-10-22,-0.0007665599175473413
2020-10-23,0.002164763664878918
2020-10-26,-0.00860010810724554
2020-10-27,-0.005397302746790148
2020-10-28,-0.021800956271839547
2020-10-29,-0.005149674831944193
2020-10-30,-0.010557595557715026
2020-11-02,0.011920112594749814
2020-11-03,0.015980086905022742
2020-11-04,0.026007823899127414
2020-11-05,0.011846091181804531
2020-11-06,-0.0020528159480538103
2020-11-09,0.05149098158329402
2020-11-10,-0.027757709046866634
2020-11-11,0.005119942195968436
2020-11-12,-0.005731853240110893
2020-11-13,0.003979528681581678
2020-11-16,0.013083646011422562
2020-11-17,-0.0045267308391303334
2020-11-18,-0.0009826801995082588
2020-11-19,-0.012223028678349047
2020-11-20,-0.0009140524155379487
2020-11-23,0.004142757072796989
2020-11-24,0.009160260282350528
2020-11-25,1.5005412110527462e-05
2020-11-27,-0.0006348110712268213
2020-11-30,-0.0029729255291779744
2020-12-01,0.009832146113105246
2020-12-02,-0.0029497377806813898
2020-12-03,-0.00145498793421769
2020-12-04,0.0022729826676337653
2020-12-07,-0.0007018297534043781
2020-12-08,0.0012809577660553143
2020-12-09,0.0021752255308097206
2020-12-10,-0.008394493656097991
2020-12-11,0.000193983363004712
2020-12-14,0.010561145172214358
2020-12-15,-0.003755642741700268
2020-12-16,0.0029259282656245397
2020-12-17,0.0013332931892858176
2020-12-18,0.001854863897281775
2020-12-21,-0.0055038929245809255
2020-12-22,-5.6526774378447346e-05
2020-12-23,-5.6587296691241e-05
2020-12-24,-0.0019424911766438417
2020-12-28,0.011370141291133513
