0,cumulative_return
2020-06-01,-0.00029392057120591897
2020-06-02,0.0013255257974611467
2020-06-03,0.014122125935504881
2020-06-04,0.014809235252056574
2020-06-05,0.03304605200513677
2020-06-08,0.03516998749152278
2020-06-09,0.03854987305502511
2020-06-10,0.04345606600006624
2020-06-11,0.018381746153052436
2020-06-12,0.0017830229525623853
2020-06-15,-0.00613510974558773
2020-06-16,0.019167379450065747
2020-06-17,0.01477673427099191
2020-06-18,0.010952571762540275
2020-06-19,0.024739936177056387
2020-06-22,0.01350378237163441
2020-06-23,0.025800231204955226
2020-06-24,0.01055780460821687
2020-06-25,0.0034135672332744615
2020-06-26,0.001992508447686836
2020-06-29,-0.005912132281255089
2020-06-30,0.009062906689951467
2020-07-01,0.02274013032489952
2020-07-02,0.030439019156048186
2020-07-06,0.03713540817489669
2020-07-07,0.039629972344272124
2020-07-08,0.037236556348215544
2020-07-09,0.04199002061846557
2020-07-10,0.04037008151352128
2020-07-13,0.05689503622209435
2020-07-14,0.048460894564527957
2020-07-15,0.06159683798792903
2020-07-16,0.05116674332989857
2020-07-17,0.05488551287344334
2020-07-20,0.06186933651607096
2020-07-21,0.07191041164429035
2020-07-22,0.06737914439339932
2020-07-23,0.0686305829633167
2020-07-24,0.0588945647633734
2020-07-27,0.059996738981187514
2020-07-28,0.06333516994015875
2020-07-29,0.06275335588174036
2020-07-30,0.05818424754255691
2020-07-31,0.0644499844592954
2020-08-03,0.07748064187439518
2020-08-04,0.07702897811454834
2020-08-05,0.08886783590496727
2020-08-06,0.09363201375934627
2020-08-07,0.09623496061326375
2020-08-10,0.10063026160359279
2020-08-11,0.10638299467521772
2020-08-12,0.10833438851130994
2020-08-13,0.10551120831661165
2020-08-14,0.10253159882583462
2020-08-17,0.11132282485921552
2020-08-18,0.11592731260848654
2020-08-19,0.11525179696918242
2020-08-20,0.1100245171336327
2020-08-21,0.11500140692937322
2020-08-24,0.12504358485499822
2020-08-25,0.13186776396663635
2020-08-26,0.14859163974982859
2020-08-27,0.1634716795716229
2020-08-28,0.1641831852516742
2020-08-31,0.1665390022167521
2020-09-01,0.1700072907017991
2020-09-02,0.19357155653185254
2020-09-03,0.1863083061133044
2020-09-04,0.16168674682221074
2020-09-08,0.13784918157384696
2020-09-09,0.14502743587929512
2020-09-10,0.14654287684785583
2020-09-11,0.13152738741586112
2020-09-14,0.14273883008994503
2020-09-15,0.1472978940548062
2020-09-16,0.14854940466792077
2020-09-17,0.13045192214685675
2020-09-18,0.13008114518103886
2020-09-21,0.1097315595120143
2020-09-22,0.1185573631034118
2020-09-23,0.12288152968156507
2020-09-24,0.10399164477825185
2020-09-25,0.10915446810048768
2020-09-28,0.1279935172011315
2020-09-29,0.1254798241091546
2020-09-30,0.1371149617971732
2020-10-01,0.14064146823152357
2020-10-02,0.13240655528402012
2020-10-05,0.13759605706903622
2020-10-06,0.14523009844621604
2020-10-07,0.1447529650171171
2020-10-08,0.15193441180742107
2020-10-09,0.15625739201504918
2020-10-12,0.17225627104489027
2020-10-13,0.17342503248500551
2020-10-14,0.16916568457604764
2020-10-15,0.15439452098928452
2020-10-16,0.16246755477819974
2020-10-19,0.156789985238319
2020-10-20,0.14654743390566805
2020-10-21,0.14407320544433477
2020-10-22,0.14319620478230122
2020-10-23,0.1456709543882415
2020-10-26,0.13581806032517152
2020-10-27,0.1296877063883246
2020-10-28,0.10505943410051799
2020-10-29,0.09936873734492813
2020-10-30,0.08776204684724442
2020-11-02,0.10072829292195928
2020-11-03,0.11831802670166969
2020-11-04,0.14740304500334656
2020-11-05,0.16099528609673652
2020-11-06,0.15861197645782177
2020-11-09,0.21827004439979536
2020-11-10,0.18445365896683263
2020-11-11,0.1905179932345462
2020-11-12,0.18369411881761444
2020-11-13,0.18840466351366847
2020-11-16,0.20395332944940492
2020-11-17,0.19850335678411257
2020-11-18,0.19732561126635662
2020-11-19,0.18269066598252626
2020-11-20,0.1816096247224508
2020-11-23,0.18650474635255465
2020-11-24,0.19737343865538848
2020-11-25,0.19739140573728586
2020-11-27,0.19663128841633193
2020-11-30,0.19307379270998593
2020-12-01,0.2048042685636271
2020-12-02,0.2012504118943188
2020-12-03,0.19950260703903844
2020-12-04,0.20222905567461957
2020-12-07,0.20138529555293982
2020-12-08,0.2029242193773031
2020-12-09,0.20554085085092177
2020-12-10,0.19542094582628677
2020-12-11,0.1956528376015645
2020-12-14,0.20828030079504467
2020-12-15,0.20374243165342443
2020-12-16,0.20726449565873062
2020-12-17,0.20887413318845893
2020-12-18,0.2111164301744679
