0,drawdown
2020-12-08,-0.012596406759761258
2020-12-09,-0.010448581254531963
2020-12-10,-0.018755364361573545
2020-12-11,-0.01856501922722209
2020-12-14,-0.00819994191819129
2020-12-15,-0.01192478860754409
2020-12-16,-0.009033751417968139
2020-12-17,-0.007712502867921578
2020-12-18,-0.005871944613767277
2020-12-21,-0.01134351898393493
2020-12-22,-0.01139940454577515
2020-12-23,-0.01145534678097937
2020-12-24,-0.013375586047575716
2020-12-28,-0.0021575270596546625
2020-12-29,0.0
2020-12-30,-0.0018880445678932656
2020-12-31,-0.003875341979174829
2021-01-04,-0.0004626590239140693
2021-01-05,-0.00853164712173804
2021-01-06,-0.0014916839831644602
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.0030926870473195756
2021-01-13,-0.005702621323862123
2021-01-14,-0.0048935092964061955
2021-01-15,-0.014035989794483394
2021-01-19,-0.013433231815392133
2021-01-20,-0.004737586624338541
2021-01-21,-0.0007172330804393612
2021-01-22,-0.0034351161407856212
2021-01-25,-0.002370045305686186
2021-01-26,-0.0008746014260798685
2021-01-27,-0.009771429903032702
2021-01-28,-0.004795327214571765
2021-01-29,-0.023663856077751122
2021-02-01,-0.02486512792556017
2021-02-02,-0.012263433215353947
2021-02-03,-0.013975655356774253
2021-02-04,-0.010349866936151253
2021-02-05,-0.0029106272316257176
2021-02-08,0.0
2021-02-09,-0.0026211726813401004
2021-02-10,-0.0017829848854956643
2021-02-11,-0.0003043432411740099
2021-02-12,-0.0025344421226444203
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,-0.0021278166853645475
2021-02-19,-0.0018518927800604823
2021-02-22,-0.008370684301855502
2021-02-23,-0.00821434859153014
2021-02-24,-0.00859201032429402
2021-02-25,-0.010411502064576972
2021-02-26,-0.023767945125575007
2021-03-01,-0.02169904287303226
2021-03-02,-0.022550325899268975
2021-03-03,-0.02838835095345482
2021-03-04,-0.03364359510219905
2021-03-05,-0.03260930516655236
2021-03-08,-0.013770084958451445
2021-03-09,-0.01155593210632
2021-03-10,-0.007110766226459009
2021-03-11,-0.002079436598750206
2021-03-12,-0.006551826982556852
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,-0.002304731213254474
2021-03-19,-0.007318875340935227
2021-03-22,-0.0035965683105529944
2021-03-23,0.0
2021-03-24,-0.0021203761892474304
2021-03-25,-0.008919995140553305
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-0.004047777702056665
2021-03-31,-0.0025094196784806178
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,-1.7858888591293365e-05
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0011971315798148252
2021-04-20,-0.0030869756476458177
2021-04-21,-0.003994207573033037
2021-04-22,-0.004721910350301672
2021-04-23,-0.007338761468649646
2021-04-26,-0.00695190646936672
2021-04-27,-0.009768636071494918
2021-04-28,-0.010772903712682025
2021-04-29,-0.008221123121084362
2021-04-30,-0.010481905707277472
2021-05-03,-0.003496445153831962
2021-05-04,-0.010525775588801412
2021-05-05,-0.007944709198088429
2021-05-06,-0.005834164351476989
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.011944398875995077
2021-05-12,-0.022879377016494007
2021-05-13,-0.021949642687180027
2021-05-14,-0.015269828687133336
2021-05-17,-0.015722503650115405
2021-05-18,-0.016384549927982994
2021-05-19,-0.029884050584166766
2021-05-20,-0.01887906245428783
2021-05-21,-0.015043378434998589
2021-05-24,-0.013046130277676204
2021-05-25,-0.013028009650725036
2021-05-26,-0.01455628716344981
2021-05-27,-0.014177029074037617
2021-05-28,-0.012938417331034735
2021-06-01,-0.010926108597424822
