Date,return
2019-06-03,0.0015185454777729525
2019-06-04,0.021183070044235627
2019-06-05,0.010080672245699068
2019-06-06,0.0063511294379147674
2019-06-07,0.008250195443026031
2019-06-10,0.0028308799310741615
2019-06-11,-0.0012048869193125272
2019-06-12,-0.0014536144085710656
2019-06-13,0.00450459518956038
2019-06-14,-0.001973569685456826
2019-06-17,0.00025851344362857776
2019-06-18,0.009878196506181318
2019-06-19,0.0048398227625882605
2019-06-20,0.00960870833050221
2019-06-21,-0.0011859305858357013
2019-06-24,-0.00262032302511193
2019-06-25,-0.008007430495922304
2019-06-26,-0.0026961315605035898
2019-06-27,0.006528883506199268
2019-06-28,0.0053643641826915545
2019-07-01,0.007031824551893968
2019-07-02,0.0026681562939426663
2019-07-03,0.008255626377589049
2019-07-05,-0.0027342361042991406
2019-07-08,-0.0043544861154688795
2019-07-09,0.001985416037026486
2019-07-10,0.003824735471128959
2019-07-11,0.0027956220575518624
2019-07-12,0.0034419574881171125
2019-07-15,0.0015318726324904251
2019-07-16,-0.0036924387370628926
2019-07-17,-0.0045948542897384734
2019-07-18,0.006757933062252607
2019-07-19,-0.006449248621969129
2019-07-22,0.00263008502837414
2019-07-23,0.005640997351725056
2019-07-24,0.004270433073708691
2019-07-25,-0.004201254174101747
2019-07-26,0.008090443592752211
2019-07-29,-0.0011711305756237985
2019-07-30,-0.0037126804769172283
2019-07-31,-0.012104891569000352
2019-08-01,-0.006977646727129749
2019-08-02,-0.0052818965340289585
2019-08-05,-0.02921216288937775
2019-08-06,0.014434453448404267
2019-08-07,-0.0002878287589758957
2019-08-08,0.020535001746225637
2019-08-09,-0.005873520640839834
2019-08-12,-0.01310347560188013
2019-08-13,0.013414589069664317
2019-08-14,-0.029327523411116857
2019-08-15,0.002571213697967924
2019-08-16,0.01480915908650231
2019-08-19,0.010226526420109596
2019-08-20,-0.007089953261919898
2019-08-21,0.008332340943503193
2019-08-22,0.00020344771712431554
2019-08-23,-0.023787176286546502
2019-08-26,0.01079987423855741
2019-08-27,-0.002367826239562758
2019-08-28,0.006826201914181444
2019-08-29,0.011687683488515987
2019-08-30,0.001072215727086679
2019-09-03,-0.00709976726982817
2019-09-04,0.009930879344753082
2019-09-05,0.011891036919474745
2019-09-06,0.001177138857781183
2019-09-09,-0.0026347447588106645
2019-09-10,-0.0013654243696119108
2019-09-11,0.007607039732631824
2019-09-12,0.0028129383268386057
2019-09-13,-0.0020104384361521654
2019-09-16,-0.0022991262840525123
2019-09-17,0.0037491194630922486
2019-09-18,0.0008048580979782095
2019-09-19,3.145831169149482e-05
2019-09-20,-0.003991522676060287
2019-09-23,0.00017540165884377164
2019-09-24,-0.008046407610647326
2019-09-25,0.004907484129918077
2019-09-26,-0.00033848579249557705
2019-09-27,-0.006960378244835391
2019-09-30,0.004712410812933809
2019-10-01,-0.012561110565625058
2019-10-02,-0.017980250924348923
2019-10-03,0.008865140911203316
2019-10-04,0.015466234120065482
2019-10-07,-0.003240775727118168
2019-10-08,-0.017284251430538414
2019-10-09,0.009621533348041224
2019-10-10,0.005994490282364036
2019-10-11,0.010216301604192667
2019-10-14,-0.00031449891139210113
2019-10-15,0.010475729332615435
2019-10-16,-0.0033556220131719283
2019-10-17,0.0032189314581375595
2019-10-18,-0.003911402728585722
2019-10-21,0.005166454480244364
2019-10-22,-0.003394664829506539
2019-10-23,0.0013717842507072818
2019-10-24,0.004306267328621276
2019-10-25,0.0029465484941588595
2019-10-28,0.0049039006680843605
2019-10-29,-0.00035782586604417386
2019-10-30,0.00692445276715452
2019-10-31,-0.004526807070096758
2019-11-01,0.005770749660970684
2019-11-04,0.0014876493308066988
2019-11-05,-0.0046213172887819304
2019-11-06,0.00276429289285523
2019-11-07,0.003104343967885305
2019-11-08,0.002574859653175348
2019-11-11,-0.00261092042410866
2019-11-12,0.0024910535703753945
2019-11-13,0.0024803368272229153
2019-11-14,0.0006224640783239543
2019-11-15,0.010002716755140806
2019-11-18,-0.0005615307023060518
2019-11-19,0.00034454173783713787
2019-11-20,-0.002180309422001229
2019-11-21,-0.0004560745347695621
2019-11-22,0.0012809406280155989
2019-11-25,0.006661801343524663
2019-11-26,0.002399116635311091
2019-11-27,0.003155192573799487
2019-11-29,-0.002613618079398993
2019-12-02,-0.008912513465805951
2019-12-03,-0.0051555386887666265
2019-12-04,0.007147892628118261
2019-12-05,0.0006071479663893365
2019-12-06,0.007786461106223855
2019-12-09,-0.0029844964334741703
2019-12-10,-0.00036588915453742945
2019-12-11,0.0031468127709793903
2019-12-12,0.009072409747541935
2019-12-13,0.0003351464890473959
2019-12-16,0.00785603594943958
2019-12-17,0.0012677903926638832
2019-12-18,-0.0009040550945965412
2019-12-19,0.0037158074941772063
2019-12-20,0.005921425329553812
2019-12-23,-1.955647111383524e-05
2019-12-24,7.406578791059121e-05
2019-12-26,0.003339947144727618
2019-12-27,0.00042737577577052683
2019-12-30,-0.006414131750650103
2019-12-31,0.002122427323697971
2020-01-02,0.008949728175797455
2020-01-03,-0.005204117886242453
2020-01-06,0.0031470448676196926
2020-01-07,-0.0009779097096158037
2020-01-08,0.005536895011823959
2020-01-09,0.0064541283314449496
2020-01-10,-0.0032755055509327987
2020-01-13,0.00652605566253397
2020-01-14,-0.0007710786330957889
2020-01-15,0.0032483516742581194
2020-01-16,0.007812901605491961
2020-01-17,0.004052911070960243
2020-01-21,0.0003655271467279434
2020-01-22,0.0017392083796939177
2020-01-23,0.0013184621017843375
2020-01-24,-0.009207069025440258
2020-01-27,-0.014052962235568739
2020-01-28,0.008727092616003115
2020-01-29,-0.002616961486203041
2020-01-30,0.005150213807569801
2020-01-31,-0.018340068793227686
2020-02-03,0.007999251219708835
2020-02-04,0.014158895375374238
2020-02-05,0.010163971117431043
2020-02-06,0.0026983245904419503
2020-02-07,-0.003543420844747596
2020-02-10,0.005799679415288649
2020-02-11,0.003462933103018873
2020-02-12,0.0050683250993033635
2020-02-13,-0.0002212020492120578
2020-02-14,0.002137115516594627
2020-02-18,-0.0029115210174036395
2020-02-19,0.0050362279588459955
2020-02-20,-0.003533402133796412
2020-02-21,-0.0066793220309827725
2020-02-24,-0.03177021876859617
2020-02-25,-0.03166759073195543
2020-02-26,-0.0042242543333446654
2020-02-27,-0.0422718860110969
2020-02-28,-0.010188488545240692
2020-03-02,0.043956288615217415
2020-03-03,-0.02582685286131886
2020-03-04,0.046347042077110774
2020-03-05,-0.033499573617057556
2020-03-06,-0.01448037985079443
2020-03-09,-0.07387656847445899
2020-03-10,0.045237724629271364
2020-03-11,-0.050662765587720864
2020-03-12,-0.09708521981585641
2020-03-13,0.09046692812811834
2020-03-16,-0.11748641230032726
2020-03-17,0.05814246687467508
2020-03-18,-0.05961807358021747
2020-03-19,0.014398622646151188
2020-03-20,-0.041986947905753365
2020-03-23,-0.03335996532061247
2020-03-24,0.10756452914971286
2020-03-25,0.019245348889407765
2020-03-26,0.06774239895095954
2020-03-27,-0.031475673951290396
2020-03-30,0.033164879376144
2020-03-31,-0.01639757594047727
2020-04-01,-0.04636874532091395
2020-04-02,0.025973052817919867
2020-04-03,-0.018174433873968707
2020-04-06,0.0713695605358166
2020-04-07,-0.004033555530322497
2020-04-08,0.03597671673737858
2020-04-09,0.01611733154307389
2020-04-13,-0.013550031140989733
2020-04-14,0.027633003006149133
2020-04-15,-0.02382225598314239
2020-04-16,0.001580290308310395
2020-04-17,0.03541497364023881
2020-04-20,-0.01793203504659104
2020-04-21,-0.030677095649440496
2020-04-22,0.022354445561361683
2020-04-23,-0.002470904234487991
2020-04-24,0.013395588661739913
2020-04-27,0.018232500433427938
2020-04-28,-0.003926484915207598
2020-04-29,0.022099102345511643
2020-04-30,-0.014169032939422423
2020-05-01,-0.028955730980902976
2020-05-04,-0.0006591336962647407
2020-05-05,0.010526171974855256
2020-05-06,-0.010523844060572248
2020-05-07,0.01396223220879632
2020-05-08,0.017729507093556827
2020-05-11,-0.0024313750951713395
2020-05-12,-0.019310369415043847
2020-05-13,-0.017243728085630374
2020-05-14,0.012660000029618394
2020-05-15,0.00019892888558397406
2020-05-18,0.03532460949605203
2020-05-19,-0.013818502649291811
2020-05-20,0.017148479776305743
2020-05-21,-0.005820023096776277
2020-05-22,0.002447438148865424
2020-05-26,0.014303618773350473
2020-05-27,0.019049628144515662
2020-05-28,-0.0010632399306715768
2020-05-29,0.005437246135608607
2020-06-01,0.0011840320120999597
