Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2019-01-28,-0.009254371036020781,-0.034311001117005246,-0.019562216712664893,-0.0038699874759250408,-0.00337727452290304,-0.0912612964791697,-0.016094412280205583,-0.008237890534022352,-0.009274006122829914,-0.0025204880822743414,-0.005081314797511394,-0.003159325531882806,-0.008679450096613528,0.0022392636192070103,0.005926645322151591,0.004739359080886407,-0.004222255898191252,-0.0021739917544131293,-0.013782955261412266,-0.0004115401311634015,-0.019501435436326764,-0.003597099398914283,-0.13824538014961862,-0.0008547244578382962,0.010615613713283345,0.0004003157239271804,-0.004775103712550632,-0.019326465812423477,-0.023581920387751865,0.0012378262090688708
2019-01-29,-0.010364603255611726,0.0008334654483381776,-0.02686994204251958,0.005778038704080446,0.005344734510674742,0.017367448587261913,-0.014593334772356581,0.004590463332786232,-0.0030313214129129573,0.0008121352480179311,0.0039052323061787853,-0.0007788166734332691,0.0089691025855545,0.00044686832150397926,0.010388679545200397,0.002791644809627014,0.004876061592378189,-0.007788688136324939,0.019410008019542513,0.004251290614469605,-0.02036576398797807,-0.0012451242845851196,-0.04644598430490732,0.00021410721282433265,0.015113250960610225,-0.0016799130106565086,0.0021366598706911155,-0.007280339282440207,-0.03250396284290247,-0.0036056553224111942
2019-01-30,0.06833485138481943,-0.03773908473262744,0.04802744720961405,0.01693752475079635,0.06250854746720003,0.02829355438034864,0.027414436066362624,0.016317940837921263,0.010551943793419616,-0.006943271361781855,0.009875570922017074,0.01385733510599696,0.01086483332682997,0.00037226445803262287,0.010051254938244325,0.002303873538558099,0.009704902467594367,-0.002195731826367231,0.011779692772423633,0.0019118342780921616,0.033417537929382846,0.013213764542593154,0.04399721186684169,0.010476553175863268,0.005533233730965037,0.008492553259372926,0.01133393975383079,0.01925962219991728,0.013513686541434478,-0.01974989374469749
2019-01-31,0.0072011159722504825,0.012172087969753775,0.02891472167185971,0.00029173576897134623,-0.005416265499316397,0.02344184037758512,0.018838770430569696,0.012417364398755737,0.014511889373254094,0.012621431276292672,-0.02207632970017792,0.007410219471636115,0.0024427850953741004,0.00029774935516013734,0.01093896520146842,-0.008715682395714297,0.005641308150486024,-0.016449548688278304,0.005168799501074295,0.014447529483640809,-0.018330304723501945,0.007381990989563159,0.04629143455021234,0.020630522697041576,0.04019960471497552,-0.0027012274469707664,-0.0006286871670003746,-0.018822891391389263,0.019629709404918483,0.010864859641721125
2019-02-01,0.00048061175506841636,-0.0002140360201350333,-0.05381880772938674,0.0035055284515908003,0.004693787613440525,-0.0168970049300603,0.025662734070949655,0.0010575601337730056,0.03244680034447822,-0.0019726516525130355,-0.00742402370377282,0.004577004560503584,0.0075192096201768255,-0.0023806378460349276,0.008415873364444604,0.0036716309846021034,0.011842840381453001,-0.011522315656532278,-0.005691647283746493,0.02713998264779005,-0.01580018137667838,-0.004518754774472278,0.0068173937337916435,0.010366203657055095,-0.010675610631626253,0.007567179103586952,-0.005477493015280666,0.038071521733546554,-0.009263208209760565,-0.02055714317979218
2019-02-04,0.028405172139375434,-0.0047577475129146896,0.004353581897566405,0.0034929569206865185,0.02470122176665357,-0.00022922691902993453,0.011869132606689536,0.0002108103676059514,0.011573562060723797,0.00449242538842487,0.006003887948736741,0.011173231897747549,0.022251609397424987,0.00812811427310467,-0.009836056677393623,0.0035619851923160972,0.011293514892668055,0.004696691903263606,0.005272274273119271,0.005493467460458534,0.028799367299579215,0.005888638806342383,0.030746840263590203,0.00574523473831845,0.004651921624625022,-0.0035575809097080358,-0.0018981556913774122,0.0096324411398232,-0.009348783964571505,0.009695361123089219
2019-02-05,0.017109072824897265,0.011440981223653335,0.015612487224473615,0.004641308301186475,0.03319894471059093,0.008557602816120058,0.00805220098991044,-0.0019006784451888192,-0.0021712787637562236,0.007692250042880655,0.0014668572801923574,-0.00021459949842628223,0.005137606582016785,0.002663044318623964,0.0,-0.004412732220490212,0.00020291870214039776,0.0001128721195493565,0.00454516697716878,0.0036421509119433093,0.013996706629984423,0.010610996094828407,0.005161662487769725,-0.006018429542975157,0.006850385834033412,0.0011107796533578185,-0.007083769624755654,0.007279136828597377,0.001850510431852248,0.008757859904199528
2019-02-06,0.00034462572005278247,0.013010313129553142,-0.011182689786027766,0.010202072998811262,0.0022673186445612004,-0.011060706437516665,-0.005409100142704015,0.004655161109370809,-0.005021863507803537,-0.011095274673246558,-0.007020189347161532,-0.00896000848794487,0.0014122799848075296,0.005680294366476435,0.0009031207166672051,-0.00048193625864456635,0.0,-0.007828170677546709,0.007209777125639416,0.003111014909605192,-0.011098766190575815,-0.0018105358973012908,0.02034007119797754,0.004926056379797927,-0.0018489758730011463,-0.0049928918310681025,0.01197842554667039,-0.007296709733376927,-0.006464771219641174,0.000418702888018041
2019-02-07,-0.01893949555584129,-0.03423171242418599,-0.015784110453143985,-0.00543052179209047,-0.009497498581547914,-0.013482366630862885,-0.020236631571444175,-0.016427508990142003,-0.005467597747884523,-0.004128913483813057,-0.01805484200498142,-0.0035187105567242583,-0.005037240138200172,-0.011576675860184293,-0.007142488081110732,-0.013109519855041163,0.0032483613626019814,-0.00510849479661124,-0.013476758788474097,-0.007365163669226349,-0.007167479124335685,-0.003868736408431106,-0.036470718979950356,-0.007965672320868755,-0.006982260381518723,0.009637747870635316,-0.0018551020200533452,-0.009329255382040103,-0.0040901073005931154,0.011396558475361473
2019-02-08,0.0011752555290429623,0.009607500848648032,-0.016198209157239574,0.0012452350004210633,-0.0006416955076147257,-0.0013978347171801353,0.011230911183532255,0.010492074136315255,-0.0054978339556844835,0.005047408464559533,-0.007251244207949092,0.002553204901011741,0.003105389928621971,0.0039042229894885594,0.0026497443164665846,-0.009962814826882882,0.0016186326761198355,-0.003023668355031761,-0.00010051273318956166,0.00911231349854269,0.003799664472438513,-0.0003640707418556266,0.005087723235371433,0.005867629098380789,0.006935566470790633,-0.007652170225737387,-0.026394266548173895,0.0014982755113448487,0.007093677995368974,-0.01188839721703805
2019-02-11,-0.005750931441966811,-0.001128885304085947,0.0017503863887402549,0.008515425235293916,-0.002370858628215955,0.002566031834378757,0.02068038203918543,0.00826443059671278,-0.005358302031127415,-0.01856341166920994,-0.0017738913932356937,-0.008778269798238036,-0.0008750405398528782,0.002094067134422506,-0.0030205885623830753,-0.004735487445353792,0.002222275898059456,-0.00280399390394781,0.00545543349586497,-0.010449233667578772,-0.003974770048121523,0.016027296554891768,-0.011608167692760074,0.005731310528811262,0.00641365939495242,-0.002941576813648261,-0.018174781307398913,0.0029917249795139433,0.001853492960572467,0.006486588584818875
2019-02-12,0.008617152081411117,0.014209321297551147,0.029547382710171766,0.015083728650844064,0.016759535813369864,0.029007855596210996,0.018010062909157964,0.006515243685755623,0.015135206416583502,-0.0021930936473520957,0.01651597527538895,0.01421393833246376,0.012661665561112034,0.01537409343570939,0.016363624274589705,0.017049921320249295,0.0010079030661684918,-0.0016641264097856379,0.028171636524455757,0.02359550744992056,0.015582038460304926,0.01230854032494122,0.0322292589826938,0.010074168859304011,0.031931596952174734,0.014670812638890585,0.02473359819382326,0.008451593305498939,0.006845632739371332,0.008004133915243683
2019-02-13,-0.0041549136137745135,0.002919121122606505,0.001214920135908626,0.0052338851750064475,-0.00034085924681515056,0.0032413994924624934,-0.014681330211471333,-0.00814353339533147,0.007159576175823634,0.009157419537343392,0.0010284614332067843,0.015577793828494002,0.007448900124758406,0.010805061869268773,0.0021615498017693024,0.004775669666219562,0.002617698345804609,0.0010345741200386005,0.01524944479926793,0.006367558354205993,-0.0007486144210616663,0.008145387306680352,0.011311956097843412,-0.00020145075721000882,-0.0074328255874183125,0.006129040333793245,0.0011384583548779137,0.010564260955144622,0.0011023253158850554,0.010003200283594138
2019-02-14,0.003643304810637904,-0.004532609647485253,-0.010579272014338836,-0.008739623891093395,-0.0018511619233908538,-0.003606552514481165,-0.005798042930054703,0.018947355669963306,-0.0018585720513207837,0.004174321609975884,-0.011094654870723142,-0.0037151050469965696,-0.006337341889346204,-0.007562664694970467,-0.001041533853392007,-0.006499091090449771,-0.08435443878911408,0.009876300796884285,-0.016084536608698685,-0.0010120844888587,0.0008427552203917887,-0.008430814824740174,0.010792633651975914,-0.007859629956600056,-0.0050921481072665475,-0.008669032936598042,0.005799953444009187,-0.0005584338788441334,-0.008259888814642014,0.005921911442819505
2019-02-15,-0.0022246819174011057,0.008891992772706248,-0.009059262479477748,0.007128041610376723,0.01988691407868859,0.026994635033714465,-0.002633641326129532,0.021281098945109767,0.010071094519912283,0.01744075536891243,0.031007961295750563,0.024931773121331213,0.01860210705605514,0.011357224928125742,0.01541253137487475,0.03056041467145376,-0.007676606031325028,0.02331301355301041,0.019177188610750573,0.011020880861806193,0.0123478866903588,0.008266612640285276,0.018184073375328902,0.00020317997928454012,0.01713781082607846,0.01425972703146794,0.021859709542853656,0.012224119910833497,0.020914004458660207,0.014921059424553906
2019-02-19,0.0029925651377515905,-0.007273663864480473,0.012208075244112715,-0.008194913468566378,-0.00409128526034519,-0.0029367401755102662,0.009808149419985979,0.004450891914925537,-0.0003350415090791481,0.008171422389284588,0.0008564277467308923,-0.0003119746687948455,-0.00026079748201290887,0.004853745934485065,-0.005059690033824227,-0.0035054518779042976,-0.009063317502509882,-0.004000831847187358,-0.002154291886099835,-0.0071420252368232795,-0.0004620300488695772,-0.009487439955157106,-0.004448921992919019,0.015332998219163008,-0.003711340618928194,0.0027964756733576124,-0.002655637572444136,-0.0032435286477227043,0.005076470041099457,0.02210188152226711
2019-02-20,0.0064355070511641355,-0.0002677377253774704,-0.0033668938325457365,0.0026289919610151813,0.012708421589910479,0.033210370828684166,-0.012888398234028098,-0.0004030494590987477,0.008130109573992073,0.0014976136439524002,-0.0003522380474888509,-0.002495817381140908,0.008481105475764084,-0.005046939705039111,0.004864264579220734,0.004848929611274144,0.006022918606284566,0.006917904139844389,0.0005758832612334785,0.0023980527682725405,-0.005198918510106787,0.003192572227855184,0.012193383359044407,-0.0071010647182407904,0.003931226640272456,0.004957303701044413,-0.003328417838018849,0.002008129050197649,0.00577205713358242,-0.022700714218755413
2019-02-21,-0.005638759229378509,-0.007596830446605862,-0.0016398893947140447,-0.00159194906831861,-0.009417620101676571,-0.010191819933326962,0.0068753692109986275,-0.004432670870220368,-0.009478085662128377,0.0053659220042712175,-0.011278861924759243,-0.00015614114931672418,-0.007479329843770421,-0.0011591102886848725,-0.006820871725046196,-0.0020817826991850197,0.016851570374468494,0.012853583067444774,-0.0036448613487359838,0.005035433458688177,0.021091797562551085,-0.010490088892132987,-0.01753371172408813,0.00503663062429105,0.0009789025595010603,0.0006166491286350162,-0.011539378728965599,-0.00504414666484021,0.006994139733552895,-0.004905624253273677
2019-02-22,0.011165408113595454,0.010781748043722228,0.0074841032295558385,0.007785475435919453,0.01549400880565388,-0.0014400349080829766,0.010524296316743564,0.01416713979555495,0.002098505884357449,0.008399696352187291,-0.0018337661219983703,0.0029715200479643045,0.0038659082766252517,0.010229231123939586,0.008713782949631765,-0.004455837255231798,-0.012647170330669089,0.001969685178257352,0.007604653789675897,0.011775247426965008,0.014258115848427844,0.009648750212729595,0.021955256118209476,0.004710469536421735,0.0029869318123123545,0.009243488198309446,0.002664921684224719,0.012986098033637816,0.013713397286479578,0.0016098574128122767
2019-02-25,0.0072847559032080955,0.012320230032992097,0.0008825736547322105,-0.004747055196350658,0.006650198259800177,0.019685752054847905,0.0003098290085568056,0.013570074324390502,0.0019264295570402545,-0.014403469995760032,0.013520499290993415,-0.012526873441074948,0.0056135600971314314,0.0015080086294694262,0.003684436842809946,0.010475984794370508,-0.007508976202674433,-0.0030575372926897604,0.005875347128646791,-0.00482851272814433,0.005587181727472856,0.004837037489993756,-0.0031408542865087874,-0.00678313742939296,-0.005001528887896622,0.011219874173253874,-0.009396530703431494,0.0013026288249478046,-0.002459453195109984,-0.0043195819192588525
2019-02-26,0.000573839913443841,0.001422598316238588,0.00208203509820426,9.355425322610245e-05,-0.000234332740632337,-0.024255745799112938,0.010163619263245938,0.007678646628201058,0.0026752359312516294,-0.0007924678533131058,0.0012589507792235555,-0.008842743778990303,-0.0009087200074724411,0.0018644233907965102,-0.0006608512573232916,-0.007634318250148819,-0.005562885772698589,0.0032857114608875193,-0.005698263204949594,0.004478876980817947,0.006900340944038241,0.007396921003847368,-0.010019263642332743,0.002611071546650967,-0.00767640983504736,0.0058872321793983495,-0.006122416792795349,0.006709313519104976,-0.002465715610605157,-0.004338000540500042
2019-02-27,0.0030974721577521347,0.007049400382916682,0.0028660116253622636,0.00448845756808991,0.020315428244057854,0.01159580544272143,0.0007361460635373351,0.008010950596803568,0.0011672659098680427,-0.0063433779901554965,0.0,-0.024588486715836355,0.004418014528551728,-0.003936733733407638,-0.0017631400889182025,-0.0012348297579136691,0.005594004581195744,0.0008185160026974447,-0.0016718964805099157,-0.0014864052995812171,-0.0016909010316625839,0.004312501409682756,-0.010757633626689689,-0.009215647911595681,0.013814324592826832,-0.004877513270210909,-0.04905338376427637,0.0012242500923200783,0.0014122924389001756,-0.005876971896551564
2019-02-28,-0.009835553676686981,-0.0070000541981716236,-0.0007677325817357916,0.0029789081831574915,0.010380279406790649,-0.016048227952276117,0.003249094114859963,0.003489118969577154,-0.0041640697919002045,0.0005318259045332674,-0.0070675653657436,0.008003478831957178,-0.0034280383080437238,-0.007472693962895627,0.0056671277373254725,-0.007607340831042975,0.008900490041033216,0.009001334096236713,-0.007845788710035828,0.008310855753977942,-0.0012481595740529983,-0.00510608705569382,-0.0063769445803985025,-0.0036395889518006097,-0.016170104010966413,0.0021866253096141097,-0.031429816766398444,0.006113221366653043,0.0035261493085767537,0.00896924561270307
2019-03-01,0.010511226048907973,0.005681613697988919,0.019453250691601864,0.010766499049485567,0.001500183003717348,0.0009466182583177662,0.00537740462599845,-0.006953792490742239,0.020488263138856766,0.010368805390246205,0.007625879392299195,0.00016189865439852902,0.010709359005220742,0.007746488310574229,0.012514654792452395,0.0006708473612890842,0.000882617262232932,0.006581892929258926,0.00048230079432509676,0.004428614016132482,0.004463003467165327,0.01929617716652232,0.014197191589778502,-0.0011160076258673879,0.007894905231111249,0.0009029794572508187,0.01622485252512562,0.009114494151309271,0.0007027716640879422,-0.010707929631143087
2019-03-04,0.005029365464816582,-0.0072190503211087,0.014619586796095208,0.0009186187765215514,-0.017997357459927588,0.006401579609214947,-0.03664974971818413,-0.004863118043039516,0.0007379039973383072,0.0028066825140253826,-0.011200826838726363,-0.007344654421043928,-0.007834436190009675,-0.005531659954911894,0.0009394009301086914,-0.002298404400230103,0.005949919819941751,-0.024101478234727303,-0.0030363968347273396,-0.0034297262713748333,-0.0023991647507702885,-0.017439494716830595,0.0021091388792360277,0.004368331918890078,0.002588222666368045,-0.006615117194461284,-0.04115364864836468,-0.01010237910990508,-0.0126404123199082,-0.0008168965432736597
2019-03-05,-0.0018199893220016694,-0.00505849567083938,-0.0022050158240090045,-0.001376124573575055,-0.00593963473001391,-0.008745862667332127,-0.00965306972892277,0.0027365994665635718,0.009580497344620964,-0.002886286120577619,0.0001019381647313633,0.0010338031599479436,-0.0022655412215742965,-0.00397334157420004,0.002094521591268439,-0.0007676915284620112,-0.001095439744240423,0.004208141681255828,-0.014598899551702016,0.004055921784755556,-0.004988635370161032,-0.002335341793259449,-0.0016585862724379785,0.002224882413275342,-0.01443768878569307,0.004086439488411919,0.022921795560744584,-6.780761096025767e-05,-0.0028448749194369682,0.005007590136037132
2019-03-06,-0.0057537614264262515,-0.030028999466368167,-0.013873495481994347,0.0011941357203710812,-0.013159122189492889,-0.0168444489225561,-0.0011467362796545588,0.007212591530693535,0.0019466802446868048,0.007456090689271555,-0.006428330600121601,0.0024456081226789106,-0.00265974477108355,-0.006527279109264317,0.0023057685587732912,-0.003746030107376286,-0.003289609759582812,0.0037497918843245603,-0.005102268734223814,-0.011505968251826038,0.00044777191579781217,-0.0036283463044822772,-0.028558615698310752,-0.0016149217224056267,-0.021254778548066677,-0.006707316909590699,-0.00977516485149077,-0.000946229467849613,-0.007132679377883644,-0.0008134907804056013
