Date,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.00797418651043258
2022-01-06,-0.010675306221662018
2022-01-07,-0.012850390014005675
2022-01-10,-0.012539197488179887
2022-01-11,-0.005192878607324869
2022-01-12,-0.005392562358272901
2022-01-13,-0.005808798119703917
2022-01-14,-0.011499278563942283
2022-01-18,-0.020114837188948576
2022-01-19,-0.01706960040719563
2022-01-20,-0.01772876116710298
2022-01-21,-0.016100045476388547
2022-01-24,-0.016490497076253274
2022-01-25,-0.01844920814125428
2022-01-26,-0.02744916702453526
2022-01-27,-0.027259476046559317
2022-01-28,-0.02375989855294025
2022-01-31,-0.019422785144428745
2022-02-01,-0.019482217231892363
2022-02-02,-0.017097036858575887
2022-02-03,-0.024562794163852764
2022-02-04,-0.029536403031711234
2022-02-07,-0.02801081539368433
2022-02-08,-0.028811432696766892
2022-02-09,-0.0238293239625732
2022-02-10,-0.034494276192826634
2022-02-11,-0.027275204570632927
2022-02-14,-0.03162205177252164
2022-02-15,-0.03425221166243109
2022-02-16,-0.030181069346001288
2022-02-17,-0.028264959987360117
2022-02-18,-0.02656717796744079
2022-02-22,-0.026929027299924413
2022-02-23,-0.03255898118519229
2022-02-24,-0.030166511658546558
2022-02-25,-0.027192847404157727
2022-02-28,-0.016936837088998957
2022-03-01,-0.01034106303988469
2022-03-02,-0.019753273711279107
2022-03-03,-0.01736655595434078
2022-03-04,-0.010566782135610353
2022-03-07,-0.0151992606464173
2022-03-08,-0.012739488360681506
2022-03-09,-0.01880367902495006
2022-03-10,-0.02493512206307269
2022-03-11,-0.026758237808213403
2022-03-14,-0.0413464886787871
2022-03-15,-0.042876383990542166
2022-03-16,-0.034511185286167256
2022-03-17,-0.02857065139339554
2022-03-18,-0.026234204198838484
2022-03-21,-0.03405191222557924
2022-03-22,-0.03713780451275184
2022-03-23,-0.029807985040412932
2022-03-24,-0.029707957436568178
2022-03-25,-0.03591921633388917
2022-03-28,-0.0368463407303492
2022-03-29,-0.030612087595017212
2022-03-30,-0.027350089062027405
2022-03-31,-0.03010086221949526
2022-04-01,-0.030214264660088475
2022-04-04,-0.028115305993374307
2022-04-05,-0.041060796950817546
2022-04-06,-0.04572561078308057
2022-04-07,-0.047680449668260794
2022-04-08,-0.05027683133097238
2022-04-11,-0.05650180687487372
2022-04-12,-0.054125673444499034
2022-04-13,-0.049476359435996375
2022-04-14,-0.057659800853933296
2022-04-18,-0.05977058786099643
2022-04-19,-0.06501300458746118
2022-04-20,-0.05738983546864207
2022-04-21,-0.0634970613550887
2022-04-22,-0.07015758957921558
2022-04-25,-0.0689221379296373
2022-04-26,-0.0698872090496987
2022-04-27,-0.07526299052466279
2022-04-28,-0.06980552242861415
2022-04-29,-0.07963129339954989
2022-05-02,-0.08847827055886814
2022-05-03,-0.08469554834730397
2022-05-04,-0.07482971581207698
2022-05-05,-0.09022938116555446
2022-05-06,-0.09612294454290915
2022-05-09,-0.10251448527517837
2022-05-10,-0.10196739335898386
2022-05-11,-0.09650116878711434
2022-05-12,-0.09903978732940566
2022-05-13,-0.09883640554404838
2022-05-16,-0.09694836810469865
2022-05-17,-0.09935923425287152
2022-05-18,-0.099304703088952
2022-05-19,-0.09546193590023799
2022-05-20,-0.0920883729904739
2022-05-23,-0.09317175652971021
2022-05-24,-0.08646183455800827
2022-05-25,-0.0830746835978724
2022-05-26,-0.0806040989451452
2022-05-27,-0.0750876316178608
2022-05-31,-0.08412432659995395
2022-06-01,-0.08655151206657352
2022-06-02,-0.0801144390710723
2022-06-03,-0.08427169794598444
2022-06-06,-0.09017283030364998
2022-06-07,-0.08449279336692228
2022-06-08,-0.08910225522841009
2022-06-09,-0.09377323143165583
2022-06-10,-0.09989395169047044
2022-06-13,-0.12327992893211515
2022-06-14,-0.1300518202512665
2022-06-15,-0.11681231019827898
2022-06-16,-0.1180684843689701
2022-06-17,-0.11860533002386531
2022-06-21,-0.12162138525607502
2022-06-22,-0.11474502631392558
2022-06-23,-0.11137815226132419
2022-06-24,-0.10923443735306604
2022-06-27,-0.11411358465943577
2022-06-28,-0.11620760991795598
2022-06-29,-0.11351647758248051
2022-06-30,-0.11360580025574807
2022-07-01,-0.10563248605096143
2022-07-05,-0.10960457138304758
2022-07-06,-0.11792004933107914
2022-07-07,-0.11648747453539265
2022-07-08,-0.11869561525520222
2022-07-11,-0.11802673883774706
2022-07-12,-0.11895908424609603
2022-07-13,-0.11457218905725464
2022-07-14,-0.12108288758039376
2022-07-15,-0.11552015444028796
2022-07-18,-0.11851382682734013
2022-07-19,-0.11509249359940465
2022-07-20,-0.11603296815736452
2022-07-21,-0.10589993362848227
2022-07-22,-0.10090953326378116
2022-07-25,-0.10399986817167339
2022-07-26,-0.10550832668772092
2022-07-27,-0.09850693988067982
2022-07-28,-0.08946573517677003
2022-07-29,-0.08683139289703201
2022-08-01,-0.08243682628607685
2022-08-02,-0.09294048402234989
2022-08-03,-0.08572823852931488
2022-08-04,-0.08203313345890573
2022-08-05,-0.09292144390449486
2022-08-08,-0.08634216549913298
2022-08-09,-0.08860204343003664
2022-08-10,-0.08486708656364306
2022-08-11,-0.09103298230962253
2022-08-12,-0.083031522017609
2022-08-15,-0.08521642884040437
2022-08-16,-0.08616713326456449
2022-08-17,-0.09285746058291888
2022-08-18,-0.09143355458351099
2022-08-19,-0.10043978015241517
2022-08-22,-0.10655429024027574
2022-08-23,-0.10584290502678195
2022-08-24,-0.10652893115684503
2022-08-25,-0.09928292215474699
2022-08-26,-0.10583516244213831
