0,drawdown
2022-07-18,-0.17618157683340818
2022-07-19,-0.17713466344772644
2022-07-20,-0.16562333639282178
2022-07-21,-0.14351859146135904
2022-07-22,-0.13702214465005536
2022-07-25,-0.1483743875891389
2022-07-26,-0.16014389480083546
2022-07-27,-0.14474212730572056
2022-07-28,-0.12636358305533768
2022-07-29,-0.11446361958967388
2022-08-01,-0.101243633064805
2022-08-02,-0.10395379171003782
2022-08-03,-0.10834791180757697
2022-08-04,-0.1098411343473451
2022-08-05,-0.11582054549946219
2022-08-08,-0.11641794008975226
2022-08-09,-0.13012376076208954
2022-08-10,-0.11580655177587518
2022-08-11,-0.1110220335943305
2022-08-12,-0.10870504287893945
2022-08-15,-0.09157742461327778
2022-08-16,-0.08548460809464187
2022-08-17,-0.0903201803003405
2022-08-18,-0.08909525056381784
2022-08-19,-0.09400902978723669
2022-08-22,-0.10998910800553963
2022-08-23,-0.11543364052664229
2022-08-24,-0.11593973214586317
2022-08-25,-0.10684505008276424
2022-08-26,-0.10529613846917263
2022-08-29,-0.143134078012092
2022-08-30,-0.14704419530356916
2022-08-31,-0.16116894226787049
2022-09-01,-0.16974656902570728
2022-09-02,-0.16375230427597143
2022-09-06,-0.17694211343842314
2022-09-07,-0.16790815399400627
2022-09-08,-0.15800964969104414
2022-09-09,-0.142892723287961
2022-09-12,-0.13545620482367193
2022-09-13,-0.1563652612055405
2022-09-14,-0.17026935408239185
2022-09-15,-0.17043251157956407
2022-09-16,-0.18487634076311654
2022-09-19,-0.18301634925438626
2022-09-20,-0.18642208157083917
2022-09-21,-0.1783463513271869
2022-09-22,-0.20242443772200314
2022-09-23,-0.22255591541107722
2022-09-26,-0.22378286198556618
2022-09-27,-0.2180954418513842
2022-09-28,-0.20312213375503474
2022-09-29,-0.2129157406743326
2022-09-30,-0.2197275314245204
2022-10-03,-0.22686009659443152
2022-10-04,-0.21050869354308144
2022-10-05,-0.21260450669353415
2022-10-06,-0.20632963627694767
2022-10-07,-0.2332460679845455
2022-10-10,-0.25098047676482726
2022-10-11,-0.25484405738902727
2022-10-12,-0.2574677788151847
2022-10-13,-0.25223734929092867
2022-10-14,-0.24772516427371527
2022-10-17,-0.25113977558017164
2022-10-18,-0.23454806687060703
2022-10-19,-0.24219533448631514
2022-10-20,-0.24898091107433773
2022-10-21,-0.24704763283471998
2022-10-24,-0.2292091113104101
2022-10-25,-0.21347424743391397
2022-10-26,-0.20567537269829483
2022-10-27,-0.2042442505006523
2022-10-28,-0.20350422447204952
2022-10-31,-0.2025538631344168
2022-11-01,-0.19815643467458743
2022-11-02,-0.2015082056932308
2022-11-03,-0.22253351636574226
2022-11-04,-0.21405342134486982
2022-11-07,-0.2175846345553395
2022-11-08,-0.21184236000553502
2022-11-09,-0.21949318127355166
2022-11-10,-0.19252199927020963
2022-11-11,-0.1753815916032705
2022-11-14,-0.1731247332234066
2022-11-15,-0.16324122991498635
2022-11-16,-0.17553008772753176
2022-11-17,-0.18804575766708376
2022-11-18,-0.18313767968000227
2022-11-21,-0.19370127533045134
2022-11-22,-0.18900322060653518
2022-11-23,-0.17546401070568174
2022-11-25,-0.17292256128647732
2022-11-28,-0.17109757855302832
2022-11-29,-0.17879188025958725
2022-11-30,-0.15155400811175213
2022-12-01,-0.15124842263067195
2022-12-02,-0.1654428521877489
2022-12-05,-0.17366859007113988
2022-12-06,-0.19042743246781513
2022-12-07,-0.1966068847971878
2022-12-08,-0.18983499884520416
2022-12-09,-0.17905800722496767
2022-12-12,-0.18280014608720974
2022-12-13,-0.1623266733662918
2022-12-14,-0.17915816302462628
2022-12-15,-0.20120792868298476
2022-12-16,-0.21243638581067759
2022-12-19,-0.22357256814632276
2022-12-20,-0.23434043862003573
2022-12-21,-0.23084361850211677
2022-12-22,-0.24125432325102603
2022-12-23,-0.2492755268221899
2022-12-27,-0.2557413409198891
2022-12-28,-0.26604204015603405
2022-12-29,-0.2556719389090164
2022-12-30,-0.25857675111521905
2023-01-03,-0.25824212593986284
