0,cumulative_return
2022-01-03,0.012845242528188638
2022-01-04,0.005753991031332895
2022-01-05,-0.008334823118321122
2022-01-06,-0.03477716701115763
2022-01-07,-0.03811581071808523
2022-01-10,-0.05539519100505186
2022-01-11,-0.05349128039127282
2022-01-12,-0.04476004052137583
2022-01-13,-0.04773122183793943
2022-01-14,-0.08003007757422109
2022-01-18,-0.09450652369627133
2022-01-19,-0.09281353937843473
2022-01-20,-0.09998579371904415
2022-01-21,-0.11759455885888848
2022-01-24,-0.14232572331484106
2022-01-25,-0.14840475399377784
2022-01-26,-0.13189173906524077
2022-01-27,-0.13814501101627819
2022-01-28,-0.15213220556642548
2022-01-31,-0.12056902245026146
2022-02-01,-0.09309436113026193
2022-02-02,-0.08016145609421932
2022-02-03,-0.08524463037070729
2022-02-04,-0.09635135881663992
2022-02-07,-0.09270330848275554
2022-02-08,-0.0983852697537988
2022-02-09,-0.07758151133318592
2022-02-10,-0.08741668322463148
2022-02-11,-0.10139191861483143
2022-02-14,-0.12426914026651648
2022-02-15,-0.1032302569384912
2022-02-16,-0.10668629681314912
2022-02-17,-0.11214165197082437
2022-02-18,-0.12307937135739133
2022-02-22,-0.1353366973450153
2022-02-23,-0.13959633329791887
2022-02-24,-0.14711723667842613
2022-02-25,-0.1270405228955952
2022-02-28,-0.11804281197770095
2022-03-01,-0.11523069224106786
2022-03-02,-0.10958475901154308
2022-03-03,-0.1024259438420081
2022-03-04,-0.11687865256535179
2022-03-07,-0.11557635644737141
2022-03-08,-0.127834134113069
2022-03-09,-0.12187753807666613
2022-03-10,-0.12493711465867019
2022-03-11,-0.11600675020397333
2022-03-14,-0.12756755584870494
2022-03-15,-0.11568006434315536
2022-03-16,-0.09006248086619495
2022-03-17,-0.0751600264492962
2022-03-18,-0.049437957631787044
2022-03-21,-0.03833746969875729
2022-03-22,-0.035906396467630164
2022-03-23,-0.03860356253133834
2022-03-24,-0.03616914582177544
2022-03-25,-0.03316061370428003
2022-03-28,-0.01797868950116932
2022-03-29,-0.0027859161047538716
2022-03-30,-0.003939096284212851
2022-03-31,-0.0030015022473629527
2022-04-01,-0.015013626365305455
2022-04-04,-0.015978490799122058
2022-04-05,-0.01829907635620287
2022-04-06,-0.034567173006971985
2022-04-07,-0.01943794459129744
2022-04-08,-0.030722898603425475
2022-04-11,-0.0470366461923335
2022-04-12,-0.05463398965838184
2022-04-13,-0.060143979405518855
2022-04-14,-0.059402208509920174
2022-04-18,-0.07258861415037743
2022-04-19,-0.0661429447439631
2022-04-20,-0.06288559401502436
2022-04-21,-0.05847771284403147
2022-04-22,-0.09124940221097166
2022-04-25,-0.11666397171513321
2022-04-26,-0.12034556078767877
2022-04-27,-0.13781064153563982
2022-04-28,-0.12525682366038493
2022-04-29,-0.12431107985998746
2022-05-02,-0.15072835840606402
2022-05-03,-0.15129553375425764
2022-05-04,-0.1304807328395099
2022-05-05,-0.13837426696567334
2022-05-06,-0.16310539258573797
2022-05-09,-0.18114867382209898
2022-05-10,-0.18313408280180277
2022-05-11,-0.19072218189601686
2022-05-12,-0.2120951302392894
2022-05-13,-0.19283230498306358
2022-05-16,-0.18814413295507681
2022-05-17,-0.18613074902383497
2022-05-18,-0.20628818972624963
2022-05-19,-0.23564948259793694
2022-05-20,-0.23492546836304673
2022-05-23,-0.2385869282820401
2022-05-24,-0.24008791200997903
2022-05-25,-0.2314016727705921
2022-05-26,-0.20174253631433037
2022-05-27,-0.1764066150551542
2022-05-31,-0.1753395667152774
2022-06-01,-0.17591390208156477
2022-06-02,-0.16041209690958946
2022-06-03,-0.17217116326254733
2022-06-06,-0.17116914719678
2022-06-07,-0.181900730462091
2022-06-08,-0.17645517541934486
2022-06-09,-0.17560942219679676
2022-06-10,-0.21147121085339926
2022-06-13,-0.23765203684887792
2022-06-14,-0.24000470167931143
2022-06-15,-0.2223493763177835
2022-06-16,-0.24633597041433997
2022-06-17,-0.24261390772072444
2022-06-21,-0.2218318929385379
2022-06-22,-0.21558583637897732
2022-06-23,-0.20771339857481164
2022-06-24,-0.18760330033878247
2022-06-27,-0.17953768350013855
2022-06-28,-0.18216445702670103
2022-06-29,-0.21237500705616807
2022-06-30,-0.2079867854136499
2022-07-01,-0.20455240366706684
2022-07-05,-0.2052672516572993
2022-07-06,-0.19389185194305913
2022-07-07,-0.18293627572968707
2022-07-08,-0.17310609729503723
2022-07-11,-0.17807195524419306
2022-07-12,-0.18964329150400183
2022-07-13,-0.19997724645877069
2022-07-14,-0.19698038173582189
2022-07-15,-0.1779493483877168
2022-07-18,-0.16559942938864336
2022-07-19,-0.16656475863167286
2022-07-20,-0.15490556578892667
2022-07-21,-0.1325168800477956
2022-07-22,-0.12593698480162918
2022-07-25,-0.13743505005450418
2022-07-26,-0.1493557394407723
2022-07-27,-0.13375613250681984
2022-07-28,-0.11514151139822582
2022-07-29,-0.10308869001576892
2022-08-01,-0.08969888955776872
2022-08-02,-0.09244386084808942
2022-08-03,-0.09689442448397945
2022-08-04,-0.09840682782941945
2022-08-05,-0.1044630459679613
2022-08-08,-0.10506811423664864
