0,return
2022-01-03,0.012845242528188703
2022-01-04,-0.007001317870788549
2022-01-05,-0.014008211029027913
2022-01-06,-0.026664588521687658
2022-01-07,-0.003458935691139173
2022-01-10,-0.01796409638447885
2022-01-11,0.0020155631176647392
2022-01-12,0.009224679803801736
2022-01-13,-0.003110403084671261
2022-01-14,-0.03391779346018308
2022-01-18,-0.015735781974130978
2022-01-19,0.0018696814081394751
2022-01-20,-0.00790604208940174
2022-01-21,-0.019564985771288363
2022-01-24,-0.02802698544556865
2022-01-25,-0.007087808092405163
2022-01-26,0.019390684724907823
2022-01-27,-0.007203331925794563
2022-01-28,-0.016229173966540108
2022-01-31,0.03722653852803788
2022-02-01,0.03124140725239079
2022-02-02,0.014260474829730576
2022-02-03,-0.005526159248452481
2022-02-04,-0.012141747197869611
2022-02-07,0.004037022983963182
2022-02-08,-0.006262517348698252
2022-02-09,0.02307388923751507
2022-02-10,-0.010662375063254098
2022-02-11,-0.01531392820064002
2022-02-14,-0.025458508693156613
2022-02-15,0.024024371294198918
2022-02-16,-0.003853876540101849
2022-02-17,-0.006106875040888294
2022-02-18,-0.012319216698075664
2022-02-22,-0.013977691466327146
2022-02-23,-0.004926352187983648
2022-02-24,-0.008741133576678977
2022-02-25,0.0235398282697633
2022-02-28,0.010307134699699521
2022-03-01,0.003188499141255455
2022-03-02,0.006381248965140403
2022-03-03,0.00803986144889869
2022-03-04,-0.016101967992710894
2022-03-07,0.0014746513848447275
2022-03-08,-0.01385962231454995
2022-03-09,0.006829659666106654
2022-03-10,-0.0034842253952857014
2022-03-11,0.010205397354058041
2022-03-14,-0.013077934302551646
2022-03-15,0.013625687106482884
2022-03-16,0.028968682536747795
2022-03-17,0.01637744801542509
2022-03-18,0.02781245356291791
2022-03-21,0.011677815269558044
2022-03-22,0.0025279899700008865
2022-03-23,-0.00279761846134636
2022-03-24,0.002532167391812645
2022-03-25,0.003121431633417242
2022-03-28,0.015702633155314113
2022-03-29,0.015470920268215052
2022-03-30,-0.0011564018179071385
2022-03-31,0.000941301915728425
2022-04-01,-0.012048287078686151
2022-04-04,-0.000979571352095103
2022-04-05,-0.0023582671063413457
2022-04-06,-0.016571336808349425
2022-04-07,0.01567092809843279
2022-04-08,-0.011508658681907145
2022-04-11,-0.01683083977265375
2022-04-12,-0.007972335384873241
2022-04-13,-0.0058284195611665295
2022-04-14,0.0007892388614264477
2022-04-18,-0.01401917563464347
2022-04-19,0.0069501728194866115
2022-04-20,0.0034880613800638972
2022-04-21,0.00470367453839295
2022-04-22,-0.03480713076472445
2022-04-25,-0.02796649550051977
2022-04-26,-0.004167823970334382
2022-04-27,-0.019854479178892093
2022-04-28,0.014560395291371394
2022-04-29,0.001081167394017215
2022-05-02,-0.030167423543343085
2022-05-03,-0.0006678373801921166
2022-05-04,0.02452538161702195
2022-05-05,-0.00907804395403518
2022-05-06,-0.028702863287254396
2022-05-09,-0.021559801050826468
2022-05-10,-0.0024246269331588514
2022-05-11,-0.009289283509637477
2022-05-12,-0.026409902588638914
2022-05-13,0.02444816118737271
2022-05-16,0.005808175992336231
2022-05-17,0.0024799770660897257
2022-05-18,-0.02476741894135645
2022-05-19,-0.036992385008811475
2022-05-20,0.0009472280300810253
2022-05-23,-0.004785755854608527
2022-05-24,-0.0019713133168994335
2022-05-25,0.011430584375045438
2022-05-26,0.03858860396323654
2022-05-27,0.03173903459943428
2022-05-31,0.0012956009110592609
2022-06-01,-0.0006964507366986214
2022-06-02,0.01881090484493224
2022-06-03,-0.014005759622874878
2022-06-06,0.0012104145462200522
2022-06-07,-0.01294785688661957
2022-06-08,0.0066563499632777395
2022-06-09,0.0010269668356894597
2022-06-10,-0.04350096862116652
2022-06-13,-0.03320211811646514
2022-06-14,-0.0030860774136640596
2022-06-15,0.023230834980873926
2022-06-16,-0.03084494934624842
2022-06-17,0.00493862324258959
2022-06-21,0.027439129123225967
2022-06-22,0.008026615975238445
2022-06-23,0.01003607299468533
2022-06-24,0.02538235305236071
2022-06-27,0.009928175289248966
2022-06-28,-0.0032015772982340518
2022-06-29,-0.03693963937986166
2022-06-30,0.005571460633971031
2022-07-01,0.004336268238121095
2022-07-05,-0.0008986738957135686
2022-07-06,0.014313490589083957
2022-07-07,0.013590702736077674
2022-07-08,0.012031103747053379
2022-07-11,-0.006005435440884583
2022-07-12,-0.01407828377877856
2022-07-13,-0.012752353187707122
2022-07-14,0.0037459743609585395
2022-07-15,0.023699337992816406
2022-07-18,0.015023306623322427
2022-07-19,-0.001156913450241573
2022-07-20,0.01398932066227976
2022-07-21,0.02649252537325219
2022-07-22,0.0075850412472912585
2022-07-25,-0.013154732614176027
2022-07-26,-0.013820048434638323
2022-07-27,0.018338578953906153
2022-07-28,0.02148889222438347
2022-07-29,0.013621185237768868
2022-08-01,0.014928789846830577
2022-08-02,-0.003015454181954355
2022-08-03,-0.004903898991911351
2022-08-04,-0.0016746694810025407
2022-08-05,-0.006717240464411976
2022-08-08,-0.0006756485770499206
2022-08-09,-0.015511655673191778
2022-08-10,0.01645890339384093
2022-08-11,0.005411166743153451
2022-08-12,0.002606353366393285
2022-08-15,0.019216554664445915
2022-08-16,0.0067070289573574245
2022-08-17,-0.005287578807857893
2022-08-18,0.001346550412569269
2022-08-19,-0.005394394119099989
2022-08-22,-0.017638231222713165
2022-08-23,-0.0061173774052381185
2022-08-24,-0.0005721352771342931
2022-08-25,0.010287400524371845
2022-08-26,0.0017342025745196961
2022-08-29,-0.042291020716261445
2022-08-30,-0.004563277860795056
2022-08-31,-0.016559764159560873
2022-09-01,-0.010225690475776171
2022-09-02,0.007219801239124616
2022-09-06,-0.015772610471628187
2022-09-07,0.010976092437625781
2022-09-08,0.011895927535493301
2022-09-09,0.017953800061409685
2022-09-12,0.008676298365843164
2022-09-13,-0.024185074831985977
2022-09-14,-0.01648117631656568
2022-09-15,-0.0001966391117105508
2022-09-16,-0.0174112768221603
2022-09-19,0.0022818519468219118
2022-09-20,-0.004168666427222519
2022-09-21,0.009926191530916624
2022-09-22,-0.0293044233829044
2022-09-23,-0.02524084066915948
2022-09-26,-0.0015781798315921605
2022-09-27,0.0073270994102634
2022-09-28,0.01914979000992541
2022-09-29,-0.01228997232091179
2022-09-30,-0.008654461920028497
2022-10-03,-0.009141121155963277
2022-10-04,0.021149345647953885
2022-10-05,-0.002654637401719182
2022-10-06,0.00796914697877781
2022-10-07,-0.03391386769355308
2022-10-10,-0.023129204872371384
2022-10-11,-0.005158184138528805
2022-10-12,-0.0035210367067114393
2022-10-13,0.007044043847565447
2022-10-14,0.006034247649217098
2022-10-17,-0.004539047625007532
2022-10-18,0.022155948691785422
2022-10-19,-0.00999052622996702
2022-10-20,-0.008954255491978261
2022-10-21,0.0025742065256734565
2022-10-24,0.023691434282182268
2022-10-25,0.020413920438585892
2022-10-26,0.009915599978989626
2022-10-27,0.001801684284300791
2022-10-28,0.0009299662981616071
2022-10-31,0.001193178127031089
2022-11-01,0.005514389319275889
2022-11-02,-0.00418008095791485
2022-11-03,-0.026331279572841655
2022-11-04,0.010907344817274098
2022-11-07,-0.004492943040113565
2022-11-08,0.007339163829612509
2022-11-09,-0.009707222108600524
2022-11-10,0.03455598510638364
2022-11-11,0.021227089346642053
2022-11-14,0.0027368518054937774
2022-11-15,0.011952834611862435
2022-11-16,-0.014686261144651009
2022-11-17,-0.015180262800682772
2022-11-18,0.006044771652377282
2022-11-21,-0.012931916906524645
2022-11-22,0.005826692490232498
2022-11-23,0.016694529799463828
2022-11-25,0.0030822783386077546
2022-11-28,0.0022065439679840844
2022-11-29,-0.009282518071460633
2022-11-30,0.03316805020930029
2022-12-01,0.000360170811108573
2022-12-02,-0.01672389181422436
2022-12-05,-0.009856410558527118
2022-12-06,-0.020281018239543813
2022-12-07,-0.007632981374615476
2022-12-08,0.00842910627915226
2022-12-09,0.013302218196139293
2022-12-12,-0.0045583474778681165
2022-12-13,0.02505320164081058
2022-12-14,-0.020093142664544254
2022-12-15,-0.02686238038208084
2022-12-16,-0.01405679591834189
2022-12-19,-0.014140041686801545
2022-12-20,-0.013868482786608105
2022-12-21,0.004567069092191096
2022-12-22,-0.013535225084702575
2022-12-23,-0.010571662965557359
2022-12-27,-0.008612765839815321
2022-12-28,-0.013840214165430619
2022-12-29,0.01412901257889799
2022-12-30,-0.0039025966614036197
2023-01-03,0.0004513281393043657
