Date,return
2022-01-03,-0.0022918910099419994
2022-01-04,-0.00035716376955740307
2022-01-05,-0.013549944926745985
2022-01-06,-0.0003561265885279564
2022-01-07,-0.0025409861059819687
2022-01-10,-0.0013026212618847655
2022-01-11,0.00964958529736333
2022-01-12,0.0021624989423522866
2022-01-13,-0.005653455950448774
2022-01-14,-0.002195129856265209
2022-01-18,-0.01157128045613109
2022-01-19,-0.001423020994209101
2022-01-20,-0.00407869888413559
2022-01-21,-0.0052578242692443294
2022-01-24,0.00015397976154961883
2022-01-25,-0.0045218960804187525
2022-01-26,-0.007714343124064716
2022-01-27,-0.004144578415522737
2022-01-28,0.00956176146060171
2022-01-31,0.011389016722490795
2022-02-01,0.002727335836107839
2022-02-02,0.003251248626413179
2022-02-03,-0.011894166830853906
2022-02-04,-0.0012313288059765221
2022-02-07,0.00024123611104639377
2022-02-08,0.001917486496572367
2022-02-09,0.01051163139334423
2022-02-10,-0.012908837475510065
2022-02-11,-0.0022228946936324
2022-02-14,-0.0038568065482278337
2022-02-15,0.005324891544511852
2022-02-16,0.003635576235476835
2022-02-17,-0.0062746236533020895
2022-02-18,-0.0017365070940817623
2022-02-22,-0.0035402767986248635
2022-02-23,-0.008749372992197305
2022-02-24,0.00572111624660279
2022-02-25,0.0091192801892887
2022-02-28,0.003609146136688698
2022-03-01,-0.00017664686477428113
2022-03-02,0.003517392190647388
2022-03-03,-0.001990699912120086
2022-03-04,0.0003392937146971412
2022-03-07,-0.01313636671410284
2022-03-08,0.001809779964340431
2022-03-09,0.003965938395533676
2022-03-10,-0.007343072747207136
2022-03-11,-0.005877374101261171
2022-03-14,-0.014424679280647253
2022-03-15,0.0037957474437617226
2022-03-16,0.018611937241597532
2022-03-17,0.010220697144110055
2022-03-18,0.006094739524592495
2022-03-21,-0.005002934261450248
2022-03-22,0.003215612767040035
2022-03-23,0.00030574524305395094
2022-03-24,0.003848746450744075
2022-03-25,-0.002480354884839297
2022-03-28,-0.0005011765317326841
2022-03-29,0.012222447174251657
2022-03-30,-0.0007302703611727139
2022-03-31,-0.008084173696420303
2022-04-01,0.004062832576608052
2022-04-04,0.005707422360809088
2022-04-05,-0.014006945211642065
2022-04-06,-0.007260543899416046
2022-04-07,-0.0016834124160006055
2022-04-08,-0.002379399833538921
2022-04-11,-0.00949652442610843
2022-04-12,0.00248478137105906
2022-04-13,0.009387454652520017
2022-04-14,-0.008467378587905482
2022-04-18,-0.001675893993012404
2022-04-19,0.0008709628212626437
2022-04-20,0.0046672234186399845
2022-04-21,-0.00972685050803749
2022-04-22,-0.012926994699746812
2022-04-25,0.001533312079105736
2022-04-26,-0.01051907155285083
2022-04-27,-0.0021595707478693216
2022-04-28,0.011883065472896664
2022-04-29,-0.017114143049936158
2022-05-02,-0.0033283807033752154
2022-05-03,0.00410339971562315
2022-05-04,0.016274244571119735
2022-05-05,-0.024027383499486254
2022-05-06,-0.008030075841274985
2022-05-09,-0.02082253520635376
2022-05-10,0.0009472468495612596
2022-05-11,-0.001268695246550737
2022-05-12,-0.0004846333959622578
2022-05-13,0.012400031513789671
2022-05-16,-3.288736945722832e-05
2022-05-17,0.006566490526198014
2022-05-18,-0.014734739840035083
2022-05-19,0.003880191243470405
2022-05-20,0.0026876413444042713
2022-05-23,0.005384885204432247
2022-05-24,0.0004203744083724092
2022-05-25,0.006758108701966394
2022-05-26,0.009252981834097012
2022-05-27,0.012935859658656913
2022-05-31,-0.0074108807340976975
2022-06-01,-0.004324494107828903
2022-06-02,0.01299611087143599
2022-06-03,-0.00807328600336772
2022-06-06,-0.0023142551336937226
2022-06-07,0.007093674696607079
2022-06-08,-0.006654228068073322
2022-06-09,-0.01180887725005763
2022-06-10,-0.014795133262486545
2022-06-13,-0.031515242318427075
2022-06-14,-0.004708030814683825
2022-06-15,0.01574816747954532
2022-06-16,-0.01433394359670133
2022-06-17,-0.0004056395625511896
2022-06-21,0.005458421045343273
2022-06-22,0.0016937298041961655
2022-06-23,0.00466776027409054
2022-06-24,0.01324541378954995
2022-06-27,-0.003991327130947195
2022-06-28,-0.007173944667197693
2022-06-29,-0.0011977524357421356
2022-06-30,-0.004557935882748084
2022-07-01,0.008212525905949043
2022-07-05,-0.006583652423147044
2022-07-06,-0.006034374686608843
2022-07-07,0.01074790281292033
2022-07-08,-0.00037587984070780017
2022-07-11,-0.006255154647722665
2022-07-12,-0.005041987052625186
2022-07-13,0.0016917712179969672
2022-07-14,-0.006832475709568678
2022-07-15,0.010971153720871773
2022-07-18,-0.002090073100846003
2022-07-19,0.013381445631709938
