Date,drawdown
2020-06-01,0.0
2020-06-02,-0.00043528749760735064
2020-06-03,-0.004891705075989794
2020-06-04,-0.009199034576959253
2020-06-05,-0.010590016700686156
2020-06-08,-0.008473439345091704
2020-06-09,-0.004340656433089896
2020-06-10,0.0
2020-06-11,-0.004398879922422161
2020-06-12,-0.005083756791987026
2020-06-15,-0.003992108516970183
2020-06-16,-0.003193328251754779
2020-06-17,-0.0013896168035453238
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-0.0014790323640944125
2020-06-25,0.0
2020-06-26,-0.001180808800598343
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-0.0006649701462502211
2020-07-13,-0.0028054212456579686
2020-07-14,-0.0017969356020884897
2020-07-15,-0.0017663174215484245
2020-07-16,-0.0022155692875155397
2020-07-17,-0.0021982023475772827
2020-07-20,0.0
2020-07-21,-0.000567364121893954
2020-07-22,0.0
2020-07-23,-0.0029875196266976323
2020-07-24,-0.0047489942156659914
2020-07-27,-0.0032931536255302873
2020-07-28,-0.0031202451387455366
2020-07-29,-0.0002664772825234918
2020-07-30,0.0
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,-0.002387901547701299
2020-08-06,0.0
2020-08-07,-0.003604916969170646
2020-08-10,-0.005152521455259684
2020-08-11,-0.01118094903236444
2020-08-12,-0.009988161529923656
2020-08-13,-0.011220723886752881
2020-08-14,-0.011007445692281292
2020-08-17,-0.007787961238547414
2020-08-18,-0.004865205120197946
2020-08-19,-0.007167463111986572
2020-08-20,-0.0026663570703598927
2020-08-21,-0.0010712362432807598
2020-08-24,-0.0013580809649660353
2020-08-25,-0.002192788298521542
2020-08-26,0.0
2020-08-27,-0.00352628534501509
2020-08-28,-0.0012718842943773012
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.006465050656420557
2020-09-04,-0.013085511502293867
2020-09-08,-0.0183484840338759
2020-09-09,-0.014417990491410237
2020-09-10,-0.016326310229738406
2020-09-11,-0.016042708955617102
2020-09-14,-0.014200134348731352
2020-09-15,-0.012552903670687843
2020-09-16,-0.015350059655457882
2020-09-17,-0.01739335098493855
2020-09-18,-0.019995265768489867
2020-09-21,-0.018277397517770244
2020-09-22,-0.015602946013243746
