Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2021-01-12,125.26343536376952,200.73509216308597,156.04150390625,114.11996459960938,208.41000366210935,179.2049102783203,212.40159606933597,39.4056510925293,74.73937225341797,171.94088745117188,266.95751953125,243.0187530517578,176.90447998046875,99.8625946044922,136.4663543701172,122.8527374267578,42.81762313842773,187.719970703125,115.27761840820312,67.14945220947266,205.7642517089844,134.18423461914062,13.446207046508787,120.08143615722656,235.1416473388672,126.54161834716795,326.8602905273437,201.0075225830078,42.15950393676758,46.29938888549805
2021-01-13,127.29602813720705,201.71080017089844,158.29449462890625,114.85187530517578,207.2100067138672,177.70803833007812,215.0231170654297,39.03561782836914,74.66729736328125,172.06790161132812,267.6023864746094,241.01364135742188,175.3291778564453,98.09273529052734,136.25921630859375,122.96665954589844,42.860347747802734,188.15464782714844,115.11841583251952,66.54331970214844,207.1140899658203,132.32481384277344,13.493071556091309,120.26543426513672,231.63597106933597,128.1907958984375,324.7291564941406,201.47911071777344,42.01224899291992,45.82698440551758
2021-01-14,125.37042999267578,205.0366973876953,156.37350463867188,116.1467742919922,209.91000366210935,179.07786560058594,212.4804534912109,38.854888916015625,76.46092987060547,169.43978881835938,271.9573059082031,235.99197387695312,176.67579650878906,99.6771011352539,138.64112854003906,123.68505859375,42.0656852722168,184.96983337402344,115.20838928222656,66.40592956542969,203.9356689453125,130.71517944335938,13.162518501281738,118.9862289428711,228.65835571289065,128.2538299560547,320.6042175292969,194.27073669433597,41.99752807617188,45.67780303955078
2021-01-15,123.64901733398438,208.28628540039065,155.21249389648438,114.61729431152344,204.32000732421875,176.555908203125,210.05604553222656,39.09584426879883,73.73845672607422,167.49557495117188,265.8975524902344,242.3679962158203,174.43992614746094,99.2288589477539,138.33908081054688,121.46842956542967,41.61281967163086,186.2206878662109,114.61300659179688,67.3838119506836,203.5814666748047,130.17860412597656,12.82274341583252,118.0925064086914,230.81202697753903,129.0829620361328,321.3084716796875,194.0108795166016,42.24786758422852,44.953651428222656
2021-01-19,124.32008361816406,210.6449737548828,156.03799438476562,118.93360900878906,210.7100067138672,176.98455810546875,213.62364196777344,38.88931274414063,75.67622375488281,168.2967071533203,259.8819274902344,240.25733947753903,175.1090087890625,99.71574401855467,140.47930908203125,120.94274139404295,41.450462341308594,185.49322509765625,117.08460235595705,67.23027038574219,207.20985412597656,128.8372039794922,12.98802089691162,117.05862426757812,230.8311004638672,129.32627868652344,322.1224975585937,194.07827758789065,42.00489044189453,44.56514739990234
2021-01-20,128.4047393798828,214.11512756347656,163.16900634765625,120.98855590820312,211.4499969482422,175.41592407226562,220.2070159912109,39.01838684082031,76.37284088134766,169.64495849609375,256.5870056152344,241.2335357666016,176.22695922851562,100.53500366210938,140.1341094970703,119.12911987304688,41.59572982788086,189.52088928222656,117.84615325927734,66.64031982421875,214.77294921875,132.10281372070312,13.327548027038574,115.59538269042967,234.2063751220703,130.68701171875,320.8876647949219,198.2646942138672,42.15950393676758,45.22404098510742
2021-01-21,133.1118621826172,213.83514404296875,165.34950256347656,119.57169342041016,207.41000366210935,175.27908325195312,218.9553680419922,38.82046508789063,73.67440795898438,167.33926391601562,255.61529541015625,245.4109649658203,173.8131866455078,101.74840545654295,139.57313537597656,118.1303482055664,41.8264274597168,189.4321746826172,118.15766143798828,65.60587310791016,215.37608337402344,131.00193786621094,13.827860832214355,115.48167419433594,234.2476806640625,134.02130126953125,324.692626953125,197.42742919921875,42.16686630249024,45.01891708374024
2021-01-22,135.25143432617188,215.0823211669922,164.6114959716797,118.36124420166016,205.83999633789065,175.0511016845703,222.5032958984375,38.527870178222656,73.45021057128906,168.80474853515625,255.63296508789065,249.76417541503903,171.2893829345703,91.670166015625,141.14381408691406,117.21915435791016,41.43338394165039,189.29905700683597,117.02920532226562,65.44425964355469,216.31427001953125,128.9112548828125,13.67330551147461,114.59138488769533,232.9180145263672,131.4259796142578,317.8786315917969,194.42474365234372,42.31412124633789,45.47890472412109
2021-01-25,138.99571228027344,218.13677978515625,164.6999969482422,113.67897033691406,203.3600006103516,170.85585021972656,222.651123046875,38.75162506103516,72.78560638427734,167.9352264404297,250.0237274169922,250.71401977539065,170.9675750732422,91.64698028564452,143.24090576171875,115.75596618652344,41.68117141723633,189.26361083984372,117.96385192871094,65.58162689208984,219.7416076660156,127.24609375,13.614228248596191,116.5658721923828,233.58917236328125,131.89459228515625,318.1164245605469,193.4238128662109,43.01358795166016,45.43849563598633
2021-01-26,139.22915649414062,219.409423828125,166.30650329589844,108.9873046875,202.05999755859372,170.73728942871094,222.98619079589844,38.94955062866211,71.55250549316406,165.65882873535156,248.8930206298828,248.53292846679688,170.28155517578125,94.6688995361328,147.1244354248047,115.28285217285156,42.11695098876953,191.0733795166016,121.81307220458984,64.85427856445312,222.4221954345703,124.9796371459961,13.396849632263184,117.31513214111328,230.20437622070312,129.50648498535156,313.8177490234375,194.41506958007807,41.6514778137207,45.84563064575195
2021-01-27,138.1593475341797,213.01214599609372,161.62899780273438,107.05433654785156,194.02999877929688,164.73626708984375,221.5276031494141,39.32820510864258,70.62366485595703,159.27908325195312,241.4464111328125,241.01364135742188,168.8587188720703,94.6534423828125,144.88064575195312,112.02362060546876,41.467559814453125,183.63909912109372,129.2209014892578,62.28437042236328,222.96788024902344,121.20526885986328,12.880826950073242,113.16340637207033,228.2638702392578,125.7125473022461,304.5616760253906,187.63980102539065,40.59122848510742,44.70500946044922
2021-01-28,133.3258056640625,210.20376586914065,161.88099670410156,111.6333999633789,197.22999572753903,168.1198272705078,223.22271728515625,39.01838684082031,71.28026580810547,167.92544555664062,242.939208984375,244.53146362304688,171.78907775878906,92.80628204345705,145.98524475097656,113.99493408203124,41.99733352661133,183.4794158935547,126.98472595214844,62.971309661865234,228.74073791503903,124.62806701660156,13.01369571685791,114.90872192382812,226.51739501953125,126.16316223144533,309.2811279296875,190.767578125,40.76792526245117,44.677040100097656
2021-01-29,128.33668518066406,204.841552734375,160.30999755859375,109.09051513671876,194.19000244140625,166.7517852783203,222.2963409423828,38.364356994628906,68.22151184082031,164.30081176757812,239.538330078125,238.17303466796875,165.46258544921875,92.05661010742188,140.7813720703125,112.73331451416016,41.142860412597656,184.38424682617188,121.61234283447266,62.28437042236328,222.06802368164065,123.58274841308594,12.95262336730957,113.01355743408205,220.0754852294922,122.82882690429688,305.1012268066406,185.98439025878903,40.311431884765625,43.66383743286133
2021-02-01,130.456787109375,203.9930877685547,167.1439971923828,109.8130340576172,195.83999633789065,168.4663848876953,225.1543884277344,39.07003021240234,69.19037628173828,167.03639221191406,242.6831512451172,237.51339721679688,165.62350463867188,93.16181182861328,140.4189453125,113.56561279296876,41.424835205078125,184.4641265869141,120.94771575927734,62.51873016357422,229.4300842285156,125.54393768310548,13.199167251586914,113.68347930908205,222.0796356201172,124.550048828125,305.4854431152344,190.90231323242188,39.96538162231445,43.28466796875
2021-02-02,131.2834930419922,204.04400634765625,169.0,113.2566909790039,200.94000244140625,175.5618133544922,230.8112945556641,39.44008255004883,69.71082305908203,172.88858032226562,253.4952850341797,239.35145568847656,169.48545837402344,92.31165313720705,139.15887451171875,117.06141662597656,41.83498001098633,186.08758544921875,121.16924285888672,62.85006332397461,229.2960357666016,129.1332550048828,13.518003463745115,113.52481842041016,226.0370178222656,126.00993347167967,309.8025207519531,194.99253845214844,40.12735748291016,43.75086975097656
2021-02-03,130.26234436035156,201.1508026123047,165.62649536132812,113.01273345947266,207.38999938964844,174.604248046875,231.4223480224609,39.38843536376953,71.23221588134766,172.3707733154297,254.89100646972656,241.1191864013672,168.6554718017578,92.0643310546875,138.51168823242188,118.40192413330078,41.67263412475586,185.15614318847656,121.48771667480467,62.48639678955078,232.6371917724609,128.24517822265625,13.491826057434082,113.66584014892578,223.1103057861328,124.95558166503906,309.0433654785156,193.7895355224609,40.34088134765625,43.88450241088867
2021-02-04,133.61758422851562,201.2696075439453,166.5500030517578,117.1977081298828,210.63999938964844,174.78663635253906,234.53662109375,40.66209411621094,71.26425170898438,176.08335876464844,259.484375,245.2086181640625,169.88351440429688,93.53277587890624,139.79757690429688,121.12676239013672,41.87770080566406,187.21429443359372,122.6092758178711,61.443878173828125,231.68942260742188,130.09535217285156,13.625194549560549,113.73636627197266,225.9670867919922,129.7047119140625,301.2049560546875,201.38287353515625,40.59857940673828,44.29785919189453
2021-02-05,133.20364379882812,200.5059967041016,167.6074981689453,118.49259948730467,207.92999267578125,176.01783752441406,235.43344116210935,41.37637710571289,71.47242736816406,176.99195861816406,259.2636413574219,245.24375915527344,171.85682678222656,94.12789916992188,141.92051696777344,120.8901824951172,42.424560546875,188.58935546875,123.93161010742188,61.25800704956055,231.87130737304688,134.23974609375,13.552153587341309,114.21237182617188,227.9584808349609,130.52479553222656,296.8056335449219,200.9209442138672,40.73112487792969,44.86662292480469
2021-02-08,133.34970092773438,201.5665435791016,166.14700317382812,120.09713745117188,211.9499969482422,180.07627868652344,235.47286987304688,42.11646270751953,73.25004577636719,185.6285552978516,265.13787841796875,246.2727813720703,172.65292358398438,95.53450775146484,142.32614135742188,122.78264617919922,42.6552619934082,187.70220947265625,125.1431655883789,60.64380645751953,232.12977600097656,132.66714477539062,14.39747714996338,113.8597640991211,230.32211303710935,131.75038146972656,296.6501159667969,199.1116180419922,40.532318115234375,45.07485961914063
2021-02-09,132.47314453125,200.78594970703125,165.25,118.867919921875,215.1199951171875,179.92124938964844,233.27513122558597,41.73780059814453,72.83365631103516,183.87973022460935,265.4117126464844,243.40573120117188,171.09461975097656,95.6285171508789,143.49119567871094,122.29202270507812,42.4672966003418,191.6056671142578,125.26775360107422,60.64380645751953,233.37435913085935,131.16845703125,14.222482681274414,113.41902923583984,226.8227996826172,132.61549377441406,301.4884948730469,198.7554931640625,40.49550628662109,45.32349395751953
2021-02-10,131.86924743652344,202.3216552734375,164.32899475097656,120.32234191894533,211.9199981689453,180.32254028320312,233.2948760986328,40.65347671508789,74.0827865600586,185.2670745849609,268.7861328125,245.09429931640625,171.21316528320312,95.73812866210938,143.95721435546875,122.3621063232422,42.38185119628906,190.20396423339844,125.36467742919922,60.5225830078125,232.46485900878903,131.7882843017578,14.722047805786133,113.02237701416016,226.60330200195312,131.507080078125,304.9366455078125,198.6785430908203,40.46605682373047,44.79513168334961
2021-02-11,131.6160125732422,200.9027404785156,163.10650634765625,120.39740753173828,210.66000366210935,180.89707946777344,237.74945068359372,40.946075439453125,73.68241882324219,186.5176239013672,267.05474853515625,243.66075134277344,171.2301025390625,94.69649505615234,143.3099365234375,122.02040100097656,42.97996520996094,190.088623046875,123.69644165039062,60.4013671875,234.06365966796875,132.78733825683594,15.20715618133545,113.11933135986328,228.82058715820312,131.87652587890625,304.6347961425781,203.0546417236328,40.20100021362305,44.76095199584961
2021-02-12,131.8497772216797,202.75759887695312,163.885498046875,121.62663269042967,210.97999572753903,180.5687713623047,236.8920440673828,40.69651794433594,74.10680389404297,183.35215759277344,270.58819580078125,244.0565643310547,172.4073028564453,94.6103515625,143.7587127685547,123.75515747070312,43.31321334838867,189.7603912353516,124.7364730834961,60.61148071289063,234.5423126220703,131.47372436523438,14.918484687805176,112.49349975585938,229.3804626464844,131.53407287597656,300.2171630859375,202.37989807128903,39.90647506713867,44.90080642700195
2021-02-16,129.72647094726562,199.02227783203125,163.44749450683594,122.62124633789062,217.17999267578125,184.5724639892578,244.9930877685547,40.025272369384766,75.62532043457031,182.0625457763672,275.5702819824219,242.19210815429688,172.29725646972656,94.03862762451172,142.45555114746094,126.73407745361328,42.95432662963867,190.7628936767578,123.29154205322266,60.00536346435547,233.3073272705078,131.09446716308594,15.286431312561035,112.75792694091795,225.0445098876953,132.84979248046875,296.9062194824219,200.394287109375,39.869659423828125,45.27065658569336
2021-02-17,127.43758392333984,201.3899688720703,165.4320068359375,120.63200378417967,215.5200042724609,184.49952697753903,244.0765686035156,39.801517486572266,77.89091491699219,182.1504821777344,276.2592468261719,247.0554962158203,170.99295043945312,93.9603042602539,142.96473693847656,127.12833404541016,42.834716796875,189.36119079589844,123.30551147460938,61.04788589477539,234.3244781494141,133.20362854003906,14.863394737243652,113.23397064208984,229.49180603027344,133.77798461914062,298.9550476074219,200.01837158203125,41.96071243286133,45.749290466308594
2021-02-18,126.33697509765624,198.75733947753903,166.4114990234375,120.56633758544922,208.47999572753903,182.32896423339844,243.4359436035156,39.87897109985352,77.14383697509766,178.78961181640625,273.7505187988281,248.9286346435547,172.36500549316406,94.55553436279295,143.03375244140625,127.5576171875,43.38157272338867,191.11773681640625,125.20415496826172,60.94282531738281,233.93096923828125,134.2212371826172,14.786617279052734,114.17711639404295,231.1968994140625,133.09310913085938,300.3726806640625,201.7919158935547,41.95334243774414,42.78428649902344
2021-02-19,126.49281311035156,198.03929138183597,162.4949951171875,123.5877685546875,217.47000122070312,191.4398956298828,242.9924774169922,39.31099319458008,77.79344940185547,179.4246368408203,278.8033142089844,245.9297790527344,172.3988800048828,93.1927490234375,140.65191650390625,129.68663024902344,42.81762313842773,188.2877349853516,123.228759765625,60.05386734008789,231.22506713867188,131.38124084472656,14.883835792541504,112.0527572631836,228.0634613037109,131.4890594482422,296.8695678710937,197.3386993408203,41.56311798095703,42.99562454223633
2021-02-22,122.72345733642578,197.8512725830078,159.03700256347656,127.5662612915039,212.8800048828125,198.872802734375,237.463623046875,39.09584426879883,79.89666748046875,187.3480682373047,279.9075012207031,242.5966644287109,172.44964599609375,94.65734100341795,140.56507873535156,130.9044647216797,43.2619514465332,188.1280670166016,122.93553924560548,60.554931640625,225.0262756347656,126.43199920654295,14.314715385437012,111.5767593383789,225.42941284179688,133.2552947998047,299.6684265136719,200.79913330078125,41.56311798095703,42.79360580444336
2021-02-23,122.58708190917967,198.697509765625,159.72500610351562,128.49526977539062,212.1199951171875,200.80625915527344,232.23048400878903,39.16469192504883,80.90360260009766,192.5554351806641,281.9745483398437,235.0245513916016,173.65232849121094,94.53986358642578,139.3232879638672,131.9558563232422,43.1850471496582,187.4715576171875,122.970458984375,60.23971939086914,223.8364715576172,125.93244934082033,14.101580619812012,112.40534973144533,221.5992431640625,134.57101440429688,301.3787536621094,204.4522857666016,41.99015426635742,42.10364532470703
2021-02-24,122.09034729003906,196.58621215820312,157.97650146484375,131.26332092285156,229.33999633789065,202.8947906494141,236.99061584472656,39.36262130737305,83.89188385009766,192.96575927734372,292.0713806152344,228.6309509277344,178.72537231445312,96.49787902832033,141.19029235839844,134.277587890625,43.330299377441406,189.2014923095703,123.98959350585938,60.26398468017578,225.06472778320312,125.48841094970705,14.457559585571287,112.5287628173828,216.96743774414065,136.0399169921875,303.8482360839844,211.50802612304688,42.05642318725586,41.40124130249024
2021-02-25,117.84373474121094,194.47496032714844,152.85800170898438,128.62661743164062,216.4499969482422,202.30194091796875,227.7364501953125,39.17331314086914,83.1123275756836,186.58599853515625,289.5271911621094,224.4799652099609,174.20831298828125,95.91828918457033,141.33790588378906,132.45529174804688,42.86888885498047,187.1433563232422,124.7783660888672,60.304386138916016,219.72955322265625,125.38665008544922,13.26946258544922,111.5767593383789,214.1488800048828,133.3724822998047,300.7933959960937,206.0330810546875,41.59992218017578,41.00963973999024
2021-02-26,118.10670471191406,192.25259399414065,154.64649963378906,126.91883087158205,212.00999450683597,196.88462829589844,213.367431640625,38.61392593383789,81.20404815673828,184.6906280517578,282.2130126953125,227.1974639892578,172.13265991210938,93.1457748413086,137.60389709472656,128.94195556640625,41.86061477661133,184.0013427734375,122.19567108154295,58.688079833984375,222.9824676513672,124.93704986572266,13.675300598144531,108.88827514648438,216.9615936279297,131.11956787109375,303.8573608398437,204.7221527099609,40.71639251708984,40.37872314453125
2021-03-01,124.46688842773438,194.064697265625,157.3070068359375,130.1560821533203,224.38999938964844,200.42318725585935,214.3923797607422,39.517520904541016,82.86872100830078,190.49398803710935,292.5799560546875,230.08206176757807,175.4247589111328,94.5633544921875,138.35069274902344,131.85943603515625,42.638179779052734,185.88473510742188,123.13800811767578,58.49412155151367,227.35806274414065,127.5974349975586,13.802186012268066,109.55819702148438,221.2667388916016,135.5262451171875,306.0799560546875,208.80914306640625,40.76056671142578,40.829368591308594
2021-03-02,121.86634063720705,192.9107666015625,154.72650146484375,130.66275024414062,223.13999938964844,196.8299102783203,210.3812713623047,39.17331314086914,83.1854248046875,189.47792053222656,293.4845886230469,228.9123992919922,175.73098754882812,94.24224090576172,138.09017944335938,131.43017578125,42.80907440185547,186.25962829589844,123.6265869140625,58.87395858764648,224.41221618652344,127.01346588134766,13.36793041229248,109.21441650390624,219.94012451171875,134.38174438476562,306.0708312988281,207.9801025390625,40.48078536987305,40.43777084350586
2021-03-03,118.88587951660156,191.4149169921875,150.25,133.79681396484375,228.55999755859372,195.99996948242188,203.0193328857422,38.83768081665039,84.1192626953125,187.8365631103516,296.5796203613281,226.33563232421875,176.09677124023438,95.83213806152344,135.6587371826172,133.97100830078125,42.70653533935547,183.7157440185547,124.28971862792967,59.23762130737305,218.35739135742188,124.4550323486328,12.768148422241213,108.56212615966795,214.68783569335935,135.81466674804688,304.45184326171875,207.09336853027344,40.775299072265625,39.65455627441406
2021-03-04,117.00608825683594,189.67974853515625,148.8784942626953,133.88125610351562,224.7100067138672,194.0482482910156,202.3590545654297,38.34714889526367,84.85823059082031,183.7038726806641,292.0213317871094,220.68072509765625,172.634521484375,94.06995391845705,132.92330932617188,131.91204833984375,42.672359466552734,182.84097290039065,123.98959350585938,58.32442092895508,217.5609436035156,122.39716339111328,12.33489227294922,107.6718521118164,210.33480834960935,134.2916717529297,305.31158447265625,203.86428833007807,40.34825134277344,39.63591384887695
2021-03-05,118.26254272460938,194.65444946289065,150.0229949951172,138.24449157714844,223.22000122070312,200.78797912597656,207.71046447753903,39.801517486572266,88.51240539550781,185.6187896728516,290.3185729980469,222.95851135253903,175.73098754882812,96.20023345947266,135.5545196533203,132.21871948242188,43.39866638183594,185.0992889404297,126.20231628417967,59.10025405883789,222.2339782714844,123.61151123046876,12.425880432128906,111.04788970947266,215.4787139892578,137.30154418945312,317.4671325683594,207.63316345214844,41.23178482055664,40.13008117675781
2021-03-08,113.33413696289062,194.7228546142578,147.59750366210938,141.00318908691406,224.02999877929688,202.08306884765625,204.71446228027344,40.885841369628906,89.12142944335938,197.26454162597656,296.3667297363281,227.80426025390625,176.6837158203125,97.75096893310548,136.68338012695312,133.97100830078125,44.12496948242188,186.6523895263672,128.27545166015625,59.94072341918945,218.1942596435547,124.73311614990234,11.560112953186035,112.22023010253906,219.4394378662109,140.35650634765625,320.27496337890625,212.31768798828125,41.81344985961914,39.74468994140625
2021-03-09,117.94112396240234,195.73147583007807,153.1425018310547,136.15199279785156,230.6100006103516,197.72366333007807,208.4693145751953,41.21285629272461,88.91842651367188,190.0348052978516,293.1741943359375,233.0194396972656,176.60719299316406,97.2575454711914,136.94395446777344,133.02474975585938,43.458473205566406,186.15255737304688,126.46754455566406,59.916481018066406,224.3258514404297,126.0216064453125,12.488770484924316,111.22415924072266,225.1573486328125,139.37789916992188,321.93048095703125,212.40444946289065,41.37904739379883,40.05860137939453
2021-03-10,116.85999298095705,196.56057739257807,152.8820037841797,137.70025634765625,245.33999633789065,201.6088104248047,208.89309692382807,41.557090759277344,90.43692779541016,190.5721435546875,303.31060791015625,235.61236572265625,181.11572265625,100.14753723144533,138.20306396484375,135.916015625,43.95407485961914,190.4013671875,128.79197692871094,60.41753387451172,223.02084350585935,127.54186248779295,12.43690299987793,112.24665832519533,225.1765289306641,140.7914581298828,319.75360107421875,215.11294555664065,42.026973724365234,41.08111572265625
2021-03-11,118.78848266601562,197.59483337402344,155.67950439453125,138.63856506347656,252.0,200.42318725585935,212.8253936767578,41.99597930908203,90.29075622558594,192.22325134277344,303.3814697265625,237.922119140625,180.76695251464844,99.5758285522461,138.1944122314453,135.2063446044922,43.4755744934082,188.84815979003903,128.83383178710938,60.31246948242188,227.54039001464844,130.8789520263672,12.960832595825195,111.86763763427734,224.5068206787109,140.5286407470703,322.9548034667969,217.98538208007807,40.87100982666016,41.06557846069336
2021-03-12,117.8826904296875,196.9024658203125,154.47450256347656,139.37986755371094,269.19000244140625,208.8501892089844,209.13951110839844,42.01320266723633,90.59123229980467,192.62380981445312,309.33203125,241.6832733154297,182.36618041992188,99.94393157958984,138.59378051757812,136.8096923828125,43.38940048217773,189.53549194335935,129.07815551757812,60.81792831420898,226.2161865234375,130.19300842285156,12.823678970336914,112.95186614990234,225.8238983154297,142.5039825439453,326.78228759765625,216.260009765625,40.95936965942383,41.6840705871582
2021-03-15,120.76570129394533,201.68911743164065,154.08399963378906,137.92544555664062,265.6300048828125,210.43707275390625,209.7209625244141,42.52093124389648,89.52745056152344,192.23301696777344,306.88446044921875,246.4975128173828,183.91441345214844,100.70362091064452,139.30592346191406,136.1262969970703,43.96666717529297,196.783447265625,132.26113891601562,62.14679336547852,225.31417846679688,134.3551025390625,13.158085823059082,113.32205963134766,228.6429748535156,142.56741333007812,324.8180847167969,215.20936584472656,40.96673202514648,41.46961975097656
2021-03-16,122.30461120605467,205.41590881347656,154.59300231933594,134.46302795410156,255.2100067138672,206.53370666503903,211.3766326904297,42.74467849731445,87.40802764892578,189.77101135253903,303.0355834960937,249.630126953125,180.17996215820312,100.43736267089844,140.130859375,134.4966583251953,44.13037872314453,196.24786376953125,130.42532348632812,62.61962890625,228.09690856933597,134.0862579345703,13.257835388183594,113.65703582763672,228.6684417724609,141.77908325195312,325.4788818359375,216.5877990722656,40.96673202514648,41.45719146728516
2021-03-17,121.51568603515624,208.7921600341797,156.7864990234375,135.75787353515625,263.5899963378906,213.07276916503903,210.03631591796875,42.529541015625,87.72471618652344,190.7480010986328,305.9089660644531,247.8160095214844,181.2177734375,101.05608367919922,139.60984802246094,135.88099670410156,44.14759826660156,200.04147338867188,131.4374542236328,63.01910781860352,227.4540100097656,134.2438507080078,13.307709693908691,113.19867706298828,227.1728363037109,143.09295654296875,323.2577209472656,214.9684295654297,41.04772186279297,41.11220550537109
2021-03-18,117.39566802978516,208.92041015625,151.39950561523438,133.7874298095703,256.0599975585937,210.38233947753903,206.448974609375,41.99597930908203,84.54964447021484,187.8560943603516,308.6136779785156,250.5859222412109,182.9106292724609,101.86275482177734,139.34938049316406,138.12391662597656,43.570343017578125,198.96139526367188,133.3221435546875,62.99463653564453,221.38961791992188,132.71437072753906,12.69051456451416,113.44548797607422,226.461669921875,142.10531616210938,332.3171691894531,212.693603515625,41.46004104614258,40.57539367675781
