Date,NVDA,MSFT,AAPL,AMZN,GOOG,META,AVGO,TSLA,BRK-B,LLY,JPM,V,WMT,MA,NFLX,ORCL,XOM,COST,JNJ,HD,PG,BAC,ABBV,KO,PM,PLTR,UNH,CRM,CSCO,IBM,WFC,CVX,ABT,MCD,GE,LIN,AMD,MRK,TMO,DIS,PEP,ACN,INTU,ISRG,QCOM,TXN,VZ,AMGN,NOW,ADBE,CAT,GS,UBER,RTX,BKNG,SPGI,PGR,T,NEE,BSX,DHR,PFE,AXP,LOW,UNP,TJX,HON,SYK,SCHW,ETN,BLK,C,GILD,DE,AMAT,BA,PANW,ADP,MDT,VRTX,COP,CB,LRCX,ADI,MU,SBUX,KLAC,ANET,PLD,MDLZ,LMT,NKE,UPS,SO,MO,ICE,BMY,ELV,WM,DUK
2021-04-13,15.6400785446167,248.03656005859372,130.9342041015625,170.0,112.44036865234376,307.3481140136719,43.87635040283203,254.10667419433597,267.1000061035156,173.650634765625,135.7999725341797,213.0406036376953,43.49659729003906,367.2923889160156,55.37300109863281,71.65751647949219,45.99899291992188,345.7626342773437,138.4896240234375,283.5419616699219,119.09571838378906,34.823001861572266,89.37444305419922,45.74153137207031,71.59080505371094,25.420000076293945,343.7447509765625,228.6431427001953,44.77593612670898,102.73995208740234,35.40044403076172,83.02299499511719,112.27098083496094,206.4771270751953,65.43504333496094,267.4372863769531,80.19000244140625,62.3098258972168,478.3283386230469,181.22232055664065,122.49179077148438,264.1470947265625,405.2362365722656,264.8233337402344,123.07847595214844,165.83489990234375,42.88099670410156,213.64720153808597,109.78600311279295,514.8599853515625,209.1693572998047,290.5935363769531,60.63999938964844,69.47413635253906,94.40795135498048,357.78399658203125,86.99028778076172,16.54461097717285,69.44470977783203,39.40999984741211,210.36289978027344,28.94902801513672,137.3988800048828,181.98455810546875,198.3651885986328,63.63001251220703,194.80296325683597,240.7974548339844,62.38472366333008,129.12295532226562,712.0502319335938,60.474639892578125,53.859134674072266,354.5845642089844,129.4619598388672,253.2700042724609,59.98333358764648,172.4633331298828,106.1224594116211,215.94000244140625,42.48079299926758,150.18380737304688,61.148345947265625,146.01748657226562,89.87271118164062,102.85072326660156,326.5436096191406,19.6456241607666,96.12615203857422,51.57769775390625,338.22271728515625,123.78762817382812,144.86000061035156,52.7475814819336,34.678890228271484,111.30626678466795,52.00666046142578,334.53045654296875,124.37931823730467,81.12200164794922
2021-04-14,15.238592147827148,245.25384521484372,128.5966339111328,166.64999389648438,111.82392120361328,300.46209716796875,43.18331527709961,244.07666015625,267.5299987792969,174.09774780273438,133.2618408203125,213.96597290039065,43.48100280761719,367.4769592285156,54.00199890136719,71.79769134521484,47.32833862304688,343.831298828125,138.87168884277344,283.2056579589844,119.52765655517578,35.31895065307617,88.52184295654297,45.73291778564453,71.81951141357422,23.700000762939453,344.7818603515625,224.72073364257807,44.52458190917969,103.8755874633789,37.35774230957031,84.67145538330078,111.29996490478516,205.57562255859372,66.60350036621094,266.2788391113281,78.55000305175781,62.2853889465332,471.6099243164063,183.14700317382807,121.68689727783205,264.23992919921875,397.8364868164063,261.9433288574219,120.7926025390625,165.0457763671875,42.940528869628906,213.3651428222656,108.96800231933594,510.6300048828125,212.1151580810547,297.3954162597656,59.22999954223633,69.70660400390625,96.36851501464844,356.8822937011719,86.8919677734375,16.60044288635254,69.52376556396484,39.66999816894531,205.56382751464844,28.95681571960449,138.74473571777344,183.624755859375,198.91026306152344,63.76943206787109,195.12620544433597,239.5819396972656,63.17158889770508,129.52938842773438,710.7902221679688,61.18795394897461,54.19944381713867,357.2344055175781,128.54200744628906,252.42999267578125,60.163333892822266,171.77137756347656,106.35421752929688,217.1300048828125,44.0699462890625,153.1609649658203,60.71603393554688,145.37527465820312,88.42926788330078,102.67239379882812,319.303466796875,19.529375076293945,95.15430450439452,51.252540588378906,339.5857238769531,122.60108947753906,142.26828002929688,53.02143859863281,34.800880432128906,110.8093719482422,52.194801330566406,337.8848876953125,123.8427734375,81.36082458496094
2021-04-15,16.096675872802734,249.00575256347656,131.0023956298828,168.95449829101562,113.89791107177734,305.4232482910156,43.42759323120117,246.2833404541016,269.1400146484375,176.875732421875,134.10787963867188,218.11070251464844,43.7431526184082,375.4127807617188,54.922000885009766,73.17159271240234,47.047611236572266,349.16143798828125,139.2798309326172,285.61279296875,120.9732437133789,34.30933380126953,89.3493881225586,45.94831848144531,72.41886901855469,23.149999618530277,357.98095703125,229.628662109375,44.75860977172852,103.83641815185548,37.58016204833984,83.98121643066406,113.53514099121094,206.44142150878903,65.97059631347656,269.0065612792969,83.01000213623047,62.49736404418945,487.7302551269531,181.65219116210935,121.858154296875,264.8995056152344,403.90130615234375,268.239990234375,123.56253814697266,167.50848388671875,42.940528869628906,218.0748748779297,111.87000274658205,523.25,212.06044006347656,300.233154296875,60.7400016784668,69.7155532836914,95.54353332519533,359.7985534667969,89.77105712890625,16.611614227294922,70.44630432128906,40.86000061035156,210.14634704589844,29.29179954528809,139.78941345214844,186.40391540527344,199.3570709228516,64.35498046875,195.5175323486328,243.9122467041016,61.3543586730957,130.0465850830078,725.67041015625,60.87745666503906,54.58953094482422,357.833740234375,128.80076599121094,251.1100006103516,61.72999954223633,172.43637084960938,108.02808380126952,221.1000061035156,43.409210205078125,151.2851104736328,61.57591247558594,147.43948364257812,88.03915405273438,104.00975799560548,321.2392272949219,19.677499771118164,97.49715423583984,51.59528350830078,341.29815673828125,123.90814208984376,145.03761291503906,53.51936721801758,34.977088928222656,112.37508392333984,52.71012496948242,347.1841735839844,124.434814453125,82.1514663696289
2021-04-16,15.872493743896484,250.19558715820312,130.67123413085938,169.9720001220703,113.95245361328124,303.79595947265625,43.31812286376953,246.5933380126953,272.1099853515625,180.04376220703125,135.10372924804688,218.2360076904297,43.88359832763672,375.1020202636719,54.65399932861328,73.78842163085938,46.78338623046875,350.9791564941406,140.88638305664062,290.33843994140625,120.98208618164062,34.67244338989258,90.20198059082033,46.2498779296875,73.27056121826172,22.46999931335449,358.8988952636719,228.55442810058597,45.76403045654297,104.62744903564452,39.0036506652832,83.60769653320312,113.91069793701172,208.0481109619141,65.19158172607422,270.8654479980469,82.1500015258789,63.15771484375,486.289794921875,182.95159912109372,123.44231414794922,266.5809936523437,402.2182312011719,270.8566589355469,123.89422607421876,166.43321228027344,43.37216567993164,218.57066345214844,111.38200378417967,525.0800170898438,212.82652282714844,303.56768798828125,60.34999847412109,69.9390869140625,97.25908660888672,362.6763916015625,88.30467987060547,16.723285675048828,71.11405181884766,40.90999984741211,210.5535125732422,30.047468185424805,141.16348266601562,189.7571258544922,199.0085601806641,65.05208587646484,197.4485626220703,244.17816162109372,60.6424560546875,130.36985778808594,720.00048828125,60.80192184448242,55.5025520324707,358.70458984375,128.1491241455078,248.17999267578125,61.10833358764648,173.3798828125,108.07958221435548,219.38999938964844,42.731719970703125,151.91038513183594,61.027000427246094,146.33853149414062,88.4195556640625,105.507568359375,315.9823608398437,19.7918758392334,97.67070770263672,51.64801025390625,342.3292541503906,124.50139617919922,145.09410095214844,53.950904846191406,35.45148849487305,113.19075775146484,53.5444450378418,349.99810791015625,124.92504119873048,82.90914154052734
2021-04-19,15.323128700256348,248.2764892578125,131.33358764648438,168.60049438476562,114.18257904052734,299.8866577148437,41.79905700683594,238.2100067138672,270.2799987792969,180.414794921875,134.53091430664062,217.6383514404297,43.60271453857422,371.2068481445313,55.44400024414063,73.60152435302734,46.63476943969727,349.8714599609375,141.2771453857422,289.2499389648437,120.4179229736328,34.690147399902344,90.7871322631836,46.525577545166016,72.29267120361328,21.940000534057617,357.8249206542969,227.16482543945312,45.807373046875,104.25936126708984,39.03923797607422,83.8512954711914,114.07559204101562,206.9145355224609,65.53240203857422,269.4549865722656,81.11000061035156,63.312599182128906,481.0808715820313,183.1176605224609,123.9475326538086,266.1908264160156,389.1308288574219,270.39666748046875,121.24081420898438,162.21017456054688,43.45402908325195,218.7928924560547,109.8740005493164,516.1699829101562,211.94190979003903,304.2594299316406,57.84999847412109,70.2698974609375,96.4462661743164,361.1127014160156,88.778564453125,16.745620727539062,70.10365295410156,40.880001068115234,209.6265869140625,30.32791519165039,139.798828125,185.89358520507807,199.6876678466797,64.13190460205078,196.478759765625,243.8173065185547,61.71031188964844,130.02809143066406,719.6809692382812,60.53336715698242,54.73893356323242,356.504150390625,125.42765045166016,244.1499938964844,61.15999984741211,173.2091522216797,108.2684326171875,219.17999267578125,42.56444549560547,150.92111206054688,58.94316482543945,143.9532470703125,86.22511291503906,104.84781646728516,307.8123779296875,19.67562484741211,97.40170288085938,51.57769775390625,342.2592163085937,122.88845825195312,143.76197814941406,53.87621688842773,33.26245880126953,112.2625961303711,53.65895462036133,353.7625732421875,124.3515396118164,82.52206420898438
2021-04-20,15.133109092712402,247.8158264160156,129.64852905273438,166.7344970703125,113.74764251708984,300.29351806640625,41.37020492553711,239.663330078125,267.8900146484375,181.3376007080078,131.55209350585938,215.2190093994141,43.93977355957031,365.8353271484375,54.95700073242188,74.05948638916016,45.65220260620117,351.9354248046875,144.56834411621094,286.6923522949219,121.42282104492188,33.724822998046875,91.13819885253906,46.67203903198242,74.13017272949219,21.780000686645508,363.9654846191406,224.6615753173828,44.88861846923828,108.20667266845705,37.84706878662109,82.28406524658203,109.92589569091795,207.9856414794922,63.58494186401367,267.01678466796875,79.2699966430664,64.05448913574219,475.871826171875,178.5844268798828,124.76952362060548,268.1045227050781,392.110107421875,270.3699951171875,119.58245849609376,160.65798950195312,43.45402908325195,221.50247192382807,108.15599822998048,514.2100219726562,207.6007080078125,294.3181457519531,55.47999954223633,68.92870330810547,92.07984161376952,363.62603759765625,89.22563171386719,16.68978500366211,70.7538070678711,41.130001068115234,209.50534057617188,30.405818939208984,136.56124877929688,185.3087310791016,197.1856384277344,62.97013473510742,193.3823699951172,245.4126892089844,59.65892028808594,127.88530731201172,714.2418823242188,58.56959533691406,55.09583282470703,346.71875,123.22362518310548,234.05999755859372,60.0,173.2631072998047,110.11397552490234,220.16000366210935,40.69090270996094,150.92111206054688,58.11836624145508,141.71473693847656,85.31810760498047,103.66204071044922,302.6219177246094,19.34562492370605,99.57100677490234,52.03468704223633,338.4149169921875,117.82720947265624,145.07797241210938,54.84718704223633,31.98155975341797,112.28133392333984,54.05158996582031,355.83111572265625,124.75855255126952,83.51858520507812
2021-04-21,15.321880340576172,250.04205322265625,130.02838134765625,168.1009979248047,113.73077392578124,299.1226501464844,41.59910583496094,248.0399932861328,272.2099914550781,181.66102600097656,132.6713409423828,219.23846435546875,44.0677375793457,372.1199340820313,50.88999938964844,71.64815521240234,46.23843002319336,354.16973876953125,144.6638641357422,288.4534606933594,120.62947082519533,34.29161834716797,92.61776733398438,47.05113983154297,74.27999114990234,22.6299991607666,366.0582885742188,227.22398376464844,45.00996017456055,112.42810821533205,38.469844818115234,83.4209213256836,112.30760955810548,207.31613159179688,64.99684143066406,272.7431945800781,81.61000061035156,64.59255981445312,473.9480590820313,178.89707946777344,125.85699462890624,270.0740051269531,395.5729064941406,297.1266784667969,122.08346557617188,163.80577087402344,43.26797866821289,221.19476318359372,109.29399871826172,512.3400268554688,212.0057373046875,297.32452392578125,55.77000045776367,70.5202865600586,92.5796890258789,367.1754150390625,90.4953155517578,16.812623977661133,68.50460815429688,42.310001373291016,211.71429443359372,30.795345306396484,138.518798828125,186.3505706787109,199.6519317626953,63.64862823486328,196.07899475097656,250.5977325439453,61.260704040527344,130.7023468017578,720.0714721679688,59.291316986083984,55.436161041259766,351.7096862792969,129.41403198242188,235.9199981689453,59.435001373291016,174.6110076904297,111.80498504638672,219.75999450683597,41.853492736816406,154.0569305419922,60.79377365112305,145.2192840576172,87.2784423828125,104.0810775756836,314.8341979980469,19.7762508392334,99.53630828857422,52.351051330566406,338.3362731933594,120.4134521484375,144.17373657226562,54.54842758178711,32.24587631225586,112.06568908691406,54.24789810180664,358.5892333984375,125.39683532714844,83.25505065917969
2021-04-22,14.812914848327637,246.76995849609372,128.50897216796875,165.45199584960938,112.4726104736328,294.2111511230469,41.17569351196289,239.89666748046875,269.510009765625,177.95077514648438,129.8776092529297,219.3541412353516,43.59023284912109,372.3724060058594,50.87799835205078,69.97518920898438,45.635684967041016,351.490478515625,143.4394073486328,284.47998046875,119.431884765625,33.9727897644043,91.9908218383789,46.90467071533203,74.13803100585938,22.86000061035156,363.9747009277344,228.0025634765625,44.63726043701172,110.65025329589844,37.98942184448242,81.9754638671875,113.13206481933594,207.94102478027344,65.2889633178711,269.6884460449219,79.05999755859375,63.55717468261719,477.6969299316406,178.5551300048828,125.07779693603516,269.5537109375,393.4739074707031,286.5533447265625,119.19698333740234,161.11756896972656,42.627967834472656,218.00650024414065,109.697998046875,507.2900085449219,208.74984741210935,293.4047546386719,56.27999877929688,70.40402221679688,92.16033935546876,367.7030029296875,89.54753112792969,17.510597229003906,68.8121109008789,42.56999969482422,219.09483337402344,30.10199737548828,138.5,183.96527099609372,194.78189086914065,64.2899169921875,195.02413940429688,250.863525390625,60.69866180419922,130.60076904296875,705.6882934570312,58.58637237548828,54.481632232666016,344.9302062988281,126.25174713134766,234.3300018310547,58.801666259765625,175.07830810546875,111.46166229248048,215.97999572753903,41.36839294433594,155.7834930419922,58.261531829833984,142.5404052734375,82.61656951904297,103.35001373291016,308.4671325683594,19.5518741607666,99.51026153564452,52.33348083496094,332.0892028808594,119.74604034423828,143.3178253173828,54.02559661865234,31.513940811157227,112.3563461303711,54.24789810180664,353.8743896484375,124.64755249023438,82.42323303222656
2021-04-23,15.226872444152832,250.58897399902344,130.82708740234375,167.04400634765625,114.82231903076172,298.78533935546875,42.1727180480957,243.13333129882807,271.9800109863281,179.53953552246094,132.36289978027344,221.69639587402344,43.66200256347656,375.9664306640625,50.55500030517578,70.06864166259766,45.883392333984375,353.4029541015625,143.73464965820312,286.6305236816406,118.8197784423828,34.69900894165039,93.10256958007812,46.93052673339844,74.61121368408203,23.40999984741211,367.4350891113281,230.13128662109372,44.99262619018555,111.55094146728516,39.021446228027344,82.46269989013672,112.95799255371094,209.38702392578125,65.97059631347656,272.3974304199219,82.76000213623047,63.49195861816406,481.5248107910156,178.80914306640625,124.87227630615234,271.02154541015625,401.34765625,291.84332275390625,121.40216827392578,163.73635864257812,42.64284896850586,219.69894409179688,110.54000091552734,515.8400268554688,210.8111724853516,300.9427490234375,57.93000030517578,72.01346588134766,94.06004333496094,372.3363037109375,90.09292602539062,17.532930374145508,68.74182891845703,42.72999954223633,225.0373992919922,30.11757469177246,135.8365936279297,183.627197265625,199.7501983642578,65.42385864257812,190.97496032714844,253.55101013183597,62.89054107666016,132.05087280273438,721.5265502929688,59.903953552246094,54.34883880615234,352.3370666503906,129.23193359375,238.3800048828125,59.73666763305664,176.00384521484375,112.6204605102539,217.8999938964844,41.58584976196289,157.96739196777344,59.489253997802734,145.88902282714844,83.9039535522461,104.8121566772461,315.099853515625,19.915000915527344,99.67512512207033,52.2983283996582,329.64288330078125,120.68226623535156,144.48858642578125,54.21647644042969,32.11711120605469,113.69705200195312,53.99433517456055,355.8963623046875,125.34134674072266,82.23381805419922
2021-04-26,15.439085960388184,250.9728546142578,131.2166748046875,170.4499969482422,115.38965606689452,300.680419921875,42.69022750854492,246.0666656494141,270.8599853515625,178.11251831054688,132.68899536132812,222.02410888671875,43.04093933105469,376.3647155761719,51.02999877929688,69.62937927246094,45.97421646118164,348.8963317871094,142.5189666748047,283.1790466308594,116.44229888916016,34.902706146240234,93.11091613769533,46.23263168334961,74.43772888183594,24.11000061035156,363.3504943847656,232.05308532714844,44.75860977172852,110.87737274169922,39.27056121826172,82.43833923339844,112.28929901123048,207.3607940673828,66.0679702758789,270.4544372558594,85.41000366210938,63.20661926269531,487.3947143554688,180.03041076660156,122.7572784423828,268.95916748046875,404.607421875,288.64666748046875,124.56655883789062,165.93890380859375,42.37493133544922,218.40823364257807,111.84200286865234,515.7000122070312,211.22337341308597,304.6407470703125,57.61000061035156,72.42476654052734,96.52677917480467,368.2976989746094,89.28822326660156,17.259328842163086,68.46945190429688,42.27000045776367,223.5820770263672,30.133155822753903,141.49288940429688,182.0370330810547,200.68844604492188,64.39216613769531,188.43995666503903,251.91763305664065,63.48068618774414,132.42030334472656,726.09619140625,60.59212875366211,54.581241607666016,356.2511901855469,131.57012939453125,241.44000244140625,60.244998931884766,175.35687255859375,111.69338989257812,216.97000122070312,42.02913665771485,154.95285034179688,60.97579574584961,147.3752899169922,85.66922760009766,103.35001373291016,318.64874267578125,20.066875457763672,99.97881317138672,51.64801025390625,325.00347900390625,121.98931121826172,141.9453125,53.66045379638672,32.001895904541016,113.31265258789062,53.89616775512695,351.7591857910156,123.88903045654295,81.69849395751953
2021-04-27,15.343079566955566,251.3759002685547,130.89524841308594,170.8715057373047,114.41665649414062,301.2063293457031,42.192626953125,234.913330078125,273.6499938964844,173.34620666503906,133.2970428466797,221.60964965820312,43.1876335144043,377.9188537597656,50.55500030517578,70.30229949951172,46.57696914672852,350.4963684082031,141.70265197753906,283.7101135253906,116.37135314941406,35.31895065307617,93.1527328491211,46.16371536254883,74.53236389160156,23.8799991607666,362.1022338867188,230.8211669921875,44.52458190917969,111.22198486328124,40.115753173828125,83.39654541015625,111.48316955566406,209.74403381347656,65.67845916748047,271.0989685058594,85.20999908447266,63.06802749633789,483.6261291503906,180.39187622070312,122.35481262207033,269.6373291015625,402.5083312988281,287.1266784667969,123.7149429321289,164.9417266845703,41.91352844238281,218.0748748779297,112.5260009765625,517.3200073242188,211.02186584472656,307.39874267578125,57.15999984741211,74.04315185546875,96.75843811035156,368.4992065429688,89.33293151855469,17.181154251098633,67.89837646484375,42.40999984741211,223.51280212402344,29.95397186279297,141.5116729736328,181.9090881347656,201.70713806152344,64.87549591064453,189.63943481445312,251.68019104003903,65.23233032226562,133.54708862304688,728.0393676757812,61.255104064941406,53.676536560058594,358.0396728515625,131.0718231201172,242.47000122070312,59.74666595458984,176.03085327148438,111.56463623046876,215.52999877929688,42.90736389160156,155.48484802246094,61.13790893554688,146.37527465820312,87.24919891357422,103.5550537109375,313.6005859375,19.93874931335449,99.65776824951172,51.60407257080078,326.0869140625,122.4620361328125,156.7365264892578,53.38659286499024,31.96123313903809,113.6595458984375,53.95343017578125,351.15362548828125,124.93431091308594,81.21259307861328
2021-04-28,15.23834228515625,244.26548767089844,130.1063232421875,172.9250030517578,118.0265121459961,304.70880126953125,41.54572677612305,231.46665954589844,272.95001220703125,171.76698303222656,134.16073608398438,225.0218505859375,43.03470230102539,384.3102416992188,50.652000427246094,69.88172912597656,47.98062896728516,349.9093322753906,140.66058349609375,282.9312744140625,116.56649780273438,35.45179748535156,93.5623016357422,46.17232131958008,74.24846649169922,23.850000381469727,362.1848449707031,233.45252990722656,44.29923629760742,111.99734497070312,40.10685729980469,85.44287872314453,111.254150390625,207.45005798339844,64.26654052734375,268.2311706542969,84.0199966430664,62.847900390625,479.2655944824219,179.17063903808594,121.4471435546875,269.65594482421875,402.1988525390625,289.5966796875,122.42410278320312,157.66629028320312,41.995391845703125,202.3301696777344,111.447998046875,515.47998046875,212.8174591064453,308.7113037109375,58.43999862670898,74.28455352783203,98.36639404296876,364.6044921875,89.73529052734375,17.28724479675293,67.73143768310547,44.2400016784668,223.8332977294922,30.234437942504883,143.56344604492188,179.17657470703125,202.1181488037109,65.01488494873047,189.5883636474609,246.5047149658203,65.43840789794922,133.49172973632812,724.2861938476562,61.18795394897461,53.485633850097656,355.6425476074219,130.02737426757812,235.4600067138672,60.026668548583984,167.7006072998047,112.6204605102539,213.47999572753903,44.362701416015625,153.11428833007812,60.49039077758789,143.17343139648438,83.9039535522461,100.2116928100586,308.23931884765625,20.04750061035156,99.87469482421876,53.5023078918457,325.8422546386719,121.16429138183594,160.1597900390625,53.39488220214844,31.97478675842285,111.63441467285156,54.01068878173828,349.68133544921875,126.0166015625,81.17965698242188
2021-04-29,15.286222457885742,242.2983856201172,130.00894165039062,173.5655059814453,120.50516510009766,326.9443054199219,42.187198638916016,225.6666717529297,277.6000061035156,173.336669921875,136.76939392089844,228.30874633789065,43.577735900878906,377.8022766113281,50.900001525878906,70.90980529785156,48.66594696044922,354.40655517578125,142.58837890625,287.9136657714844,117.55119323730467,36.40827178955078,92.69296264648438,46.74958801269531,74.98975372314453,23.3700008392334,368.5732421875,230.968994140625,44.60258865356445,112.96852111816406,41.13888931274414,86.80711364746094,110.85108947753906,209.94932556152344,64.31523895263672,270.286376953125,83.91000366210938,60.06789016723633,458.14361572265625,181.0659942626953,123.25389099121094,271.76470947265625,402.5374450683594,287.739990234375,127.90120697021484,161.13490295410156,42.6577377319336,200.6206512451172,101.0,516.0900268554688,208.3925628662109,313.0212097167969,54.93000030517578,74.0968017578125,98.22229766845705,376.7106628417969,91.156982421875,17.49942398071289,67.84564971923828,44.09999847412109,222.265380859375,30.070831298828125,145.53045654296875,181.3516082763672,200.59017944335935,66.38118743896484,190.46456909179688,250.1607818603516,67.17131042480469,133.94432067871094,734.0819091796875,61.96846389770508,52.98761749267578,352.4494934082031,129.7398681640625,235.94000244140625,59.19166564941406,169.3001251220703,112.87796783447266,211.8600006103516,44.43796920776367,158.1913604736328,60.76722717285156,144.96243286132812,85.8837890625,102.19987487792967,309.68170166015625,20.15687561035156,100.88995361328124,53.52866744995117,332.3163757324219,123.528076171875,164.47927856445312,54.07539367675781,31.58171844482422,110.33122253417967,51.44225692749024,356.9026794433594,126.8953628540039,81.98674011230469
2021-04-30,14.971763610839844,241.98171997070312,128.0414581298828,173.37100219726562,119.5247039794922,322.548828125,41.27431106567383,236.47999572753903,274.95001220703125,173.8789825439453,135.55323791503906,225.1278839111328,43.665130615234375,371.1097412109375,51.34700012207031,70.83502960205078,47.26228713989258,353.0308532714844,141.31185913085938,286.4358215332031,118.35846710205078,35.89460754394531,93.20288848876952,46.50835037231445,74.91877746582031,23.040000915527344,366.0491638183594,226.9874725341797,44.12588119506836,111.1201629638672,40.08016204833984,83.69699096679688,109.99916076660156,210.72589111328125,63.87705612182617,267.01678466796875,81.62000274658203,60.73640060424805,463.9049682617188,181.74012756347656,123.44231414794922,269.3771667480469,398.6780090332031,288.3333435058594,124.4231414794922,157.39427185058594,43.00750732421875,204.83465576171875,101.27400207519533,508.3399963378906,208.9788818359375,309.01275634765625,54.77000045776367,74.4276351928711,96.834228515625,374.4947509765625,90.0750503540039,17.53851318359375,68.10045623779297,43.59999847412109,219.97840881347656,30.10979461669922,144.3257598876953,179.3502197265625,198.45452880859372,65.9908218383789,189.7329864501953,249.40115356445312,65.94422912597656,132.01393127441406,726.9657592773438,60.2022590637207,52.68051910400391,347.2618713378906,127.17171478271484,234.30999755859372,58.89833450317383,168.03309631347656,112.3801040649414,218.1999969482422,42.77353286743164,160.14190673828125,58.82183456420898,140.512939453125,83.94296264648438,102.0750503540039,299.2342834472656,19.6981258392334,101.11554718017578,53.4407958984375,332.4999389648437,122.9347915649414,164.59234619140625,54.913570404052734,32.361087799072266,110.35934448242188,51.05780792236328,353.5110168457031,127.62615966796876,82.92562103271484
2021-05-03,14.799449920654297,241.67466735839844,129.09335327148438,169.32449340820312,118.7833023071289,320.0682678222656,40.726036071777344,228.3000030517578,279.17999267578125,176.875732421875,135.1566162109375,224.21221923828125,44.35485458374024,368.5260314941406,50.9109992980957,72.27435302734375,48.56686782836914,359.8904724121094,143.46548461914062,292.2764892578125,119.76011657714844,35.92118835449219,95.8610382080078,46.93914031982422,75.58909606933594,22.299999237060547,372.5661010742188,220.5223846435547,44.35123443603516,113.36797332763672,40.46273040771485,85.69461822509766,109.4953384399414,210.2617645263672,65.48371887207031,269.6884460449219,78.55000305175781,61.94297790527344,461.0933227539063,181.24185180664065,124.83804321289062,271.4209899902344,397.884765625,289.1833190917969,123.19503021240234,155.90325927734375,43.10425567626953,209.740966796875,98.06400299072266,503.4599914550781,209.0338592529297,310.5292663574219,54.84999847412109,75.23235321044922,95.82743072509766,377.8617858886719,91.70237731933594,17.588762283325195,67.38876342773438,43.630001068115234,220.6107940673828,31.029054641723636,145.69044494628906,182.0461578369141,199.92892456054688,66.99462127685547,189.86907958984372,249.8474273681641,66.45006561279297,133.33473205566406,732.5735473632812,60.59944152832031,54.61443710327149,349.9960632324219,127.30582427978516,235.19000244140625,58.18000030517578,172.04995727539062,112.6204605102539,217.9499969482422,44.11178588867188,160.533935546875,58.51750183105469,138.8248291015625,82.9189224243164,103.17169189453124,295.324951171875,19.669374465942383,100.66433715820312,53.96807861328125,336.64996337890625,123.3148956298828,171.3258819580078,54.814002990722656,32.781272888183594,108.24986267089844,51.92486572265625,360.21051025390625,129.81845092773438,82.94208526611328
2021-05-04,14.315168380737305,237.76925659179688,124.52532196044922,165.593505859375,116.75395965576172,315.8811340332031,40.219383239746094,224.5333404541016,280.260009765625,179.04486083984375,137.0249481201172,223.65310668945312,43.91793441772461,365.1360168457031,50.31800079345703,73.39590454101562,48.872371673583984,356.06689453125,145.6885223388672,294.4889221191406,119.35202026367188,36.31086730957031,95.2090301513672,46.64620208740234,74.84779357910156,21.63999938964844,377.5592956542969,214.03756713867188,43.95252990722656,114.15115356445312,40.69404220581055,86.16561889648438,107.67239379882812,208.74432373046875,63.87705612182617,264.3639221191406,78.61000061035156,61.95112991333008,459.0216064453125,180.01084899902344,123.2710418701172,270.89141845703125,384.6135864257813,282.9966735839844,120.2278823852539,156.1038360595703,43.61030960083008,211.4333648681641,96.66000366210938,490.7000122070313,213.83441162109372,310.2453918457031,52.9900016784668,75.05354309082031,93.5696029663086,380.9602661132813,92.21204376220705,17.879117965698242,66.50138092041016,43.33000183105469,221.7888946533203,31.12253761291504,145.43630981445312,183.05145263671875,201.65350341796875,65.82351684570312,191.76608276367188,242.71575927734372,65.65384674072266,133.6210174560547,742.165283203125,61.12339401245117,54.481632232666016,355.4365234375,123.3481903076172,233.6300048828125,57.59999847412109,174.3054962158203,110.30280303955078,214.8500061035156,43.96958923339844,161.18722534179688,57.47938537597656,139.36614990234375,82.32398986816406,101.73626708984376,292.2030334472656,19.096250534057617,100.30855560302734,53.37928009033203,338.54595947265625,121.94294738769533,173.0294189453125,55.121055603027344,32.428863525390625,107.3873062133789,52.30930709838867,364.9533386230469,130.31796264648438,82.99972534179688
