Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-0.0038263083260621222
2020-06-04,-0.006450646992071873
2020-06-05,-0.006396223957704339
2020-06-08,-0.0008992753676870802
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,-0.010103350039931347
2020-06-12,-0.00790144759490008
2020-06-15,-0.0038536429966383734
2020-06-16,-0.004397279632575413
2020-06-17,-0.004383986151396901
2020-06-18,-0.0020144625566410612
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-0.003865455292295983
2020-06-25,-0.0014059593675226356
2020-06-26,-0.0015961568574296425
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-0.0007950285233153664
2020-07-13,-0.002080190656241654
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.0014852535971886516
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-0.0013709995361693705
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.005667449548934167
2020-08-10,-0.007154428301725968
2020-08-11,-0.022518717208423578
2020-08-12,-0.02311215597991867
2020-08-13,-0.02304364741512155
2020-08-14,-0.025623869699886503
2020-08-17,-0.018749758562556562
2020-08-18,-0.014682316416400165
2020-08-19,-0.0237012118251948
2020-08-20,-0.01982536901320664
2020-08-21,-0.019638543153636556
2020-08-24,-0.019569749077923193
2020-08-25,-0.0207933293759347
2020-08-26,-0.018261828326093132
2020-08-27,-0.02551212938629488
2020-08-28,-0.019946173463141648
2020-08-31,-0.01809113181873878
2020-09-01,-0.013044802738126582
2020-09-02,-0.011965424313183814
2020-09-03,-0.018097688292736946
2020-09-04,-0.024483280783683448
2020-09-08,-0.027226770255915245
2020-09-09,-0.02280630411022
2020-09-10,-0.024694095575404362
2020-09-11,-0.023892778982845697
2020-09-14,-0.019826084690636514
2020-09-15,-0.0190132198352152
2020-09-16,-0.018596389423288673
2020-09-17,-0.02002454509987217
2020-09-18,-0.022294429345392386
2020-09-21,-0.02871971058283851
2020-09-22,-0.02864446845912827
2020-09-23,-0.037533480623964
2020-09-24,-0.03633217376085651
2020-09-25,-0.03492128986605503
2020-09-28,-0.02947126964486524
2020-09-29,-0.028458851841939414
2020-09-30,-0.03062861350238444
2020-10-01,-0.026725600319608023
2020-10-02,-0.028476984004295103
2020-10-05,-0.029146176381692257
2020-10-06,-0.03145635443727257
2020-10-07,-0.03096102028168002
2020-10-08,-0.02669024557698385
2020-10-09,-0.021959636594650056
2020-10-12,-0.019159633579299173
2020-10-13,-0.022009800563018156
2020-10-14,-0.021849448849927122
2020-10-15,-0.02202618083617469
2020-10-16,-0.02375049956015496
2020-10-19,-0.026706938363129984
2020-10-20,-0.02689815390469441
2020-10-21,-0.02711060596839432
2020-10-22,-0.030822946505431603
2020-10-23,-0.028794470084140045
2020-10-26,-0.029575275095627296
2020-10-27,-0.027198092711229527
2020-10-28,-0.036150281840952814
2020-10-29,-0.0384500839242069
2020-10-30,-0.04241765939673614
2020-11-02,-0.03586953132719395
2020-11-03,-0.032959758619267365
2020-11-04,-0.0228369575290871
2020-11-05,-0.014638085374097942
2020-11-06,-0.018159675033745715
2020-11-09,-0.029334654342120903
2020-11-10,-0.029593486840831074
2020-11-11,-0.02797388304729831
2020-11-12,-0.024401040472145086
2020-11-13,-0.021036261294955172
2020-11-16,-0.01892575462487478
2020-11-17,-0.017511201929522158
2020-11-18,-0.019217227568396167
2020-11-19,-0.016676008202442416
2020-11-20,-0.014594400636571359
2020-11-23,-0.018288871876205093
2020-11-24,-0.020610321441077994
2020-11-25,-0.02067151577272064
2020-11-27,-0.0190814212438406
2020-11-30,-0.021789485802126585
2020-12-01,-0.019811368289153863
2020-12-02,-0.020185320366713833
2020-12-03,-0.015390943945496893
2020-12-04,-0.018042503814092448
2020-12-07,-0.013340646987155202
