0,return
2022-01-03,0.0003553786976655555
2022-01-04,-6.308792832414608e-05
2022-01-05,-0.006504275938184994
2022-01-06,-0.01841711202657526
2022-01-07,-0.0028694885747485637
2022-01-10,-0.005813741892197321
2022-01-11,0.0021152578492794126
2022-01-12,0.0027942709149015614
2022-01-13,-0.0018790279791925748
2022-01-14,-0.014177660149110234
2022-01-18,-0.01371010940251625
2022-01-19,0.002915398029010901
2022-01-20,-0.003975201761991026
2022-01-21,-0.03521236250077107
2022-01-24,-0.02138150589151981
2022-01-25,-0.0037652387198712357
2022-01-26,0.0050654886047116505
2022-01-27,0.0017310855608278803
2022-01-28,-0.0047591985191092895
2022-01-31,0.02695296667460017
2022-02-01,0.023591640438518937
2022-02-02,0.010080111372074268
2022-02-03,-0.013947510644308696
2022-02-04,-0.010705342677612181
2022-02-07,-0.0011899749064356031
2022-02-08,-0.004159916872620955
2022-02-09,0.012758987151375812
2022-02-10,-0.0062551773663239016
2022-02-11,-0.008209623431655735
2022-02-14,-0.018536367871896327
2022-02-15,0.011821866479553867
2022-02-16,-0.0028605657475959502
2022-02-17,-0.0036276135016540295
2022-02-18,-0.008465529449964336
2022-02-22,-0.009171118226539387
2022-02-23,-0.004750628186548575
2022-02-24,-0.006221400806816114
2022-02-25,0.020634573626150694
2022-02-28,-0.0008232963612218836
2022-03-01,0.0008206316651649872
2022-03-02,0.005116228206931071
2022-03-03,0.0060005715178790674
2022-03-04,-0.01054235386584294
2022-03-07,-0.0072915551247183285
2022-03-08,-0.008509328673713984
2022-03-09,0.005180776327039903
2022-03-10,-0.003204395500759274
2022-03-11,0.007532227941952944
2022-03-14,-0.011922377583402567
2022-03-15,0.011692278320834028
2022-03-16,0.01980815216081379
2022-03-17,0.012335524702724478
2022-03-18,0.013286297003270178
2022-03-21,0.006110904040070201
2022-03-22,0.002160452386133687
2022-03-23,-0.007274865204597684
2022-03-24,-4.380977388547617e-05
2022-03-25,0.005316053215374281
2022-03-28,0.005763969058342713
2022-03-29,0.01686147495552197
2022-03-30,-0.0010806381722014468
2022-03-31,-0.004966464730206577
2022-04-01,-0.006685295010268891
2022-04-04,0.006547738403203345
2022-04-05,0.000614750258518949
2022-04-06,-0.008986767769181178
2022-04-07,0.006594065097613617
2022-04-08,-0.0027556591073046926
2022-04-11,-0.007364449891239038
2022-04-12,-0.005545038918424873
2022-04-13,-0.006570618249926007
2022-04-14,0.0019047842125559757
2022-04-18,-0.01120234451798448
2022-04-19,0.006266183907759603
2022-04-20,-0.02186747621140472
2022-04-21,-0.009604136630487547
2022-04-22,-0.021565399047103567
2022-04-25,-0.022631749516137074
2022-04-26,-0.004154557164459971
2022-04-27,-0.01198675837217773
2022-04-28,0.01730447270954856
2022-04-29,-0.004475839254481755
2022-05-02,-0.020811746759499723
2022-05-03,0.001273969716998903
2022-05-04,0.019058324022765007
2022-05-05,-0.007893028848057782
2022-05-06,-0.021619826806712553
2022-05-09,-0.011541078300389734
2022-05-10,-0.0004248131014359355
2022-05-11,-0.0030341985750782932
2022-05-12,-0.017383491048372897
2022-05-13,0.01856834114838487
2022-05-16,0.013872209646015364
2022-05-17,0.00017170081625624066
2022-05-18,-0.016785411584953724
2022-05-19,-0.030482175165286247
2022-05-20,0.005800923998981709
2022-05-23,0.009306713187608309
2022-05-24,-0.0026487558990838395
2022-05-25,0.008723943454959603
2022-05-26,0.01987996560390765
2022-05-27,0.017100142631763737
2022-05-31,0.003925781884729053
2022-06-01,0.0009589669541517326
2022-06-02,0.00344571828532432
2022-06-03,-0.006215969949828683
2022-06-06,0.008052461744949127
2022-06-07,-0.010801841186140618
2022-06-08,0.005179815603565121
2022-06-09,-0.0075607370529553325
2022-06-10,-0.03876239003061364
2022-06-13,-0.029116907940953025
2022-06-14,-0.005911739394728293
2022-06-15,0.01569870024237495
2022-06-16,-0.025212539614549914
2022-06-17,0.00723676775551154
2022-06-21,0.01339509063251807
2022-06-22,0.008306750635612158
2022-06-23,0.006768517702085846
2022-06-24,0.028276669252844704
2022-06-27,0.005673334360917749
2022-06-28,-3.778372097074178e-05
2022-06-29,-0.025695443725116486
2022-06-30,-0.0027861813852404376
2022-07-01,0.0031945846635461797
2022-07-05,0.0059120135886018615
2022-07-06,0.010068664206202291
2022-07-07,0.004951972002556322
2022-07-08,0.004762196998430786
2022-07-11,-0.006621707306643122
2022-07-12,-0.005819264844961034
2022-07-13,-0.012663950167830179
2022-07-14,-0.004586969049162775
2022-07-15,0.026118779468424006
2022-07-18,0.011331524667264534
2022-07-19,0.00243726586122412
2022-07-20,0.015758290503920656
2022-07-21,0.008818532273929128
2022-07-22,0.006960800545877883
2022-07-25,-0.006531773345687122
2022-07-26,-0.010441265882507812
2022-07-27,0.014160690206770406
2022-07-28,0.013195637629555518
2022-07-29,0.00899356617785463
2022-08-01,0.002459022643131394
2022-08-02,-0.003142500445073678
2022-08-03,-0.00036857003593105113
2022-08-04,-0.0015505683969034541
2022-08-05,-0.00790487048351399
2022-08-08,0.01165706445256301
2022-08-09,-0.010290558784792595
2022-08-10,0.016973011187139883
2022-08-11,0.00886990424615357
2022-08-12,0.0027965942574290866
2022-08-15,0.008829144889435593
2022-08-16,0.006234790096477759
2022-08-17,-0.002863635042253355
2022-08-18,-0.00018282044265620522
2022-08-19,-0.0031655310932260042
2022-08-22,-0.016823913384406773
2022-08-23,-0.009482575262268906
2022-08-24,-0.0012933237029498972
2022-08-25,0.0059210085561067355
2022-08-26,0.003757888730703868
2022-08-29,-0.03190428132715853
2022-08-30,-0.004459820729136785
2022-08-31,-0.0038056202250450295
2022-09-01,-0.00553589929826817
2022-09-02,0.011283818699333788
2022-09-06,-0.015248323522233922
2022-09-07,0.005469582567247265
2022-09-08,0.006818117816051681
2022-09-09,0.016296997191821653
2022-09-12,0.010296157112734766
2022-09-13,-0.021125761730528644
2022-09-14,-0.015202959324993954
2022-09-15,-6.955301392489447e-06
2022-09-16,-0.014587040395438742
2022-09-19,0.00039892507736691
2022-09-20,-0.0035564598685998983
2022-09-21,0.0051968064508911786
2022-09-22,-0.017876262980195977
2022-09-23,-0.01640307731715779
2022-09-26,-0.005800735605450972
2022-09-27,0.0016646648274817755
2022-09-28,0.01759720172639879
2022-09-29,-0.008235830026234245
2022-09-30,-0.009102938882488655
2022-10-03,0.0016587865261831248
2022-10-04,0.02231610985702273
2022-10-05,0.000877185328483735
2022-10-06,0.003027185272365479
2022-10-07,-0.024642449672371468
2022-10-10,-0.013969047626954249
2022-10-11,-0.001989695904989352
2022-10-12,-0.0016267921851000743
2022-10-13,0.01507514418240721
2022-10-14,0.00903935899195182
2022-10-17,0.005475176961235807
2022-10-18,0.014581562069321954
2022-10-19,0.003736108627370466
2022-10-20,-0.000886061138064327
2022-10-21,0.013189476901600109
2022-10-24,0.018161605095942356
2022-10-25,0.012068141421205016
2022-10-26,0.011282628916697441
2022-10-27,-0.0041591887083948665
2022-10-28,0.005565724867886555
2022-10-31,-0.00036821723648769943
2022-11-01,0.0024888140868650358
2022-11-02,-0.007177984307710838
2022-11-03,-0.026552039740766125
2022-11-04,0.007046910732189848
2022-11-07,0.0008470346317668541
2022-11-08,0.01082947729709114
2022-11-09,-0.007650448410190522
2022-11-10,0.029309492175765946
2022-11-11,0.015430741164001031
2022-11-14,0.009141321283044238
2022-11-15,0.008140305435712277
2022-11-16,-0.007921236495734132
2022-11-17,-0.00996795527769923
2022-11-18,0.007971949321535598
2022-11-21,-0.0033038025823079213
2022-11-22,0.0038081778785614344
2022-11-23,0.00926001121331861
2022-11-25,0.0005524159131104068
2022-11-28,-0.00043707449279295485
2022-11-29,-0.010576014359296532
2022-11-30,0.02967432103093068
2022-12-01,0.008870000971265736
2022-12-02,-0.006811874072797593
2022-12-05,-0.004551087889209356
2022-12-06,-0.01718697776684149
2022-12-07,-0.007270969439518243
2022-12-08,0.0047612961046533085
2022-12-09,0.00808475250496519
2022-12-12,-0.002494253154975249
2022-12-13,0.02712104622220578
2022-12-14,-0.014405163326702488
2022-12-15,-0.026354300597824887
2022-12-16,-0.013759914794246125
2022-12-19,-0.007061129963786548
2022-12-20,-0.003886485129655352
2022-12-21,0.01478351556412373
2022-12-22,-0.007729244466673417
2022-12-23,-0.0013942769227221522
2022-12-27,0.0008911366952994946
2022-12-28,-0.005279036691585073
2022-12-29,0.006469568813275804
2022-12-30,-0.004549620324588555
2023-01-03,0.009348632097251269
