0,cumulative_return
2022-09-23,-0.20128644130395013
2022-09-26,-0.20591956748243478
2022-09-27,-0.20459768971623127
2022-09-28,-0.1906008348085242
2022-09-29,-0.19726690875641717
2022-09-30,-0.2045741390249587
2022-10-03,-0.20325469732419554
2022-10-04,-0.18547444162161542
2022-10-05,-0.1847599517521309
2022-10-06,-0.18229206908463236
2022-10-07,-0.2024423956189133
2022-10-10,-0.21358351577975232
2022-10-11,-0.21514824543802147
2022-10-12,-0.21642503613880504
2022-10-13,-0.20461253058087292
2022-10-14,-0.1974227377070934
2022-10-17,-0.1930284851709756
2022-10-18,-0.18126157993932146
2022-10-19,-0.1782026842645732
2022-10-20,-0.17893084692941197
2022-10-21,-0.1681013743003711
2022-10-24,-0.15299275998055728
2022-10-25,-0.14277095682321816
2022-10-26,-0.133099159632439
2022-10-27,-0.13670476381899377
2022-10-28,-0.13189990005465302
2022-10-31,-0.13221954947444958
2022-11-01,-0.13005980526487548
2022-11-02,-0.1363042223313311
2022-11-03,-0.15923710694392157
2022-11-04,-0.15331232588961774
2022-11-07,-0.1525951521073562
2022-11-08,-0.1434182005456578
2022-11-09,-0.14997143541149138
2022-11-10,-0.12505752984850693
2022-11-11,-0.11155651905820752
2022-11-14,-0.10343497175709238
2022-11-15,-0.09613665858421705
2022-11-16,-0.10329637387139601
2022-11-17,-0.11223467551399668
2022-11-18,-0.10515745533777765
2022-11-21,-0.1081138384475917
2022-11-22,-0.10471737729697272
2022-11-23,-0.09642705017165343
2022-11-25,-0.09592790209551205
2022-11-28,-0.09632304894915189
2022-11-29,-0.10588034935963098
2022-11-30,-0.07934795580646503
2022-12-01,-0.0711817712802707
2022-12-02,-0.07750876409082841
2022-12-05,-0.08170710278247639
2022-12-06,-0.09748978239040251
2022-12-07,-0.10405190660149488
2022-12-08,-0.09978603243442508
2022-12-09,-0.09250802530514457
2022-12-12,-0.09477154002614185
2022-12-13,-0.07022079712153473
2022-12-14,-0.08361441839677031
2022-12-15,-0.10776511947785439
2022-12-16,-0.12004219541029348
2022-12-19,-0.1262556918311496
2022-12-20,-0.12965148609196886
2022-12-21,-0.11678467529039749
2022-12-22,-0.12361126245179033
2022-12-23,-0.12483319104388746
2022-12-27,-0.12405329778591845
2022-12-28,-0.12867745256677954
2022-12-29,-0.12304037138760149
2022-12-30,-0.12703020473778004
2023-01-03,-0.11886913128986076
