0,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.0021061633925085754
2022-01-06,-0.01199903799114066
2022-01-07,-0.013648516715155434
2022-01-10,-0.020156653128085233
2022-01-11,-0.017754428108608056
2022-01-12,-0.013550504637697136
2022-01-13,-0.011753487701493537
2022-01-14,-0.02399136298669724
2022-01-18,-0.03430299624509303
2022-01-19,-0.03168964080845649
2022-01-20,-0.03474533508577471
2022-01-21,-0.048491470326197716
2022-01-24,-0.06471267822203897
2022-01-25,-0.0663321493799115
2022-01-26,-0.060014694964129145
2022-01-27,-0.05935155775432022
2022-01-28,-0.05794927035926245
2022-01-31,-0.04555387057382343
2022-02-01,-0.03889730166540184
2022-02-02,-0.03123672128230437
2022-02-03,-0.036999464287423844
2022-02-04,-0.041368935497345216
2022-02-07,-0.04235700258386821
2022-02-08,-0.039284559577300815
2022-02-09,-0.031452551068312795
2022-02-10,-0.03496317181368114
2022-02-11,-0.043308683502981005
2022-02-14,-0.05873110480559762
2022-02-15,-0.04924618362182476
2022-02-16,-0.050210367474043616
2022-02-17,-0.049859189124554004
2022-02-18,-0.05487436250653799
2022-02-22,-0.06177250931816447
2022-02-23,-0.06791071932936799
2022-02-24,-0.08274391390350444
2022-02-25,-0.0626784414922833
2022-02-28,-0.06587641528308252
2022-03-01,-0.06503772662086116
2022-03-02,-0.061959311266925776
2022-03-03,-0.05583415389506907
2022-03-04,-0.0658118097547663
2022-03-07,-0.07157627449028858
2022-03-08,-0.08257896345128202
2022-03-09,-0.08380303273724676
2022-03-10,-0.08948138238389802
2022-03-11,-0.08275505957752394
2022-03-14,-0.08882540265352301
2022-03-15,-0.0817278055456806
2022-03-16,-0.06663487042299421
2022-03-17,-0.06285899417071472
2022-03-18,-0.052242682744985336
2022-03-21,-0.04819054316180971
2022-03-22,-0.044724557165704226
2022-03-23,-0.04971412373346196
2022-03-24,-0.0508916858391798
2022-03-25,-0.04403898371267856
2022-03-28,-0.042402215727141424
2022-03-29,-0.027662491576716963
2022-03-30,-0.028579494329413202
2022-03-31,-0.031470286503241796
2022-04-01,-0.037867750090371244
2022-04-04,-0.033179905627782724
2022-04-05,-0.028311380941236197
2022-04-06,-0.03902437352238508
2022-04-07,-0.037363894954407395
2022-04-08,-0.03384598002820183
2022-04-11,-0.038790091792708314
2022-04-12,-0.04146114730416506
2022-04-13,-0.04393798301877594
2022-04-14,-0.03765289253515136
2022-04-18,-0.047066199353706484
2022-04-19,-0.04030831628442222
2022-04-20,-0.029717804123730818
2022-04-21,-0.025172784542495497
2022-04-22,-0.04994426834035326
2022-04-25,-0.06612777995736607
2022-04-26,-0.06955946022938797
2022-04-27,-0.07503035731150176
2022-04-28,-0.0631526573572525
2022-04-29,-0.06851867690513203
2022-05-02,-0.0864209167258636
2022-05-03,-0.08666573679385414
2022-05-04,-0.07088874260664424
2022-05-05,-0.07654606859970114
2022-05-06,-0.0937716985974546
2022-05-09,-0.10215701789187182
2022-05-10,-0.10083542392190215
2022-05-11,-0.10738136923089636
2022-05-12,-0.1213243472780059
2022-05-13,-0.11099938309274682
2022-05-16,-0.10574782876245736
2022-05-17,-0.0989035009566468
2022-05-18,-0.11384101683291703
2022-05-19,-0.14467110435702968
2022-05-20,-0.14398011078229556
2022-05-23,-0.13184729931559436
2022-05-24,-0.13040731580665776
2022-05-25,-0.12430958133689907
2022-05-26,-0.11008330245798781
2022-05-27,-0.10065944373222613
2022-05-31,-0.09423650427039976
2022-06-01,-0.09173502438482783
2022-06-02,-0.0930240354414914
2022-06-03,-0.09627944946369649
2022-06-06,-0.09366553289947221
2022-06-07,-0.09918321990611767
2022-06-08,-0.09840224806216491
2022-06-09,-0.102292952423778
2022-06-10,-0.12939962451269138
2022-06-13,-0.15147858287942406
2022-06-14,-0.15899487143773072
2022-06-15,-0.15414397810317848
2022-06-16,-0.1722481695782958
2022-06-17,-0.17026398360888007
2022-06-21,-0.15499971087433773
2022-06-22,-0.15243733639047885
2022-06-23,-0.14689630772986184
2022-06-24,-0.12984184092774342
2022-06-27,-0.12636909755550552
2022-06-28,-0.1253892079517076
2022-06-29,-0.14355362112241032
2022-06-30,-0.15045888227493243
2022-07-01,-0.14546853785875835
2022-07-05,-0.14285057540669333
2022-07-06,-0.1348092995699709
2022-07-07,-0.13139911621009714
2022-07-08,-0.12910263074171235
2022-07-11,-0.13237428423785635
2022-07-12,-0.1314597021089251
2022-07-13,-0.14201135561987877
2022-07-14,-0.14878351475375517
2022-07-15,-0.1314216252519793
2022-07-18,-0.12558787190566434
2022-07-19,-0.12199200785034559
2022-07-20,-0.11318657649042763
2022-07-21,-0.1170537368069835
2022-07-22,-0.11430382785058868
2022-07-25,-0.11992391746746489
2022-07-26,-0.1241546364588717
2022-07-27,-0.11523724699761373
2022-07-28,-0.10377789335379217
2022-07-29,-0.09303889706201673
2022-08-01,-0.09019930391275233
2022-08-02,-0.09503655930012611
2022-08-03,-0.09147753798356739
2022-08-04,-0.09159561905519764
2022-08-05,-0.09680276350640216
2022-08-08,-0.08973176690481055
2022-08-09,-0.09661018962876933
2022-08-10,-0.08485549075169008
2022-08-11,-0.07587749995356274
2022-08-12,-0.07528450236351691
2022-08-15,-0.06777613796662763
2022-08-16,-0.05676929607741088
2022-08-17,-0.0586332033817919
2022-08-18,-0.05991442883317433
2022-08-19,-0.06343210294171353
2022-08-22,-0.07860110397876796
2022-08-23,-0.08640101778935938
2022-08-24,-0.0892338062096153
2022-08-25,-0.08562262202394155
2022-08-26,-0.0827076792049779
