0,cumulative_return
2022-04-19,-0.030442161204555673
2022-04-20,-0.019742772790036556
2022-04-21,-0.01515102792318046
2022-04-22,-0.0401771761146712
2022-04-25,-0.05652706307707844
2022-04-26,-0.05999402289806666
2022-04-27,-0.06552116379259854
2022-04-28,-0.053521354590421844
2022-04-29,-0.058942539752341094
2022-05-02,-0.07702882438386494
2022-05-03,-0.07727616133597404
2022-05-04,-0.06133697102475211
2022-05-05,-0.06705245742133448
2022-05-06,-0.08445517631106225
2022-05-09,-0.09292670127127478
2022-05-10,-0.09159152059290532
2022-05-11,-0.09820476179771565
2022-05-12,-0.11229108128043641
2022-05-13,-0.10185997081968656
2022-05-16,-0.09655442764036137
2022-05-17,-0.08963973640357048
2022-05-18,-0.10473081810795404
2022-05-19,-0.1358778557836623
2022-05-20,-0.13517975841728014
2022-05-23,-0.12292221501685852
2022-05-24,-0.12146742769034935
2022-05-25,-0.11530700517719572
2022-05-26,-0.10093447237526898
2022-05-27,-0.09141373123068797
2022-05-31,-0.08492476044038999
2022-06-01,-0.08239756397427556
2022-06-02,-0.0836998267691802
2022-06-03,-0.0869887082269557
2022-06-06,-0.08434791917167406
2022-06-07,-0.08992233101673741
2022-06-08,-0.08913333035534654
2022-06-09,-0.09306403328447133
2022-06-10,-0.12044937677907297
2022-06-13,-0.14275531890626159
2022-06-14,-0.15034887901938077
2022-06-15,-0.14544811584983175
2022-06-16,-0.16373842830913599
2022-06-17,-0.16173384382339073
2022-06-21,-0.14631264602162553
2022-06-22,-0.14372392892746855
2022-06-23,-0.13812593546347218
2022-06-24,-0.12089613942058897
2022-06-27,-0.11738769434826923
2022-06-28,-0.11639773094373274
2022-06-29,-0.1347488842105703
2022-06-30,-0.14172513522218344
2022-07-01,-0.1366834873376691
2022-07-05,-0.1340386108006082
2022-07-06,-0.12591466625289105
2022-07-07,-0.12246942434405816
2022-07-08,-0.12014932974979031
2022-07-11,-0.12345461763217336
2022-07-12,-0.12253063309904255
2022-07-13,-0.13319076337566438
2022-07-14,-0.14003254400712595
2022-07-15,-0.1224921647911944
2022-07-18,-0.11659843727172658
2022-07-19,-0.11296560576840564
2022-07-20,-0.10406964976102417
2022-07-21,-0.10797656659943933
2022-07-22,-0.10519838707586171
2022-07-25,-0.1108762542859626
2022-07-26,-0.11515046738112877
2022-07-27,-0.1061414022819287
2022-07-28,-0.09456424021892063
2022-07-29,-0.08371484117528794
2022-08-01,-0.08084605545631618
2022-08-02,-0.08573304047313512
2022-08-03,-0.08213743047206712
2022-08-04,-0.0822567254816573
2022-08-05,-0.0875174022240659
2022-08-08,-0.08037371191237519
2022-08-09,-0.08732284858170936
2022-08-10,-0.07544730497500884
2022-08-11,-0.06637701552407149
2022-08-12,-0.06577792159466511
2022-08-15,-0.05819236710767417
2022-08-16,-0.04707236886745292
2022-08-17,-0.04895543815774206
2022-08-18,-0.0502498353070876
2022-08-19,-0.05380367302823719
2022-08-22,-0.06912861968738859
2022-08-23,-0.07700872087541655
2022-08-24,-0.07987063190904609
2022-08-25,-0.076222322776056
2022-08-26,-0.07327741275159416
2022-08-29,-0.10115811562485388
2022-08-30,-0.10380517557606705
2022-08-31,-0.11018992061920396
2022-09-01,-0.11885265507398168
2022-09-02,-0.10902552318129566
2022-09-06,-0.1230019395775589
2022-09-07,-0.11902218256986774
2022-09-08,-0.11491208532226904
2022-09-09,-0.10184310546887898
2022-09-12,-0.09349065974147364
2022-09-13,-0.10967957242781678
2022-09-14,-0.12472144438949284
2022-09-15,-0.1287218257697067
2022-09-16,-0.139068434315182
2022-09-19,-0.13687566258881556
2022-09-20,-0.1410351712478849
2022-09-21,-0.13638340604088894
2022-09-22,-0.15352316666880916
2022-09-23,-0.16535714168230764
2022-09-26,-0.16852790321222344
2022-09-27,-0.16723154278028662
2022-09-28,-0.16947708192419297
2022-09-29,-0.17591502320327312
2022-09-30,-0.18314328788253587
2022-10-03,-0.17725710904085945
2022-10-04,-0.15746411948382233
2022-10-05,-0.15704400563767507
2022-10-06,-0.15738278005723494
2022-10-07,-0.17717133158726972
2022-10-10,-0.18362787558989446
2022-10-11,-0.18439020510729487
2022-10-12,-0.1864691789049444
2022-10-13,-0.17231665768827686
2022-10-14,-0.16530327646396903
2022-10-17,-0.1644289896805724
2022-10-18,-0.14909669172419793
2022-10-19,-0.15337730308197028
2022-10-20,-0.15185267896209198
2022-10-21,-0.14865469114923358
2022-10-24,-0.13426848692667215
2022-10-25,-0.12523708329076966
2022-10-26,-0.11737268643570298
2022-10-27,-0.1147988188934207
2022-10-28,-0.1043399403658446
2022-10-31,-0.10575086260910904
2022-11-01,-0.10155859985581073
2022-11-02,-0.10616875923813063
2022-11-03,-0.13109346731863236
2022-11-04,-0.12356901750227844
2022-11-07,-0.11894949461192239
2022-11-08,-0.10885912588294788
2022-11-09,-0.11821746605114791
2022-11-10,-0.09373654525079389
2022-11-11,-0.08637498229252671
2022-11-14,-0.08581980438398062
2022-11-15,-0.08032601092495906
2022-11-16,-0.08946048902135595
2022-11-17,-0.09151139431144972
2022-11-18,-0.0838013489161753
2022-11-21,-0.08067819950640676
2022-11-22,-0.07746464401292275
2022-11-23,-0.07084281098822531
2022-11-25,-0.06961816502448948
2022-11-28,-0.07033656979491842
2022-11-29,-0.08127301444711843
2022-11-30,-0.06133059511294581
2022-12-01,-0.057708626972551635
2022-12-02,-0.06405241686062602
2022-12-05,-0.06800705366934412
2022-12-06,-0.07875317120893166
2022-12-07,-0.08606209189629754
2022-12-08,-0.08160578251088413
2022-12-09,-0.08024581267871278
2022-12-12,-0.07807175593181148
2022-12-13,-0.05396948202895979
2022-12-14,-0.06534231027400372
2022-12-15,-0.08350149489339842
2022-12-16,-0.09711984919981997
2022-12-19,-0.1015513824261085
2022-12-20,-0.10537767324507086
2022-12-21,-0.09202816515446599
2022-12-22,-0.09867008549285883
2022-12-23,-0.09862400801120275
2022-12-27,-0.09363863979602127
2022-12-28,-0.09484777950185963
2022-12-29,-0.09527131426540858
2022-12-30,-0.09891606310706036
2023-01-03,-0.09117747526769937
