Date,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.00899774355228744
2022-01-06,-0.010576671129470916
2022-01-07,-0.009733340604568652
2022-01-10,-0.013941376535834604
2022-01-11,-0.0090559341175932
2022-01-12,-0.008215625532936865
2022-01-13,-0.014160031892955782
2022-01-14,-0.01873061363545525
2022-01-18,-0.031671163748406284
2022-01-19,-0.041004433728453304
2022-01-20,-0.05072397234327464
2022-01-21,-0.06581815951313508
2022-01-24,-0.06362252716952965
2022-01-25,-0.06488225977890971
2022-01-26,-0.06983066230628354
2022-01-27,-0.0719381088127451
2022-01-28,-0.05575065497241405
2022-01-31,-0.042777414403874614
2022-02-01,-0.03495709580991668
2022-02-02,-0.029306541198323655
2022-02-03,-0.04658807449784996
2022-02-04,-0.04304952005418594
2022-02-07,-0.042360724413935125
2022-02-08,-0.03430134146097885
2022-02-09,-0.024783196210639735
2022-02-10,-0.03752517559179591
2022-02-11,-0.052712161702320404
2022-02-14,-0.055895122551952614
2022-02-15,-0.042208108133534816
2022-02-16,-0.0426547424525221
2022-02-17,-0.05809968811184518
2022-02-18,-0.06317024209362132
2022-02-22,-0.07482706279276186
2022-02-23,-0.08889368464235747
2022-02-24,-0.08539032137507607
2022-02-25,-0.06202983829977571
2022-02-28,-0.06642260392196453
2022-03-01,-0.0830841745218025
2022-03-02,-0.0675123307066895
2022-03-03,-0.07029611721855078
2022-03-04,-0.0765435671699658
2022-03-07,-0.10160774806552553
2022-03-08,-0.10710912781621551
2022-03-09,-0.08864337818238888
2022-03-10,-0.09192629066455116
2022-03-11,-0.09856161426400867
2022-03-14,-0.09981072408225489
2022-03-15,-0.08126472310854316
2022-03-16,-0.06564058593907629
2022-03-17,-0.05467249622314807
2022-03-18,-0.045364145722578075
2022-03-21,-0.04931994773371895
2022-03-22,-0.04177291749245571
2022-03-23,-0.05363816063701543
2022-03-24,-0.04295938964963053
2022-03-25,-0.03850346196137555
2022-03-28,-0.034300574303669173
2022-03-29,-0.02401766874300104
2022-03-30,-0.02737612326703298
2022-03-31,-0.041337040062278785
2022-04-01,-0.036688032009206784
2022-04-04,-0.03190997882927282
2022-04-05,-0.04183077798962853
2022-04-06,-0.04719996069683141
2022-04-07,-0.0453256962146279
2022-04-08,-0.04492845663029155
2022-04-11,-0.05723243567162972
2022-04-12,-0.06057927263274532
2022-04-13,-0.050474576670990756
2022-04-14,-0.05545847801394732
2022-04-18,-0.05754556813507805
2022-04-19,-0.04272632108741681
2022-04-20,-0.03878598935237054
2022-04-21,-0.04966994930246149
2022-04-22,-0.07582721151947658
2022-04-25,-0.0697382168160513
2022-04-26,-0.09006214695241233
2022-04-27,-0.09065353353343764
2022-04-28,-0.0711969693753618
2022-04-29,-0.1001843597148191
2022-05-02,-0.09731780438386817
2022-05-03,-0.09500401891136545
2022-05-04,-0.06897487110674771
2022-05-05,-0.09886468545266369
2022-05-06,-0.1027611694339271
2022-05-09,-0.12169794064539485
2022-05-10,-0.12416142197738611
2022-05-11,-0.13473042598144647
2022-05-12,-0.135967513291538
2022-05-13,-0.11975046481691065
2022-05-16,-0.12058148899581722
2022-05-17,-0.10757962933539533
2022-05-18,-0.14113772778472933
2022-05-19,-0.15133054708350058
2022-05-20,-0.1515851280647399
2022-05-23,-0.1349594116375885
2022-05-24,-0.13630288542035185
2022-05-25,-0.12860771169498553
2022-05-26,-0.11270929816533992
2022-05-27,-0.09514212068661054
2022-05-31,-0.09915975076818195
2022-06-01,-0.10283376541650313
2022-06-02,-0.08731689643677776
2022-06-03,-0.09791724731749818
2022-06-06,-0.09641251603081014
2022-06-07,-0.08998241711877264
2022-06-08,-0.09799770783337203
2022-06-09,-0.1172762139298279
2022-06-10,-0.14257504489281514
2022-06-13,-0.16856158614923167
2022-06-14,-0.1728424415224531
2022-06-15,-0.16201853446159298
2022-06-16,-0.1826051544891999
2022-06-17,-0.18070040703869317
2022-06-21,-0.1646426833664575
2022-06-22,-0.1668993821559407
2022-06-23,-0.16148833414187358
2022-06-24,-0.13755218316779538
2022-06-27,-0.14197490383507194
2022-06-28,-0.15828821002972826
2022-06-29,-0.1578089859601487
2022-06-30,-0.16499506376350037
2022-07-01,-0.1557551638206408
2022-07-05,-0.15509310665497011
2022-07-06,-0.15337439734665848
2022-07-07,-0.14288446063179372
2022-07-08,-0.1448178560221648
2022-07-11,-0.15059517725927685
2022-07-12,-0.15457273829435048
2022-07-13,-0.15824306245522513
2022-07-14,-0.16191717128769512
2022-07-15,-0.14638438804430443
2022-07-18,-0.15183350591715306
2022-07-19,-0.13118551058108363
2022-07-20,-0.12667637443510638
2022-07-21,-0.12157783698291724
2022-07-22,-0.12743632720663245
2022-07-25,-0.12617645869229632
2022-07-26,-0.13506041033119653
2022-07-27,-0.12327650996761541
2022-07-28,-0.11277748968451329
2022-07-29,-0.10072269625975461
2022-08-01,-0.10022618385187687
2022-08-02,-0.11053134257920616
2022-08-03,-0.09929143129685858
2022-08-04,-0.10016723064542699
2022-08-05,-0.09972000712351003
2022-08-08,-0.10078980652719383
2022-08-09,-0.10441590480386653
2022-08-10,-0.08692932353247951
2022-08-11,-0.08540038206129752
2022-08-12,-0.07186478474476321
2022-08-15,-0.06685632038993472
2022-08-16,-0.06082735300319686
2022-08-17,-0.06670037571434428
2022-08-18,-0.06424525356253175
2022-08-19,-0.0747230437516807
2022-08-22,-0.09322829366136887
2022-08-23,-0.09648569155123166
2022-08-24,-0.0943532049311071
2022-08-25,-0.08419438667778012
2022-08-26,-0.11449184311396521
