equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
1.0495295174753825,1.4359963478732485,1.781909289569487,1.3904685889664468,1.2973107688988637
1.123657201584884,0.8384519556830227,1.400063017660584,1.3987287053174768,1.4344669828732173
1.4041635170946178,0.9224687226084716,1.7846541880299722,1.307889437188705,1.5108298298950518
1.2609411484862216,1.1067742095317201,2.2135230578254133,1.3965969219794718,0.9690763547868353
1.4164904400119565,1.6298855675904262,1.721049267096403,0.9520360020729212,1.1534836325701074
1.1872741107451221,1.3516027668239063,1.352548957031286,1.271188884371258,1.3898715746032253
1.1860630612661243,0.9081519605406426,1.6341627628513267,1.2902397772568186,1.5751286181710242
1.4024558249404788,1.2390216720449636,1.4463863779952677,1.3822170034268695,1.2143762395437518
1.9631007687375706,1.1358507286758959,1.627062894402557,1.6178500213340854,1.2068544195360018
1.2460887690935443,1.230021682823777,1.9680568846862094,1.2033161574688918,1.206675143816112
1.392776130191816,1.1227174615283724,1.9362158018518376,1.3025926918556383,1.2863108547019395
1.1853302532710757,1.788886734102229,1.5917778267041085,1.4756011813801517,1.3614182981518739
1.17481769939708,1.1240015588633385,1.3284833054197729,1.2738459963054651,1.119460452492955
1.02540364540176,1.169476646329592,1.9191166921804554,1.1706450803188861,1.2726530960536653
0.9988377622880367,1.3842372361868167,1.4597507936895169,1.3156468063546072,1.281585567854145
1.4368076769206173,1.2351711530351508,2.2307079375688965,1.1643644370348178,1.156666617151062
1.0827332826402796,1.193200747760349,1.9951569511369303,1.5050197661539921,1.2394323311228546
1.3782023370987035,1.1776717129077376,1.5947109719566517,1.4567269013004311,1.2151708434679758
1.2257970508064109,1.522864313921644,1.9625929438522958,1.4831271703732827,1.4193421337770284
1.2307357626377824,1.4514790647599063,1.661355243362162,1.2881337693746246,1.5389381249459297
1.4708194135915527,1.127817358046838,1.5417952736893632,1.4243853676963143,1.5719098412613781
1.2198649962288515,1.086471589852633,1.6627538272158073,1.2841585387208305,1.6254225037944063
1.5135198878479503,1.3193746335118683,1.4696202637962723,1.1901770655656099,1.2892527914270013
1.3857907457810739,1.3097232176834617,1.3767051172200593,1.1624081374349737,1.7752678175075824
1.2961936902557363,1.2686000718004522,1.2409015172148172,1.2178838381725323,1.3104507998038468
1.1394348839154977,1.5408253501057743,1.520390952957607,1.5281471924747159,1.2037324985078075
1.511985422376118,1.3056575161020783,1.415291665787851,1.5417487759772028,1.2776126167479358
1.4419461224029604,1.2111277003378258,1.6059974020663614,1.2318250188549773,1.6900512516497739
0.9852791135508714,1.548520702624859,1.5764318855944144,1.280344957817035,1.7215745858393758
1.3333979538945133,1.7268499415641174,1.480632779981854,1.4610451489202843,1.3681359219996196
1.1013556444797445,1.1110515931084919,1.9194497952110459,1.1442961905541298,1.1543284644069263
1.2133091072626414,1.1986813879826668,1.9442623002063302,1.2306436734895203,1.5367193243189907
1.343127331262522,1.2657736344460597,1.9070750139259203,1.520642826717395,1.248771361799596
1.232491177507854,1.1744146718760509,1.2160270744652386,1.396075689313931,1.4932993342972882
1.6545631527111804,1.5145748449926844,1.997414614387035,1.1588586612663179,1.302960156129297
1.7113169586209893,1.300311048047849,1.5472288476039047,1.6178043545368337,1.3013646291496197
1.1659219268378649,1.3104143112836033,1.905353336371486,1.2755476847997909,1.1230405124566474
1.404346609182733,1.063949647171152,1.7453944372215866,1.4522918259778472,1.2001120734276998
1.324133165098466,1.7169657799340732,1.560299346504876,1.2440529634263515,1.6173253580191045
1.6778451039163678,1.0227057928547447,1.4942286835739576,1.2092588163900917,1.378615636600996
1.373445725109016,1.4070621854263952,1.4925281031693995,1.3419017737495753,1.1848454023962798
1.3302640135500334,1.7538946712495564,1.6459351130488908,1.3110415705428875,1.0747388542908545
1.3196296254216027,1.3926850136228341,1.6914529557924363,1.1775225020424902,1.5900060907623834
1.063416584702323,1.2228297652158515,1.0307736051709382,1.4349728725122168,1.3592537957032922
1.3188859412975962,1.3450226948458015,1.6532638902615557,1.2667489648702752,1.2586792041428632
1.3943324709363387,0.994960069123025,1.686022546458566,1.2399208610401593,1.4336839826872598
1.2158129249935856,1.4357099488751186,1.9092201918747715,1.3369693244495915,1.3386704357825145
1.3351153402270426,1.3148453093338597,2.334452000294537,1.4727670988817663,1.1031422049436732
1.2327259789541982,1.4351945961966233,1.8025188274573278,1.1939136238854073,1.3824851107052292
1.6390979852236744,1.2858290731339592,1.6728234174197978,1.5046183034718836,1.2929670266619058
1.294493879928248,1.2310282814847793,1.3921667118554644,1.4916526273134763,1.5090970856261678
1.234818711081898,1.3573593993137454,1.5358731701922443,1.4344953444923245,1.5214984425193943
1.062364187188312,1.2762206821722861,1.6515395324412514,1.3763725386548828,1.1335788990948572
1.099977391650023,1.5526660253060187,1.9096543588800154,1.5292476721687547,1.391916518641671
1.31351093743611,1.3000938531573116,1.5371124110227163,1.0805857455618995,1.400709750828975
1.378087230937435,1.2589193932833576,1.7365405132548641,1.1708031870372926,1.1696903632486435
1.1728446864184192,1.4681861539365408,1.5803337159688184,1.1101977428117926,1.363697054111443
2.1034871020814236,1.1240122003090567,1.804358702271818,1.4823542991425864,1.2365907762433404
1.1350982527076097,1.7345499560170774,1.280136385819115,1.3381568756085718,1.3704339040159326
1.132934218992937,1.4235604460443554,1.3507031114820913,1.311709622610748,1.1840610543706773
1.4190850069794638,1.328858801521809,2.050909864367645,1.2499426807777387,1.431986661596369
1.2931935491302555,1.5754082856847704,1.2429846078786135,1.383577387780431,1.464944518847747
1.10550860532502,1.104880385967861,1.3712598110008827,1.5765423714470086,1.556611858582345
1.2937059284116605,1.2781135034503448,1.3711072334563585,1.5311175010375309,1.6555914139936299
1.4039489399355207,1.5755460647614339,1.4504182396850163,1.4719080761569332,1.4655558792776713
