Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.0035138810710034774
2019-06-11,-0.0004514732302280944
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.0032709463427651464
2019-06-18,-0.0005940267965316437
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,-0.0017248617686252965
2019-06-26,-0.010092158286555297
2019-06-27,-0.007849610870705903
2019-06-28,-0.007675782457678304
2019-07-01,-0.004615104124200298
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0031266103395305445
2019-07-08,-0.0032051412498370624
2019-07-09,-0.005958331828659125
2019-07-10,-0.0011110247309604748
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.002998325051783879
2019-07-17,-0.005107902264430142
2019-07-18,-0.0030589933797460223
2019-07-19,-0.012588520680477222
2019-07-22,-0.015389092831464835
2019-07-23,-0.009950321158040287
2019-07-24,-0.01261308322457877
2019-07-25,-0.011219425720787046
2019-07-26,-0.003489490530732886
2019-07-29,-0.0006971242207878259
2019-07-30,-0.0028940228669850354
2019-07-31,-0.015178734045658726
2019-08-01,-0.019997672609084027
2019-08-02,-0.017361839176866845
2019-08-05,-0.03831835703335573
2019-08-06,-0.025960465420719503
2019-08-07,-0.024154299174786176
2019-08-08,-0.012492938858312819
2019-08-09,-0.010800252094321672
2019-08-12,-0.02073029700495932
2019-08-13,-0.007411983292392121
2019-08-14,-0.02711500211235196
2019-08-15,-0.01664245381260121
2019-08-16,-0.00834019764022731
2019-08-19,-0.0022084961720193474
2019-08-20,-0.01141723527811922
2019-08-21,-0.0043568924867338765
2019-08-22,-0.006716796731146779
2019-08-23,-0.026943825720829873
2019-08-26,-0.01480312480357282
2019-08-27,-0.015309248499662975
2019-08-28,-0.007008702399566968
2019-08-29,0.0
2019-08-30,-0.0004912745712517541
2019-09-03,-0.0028846748045688875
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-0.005479000693571545
