Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.0033791500421156417
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.0033890253216541932
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.000248182439013811
2019-06-24,0.0
2019-06-25,-0.0024080023580467236
2019-06-26,-0.008800412986931905
2019-06-27,-0.006804001142307836
2019-06-28,-0.00550257027712453
2019-07-01,-0.0017473914902202958
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0026658403511508055
2019-07-08,-0.0029547724605093473
2019-07-09,-0.005948369761451966
2019-07-10,-0.0006364279052679667
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.0023020920883577434
2019-07-17,-0.004967376235373799
2019-07-18,-0.0008364853289839491
2019-07-19,-0.009167453028579908
2019-07-22,-0.0107281684281616
2019-07-23,-0.004676216409091993
2019-07-24,-0.007081385202729051
2019-07-25,-0.006380919273048291
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,-0.0025062976726677455
2019-07-31,-0.015298273048762412
2019-08-01,-0.021042015862353547
2019-08-02,-0.01962305635426831
2019-08-05,-0.042273725869562906
2019-08-06,-0.030243275227816224
2019-08-07,-0.027624592511205304
2019-08-08,-0.014910550417573276
2019-08-09,-0.015383549291665188
2019-08-12,-0.026553462395560556
2019-08-13,-0.013440820648673357
2019-08-14,-0.033669023040785895
2019-08-15,-0.02333057726697918
2019-08-16,-0.014708728526647175
2019-08-19,-0.007753102192850525
2019-08-20,-0.016471924471151422
2019-08-21,-0.008863319988514418
2019-08-22,-0.009321676001119772
2019-08-23,-0.030305179175942998
2019-08-26,-0.018243420736625104
2019-08-27,-0.018065348891199373
2019-08-28,-0.00957998424326656
2019-08-29,-0.001440995349248686
2019-08-30,-0.0024986065923447986
2019-09-03,-0.005510971206268311
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-0.004096593342146071
2019-09-10,-0.011349484651966057
