Date,cumulative_return
2019-06-03,0.005862276237128761
2019-06-04,0.030628220220919378
2019-06-05,0.046836230783520394
2019-06-06,0.05368949322779848
2019-06-07,0.054845773048782354
2019-06-10,0.0523383979840184
2019-06-11,0.05257937603241891
2019-06-12,0.05009668848577342
2019-06-13,0.0627623567042237
2019-06-14,0.05774702648656449
2019-06-17,0.05981090018311197
2019-06-18,0.06861702747778597
2019-06-19,0.07564864666143234
2019-06-20,0.07928708461141887
2019-06-21,0.07938377989809653
2019-06-24,0.07343883765261716
2019-06-25,0.06704293583580845
2019-06-26,0.06234934538360659
2019-06-27,0.07981832135551836
2019-06-28,0.08962760297177907
2019-07-01,0.08744277385931487
2019-07-02,0.08996997480286661
2019-07-03,0.0985017412469158
2019-07-05,0.09319119453696767
2019-07-08,0.08639129151664893
2019-07-09,0.09294286236518312
2019-07-10,0.09426098442903719
2019-07-11,0.0965727757800785
2019-07-12,0.10052991826375024
2019-07-15,0.10503084705996812
2019-07-16,0.10117733419053532
2019-07-17,0.09503571205703776
2019-07-18,0.10133781271404141
2019-07-19,0.0936390579736297
2019-07-22,0.09811744293251379
2019-07-23,0.1023732346548274
2019-07-24,0.10908806790990888
2019-07-25,0.09814500745167876
2019-07-26,0.11036803889212377
2019-07-29,0.10816023427097932
2019-07-30,0.10083075943376163
2019-07-31,0.0882927383674379
2019-08-01,0.07704490567739297
2019-08-02,0.07061992800414796
2019-08-05,0.039486246685195514
2019-08-06,0.05059440104702739
2019-08-07,0.053322834356830384
2019-08-08,0.08309526347508123
2019-08-09,0.0654231503922067
2019-08-12,0.04167310390935208
2019-08-13,0.05044421199304061
2019-08-14,0.015569882365601417
2019-08-15,0.009617577886080086
2019-08-16,0.035830874359101816
2019-08-19,0.041044947955207745
2019-08-20,0.037388338086720596
2019-08-21,0.039618294894796735
2019-08-22,0.036994853924871896
2019-08-23,0.01431730243833318
2019-08-26,0.022013256070054776
2019-08-27,0.017653265068760415
2019-08-28,0.02021595445137714
2019-08-29,0.03102787815802399
2019-08-30,0.03209613161804015
2019-09-03,0.020502271820762585
2019-09-04,0.03700094603715631
2019-09-05,0.047296923948159986
2019-09-06,0.043878493627808934
2019-09-09,0.04750333743286128
2019-09-10,0.05519365275819266
2019-09-11,0.06701833803114177
2019-09-12,0.06906394794943882
2019-09-13,0.06290846691889374
2019-09-16,0.0661279980836098
2019-09-17,0.06962854348402736
2019-09-18,0.07044962438418412
2019-09-19,0.06864197634761426
2019-09-20,0.058564403478923
2019-09-23,0.06175800063747516
2019-09-24,0.044199204972033
2019-09-25,0.05245533513237133
2019-09-26,0.052937461079551884
2019-09-27,0.04168692148594122
2019-09-30,0.044712374037945146
2019-10-01,0.027334087439410126
2019-10-02,0.012254656929787222
2019-10-03,0.022576055078113777
2019-10-04,0.03372250739041993
2019-10-07,0.03562321011076919
2019-10-08,0.015578525500378415
2019-10-09,0.022557311200866348
2019-10-10,0.02609282457004114
2019-10-11,0.04205061461913395
2019-10-14,0.04718230655932665
2019-10-15,0.06048230423020473
2019-10-16,0.058893708676769574
2019-10-17,0.06678881518356605
2019-10-18,0.060862095832344254
2019-10-21,0.061474491828217515
2019-10-22,0.06780071920176933
2019-10-23,0.07210939511122572
2019-10-24,0.08062515395143488
2019-10-25,0.08235402697585936
2019-10-28,0.08793556036900974
2019-10-29,0.08092293156202834
2019-10-30,0.09962627203031782
2019-10-31,0.0840720897932572
2019-11-01,0.08957732088349601
2019-11-04,0.0914196506112237
2019-11-05,0.07126946211786844
2019-11-06,0.06751998405020454
2019-11-07,0.07406435329477135
2019-11-08,0.07443299646035406
2019-11-11,0.07124617785623344
2019-11-12,0.07074297197161328
2019-11-13,0.0731987294730494
2019-11-14,0.07025362551809566
2019-11-15,0.08383989114935186
2019-11-18,0.0838331865604367
2019-11-19,0.08458948603117378
2019-11-20,0.0887590126578992
2019-11-21,0.09804173634882729
2019-11-22,0.09804601603127217
2019-11-25,0.10009342387892395
2019-11-26,0.10271496620916043
2019-11-27,0.10522074470540566
2019-11-29,0.10327036844402326
2019-12-02,0.09259225786109249
2019-12-03,0.08870441191337264
2019-12-04,0.09514193250274605
2019-12-05,0.09292417694267208
2019-12-06,0.09585431114566711
2019-12-09,0.09213414094398864
2019-12-10,0.09304282691653576
2019-12-11,0.10013218254009626
2019-12-12,0.11187903731486903
2019-12-13,0.11025899023842545
2019-12-16,0.12849487615100297
2019-12-17,0.1283703914271137
2019-12-18,0.13036276804896452
2019-12-19,0.1326335919859476
2019-12-20,0.14090122927360538
2019-12-23,0.140137163438115
2019-12-24,0.1420355014086454
2019-12-26,0.14661393545401613
2019-12-27,0.1442150082679179
