0,drawdown
2022-08-29,-0.095071716042475
2022-08-30,-0.09932363517004106
2022-08-31,-0.10380167477730295
2022-09-01,-0.10901486514922298
2022-09-02,-0.09848935586894492
2022-09-06,-0.11062185563171001
2022-09-07,-0.1060970726968199
2022-09-08,-0.09775749370781162
2022-09-09,-0.08476509760675899
2022-09-12,-0.07534706377842848
2022-09-13,-0.09282955850051444
2022-09-14,-0.10664604839154401
2022-09-15,-0.1099124416709748
2022-09-16,-0.12193650859993721
2022-09-19,-0.1225945465718018
2022-09-20,-0.12810128795863696
2022-09-21,-0.12359443448221863
2022-09-22,-0.13997383327989843
2022-09-23,-0.15501844294437184
2022-09-26,-0.1587493951938116
2022-09-27,-0.15773066295191351
2022-09-28,-0.1546172883717436
2022-09-29,-0.16048861300430683
2022-09-30,-0.1649600480890785
2022-10-03,-0.16079924719347205
2022-10-04,-0.14002614038021355
2022-10-05,-0.13756196980030655
2022-10-06,-0.13889578026034088
2022-10-07,-0.15676043203340329
2022-10-10,-0.16605473484649003
2022-10-11,-0.16929304419050806
2022-10-12,-0.17106649967389242
2022-10-13,-0.1580157543691807
2022-10-14,-0.14985056311647282
2022-10-17,-0.14869687811879317
2022-10-18,-0.13405978870070723
2022-10-19,-0.14241278386449407
2022-10-20,-0.1453961311616062
2022-10-21,-0.14119656120182655
2022-10-24,-0.12503691983059284
2022-10-25,-0.11633467756173177
2022-10-26,-0.10614311332353277
2022-10-27,-0.10769184546508004
2022-10-28,-0.09827922087993934
2022-10-31,-0.09811226670669804
2022-11-01,-0.09401883599549499
2022-11-02,-0.09612320930262452
2022-11-03,-0.12125637003408318
2022-11-04,-0.11252211448404836
2022-11-07,-0.10583757940157557
2022-11-08,-0.09641813520555642
2022-11-09,-0.10308977999813418
2022-11-10,-0.07859702161182314
2022-11-11,-0.06821888219561534
2022-11-14,-0.065767912667557
2022-11-15,-0.06090255018569768
2022-11-16,-0.06740753392373289
2022-11-17,-0.07566017281311699
2022-11-18,-0.06646844996612022
2022-11-21,-0.06590229005904902
2022-11-22,-0.059960007084845834
2022-11-23,-0.052859940378433
2022-11-25,-0.05071707162001404
2022-11-28,-0.05248330268346135
2022-11-29,-0.06359676530818714
2022-11-30,-0.0418289592712241
2022-12-01,-0.03390247166411031
2022-12-02,-0.041052715155783015
2022-12-05,-0.04604743207076323
2022-12-06,-0.0587320297820032
2022-12-07,-0.06580085062925956
2022-12-08,-0.05994377105680393
2022-12-09,-0.05717099637098144
2022-12-12,-0.05700837057183206
2022-12-13,-0.03276961635783593
2022-12-14,-0.043765446878371805
2022-12-15,-0.0641829005143868
2022-12-16,-0.07767538231870363
2022-12-19,-0.08398989903823129
2022-12-20,-0.08730494175410997
2022-12-21,-0.07740814209980595
2022-12-22,-0.08397292409361146
2022-12-23,-0.08302489152609727
2022-12-27,-0.07965041013368512
2022-12-28,-0.07974189657544195
2022-12-29,-0.07746881164137576
2022-12-30,-0.0816596792232549
2023-01-03,-0.07444414461032556
