0,drawdown
2022-08-22,-0.08791164996712242
2022-08-23,-0.09679758116827786
2022-08-24,-0.10096176242421817
2022-08-25,-0.09483098277095114
2022-08-26,-0.09340389806186433
2022-08-29,-0.12220181579762934
2022-08-30,-0.12576727083208805
2022-08-31,-0.1314877476145423
2022-09-01,-0.13680334100163605
2022-09-02,-0.12799485901204877
2022-09-06,-0.14017074202825153
2022-09-07,-0.13674069937738287
2022-09-08,-0.12594664982145476
2022-09-09,-0.11501246998024905
2022-09-12,-0.10736084394763035
2022-09-13,-0.1271608806164065
2022-09-14,-0.14562154349835232
2022-09-15,-0.14723560874001107
2022-09-16,-0.1557224216535955
2022-09-19,-0.15667167014571748
2022-09-20,-0.16273768041044134
2022-09-21,-0.15827175281003592
2022-09-22,-0.1745159746662397
2022-09-23,-0.18776799776632447
2022-09-26,-0.18925469431892517
2022-09-27,-0.1872792260096957
2022-09-28,-0.18017484359909086
2022-09-29,-0.18737333023526592
2022-09-30,-0.1871409476767778
2022-10-03,-0.18265471792325594
2022-10-04,-0.1634214410774576
2022-10-05,-0.1612110335805712
2022-10-06,-0.1590746058951421
2022-10-07,-0.17659294897907718
2022-10-10,-0.1897012632776497
2022-10-11,-0.19438913104645172
2022-10-12,-0.19504120705417194
2022-10-13,-0.18307377208700537
2022-10-14,-0.17620591015713527
2022-10-17,-0.1746645738530943
2022-10-18,-0.15819001323583015
2022-10-19,-0.16890249849752892
2022-10-20,-0.17242053649669575
2022-10-21,-0.1658883044253655
2022-10-24,-0.14824869735424162
2022-10-25,-0.14070027471541913
2022-10-26,-0.14115184443926143
2022-10-27,-0.1441424801040101
2022-10-28,-0.1315093618368396
2022-10-31,-0.13217889141945516
2022-11-01,-0.12733295201379358
2022-11-02,-0.13160868668398573
2022-11-03,-0.15753623438395226
2022-11-04,-0.14857917149300326
2022-11-07,-0.14101280869017507
2022-11-08,-0.13209792024570133
2022-11-09,-0.13790295541319098
2022-11-10,-0.10963693428046395
2022-11-11,-0.1011469082236669
2022-11-14,-0.10158231578381194
2022-11-15,-0.09854964285636902
2022-11-16,-0.10391775886347687
2022-11-17,-0.10804050203541027
2022-11-18,-0.10154994500992531
2022-11-21,-0.10479524530331241
2022-11-22,-0.09698268803274679
2022-11-23,-0.09157868653289969
2022-11-25,-0.08798362564797269
2022-11-28,-0.09016029160464467
2022-11-29,-0.10123630771406666
2022-11-30,-0.07818518059663271
2022-12-01,-0.07402867306833694
2022-12-02,-0.08504275322731547
2022-12-05,-0.09054569606567786
2022-12-06,-0.1008246927298152
2022-12-07,-0.10863719752257184
2022-12-08,-0.10155690830568209
2022-12-09,-0.09906739174698509
2022-12-12,-0.09676084111013528
2022-12-13,-0.06777988164350046
2022-12-14,-0.0759028290107312
2022-12-15,-0.09805215742463202
2022-12-16,-0.1126013743221076
2022-12-19,-0.12123311594178565
2022-12-20,-0.1259820825460939
2022-12-21,-0.11688237011188363
2022-12-22,-0.12477401072171046
2022-12-23,-0.12389249860166085
2022-12-27,-0.12113384139430994
2022-12-28,-0.12352019118277258
2022-12-29,-0.1201748040725169
2022-12-30,-0.12443455769916267
2023-01-03,-0.11779637495304329
