,weight
DBC,0.204904438200584
EEM,0.03303876040629131
EFA,0.03303876040629131
GLD,0.11276484779107535
HYG,0.03303876040629131
IEF,0.11276484779107535
IWM,0.03303876040629131
LQD,0.11276484779107535
QQQ,0.03303876040629131
SPY,0.03303876040629131
TIP,0.11276484779107535
TLT,0.11276484779107535
VNQ,0.03303876040629131
