,weight
DBC,0.025016235728479882
EEM,0.025016235728479882
EFA,0.025016235728479882
GLD,0.261221493526631
HYG,0.025016235728479882
IEF,0.1346621551613825
IWM,0.025016235728479882
LQD,0.1346621551613825
QQQ,0.025016235728479882
SPY,0.025016235728479882
TIP,0.1346621551613825
TLT,0.1346621551613825
VNQ,0.025016235728479882
